,character,line #,line
107,HOBSON,107,"(shouting over the music)
Aren't you a fan of Carcass?"
108,HOBSON (CONT'D),108,"`Vomited Anal Tract' is surely a
classic of its genre."
109,ARTHUR,109,"OKAY, OKAY, I'LL GET UP!"
110,HOBSON,110,Good boy.
111,ARTHUR,111,I'm going for a shower.
112,HOBSON,112,"I'll alert the media.
14."
113,"ARTHUR
(SINGING)",113,"To Bombay, a travelling circus
came..."
114,HOBSON,114,"They brought an intelligent
elephant and Nellie was her
name...Hobson!"
115,ARTHUR,115,Female Tom Hanks!
116,ARTHUR,116,"ARTHUR (O.S.)
Heading east towards Park Avenue."
117,HOBSON,117,She's early today...
118,ARTHUR,118,"Can we invite her up and dress her
as Forrest Gump?"
119,HOBSON,119,No.
120,ARTHUR,120,Just for a laugh! We'll pay her.
121,HOBSON,121,Do your armpits.
122,"(INTO PHONE)
(MORE)",122,15.
123,HOBSON (CONT'D),123,"Mr. Miller? My employer
inexplicably agreed to purchase
your..."
124,(READS SCREEN),124,"`Authentic 1981 `Funshine' Care
Bear'? For $11,000 plus shipping
costs? Sorry, but that transaction
will take place over my dead body,
and I'm feeling rather well today."
125,(READS SCREEN),125,"ARTHUR (O.S.)
Hobson! That was your birthday
present! You like bears!"
126,ARTHUR (CONT'D),126,Father Wolverine...
127,ARTHUR (CONT'D),127,"Wank Williams...That man has the
constitution of an ox."
128,HOBSON,128,"That reminds me, clean your
genitals. Heaven knows what
wildlife that girl was harbouring
between her thighs."
129,ARTHUR,129,"I give you `Sideways farting
spider'."
130,HOBSON,130,"Arthur, you have to stop giving
money away!
16."
131,ARTHUR,131,I'm a philanthropist.
132,HOBSON,132,"With the emphasis on the `pissed'.
Really, what is it about unearned
wealth that brings out such idiocy
in those who have it and those who
want it? The way you're going,
you'll have spent your inheritance
before you've inherited it."
133,ARTHUR,133,"(shifts to new pose)
`Eagle pointing at lesbian.'"
134,HOBSON,134,Why did you fire Jessica?
135,ARTHUR,135,"What kind of yoga teacher won't let
a pupil invent positions? She was
a Nazi with a pan pipe C.D."
136,(CHANGING POSE),136,`Upwards Pooping Astronaut'.
137,HOBSON,137,"Interesting. It looks more like
`Rich twit hiding from mother.' May
I remind you, she finances your
preposterous existence..."
138,ARTHUR,138,"I know, I know. Never bite the hand
that fists me."
139,MARTY,139,"Sorry, fellas."
140,"HOBSON
(CONSPIRATORIAL)",140,"You don't seriously intend to keep
employing this gentleman?
17."
141,ARTHUR,141,"Give the guy a chance, Hobson. He
got laid off in Chicago..."
142,HOBSON,142,"But he doesn't know his way around
New York!"
143,ARTHUR,143,"So? I want interesting, fun people
around me, not drones who just get
the job done..."
144,ARTHUR (CONT'D),144,Marty! Stop the car!
145,ARTHUR (CONT'D),145,"WOMAN (O.S.)
The Chrysler Building. Designed by
William Van Allen..."
146,NAOMI,146,"...and inspired by the machine age
of the 1920s, this magnificent
structure was the world's tallest
building for 11 months before the
Empire State stole its thunder."
147,NAOMI (CONT'D),147,"The Chrysler got its name when the
builder went bust in the 1928
Cement Famine and had to melt down
his Chrysler to make the pointy bit
at the top. If you peer closely you
can still make out remnants of a
hub cap and a sticker reading `Honk
twice if you voted Hoover.'"
148,NAOMI (CONT'D),148,18.
149,NAOMI (CONT'D),149,"That was a joke, folks. It was
built for the Chrysler corporation."
150,NAOMI (CONT'D),150,"The spire is a beauty, especially
on a winter's morning when the sun
hits it and it just seems to...
GRUMPY FEMALE TOURIST"
151,(INTERRUPTING),151,How tall is it?
152,NAOMI,152,"1047 feet madam, not allowing for
pigeon shit. Okay, let's cross."
153,ARTHUR,153,Can I join your tour please?
154,NAOMI,154,"Sure. It's $15, plus $5 for the
free authentic street pretzel.
Sorry, my bosses make the prices."
155,NAOMI (CONT'D),155,Sorry. I can't take cards.
156,(BEAT),156,"Ah, owe me it. I start on that
corner every day on the hour..."
157,NAOMI (CONT'D),157,"Hey, you big blind jerk! Doesn't
your braille windshield work?"
158,"CABBIE
(ANGRY)",158,"!NO ME HINCHAN LAS PELOTAS!
19."
159,NAOMI,159,"PEGUELO ENCIMA DE SU ASNO, USTED
PINCHAZO GRANDE SU MADRE ES UN PUTA
ENORMA Y SU PADRE NO TIENE NINGUIN
MARTILLO!"
160,ARTHUR,160,Wow. What did you say?
161,NAOMI,161,"Just generalised criticism of his
parents and genitals.
(to the tourists)
Everyone make it over alive?
Excellent. Next we enter Times
Square, world famous for New Year's
Eve, when a Waterford Crystal Ball
descends at eye-poppingly slow
speed for the inexplicable
entertainment of a million drunk
fools. Many people think the square
is actually a square, despite
blatant evidence otherwise."
162,(TO ARTHUR),162,Sir? What shape is Times Square?
163,ARTHUR,163,A circle?
164,"NAOMI
(LAUGHS)",164,See? Morons.
165,"NAOMI
(LAUGHS)",165,"GRUMPY MALE TOURIST
When do we get the pretzel?"
166,NAOMI,166,"Soon, sir. Soon."
167,NAOMI (CONT'D),167,"Okay, next the very Laundromat once
used by George Gershwin, Donald
Trump...
20."
168,NAOMI,168,"...Mr Big from Sex and the City and
three of the 9-11 terrorists."
169,NAOMI (CONT'D),169,"Oh, dad."
170,NAOMI (CONT'D),170,"The Welsh poet Dylan Thomas drank
himself to death at the Chelsea
Hotel half an hour after losing a
sock in this very dryer."
171,"ARTHUR
(CONSPIRATORIAL)",171,"Are you abusing this tour to do
your errands?"
172,NAOMI,172,"Are you abusing the tour to stalk
me?"
173,ARTHUR,173,Absolutely.
174,ARTHUR (CONT'D),174,"These things are amazing. Have you
ever put all your father's clothes
on and just got inside one?"
175,HOBSON,175,"Where the blazes is that boy?
Arthur!
21."
176,NAOMI,176,"Ahead, the jewel in Manhattan's
crown, the Empire State Building.
This iconic symbol of American
corporate might was adapted during
World War 2 in case of attack from
enemy forces. At three minutes'
notice the entire structure can
retract into the ground like a
tortoise's head."
177,TOURIST,177,"That's not possible. I should know,
I'm a civil engineer."
178,NAOMI,178,You're not being very civil to me.
179,ARTHUR,179,"The building doesn't retract; the
ground rises up."
180,NAOMI,180,"Exactly. The ground rises up! Thank
you, sir."
181,ARTHUR,181,"They were going to install giant
legs so if a plane was flying at
the tower it could run away. But
where's it going to run?"
182,NAOMI,182,Manhattan's in the way.
183,ARTHUR,183,It'd have to jump in the Hudson.
184,NAOMI,184,"Victory to the Nazis. Is that what
you want?"
185,NAOMI (CONT'D),185,"Okay, folks, your pretzel awaits."
186,NAOMI (CONT'D),186,22.
187,NAOMI (CONT'D),187,Do I know you from somewhere?
188,ARTHUR,188,If you go on Perez Hilton or TMZ.
189,NAOMI,189,What are they?
190,ARTHUR,190,The gossip websites.
191,NAOMI,191,"That the internet? Ah, my
computer's too old for all that."
192,ARTHUR,192,For the internet? Seriously?
193,NAOMI,193,"Life's too short for all this
obsessive upgrading."
194,ARTHUR,194,"You consider the internet an
upgrade? Wow."
195,NAOMI,195,So why do people gossip about you?
196,ARTHUR,196,"Ah, that was a joke. I'm nobody."
197,HOBSON,197,You're late for your mother!
198,"NAOMI
(TO ARTHUR)",198,"Sorry, this pretzel stand is a
watering hole for the crazies.
(raises her voice to"
199,HOBSON),199,"The soup kitchen's just up and to
the left, honey."
200,ARTHUR,200,"Hobson, this is...
(reads her badge)
Naomi."
201,NAOMI,201,"She's with you?
23."
202,HOBSON,202,"Delighted to meet you, Naomi.
Normally one has to go to a bowling
alley to meet a woman of your
stature."
203,NAOMI,203,"Ooh, Grandma's got jokes."
204,HOBSON,204,"You aren't the first woman who
walks the streets this young man
has asked."
205,NAOMI,205,"Who's this? Joan Rivers' older
bitterer sister?"
206,ARTHUR,206,My nanny.
207,NAOMI,207,"Obviously. Seriously, who is she?"
208,ARTHUR,208,"My nanny. Well, she started as
that, but these days she's more of
an all-round enforcer and
bodyguard."
209,NAOMI,209,"Sorry, I have to get out the cattle
prod and haul ass. Got another tour
starting in eight minutes."
210,ARTHUR,210,Can I call you?
211,NAOMI,211,"I don't give my number to grown men
with nannies. But as you may not be
a grown man, it's 917 476 2030."
212,NAOMI,212,24.
213,ARTHUR,213,But what if this is the one?
214,HOBSON,214,"This is just like the Komodo
dragon. Everyone else is happy to
see one in the zoo and leave it
there. You had to own one. Thank
goodness that handbag manufacturer
was prepared to take the poor
lizard away."
215,"ARTHUR
(HORRIFIED)",215,You said he's in London Zoo!
216,HOBSON,216,"He is, Arthur. Are you the only one
allowed to joke now?"
217,ARTHUR,217,I don't like it here.
218,HOBSON,218,"Of course you don't. People work
here."
219,"GRANT
(HATES ARTHUR)",219,"Good afternoon, Mr Bach-Templemead."
220,ARTHUR,220,"Hi Grant. Tell me - which of your
parents are you most like?
Abercrombie or Fitch?"
221,GRANT,221,"(doesn't get the joke)
I have no connection with that
store. My family name is Von
Krausehoff. Take a seat please.
25."
222,GRANT (CONT'D),222,"Vivienne?
(conspiratorial, flirty)
White mid-rise briefs...mmmm."
223,HOBSON,223,"Don't fret, Arthur. This won't take
long. Then we'll have ice cream."
224,HOBSON,224,"VIVIENNE (O.S.)
Come in, Arthur."
225,VIVIENNE (CONT'D),225,Arthur.
226,ARTHUR,226,Vivienne.
227,VIVIENNE,227,You know I prefer `mother'.
228,ARTHUR,228,"I'm sorry. You look more like a
Vivienne."
229,VIVIENNE,229,"(not looking up)
So. How are you, Arthur?"
230,ARTHUR,230,"Quite busy. I have a riding boot
shoot for Petrie Dressage...
26."
231,ARTHUR (CONT'D),231,"What else...I'm meeting Ivanka
Trump for brunch to discuss the
environment. She's sending her
helicopter to avoid the traffic..."
232,ARTHUR (CONT'D),232,"Crashed my Batmobile into the
bronze bull on Wall Street..."
233,ARTHUR (CONT'D),233,"...which caused a hole to swallow
up the New York Stock Exchange..."
234,ARTHUR (CONT'D),234,"..the world economy to collapse and
the planet to descend into looting
and cannibalism."
235,ARTHUR (CONT'D),235,"What else? Um...tripped over in the
shower this morning. Head split
open, found a family of meerkats
hiding in there! Hated the thought
of the little lads being homeless
so I bricked up the remaining half
of my brain, popped them back in
and Hobson glued my skull back
together."
236,ARTHUR (CONT'D),236,"I'm thinking of buying a giant. I
think the market's right for it."
237,ARTHUR (CONT'D),237,You really are a shoddy mother.
238,ARTHUR (CONT'D),238,27.
239,VIVIENNE,239,"Did I hear you say you were meeting
Ivanka Trump for brunch? That's
nice. Right. Today we're going to
have a friendly chat. Then a
serious talk. And lastly make a
timetable. How does all that sound?"
240,ARTHUR,240,Amazing. Do you have any vodka?
241,VIVIENNE,241,"What happened, Arthur? You were
such a sweet baby."
242,ARTHUR,242,"I still wake up in my own poo
occasionally."
243,VIVIENNE,243,"Right, that's it for the chat. Time
to transition to our talk."
244,VIVIENNE (CONT'D),244,"This insanity has to end, Arthur.
As the delightful coffee-coloured
gentleman who runs this country
said, `The time has come to set
aside childish things.'"
245,ARTHUR,245,Can't Hobson set them aside for me?
246,VIVIENNE,246,"Susan is a splendid girl. Her feet
are on the ground, she's of fine
stock..."
247,"ARTHUR
(GETS UP)",247,"Oh. That's what this is all about.
I'm not marrying Susan. I don't
love her."
248,VIVIENNE,248,"And? You think I spent my marriage
to your father skipping through
meadows?
28."
249,VIVIENNE,249,29.
250,ARTHUR,250,(heading to the door)
251,VIVIENNE,251,30.
252,ARTHUR,252,"That I won't follow in his
footsteps and marry a woman I hate?
I think he might climb out of the
grave and dance on it."
253,VIVIENNE,253,Suit yourself.
254,VIVIENNE (CONT'D),254,"My will, which I have updated to
designate Grant in reception as the
sole beneficiary."
255,ARTHUR,255,You wouldn't! You're my...
256,VIVIENNE,256,...Vivienne? Try me.
257,VIVIENNE (CONT'D),257,"Shall we segue to the timetable
part of our meeting?"
258,HOBSON,258,"Ah. The ring your father gave your
mother, I recall."
259,ARTHUR,259,"(feeling its huge weight)
Did he knock her out with it, then
drive her to the church in the
trunk of his Bentley?"
260,HOBSON,260,No. Your father was a gentleman.
261,ARTHUR,261,"What's gentlemanly about dying
before I knew him? That's just
rude. Did he ever love my mother?
31."
262,HOBSON,262,They had their days.
263,ARTHUR,263,"Ah well. At least he doesn't have
to wake up every day to a woman
with a face like saran wrap
stretched over a gargoyle."
264,ARTHUR (CONT'D),264,What about Naomi?
265,HOBSON,265,Arthur. I say this with love:
266,ARTHUR,266,Uh-oh...
267,HOBSON,267,"Even by modern male standards
you're a breathtakingly immature
little shit. Coupled with the kind
of money you have access to, that's
deadly. Susan may not have a four
hour stand up routine about the
Flatiron Building, but she's a
solid girl who will look after you."
268,ARTHUR,268,I have you for that.
269,HOBSON,269,Not forever.
270,ARTHUR,270,Yes forever. You're Hobson.
271,NAOMI,271,Hello?
272,(SILENCE),272,"Hello?
32.
ARTHUR (O.S, ON PHONE)"
273,(MOCK SINISTER),273,This is your English stalker.
274,"NAOMI
(UNFAZED)",274,"Oh, hi! What's up?"
275,ARTHUR,275,"I'm sorry, I've never really
understood that question. Are you
free tomorrow night?"
276,NAOMI,276,"Sorry, I'm polishing my yacht."
277,ARTHUR,277,"Is that a euphemism for something
naughty?"
278,NAOMI,278,"No, it's a lie. I have a creative
writing class. Tonight?"
279,ARTHUR,279,"I have a contractual commitment.
Friday?"
280,NAOMI,280,You got it.
281,ARTHUR,281,Paper.
282,NAOMI,282,Sorry?
283,ARTHUR,283,"Sorry, I was talking to something
else. So. What do you want to do?
33."
284,NAOMI,284,A movie?
285,ARTHUR,285,"Movie? Come on, you've got to try
harder than that."
286,NAOMI,286,Pizza.
287,ARTHUR,287,What have you always wanted to do?
288,NAOMI,288,"It's a first date, Arthur. Not our
honeymoon."
289,ARTHUR,289,Every date will be our honeymoon.
290,"NAOMI
(MOCK DISGUSTED)",290,"Ewww. Okay, uh, picnic in the
park...or dinner with a view. I
like views."
291,ARTHUR,291,What sort of food do you like?
292,NAOMI,292,"Anything but guts and mushrooms.
Okay, enough questions."
293,ARTHUR,293,"Oh come on. This all helps build up
a profile of you before I trick you
into my basement. I'd hate to not
have your favourite snacks ready."
294,NAOMI,294,"Turkey Jerky and Pez. Are we done?
Just that I....
34."
295,HOBSON,295,"Time to get engaged, Arthur. The
Komodo dragon can wait."
296,ARTHUR,296,Hi! Is it June 19th at 7 pm?
297,BUTLER,297,"No, sir. It's 8.34."
298,ARTHUR,298,"FUCK! We overshot! Time travel can
be a real cunt sometimes, don't you
think? I'll be right back. See you
in an hour and a half ago..."
299,BUTLER,299,"Would you care for anything while
you wait?"
300,ARTHUR,300,"A trampoline and a selection of
woodland creatures if that's not
too much trouble."
301,ARTHUR,301,35.
302,ARTHUR (CONT'D),302,Ah!
303,(TO JESUS),303,Shhhhh...
304,ARTHUR (CONT'D),304,Bollocks.
305,(TO JESUS),305,"Sorry. Actually, you couldn't,
um....you know...
(points to the water)
...turn this into a nice 1990
Romanee Conti, could you?"
306,ARTHUR (CONT'D),306,Cheers ears.
307,ARTHUR (CONT'D),307,"`Genuine Sword of the First
Crusade. Excavated Germany, 1972'."
308,ARTHUR (CONT'D),308,Jesus Fucking Christ!
309,(TO JESUS),309,"Sorry. It's not like you shouted
`Arthur Fucking Bach' when they
pinned you up. Sorry. Sore subject."
310,ARTHUR (CONT'D),310,"Feel the force, Luke."
311,BURT,311,"Arthur!
36."
312,ARTHUR,312,"I, er, had a bit of food stuck in
my teeth and couldn't find a
toothpick."
313,BURT,313,"Heck, this sword went through three
crusades. Beheaded 1000 moslems.
Nothing you can do to harm it."
314,ARTHUR,314,"You don't, um, have anything
stronger, do you?"
315,BURT,315,Sparkling.
316,BURT (CONT'D),316,"`The drunkard and the glutton shalt
come to poverty: and drowsiness
shalt clothe a man with rags.'"
317,ARTHUR,317,"Surely a glass of sherry at
Christmas?"
318,BURT,318,Peace be with you.
319,ARTHUR,319,And also with me.
320,BURT,320,Arthur. Can I be honest with you?
321,ARTHUR,321,"You're the real Slim Shady? I knew
it!
37."
322,BURT,322,"My faith teaches me to hate the
sin, not the sinner. But with you,
I struggle with that belief."
323,ARTHUR,323,"You could switch to Judaism.
(glances up at the fan)
Bit warm in here. Do you mind if I
put the fan on?"
324,BURT,324,"Anyway, Arthur. However I feel
about you, my daughter loves you."
325,ARTHUR,325,"Yes, it's a problem, isn't it?"
326,ARTHUR (CONT'D),326,"Let's knock our heads together and
find a way to stop her loving
me....Got it! We'll tell her I'm on
the sex offenders register....No, I
am and she knows."
327,(BEAT),327,"Joke, sorry. Ah. We'll say I'm gay!
I did once dabble actually, so I
can tell a plausible story."
328,BURT,328,You made love to a guy?
329,ARTHUR,329,"One Moslem doesn't make a mosque,
Burt."
330,BURT,330,"You made love to a Moslem?
38."
331,ARTHUR,331,"No, sir, it was Prince Alois of
Lichtenstein and he made love to
me. The fact that it took three
bottles of poppers and a Jacuzzi
full of Krug to loosen me up
confirmed my heterosexuality."
332,BURT,332,"`If there is a man who lies with a
male, they shall surely be put to
death.'"
333,ARTHUR,333,"Crikey. Couldn't there just be some
kind of on-the-spot fine?"
334,BURT,334,"You will stop this talk and marry -
my - fucking..."
335,ARTHUR,335,Oh bollocks.
336,ARTHUR (CONT'D),336,It's a miracle! He is risen!
337,ARTHUR (CONT'D),337,Hi Susan. Erica.
338,SUSAN,338,"Sorry to make you wait, Arthur. I
was talking to your mother. I hear
you have something to ask me!"
339,SUSAN,339,39.
340,ARTHUR,340,Shall we go?
341,ARTHUR,341,"WAITER (O.S.)
...the chef has bathed the bass in
a parceline of Chilean fennel and
finished him with a little gift of
kobe beef. Also I have a
progressive tasting of Kumamoto
oysters en gelee which evolve on
the palate, from light and
refreshing to complex and spicy. A
short story with a twist at the
end! Le fin."
342,ARTHUR,342,"Do you have something with less
words please? The chef doesn't have
to re-cook it, just scrape off the
nouns and trim out all that
gibberish in the middle."
343,SUSAN,343,"He's just joshing, Dominic. I'll do
the skate in wood ear mushroom."
344,WAITER,344,Excellent decision. Sir?
345,ARTHUR,345,A bowl of champagne and a spoon.
346,SUSAN,346,"Arthur, did you really have to be
so icky to Dominic?"
347,ARTHUR,347,"I'm sorry. I just can't handle the
whole specials act. It's not a
Shakespearean soliloquy, it's some
heated up dead things that aren't
on the main menu.
40."
348,SUSAN,348,"You know, I was grumbling to your
mother about how things are with us
sometimes. How I'm sure you're
trying to drive me away..."
349,ARTHUR,349,Um hm.
350,SUSAN,350,"But she was explaining that
relationships are like property
purchases; invest only in high-end
stock, avoid anyone 'up-and-
coming', then hold onto the
property through thick and thin to
deliver maximum return! Isn't that
darling?"
351,ARTHUR,351,"Is it possible to buy the house but
then rent it out? Sorry, joke. I'm
not suggesting pimping you."
352,ARTHUR (CONT'D),352,"Look. You after our first child is
born."
353,SUSAN,353,"Arthur. Why can't you learn to
laugh at genuinely amusing things?"
354,ARTHUR,354,Such as?
355,SUSAN,355,"YouTube clips of babies giggling.
Dane Cook."
356,ARTHUR,356,Susan. Why are we together?
357,SUSAN,357,"I love you, Arthur. And you love
me, whatever you think.
41."
358,ARTHUR,358,"We don't have the same sense of
humour. We don't like the same
films, food, music. You like
horses, I think they're arrogant
idiots..."
359,SUSAN,359,Don't they say opposites attract?
360,ARTHUR,360,"That depends on the opposites.
Racists and the Nation of Islam
don't secretly want to 69 each
other. Susan, you're beautiful.
You're bright. You're fucking
loaded. Is there really no one else
who could make you happy?"
361,SUSAN,361,No.
362,ARTHUR,362,Never?
363,SUSAN,363,"Well, I had a thing at college.
That was serious for a while. But
daddy..."
364,ARTHUR,364,"Daddy what? Prayed to Jesus for it
not to work out, then shot the
bloke behind a meat truck? Because
Jesus would consider that cheating."
365,SUSAN,365,"Ask me, Arthur."
366,ARTHUR,366,"Susan. You're the only woman...at
this table."
367,ARTHUR,367,42.
368,SUSAN,368,"You're not happy, Arthur. Nobody
who drinks like you can be happy."
369,ARTHUR,369,"How do you know? What if the
drunker I get the better it is for
me? Not everyone who drinks is a
poet, Susan. Some of us drink
because we're not poets."
370,SUSAN,370,"A real woman could stop you from
drinking."
371,ARTHUR,371,It'd have to be a real big woman.
372,SUSAN,372,"Ask me, Arthur."
373,SUSAN,373,"ARTHUR (O.S.)
All done."
374,ARTHUR (CONT'D),374,"Susan. Would you marry me? Take the
weekend if you want..."
375,SUSAN,375,"Yes, I'll marry you."
