,character,line #,line
20,AGED ACTOR,20,"-for what we are and what we do.
The Theater. She has had one wish,
one prayer, one dream. To belong to
us.
(he's nearing his curtain"
21,line),21,"Tonight her dream has come true.
And henceforth we shall dream the
same of her.
(a slight pause)
Honored members, ladies and
gentlemen - for distinguished
achievement in the Theater - the
Sarah Siddons Award to Miss Eve
Harrington."
22,ADDISON'S VOICE,22,"Eve. Eve, the Golden Girl. The
cover girl, the girl next door, the
girl on the moon... Time has been
good to Eve, Life goes where she
goes - she's been profiled,
covered, revealed, reported, what
she eats and when and where, whom
she knows and where she was and
when and where she's going..."
23,ADDISON'S VOICE,23,"... Eve. You all know all about
Eve... what can there be to know
that you don't know...?"
24,KAREN'S VOICE,24,"When was it? How long? It seems a
lifetime ago. Lloyd always said
that in the Theater a lifetime was
a season, and a season a lifetime.
It's June now. That was - early
October... only last October. It
was a drizzly night, I remember I
asked the taxi to wait..."
25,KAREN'S VOICE,25,"Where was she? Strange... I had
become so accustomed to seeing her
there night after night - I found
myself looking for a girl I'd never
spoken to, wondering where she
was..."
26,EVE'S VOICE,26,"(softly)
Mrs. Richards..."
27,KAREN,27,"So there you are. It seemed odd,
suddenly, your not being there..."
28,EVE,28,Why should you think I wouldn't be?
29,KAREN,29,"Why should you be? After all, six
nights a week - for weeks - of
watching even Margo Channing enter
and leave a theater-"
30,EVE,30,"I hope you don't mind my speaking
to you..."
31,KAREN,31,Not at all.
32,EVE,32,"I've seen you so often - it took
every bit of courage I could raise-"
33,KAREN,33,"(smiles)
To speak to just a playwright's
wife? I'm the lowest form of
celebrity..."
34,EVE,34,"You're Margo Channing's best
friend. You and your husband are
always with her - and Mr.
Sampson... what's he like?"
35,KAREN,35,"(grins)
Bill Sampson? He's - he's a
director."
36,EVE,36,He's the best.
37,KAREN,37,"He'll agree with you. Tell me, what
do you between the time Margo goes
in and comes out? Just huddle in
that doorway and wait?"
38,EVE,38,"Oh, no. I see the play."
39,KAREN,39,"(incredulous)
You see the play? You've seen the
play every performance?
(Eve nods)
But, don't you find it - I mean
apart from everything else - don't
you find it expensive?"
40,EVE,40,"Standing room doesn't cost much. I
manage."
41,KAREN,41,I'm going to take you to Margo...
42,EVE,42,"(hanging back)
Oh, no..."
43,KAREN,43,She's got to meet you-
44,EVE,44,"No, I'd be imposing on her, I'd be
just another tongue-tied gushing
fan..."
45,KAREN,45,"(insisting)
There isn't another like you, there
couldn't be-"
46,EVE,46,"But if I'd known... maybe some
other time... I mean, looking like
this."
47,KAREN,47,"You look just fine...
(they're at the stage"
48,door),48,... by the way. What's your name?
49,EVE,49,Eve. Eve Harrington.
50,EVE,50,"You can breathe it - can't you?
Like some magic perfume..."
51,KAREN,51,"(whispers)
You wait a minute...
(smiles)
... now don't run away-"
52,MARGO'S VOICE,52,"(loudly; through the door)
""Honey chile,"" I said, ""if the
South had won the war, you could
write the same plays about the
North!"""
53,KAREN,53,"Hi.
(she goes to kiss Lloyd)
Hello, darling-"
54,MARGO,54,"Hi.
(she goes right on - in a"
55,"think ""Suth'n"" accent)",55,"""Well, now Mis' Channin', ah don't
think you can rightly say we lost
the wah, we was mo' stahved out,
you might say - an' that's what ah
don' unnerstand about all these
plays about love-stahved Suth'n
women - love is one thing we was
nevah stahved for the South!"""
56,LLOYD,56,How was the concert?
57,KAREN,57,Loud.
58,BIRDIE,58,Lemme fix you a drink.
59,KAREN,59,"No thanks, Birdie."
60,LLOYD,60,"Margo's interview with a lady
reporter from the South-"
61,BIRDIE,61,"The minute it gets printed they're
gonna fire on Gettysburg all over
again..."
62,MARGO,62,It was Fort Sumter they fired on-
63,BIRDIE,63,I never played Fort Sumter.
64,MARGO,64,"Honey chili had a point. You know,
I can remember plays about women -
even from the South - where it
never even occurred to them whether
they wanted to marry their fathers
more than their brothers..."
65,LLOYD,65,That was way back...
66,MARGO,66,"Within your time, buster. Lloyd,
honey, be a playwright with guts.
Write me one about a nice, normal
woman who shoots her husband."
67,BIRDIE,67,You need new girdles.
68,MARGO,68,Buy some.
69,BIRDIE,69,The same size?
70,MARGO,70,Of course!
71,BIRDIE,71,"Well. I guess a real tight girdle
help when you're playin' a lunatic."
72,KAREN,72,"(firmly)
Margo does not play a lunatic,
Birdie."
73,BIRDIE,73,"I know. She just keeps hearin' her
dead father play the banjo."
74,MARGO,74,It's the tight girdle that does it.
75,KAREN,75,"I find these wisecracks
increasingly less funny! 'Aged in
Wood' happens to be a fine and
distinguished play-"
76,LLOYD,76,- 'at's my loyal little woman.
77,KAREN,77,"The critics thought so, the
audiences certainly think so -
packed houses, tickets for months
in advance - I can't see that
either of Lloyd's last two plays
have hurt you any!"
78,LLOYD,78,"Easy, now..."
79,MARGO,79,"(grins)
Relax, kid. It's only me and my big
mouth..."
80,KAREN,80,"(mollified)
It's just that you get me so mad
sometimes... of all the women in
the world with nothing to complain
about-"
81,MARGO,81,"(dryly)
Ain't it the truth?"
82,KAREN,82,"Yes, it is! You're talented,
famous, wealthy - people waiting
around night after night just to
see you, even in the wind and
rain..."
83,MARGO,83,"Autograph fiends! They're not
people - those little beast who run
in packs like coyotes-"
84,KAREN,84,"They're your fans, your audience-"
85,MARGO,85,"They're nobody's fans! They're
juvenile delinquents, mental
detectives, they're nobody's
audience, they never see a play or
a movie, even - they're never
indoors long enough!"
86,KAREN,86,"Well... there's one indoors now.
I've brought her back to see you."
87,MARGO,87,You've what?
88,KAREN,88,"(in a whisper)
She's just outside the door."
89,MARGO,89,(to Birdie; also a
90,whisper),90,The heave-ho.
91,KAREN,91,"You can't put her out, I
promised... Margo, you've got to
see her, she worships you, it's
like something out of a book-"
92,LLOYD,92,"That book is out of print, Karen,
those days are gone.
Fans no longer pull the carriage
through the streets - they tear off
clothes and steal wrist watches..."
93,KAREN,93,"If you'd only see her, you're her
whole life - you must have spotted
her by now, she's always there..."
94,MARGO,94,"Kind of mousy trench coat and funny
hat?
(Karen nods)
How could I miss her? Every night
and matinee - well..."
95,BIRDIE,95,"Once George Jessel played my
hometown. For a girl, gettin' in to
see him was easy. Gettin' out was
the problem..."
96,EVE,96,"(simply)
I thought you'd forgotten about me."
97,KAREN,97,"Not at all.
(her arm through Eve's)
Margo, this is Eve Harrington."
98,MARGO,98,"(musically)
How do you do, my dear."
99,BIRDIE,99,"(mutters)
Oh, brother."
100,EVE,100,"Hello, Miss Channing."
101,KAREN,101,My husband...
102,LLOYD,102,"(nicely)
Hello, Miss Harrington."
103,EVE,103,"How do you do, Mr. Richards."
104,MARGO,104,"(graciously)
And this is my good friend and
companion, Miss Birdie Coonan."
105,BIRDIE,105,"Oh, brother."
106,MARGO,106,Miss Coonan...
107,LLOYD,107,"(to Birdie)
Oh brother what?"
108,BIRDIE,108,"When she gets like this... all of a
sudden she's playin' Hamlet's
mother..."
109,MARGO,109,"(quiet menace)
I'm sure you must have things to do
in the bathroom, Birdie dear."
110,BIRDIE,110,"If I haven't, I'll find something
till you're normal."
111,MARGO,111,"Dear Birdie. Won't you sit down,
Miss Worthington?"
112,KAREN,112,Harrington.
113,MARGO,113,"I'm so sorry... Harrington. Won't
you sit down?"
114,EVE,114,Thank you.
115,MARGO,115,"Would you like a drink? It's right
beside you..."
116,KAREN,116,"I was telling Margo and Lloyd about
how often you'd seen the play..."
117,EVE,117,"(to Margo)
No, thank you.
(to Lloyd)
Yes. I've seen every performance."
118,LLOYD,118,"(delighted)
Every performance? Then - am I safe
in assuming you like it?"
119,EVE,119,"I'd like anything Miss Channing
played..."
120,MARGO,120,"(beams)
Would you, really? How sweet-"
121,LLOYD,121,"(flatly)
I doubt very much that you'd like
her in 'The Hairy Ape'."
122,EVE,122,"Please, don't misunderstand me, Mr.
Richards. I think that part of Miss
Channing's greatness lies in her
ability to choose the best plays...
your new play is for Miss Channing,
isn't it, Mr. Richards?"
123,MARGO,123,Of course it is.
124,LLOYD,124,How'd hear about it?
125,EVE,125,"There was an item in the Times. i
like the title. 'Footsteps on the
Ceiling'."
126,LLOYD,126,"Let's get back to this one. Have
you really seen every performance?
(Eve nods)
Why? I'm curious..."
127,EVE,127,"Well. If I didn't come to see the
play, I wouldn't have anywhere else
to go."
128,MARGO,128,There are other plays...
129,EVE,129,"Not with you in them. Not by Mr.
Richards..."
130,LLOYD,130,"But you must have friends, a
family, a home-"
131,KAREN,131,Tell us about it - Eve...
132,EVE,132,If I only knew how...
133,KAREN,133,Try...
134,EVE,134,Well...
135,EVE,135,"Well... it started with the play
before this one..."
136,LLOYD,136,'Remembrance'.
137,MARGO,137,Did you see it here in New York?
138,EVE,138,"San Francisco. It was the last
week. I went one night... the most
important night in my life - until
this one. Anyway... I found myself
going the next night - and the next
and the next. Every performance.
Then, when the show went East - I
went East."
139,BIRDIE,139,"I'll never forget that blizzard the
night we played Cheyenne. A cold
night. First time I ever saw a
brassiere break like a piece of
matzos..."
140,KAREN,140,"Eve... why don't you start at the
beginning?"
141,EVE,141,It couldn't possibly interest you.
142,MARGO,142,Please...
143,EVE,143,"I guess it started back home.
Wisconsin, that is. There was just
mum, and dad - and me. I was the
only child, and I made believe a
lot when I was a kid - I acted out
all sorts of things... what they
were isn't important. But somehow
acting and make-believe began to
fill up my life more and more, it
got so that I couldn't tell the
real from the unreal except that
the unreal seemed more real to
me... I'm talking a lot of
gibberish, aren't I?"
144,LLOYD,144,Not at all...
145,EVE,145,"Farmers were poor in those days,
that's what dad was - a farmer. I
had to help out. So I quit school
and I went to Milwaukee. I became a
secretary. In a brewery.
(she smiles)
When you're a secretary in a
brewery - it's pretty hard to make
believe you're anything else.
Everything is beer. It wasn't much
fun, but it helped at home -  and
there was a Little Theater Group...
like a drop of rain in the desert.
That's where I met Eddie. He was a
radio technician. We played
'Liliom' for three performances, I
was awful - then the war came, and
we got married. Eddie was in the
air force - and they sent him to
the South Pacific. You were with
the O.W.I., weren't you Mr.
Richards?
(Lloyd nods)
That's what 'Who's Who' says...
well, with Eddie gone, my life went
back to beer. Except for a letter a
week. One week Eddie wrote he had a
leave coming up. I'd saved my money
and vacation time. I went to San
Francisco to meet him.
(a slight pause)
Eddie wasn't there. They forwarded
the telegram from Milwaukee - the
one that came from Washington to
say that Eddie wasn't coming at
all. That Eddie was dead...
(Karen puts her hand on"
146,Lloyd's),146,"... so I figured I'd stay in San
Francisco. i was alone, but
couldn't go back without Eddie. I
found a job. And his insurance
helped... and there were theaters
in San Francisco. And one night
Margo Channing came to play in
'Remembrance'... and I went to see
it. And - well - here I am..."
147,BIRDIE,147,"(finally)
What a story. Everything but the
bloodhounds snappin' at her rear
end..."
148,MARGO,148,"There are some human experiences,
Birdie, that do not take place in a
vaudeville house - and that even a
fifth-rate vaudevillian should
understand and respect!
(to Eve)
I want to apologize for Birdie's-"
149,BIRDIE,149,"(snaps in)
You don't have to apologize for me!
(to Eve)
I'm sorry if I hurt your feelings.
It's just my way of talkin'..."
150,EVE,150,"(nicely)
You didn't hurt my feelings, Miss
Coonan..."
151,BIRDIE,151,"Call me Birdie.
(to Margo)
As for bein' fifth-rate - i closed
the first half for eleven years an'
you know it!"
152,BILL,152,"Forty-five minutes from now my
plane takes off and how do I find
you? Not ready yet, looking like a
junk yard-"
153,MARGO,153,Thank you so much.
154,BILL,154,"Is it sabotage, does my career mean
nothing to you? Have you no human
consideration?"
155,MARGO,155,Show me a human and I might have!
156,KAREN,156,"(conscious of Eve)
Bill..."
157,BILL,157,"The air lines have clocks, even if
you haven't! I start shooting a
week from Monday - Zanuck is
impatient, he wants me, he needs
me!"
158,KAREN,158,"(louder)
Bill-"
159,MARGO,159,"Zanuck, Zanuck, Zanuck! What are
you two - lovers?"
160,BILL,160,"(smiling)
Only in some ways. You're
prettier..."
161,MARGO,161,I'm a junk yard.
162,KAREN,162,"(yells)
Bill!"
163,BILL,163,"(vaguely; to Karen)
Huh?"
164,KAREN,164,This is Eve Harrington.
165,BILL,165,"Hi.
(to Margo)
My wonderful junk yard. The mystery
and dreams you find in a junk yard-"
166,MARGO,166,"(kisses him)
Heaven help me, I love a psychotic."
167,BILL,167,"Hello, what's your name?"
168,EVE,168,Eve. Eve Harrington.
169,KAREN,169,You've already met.
170,BILL,170,Where?
171,KAREN,171,Right here. A minute ago.
172,BILL,172,That's nice.
173,MARGO,173,"She, too, is a great admirer of
yours."
174,BIRDIE,174,"Imagine. All this admiration in
just one room."
175,BILL,175,"Take your mistress into the
bathroom and dress her.
(Birdie opens her mouth)
Without comment."
176,KAREN,176,"You're not going, are you?"
177,EVE,177,"I think I'd better. It's been -
well, I can hardly find the words
to say how it's been..."
178,MARGO,178,"(rises)
No, don't go..."
179,EVE,179,"The four of you must have so much
to say to each other - with Mr.
Sampson leaving..."
180,MARGO,180,"Stick around. Please. Tell you what
- we'll put Stanislavsky on his
plane, you and I, then go somewhere
and talk."
181,EVE,181,Well - if I'm not in the way...
182,MARGO,182,I won't be a minute.
183,KAREN,183,"Lloyd, we've got to go-"
184,KAREN,184,"Margo, good night! I'll call you
tomorrow!"
185,KAREN,185,"Good luck, genius..."
186,BILL,186,"Geniuses don't need good luck.
(he grins)
I do."
187,LLOYD,187,I'm not worried about you.
188,BILL,188,Keep the thought.
189,KAREN,189,"Good night, Eve. I hope I see you
again soon-"
190,EVE,190,"I'll be at the old stand, tomorrow
matinee-"
191,KAREN,191,Not just that way. As a friend...
192,EVE,192,I'd like that.
193,LLOYD,193,"It's been a real pleasure, Eve."
194,EVE,194,"I hope so, Mr. Richards. Good
night..."
195,EVE,195,"Mrs. Richards.
(Karen and Lloyd look"
196,back),196,"... I'll never forget this night as
long as I live. And I'll never
forget you for making it possible."
197,KAREN'S VOICE,197,"- and I'll never forget you, Eve.
Where were we going that night,
Lloyd and I? Funny the things you
remember - and the things you
don't..."
198,EVE,198,"You said forty-seven minutes.
You'll never make it."
199,BILL,199,"(grins)
I told you a lie. We'll make it
easily. Margo's got no more
conception of time than a halibut."
200,BILL,200,"She's been carrying that letter
around for weeks. I've read it
three times..."
201,MARGO'S VOICE,201,"You're supposed to zip the zipper -
not me."
202,BIRDIE'S VOICE,202,"Like tryin' to zip a pretzel -
stand still!"
203,BILL,203,"What a documentary those two would
make... like the mongoose and the
cobra-"
204,EVE,204,"(finally)
So you're going to Hollywood."
205,BILL,205,Why?
206,EVE,206,I just wondered.
207,BILL,207,Just wondered what?
208,EVE,208,Why.
209,BILL,209,Why what?
210,EVE,210,Why you have to go out there.
211,BILL,211,I don't have to. I want to.
212,EVE,212,Is it the money?
213,BILL,213,"Eighty percent of it will go for
taxes."
214,EVE,214,"Then why? Why, if you're the best
and most successful young director
in the Theater-"
215,BILL,215,"The Theatuh, the Theatuh-
(he sits up)
- what book of rules says the
Theater exists only within some
ugly buildings crowded into one
square mile of New York City? Or
London, Paris or Vienna?
(he gets up)
Listen, junior. And learn. Want to
know what the Theater is? A flea
circus. Also opera. Also rodeos,
carnivals, ballets, Indian tribal
dances, Punch and Judy, a one-man
band - all Theater. Wherever
there's magic and make-believe and
an audience - there's Theater.
Donald Duck, Ibsen, and The Lone
Ranger, Sarah Bernhardt, Poodles
Hanneford, Lunt and Fontanne, Betty
Grable, Rex and Wild, and Eleanora
Duse. You don't understand them
all, you don't like them all, why
should you? The Theater's for
everybody - you included, but not
exclusively - so don't approve or
disapprove. It may not be your
Theater, but it's Theater of
somebody, somewhere."
216,EVE,216,I just asked a simple question.
217,BILL,217,"(grins)
And I shot my mouth off. Nothing
personal, junior, no offense...
(he sits back down)
... it's just that there's so much
bushwah in this Ivory Green Room
they call the Theatuh - sometimes
it gets up around my chin..."
218,EVE,218,"But Hollywood. You mustn't stay
there."
219,BILL,219,"(he closes his eyes)
It's only one picture deal."
220,EVE,220,So few come back...
221,BILL,221,"Yeah. They keep you under drugs out
there with armed guards..."
222,EVE,222,"I read George Jean Nathan every
week."
223,BILL,223,Also Addison deWitt.
224,EVE,224,Every day.
225,BILL,225,You didn't have to tell me.
226,MARGO,226,"(en route)
I understand it's the latest thing -
just one earring. If it isn't, it's
going to be - I can't find the
other..."
227,BILL,227,"Throw that dreary thing away, it
bores me-"
228,EVE,228,"(concerned)
Where do you suppose it could be?"
229,BIRDIE,229,It'll show up.
230,MARGO,230,"(gives up)
Oh well...
(to Birdie)
... look through the wigs, maybe it
got caught-"
231,BILL,231,"Real diamonds in a wig. The world
we live in..."
232,MARGO,232,"(she's been looking)
Where's my coat?"
233,BIRDIE,233,Right where you left it...
234,BILL,234,"(to Margo)
The seams."
235,MARGO,235,"(to Eve)
Can't keep his eyes off my legs."
236,BILL,236,Like a nylon lemon peel-
237,MARGO,237,"(straightens up)
Byron couldn't have said it more
graciously... here we go-"
238,BILL,238,"Got any messages? What do you want
me to tell Tyrone Power?"
239,BIRDIE,239,"Just give him my phone number, I'll
tell him myself."
240,BIRDIE,240,"Kill the people.
(to Margo)
Got your key?"
241,MARGO,241,"(nods)
See you home..."
242,MARGO,242,"They have to time it so everybody
gets on at the last minute. So they
can close the doors and let you
sit."
243,BILL,243,Ah...
244,EVE,244,"I have a suggestion.
(they look at her)
There's really not much time left -
I mean, you haven't had a minute
alone yet, and - well, I could take
care of everything here and meet
you at the gate with the ticket...
if you'd like."
245,BILL,245,"I think we'd like very much. Sure
you won't mind?"
246,EVE,246,Of course not.
247,BILL,247,"She's quite a girl, that what's-her
name..."
248,MARGO,248,"Eve. I'd forgotten they grew that
way..."
249,BILL,249,"The lack of pretense, that sort of
strange directness and
understanding-"
250,MARGO,250,"Did she tell you about the Theater
and what it meant?"
251,BILL,251,"(grins)
I told her. I sounded off."
252,MARGO,252,"All the religions in the world
rolled into one, and we're Gods and
Goddesses... isn't it silly,
suddenly I've developed a big
protective feeling for her - a lamb
loose in our big stone jungle..."
253,MARGO,253,Take care of yourself out there...
254,BILL,254,"I understand they've got the
Indians pretty well in hand..."
255,MARGO,255,Bill...
256,BILL,256,Huh?
257,MARGO,257,"Don't get stuck on some glamour
puss-"
258,BILL,258,I'll try.
259,MARGO,259,"You're not such a bargain, you
know, conceited and thoughtless and
messy-"
260,BILL,260,Everybody can't be Gregory Peck.
261,MARGO,261,"- you're a setup for some gorgeous
wide-eyed young babe."
262,BILL,262,"How childish are you going to get
before you quit it?"
263,MARGO,263,"I don't want to be childish, I'd
settle for just a few years-"
264,BILL,264,"(firmly)
And cut that out right now."
265,MARGO,265,"Am I going to lose you, Bill? Am I?"
266,BILL,266,"As of this moment you're six years
old..."
267,EVE,267,All ready.
268,BILL,268,Thanks for your help... good luck.
269,EVE,269,"Goodbye, Mr. Sampson."
270,BILL,270,Knit me a muffler.
271,MARGO,271,Call me when you get in...
272,BILL,272,Hey - junior...
273,BILL,273,"Keep your eyes on her. Don't let
her get lonely. She's a loose lamb
in a jungle..."
274,EVE,274,Don't worry...
275,MARGO'S VOICE,275,"That same night we sent for Eve's
things, her few pitiful
possessions... she moved into the
little guest room on the top
floor..."
276,MARGO'S VOICE,276,"... she cried when she saw it - it
was so like her little room back
home in Wisconsin."
277,MARGO'S VOICE,277,"... the next three weeks were out
of a fairy tale - and I was
Cinderella in the last act. Eve
became my sister, lawyer, mother,
friend, psychiatrist and cop - the
honeymoon was on..."
278,STAGE MANAGER,278,One more?
279,MARGO,279,"(shakes her head)
From now on it's not applause -
just something to do till the
aisles get less crowded..."
280,MARGO,280,What - again?
281,EVE,281,"I could watch you play that last
scene a thousand times and cry
every time-"
282,MARGO,282,"(grins)
Performance number one thousand of
this one - if I play it that long -
will take place in a well-padded
booby hatch..."
283,EVE,283,"I must say you can certainly tell
Mr. Sampson's been gone a month."
284,MARGO,284,"You certainly can. Especially if
you're me between now and tomorrow
morning..."
285,EVE,285,"I mean the performance. Except for
you, you'd think he'd never even
directed it - it's disgraceful the
way they change everything
around..."
286,MARGO,286,"(smiles)
Well, teacher's away and actors
will be actors..."
287,EVE,287,"During your second act scene with
your father, Roger Ferraday's
supposed to stay way upstage at the
arch. He's been coming closer down
every night..."
288,MARGO,288,"When he gets too close, I'll spit
in his eye."
289,MARGO,289,"(entering)
You bought the new girdles a size
smaller. I can feel it."
290,BIRDIE,290,Something maybe grew a size bigger.
291,MARGO,291,"When we get home you're going to
get into one of those girdles and
act for two and half hours."
292,BIRDIE,292,"I couldn't get into the girdle in
two an' a half hours..."
293,EVE,293,"You haven't noticed my latest bit
of interior decorating..."
294,MARGO,294,"(turns, looks)
Well, you've done so much... what's
new?"
295,EVE,295,The curtains. I made them myself.
296,MARGO,296,"They are lovely. Aren't they
lovely, Birdie?"
297,BIRDIE,297,"Adorable. We now got everything a
dressing room needs except a
basketball hoop."
298,MARGO,298,"Just because you can't even work a
zipper. It was very thoughtful,
Eve, and I appreciate it-"
299,EVE,299,"While you're cleaning up, I'll take
this to the wardrobe mistress-"
300,MARGO,300,"Don't bother. Mrs. Brown'll be
along for it in a minute."
301,EVE,301,No trouble at all.
302,BIRDIE,302,"If I may so bold as to say
something - did you ever hear the
word ""union""?"
303,MARGO,303,Behind in your dues? How much?
304,BIRDIE,304,"I haven't got a union. I'm slave
labor."
305,MARGO,305,Well?
306,BIRDIE,306,"But the wardrobe women have got
one. And next to a tenor, a
wardrobe woman is the touchiest
thing in show business-"
307,MARGO,307,"(catching on)
Oh-oh."
308,BIRDIE,308,"She's got two things to do - carry
clothes an' press 'em wrong - an'
just let anybody else muscle in..."
309,MARGO,309,"(calling)
Eve-"
310,MARGO,310,"(quietly)
I think we'd better let Mrs. Brown
pick up the wardrobe..."
311,MARGO,311,Hello..
312,OPERATOR'S VOICE,312,"We are ready with your call to
Beverly Hills..."
313,MARGO,313,"Call, what call?"
314,OPERATOR'S VOICE,314,"It this Templeton 89970? Miss Margo
Channing?"
315,MARGO,315,"That's right, but I don't
understand-"
316,OPERATOR'S VOICE,316,"We are ready with the call you
placed for 12 midnight, California
time, to Mr. William Sampson in
Beverly Hills..."
317,MARGO,317,I placed...?
318,OPERATOR'S VOICE,318,"Go ahead, please..."
319,BILL'S VOICE,319,"(a loud, happy squawk)
Margo! What a wonderful surprise!"
320,BILL,320,"(continuing)
What a thoughtful, ever-lovin'
thing to do-"
321,MARGO,321,"(dazed)
Bill? Have I gone crazy, Bill?"
322,BILL,322,"You're my girl, aren't you?"
323,MARGO,323,That I am...
324,BILL,324,Then you're crazy.
325,MARGO,325,"(nods in agreement)
When - when are you coming back?"
326,BILL,326,"I leave in a week - the picture's
all wrapped up, we previewed last
night... those previews. Like
opening out of town, but
terrifying. There's nothing you can
do, you're trapped, you're in a tin
can-"
327,MARGO,327,"- in a tin can, cellophane or
wrapped in a Navajo blanket, I want
you home..."
328,BILL,328,You in a hurry?
329,MARGO,329,"A big hurry, be quick about it - so
good night, darling, and sleep
tight..."
330,BILL,330,"Wait a minute! You can't hang up,
you haven't even said it-"
331,MARGO,331,"Bill, you know how much I do - but
over the phone, now really, that's
kid stuff..."
332,BILL,332,"Kid stuff or not, it doesn't happen
every day, I want to heat it - and
if you won't say it, you can sing
it..."
333,MARGO,333,"(convinced she's gone mad)
Sing it?"
334,BILL,334,"Sure! Like the Western Union boys
used to do..."
335,MARGO,335,"Bill... Bill, it's your birthday."
336,BILL,336,"And who remembered it? Who was
there on the dot, at twelve
midnight...?"
337,MARGO,337,"(miserably)
Happy birthday, darling..."
338,BILL,338,"The reading could have been better,
but you said it - now ""many happy
returns of the day..."""
339,MARGO,339,"(the same)
Many happy returns of the day..."
340,BILL,340,"I get a party, don't I?"
341,MARGO,341,"Of course, birthday and welcome
home... who'll I ask?"
342,BILL,342,"(laughs)
It's no secret, I know all about
the party - Eve wrote me..."
343,MARGO,343,She did...?
344,BILL,344,"She hasn't missed a week since I
left - but you know all that, you
probably tell her what to write...
anyway, I sent her a list of people
to ask - check with her."
345,MARGO,345,Yeah... I will.
346,BILL,346,How is Eve? Okay?
347,MARGO,347,Okay.
348,BILL,348,I love you...
349,MARGO,349,"(mutters)
I'll check with Eve..."
350,BILL,350,What?
351,MARGO,351,"I love you too. Good night, darling-"
352,BILL,352,See you...
353,MARGO,353,Birdie-
354,BIRDIE,354,Hmm?
355,MARGO,355,"You don't like Eve, do you?"
356,BIRDIE,356,"Do you want an argument or an
answer?"
357,MARGO,357,An answer.
