,character,line #,line
47,MRS CHRISTIAN,47,"I appreciate your coming on such
short notice."
48,MRS CHRISTIAN,48,"This is Mister Longdale, my late
husband's attorney."
49,WELLES,49,"Uh huh, pleasure."
50,MRS CHRISTIAN,50,"Apparently Mr. Longdale has
something he feels he simply must
say before you and I speak."
51,LONGDALE,51,"Yes, I do have something to say.  I
insisted on being here as soon as I
heard Mrs. Christian contacted you."
52,WELLES,52,I'm listening.
53,LONGDALE,53,"As Mr. Christian's attorney and one
of the executors of his estate, it
concerns me that a meeting of this
sort should take place without my
being asked to attend."
54,WELLES,54,Of what sort?
55,LONGDALE,55,You are a private investigator?
56,WELLES,56,That's right.
57,LONGDALE,57,"Well, whatever reasons Mrs.
Christian has for engaging the
services of a private investigator,
I should certainly be a party to.
But, since she feels differently, I
can only go on the record as having
expressed my adamant disapproval."
58,MRS CHRISTIAN,58,"Yes, how theatrical.  So you've gone
on the record, and now perhaps you
should just be gone."
59,MRS CHRISTIAN,59,Have a pleasant evening.
60,MRS CHRISTIAN,60,"Will you have tea, Mister Welles?"
61,WELLES,61,Thank you.
62,WELLES,62,He's odd.
63,MRS CHRISTIAN,63,He's a lawyer.
64,MRS CHRISTIAN,64,"Please, sit, here..."
65,MRS CHRISTIAN,65,"I've spoken to friends of mine and
my husband's, in Harrisburg, in
Lancaster and Hershey.  Asking about
you.  I must say you have friends in
influential places."
66,WELLES,66,"I've been privileged to provide
services for people I admire."
67,MRS CHRISTIAN,67,"You are highly recommended.  Praised
for your discretion... your strict
adherence to confidentiality."
68,MRS CHRISTIAN,68,"As you know, my husband passed away
recently.  Two weeks ago now."
69,WELLES,69,My condolences.
70,MRS CHRISTIAN,70,"His passing has left me with...
something of a dilemma.  A terrible,
terrible dilemma."
71,WELLES,71,I'll do whatever I can to help.
72,MRS CHRISTIAN,72,His inner sanctum.
73,MRS CHRISTIAN,73,"Not many people have been inside
this room."
74,WELLES,74,Pittsburgh?
75,MRS CHRISTIAN,75,"Mostly.  That's where he started his
empire building."
76,MRS CHRISTIAN,76,"He was a good man.  Notorious as an
eccentric, but that was something he
cultivated.  He"
77,MRS CHRISTIAN,77,legendary.
78,WELLES,78,He succeeded.
79,MRS CHRISTIAN,79,"We were married forty-five years.
Hard even for me to imagine.  We had
our troubles.  There were plenty of
places for him to be other than
here, but he was always loyal to me,
and I to him.  I loved him deeply."
80,MRS CHRISTIAN,80,"Do you carry a gun, Mr. Welles?"
81,WELLES,81,"I wear a gun when I can tell a
client expects me to.  Other than
that, there's never any reason."
82,MRS CHRISTIAN,82,Just curious.
83,MRS CHRISTIAN,83,"My husband was the only one with the
combination to this safe.  I knew
about it, but as far as I was
concerned it was none of my
business.  Not till now, that is."
84,WELLES,84,"You hired someone to open it.  I'll
bet the lawyer loved that."
85,MRS CHRISTIAN,85,"There was nothing he could do.  My
husband left everything to me."
86,MRS CHRISTIAN,86,"I prevented anyone from seeing the
contents.  I felt these were my
husband's private things.  I
didn't... I didn't realize..."
87,WELLES,87,"Do you want to tell me what you
found?"
88,MRS CHRISTIAN,88,"Cash, stock certificates, and this..."
89,MRS CHRISTIAN,89,"It's a film... of a girl being
murdered."
90,WELLES,90,I'm afraid I don't...
91,MRS CHRISTIAN,91,"This is a movie showing a girl being
murdered.  She's sitting on a bed,
and a man rapes her... and he begins
to cut her with a knife..."
92,MRS CHRISTIAN,92,I only watched what I could.
93,MRS CHRISTIAN,93,"I didn't know what to think.  I
can't tell you how horrible it's
been, to know this belonged to my
husband.  To know that he watched
this... this atrocity.  But, I can't
go to the police..."
94,WELLES,94,"Mrs. Christian... please, will you
sit down a moment?"
95,WELLES,95,"I want you to listen carefully.
What you're talking about is a
""snuff film.""  But, from what I
know, snuff films are a kind of...
urban myth.  Like, red light
district folklore.  There's no such
thing, I can assure you."
96,WELLES,96,"Please, believe me.  This is
probably a stag film.  Simulated
rape.  Hard to stomach, and it might
seem real, but there are ways of
making it look realistic... fake
blood and special effects..."
97,MRS CHRISTIAN,97,No.
98,WELLES,98,"If you were to study it you'd see
the camera cutting away... you'd see
the tricks they can play..."
99,MRS CHRISTIAN,99,I'm telling you it's not that.
100,WELLES,100,I'm sure it is.
101,WELLES,101,"It's probably something your husband
was given as a bad joke.  More than
likely he never even watched it."
102,MRS CHRISTIAN,102,"Will you watch it and see for
yourself?"
103,WELLES,103,"Of course.  But, I'm certain it's
nothing to worry about."
104,WELLES,104,You... you need to go to the police.
105,MRS CHRISTIAN,105,"I told you I can't, not yet."
106,WELLES,106,You don't have any other choice.
107,MRS CHRISTIAN,107,"No.  For me to live with the ruin of
my husband's name, I need know that
whoever did this will be punished.
If you can find them, I will take
their names to the police.  I'll say
my husband confessed on his death
bed. I'll say I didn't have courage
to come forward at first..."
108,WELLES,108,It won't work like that.
109,MRS CHRISTIAN,109,"Any evidence you collect can be
given to the police later,
anonymously.  I've thought about it
and there's no other way.  If you
can't find them... if the only thing
that comes from this film is that
this is all my husband will be
remembered for, well I can't let
that happen.  I'm telling you I
won't.  If there's no chance that
poor girl's memory can be served,
then I'll just have to spend my last
days trying to forget her."
110,WELLES,110,"I deal in divorce cases.  Corporate
investigations..."
111,MRS CHRISTIAN,111,You've found missing persons before.
112,WELLES,112,Nothing remotely like this.
113,MRS CHRISTIAN,113,"I know what I'm asking.  Your
compensation will be appropriate to
the risk.  You'll need cash to buy
information, and I'll provide it."
114,MRS CHRISTIAN,114,"I feel responsible, Mr. Welles."
115,MRS CHRISTIAN,115,You saw what he did to her.
116,WELLES,116,"This is the mortgage.  This is
Cindy's college money."
117,AMY,117,I understand.
118,WELLES,118,"Sometimes you can't know what I'm
doing.  It's better that way."
119,AMY,119,I know.
120,WELLES,120,"It's a missing persons case... a
long shot.  I'll give it two months,
two months at most, then I'll be
back.  We'll take a vacation."
121,AMY,121,Why the gun?
122,WELLES,122,"I'm not gonna need it.  I won't even
wear it.  It's a precaution."
123,WELLES,123,Don't worry about me.
124,WELLES,124,"Hello, honey, it's me."
125,WELLES,125,"I'm fine, how are you?"
126,DIRECTOR,126,"What can I do for you, Mr. Welles?"
127,WELLES,127,Call me Tom.
128,DIRECTOR,128,"Alright, Tom."
129,WELLES,129,"What I'd like, very simply, is
access to your archive.  And, now I
understand this isn't something you
normally do for private citizens..."
130,DIRECTOR,130,"There are reasons for the way we do
things here."
131,WELLES,131,"Absolutely.  Of course I'll abide by
whatever decision you make, but I'd
appreciate if you'll hear me out..."
132,WELLES,132,"Few days ago, I was contacted by a
couple living in Philadelphia, a
doctor and his wife.  What happened
was they picked up a young girl
hitchhiking off 81, which heads into
Philadelphia, started up a
conversation with this girl, she
looked homeless, seemed about
eighteen maybe.  They convinced her
to let them buy her a meal in the
city.  Nice kid, mature, didn't have
much to say, but they got a sense
she's a runaway, so all through
dinner the doctor's working on her,
trying to convince her that at the
very least she should pick up a
telephone.  Not surprisingly, she
ate her food, excused herself..."
133,WELLES,133,"That's the last they saw her.  The
reason they came to me for help, the
reason I'm coming to you, is we had
a friend of mine in the department
work up a sketch..."
134,WELLES,134,"They want to see if I can I.D. this
girl, somehow pass along a message
to let the parents know the kid's
alive, doing alright."
135,DIRECTOR,135,"Why not go to the N.C.I.C. or
N.C.M.E.C.?"
136,WELLES,136,I figured you share information.
137,DIRECTOR,137,We do.
138,WELLES,138,"For whatever reasons I thought you
might be more receptive."
139,DIRECTOR,139,Why don't they come to me?
140,WELLES,140,"This doctor and wife, they're nice
people, but they don't want to get
too involved.  They're not trying to
have the parents come looking for
the girl either.
You and I both know sometimes, not
often, but sometimes there's real
reasons why a kid'll run.
Molestation, whatever.  Besides
that, the girl's probably eighteen,
so she's legal."
141,DIRECTOR,141,I'm not so sure about this.
142,WELLES,142,"They're putting themselves in place
of this kid's parents and thinking
they'd want to hear their girl's
okay, even if that's all they hear."
143,DIRECTOR,143,"I can give you my card, if your
clients want to call me..."
144,WELLES,144,"They were pretty clear they didn't
want this coming back on them."
145,DIRECTOR,145,"Well, that's all I can do.  Sorry."
146,WELLES,146,"Who knows... maybe she's already
given her parents a call, right?"
147,WELLES,147,Fuck.
148,DIRECTOR,148,"Excuse me... Tom, hold on..."
149,DIRECTOR,149,"Listen, maybe I can help after all.
Why don't you come on back in...
we'll see what we can do."
150,DIRECTOR,150,This is it.  It's not much.
151,DIRECTOR,151,"We've got less than five percent on
computer and we lose that funding in
December.  I'll have someone show it
to you anyway.  Other than that, I'm
afraid it's the wet thumb method."
152,DIRECTOR,152,"Files are mostly by state and year
of disappearance.  We try to keep
the children and adults separate.
No eating or smoking in here, but
there's a coffee machine in the hall."
153,WELLES,153,Any good?
154,DIRECTOR,154,"It's horrible, but it'll be your
best friend after a few days.  I
hope you realize what kind of long
shot you're chasing after."
155,WELLES,155,"You're gonna be seeing a lot of me.
You're sure you don't mind?"
156,DIRECTOR,156,It's good what you're doing.
157,WELLES,157,"Hello, Mrs. Christian?  Tom Welles.
Here's where we stand.  I checked
the film stock and it's called Supra-
lux 544.  The company that made that
stock discontinued it in '92..."
158,WELLES,158,"Yeah, about five or six years ago.
Anyway, do what you can to dig up
your husband's old financial
records, look for anything out of
the ordinary..."
159,"WELLES (V.O., cont)",159,"Nobody really uses eight millimeter
film anymore, so we can assume there
are reasons our guys did.  First,
they could develop it themselves if
they had any sort of expertise.
Obviously, this isn't the kind of
movie you can just drop off at the
one-hour photo..."
160,"WELLES (V.O., cont)",160,"Second, the film that went through
the camera is what we've got.
There's no negative.  Unlike video,
it wasn't meant to be duplicated.
No reason for them to risk having
more than one copy of their murder
floating around..."
161,"WELLES (V.O., cont)",161,"There don't seen to be many
fingerprints on the film itself, but
I'm going to have to be careful to
leave them intact..."
162,"WELLES (V.O., cont)",162,"It's okay for yours and your
husbands fingerprints to be on the
film, but you'll have to use me as
a middleman if you go to the police.
That way I don't have to explain why
my prints are on it..."
163,"WELLES (V.O., cont)",163,"There were three men.  Two are
obvious; the man in the mask and the
man running the camera, but I caught
a glimpse of a third man in a
mirror.  It's nothing that can be
used for identification, but he was
there, watching..."
164,"WELLES (V.O., cont)",164,"So, there were three.  They would
have kept it small, wouldn't have
let anyone in on it they didn't have
to.  That's all for now... except,
I feel I should tell you... with
this looking like it happened at
least five or six years ago..."
165,"WELLES (V.O., cont)",165,"Well, it's not very likely we'll
ever find out who this girl was."
166,"WELLES (V.O., cont)",166,"I will, I'll keep trying. Goodbye."
167,MRS MATHEWS,167,Yes... ?
168,WELLES,168,"Hello, Mrs. Mathews, my name's
Thomas Jones, I'm a state licensed
investigator..."
169,WELLES,169,"I've been hired as an independent
contractor by the U.S. Resource
Center for Missing Persons as part
of an internal audit.  If you have
any time over the next few days, I'd
like to make an appointment to ask
some questions about the
disappearance of your daughter."
170,MRS MATHEWS,170,"I don't understand, who are... ?"
171,WELLES,171,"I'm sorry, let me explain, the
R.C.M.P. is a support organization
and archive, not unlike the Center
for Missing and Exploited Children
in Washington.  I'm sure you've
dealt with them before?"
172,MRS MATHEWS,172,"Yes, but..."
173,WELLES,173,"These volunteer organizations are
sort of interconnected, functioning
hand in hand with law enforcement.
The R.C.M.P. brought me in to review
their investigations..."
174,WELLES,174,"... fact-check their records, see if
there's anything they missed,
anything they should be doing
different.  I'm here for a few days,
before I head back up to Virginia.
These reports go to the Justice
Department eventually.  I spoke to
your F.B.I. contact a few days ago,
uh..."
175,WELLES,175,"What was the name... ? I've got it
here somewhere..."
176,MRS MATHEWS,176,Neil... Neil Cole.
177,WELLES,177,"Right, Agent Cole told me he'd call
and let you know to expect me.  He
didn't call?"
178,MRS MATHEWS,178,No.
179,WELLES,179,"Well, I'm following up on your
daughter, Mary, height; five four,
weight; hundred ten pounds, brown
eyes, blonde hair.  Born April 24,
1976.  Missing June 11th, 1992.  A
runaway, that's how she's listed.
Is this information correct... ?"
180,WELLES,180,"I'm sorry, I know this isn't easy.
Is there a more convenient time... ?"
181,WELLES,181,"Can I buy you lunch, would that be
alright?"
182,WELLES,182,"It's very important you don't let
this raise your expectations.  It's
not going to effect any ongoing
efforts.  All I'm saying is, please
know, I'm not here to create any
false hope."
183,MRS MATHEWS,183,"They hired you.  You're like, a
private detective?"
184,WELLES,184,That's exactly what I am.
185,MRS MATHEWS,185,"I didn't think there were private
detectives anymore, except on TV."
186,WELLES,186,"You probably expect me to be wearing
a trench coat and a hat.  Drinking
whiskey, chasing women and getting
beaten up by guys with broken noses.
Want to know what it's really like?
It's sitting in a car and staring at
a hotel window for three days
straight, pissing in a plastic
bottle, pardon me, because some guy
thinks his wife's cheating on him.
Glamorous, huh?  And the guy who
hired you, he has a hair-lip,
dandruff and crooked teeth, and you
could have told him the minute you
laid eyes on him his wife's
cheating, and you don't blame her."
187,WELLES,187,"It's refreshing to actually sit down
and meet someone face to face,
someone nice like you."
188,WELLES,188,"So, she didn't leave a note?  She
never gave any indication where she
might go, before she left?"
189,MRS MATHEWS,189,No.
190,WELLES,190,She just seemed... depressed... ?
191,MRS MATHEWS,191,"She didn't seem herself.  For months
there never was any way to get her
to talk about it.  One night we went
to bed... the next morning she was
gone.  She took some clothes."
192,WELLES,192,What was she running from?
193,MRS MATHEWS,193,I don't know.
194,WELLES,194,"If there's anything you feel
uncomfortable talking about, tell
me, but I have to ask.  Your
husband... he committed suicide?"
195,MRS MATHEWS,195,Yes.
196,WELLES,196,"September 4th, 1993.  About a year
after Mary disappeared."
197,MRS MATHEWS,197,"We were divorced by then.  Things
fell apart... he was living with a
friend..."
198,WELLES,198,Why do you think he did it?
199,MRS MATHEWS,199,It got to be too much for him.
200,WELLES,200,"You have to forgive me, but in these
circumstances... with your
daughter..."
201,WELLES,201,"Were there any indications of... any
sort of abuse?"
202,MRS MATHEWS,202,"There wasn't anything like that.
The police and the FBI people asked,
but there wasn't anything happened
like that, never.  My husband... his
heart broke when Mary left..."
203,WELLES,203,I didn't mean to...
204,MRS MATHEWS,204,"You try going through what we did.
Bob couldn't take it, that's all.
Christ, there's times when it still
seems like I can't either."
205,WELLES,205,I had to ask.  I apologize.
206,MRS MATHEWS,206,"No one knows what it's like.  You
can't even imagine how much it hurts."
207,MRS MATHEWS,207,People remember me from the news.
208,MRS MATHEWS,208,Can you drive me back now?
209,WELLES,209,Of course.
210,MRS MATHEWS,210,This is her room.
211,MRS MATHEWS,211,"The police made a wreck of it, but
I put it back exactly how it was.
Just how she likes it."
212,MRS MATHEWS,212,"Those are for her birthday.  One for
every year she's missed.  They'll be
waiting for her when she comes back."
213,WELLES,213,"I... I shouldn't take anymore of
your time.  Maybe we can finish
tomorrow.  I'll call tomorrow..."
214,MRS MATHEWS,214,Okay.
215,WELLES,215,"You should be able to take a shower
and still have hot water left, honey."
216,WELLES,216,"Call him back and tell him I said
so.  The goddamn thing's still under
warranty."
217,WELLES,217,"I'm okay.  It's hard here.  It's
hard."
218,WELLES,218,"I've got a lead I have to follow
through.  To be honest, I don't
think I'm going to get very far.
I miss you.  I love you."
219,MRS MATHEWS,219,"We weren't religious.  We never
forced religion down her throat,
like I've seen some parents do to
their kids.  We never made her go to
church.  But, after Mary was gone,
that's when I got religious."
220,MRS MATHEWS,220,"Doesn't make much sense, does it?
When everything's happy, when life's
fine and you have every reason to
believe there's a God, you don't
bother.  Then, something horrible
happens... that's when you start
praying all the time.  That's when
you start going to church."
221,WELLES,221,We're all like that.
222,MRS MATHEWS,222,Are you religious?
223,WELLES,223,No.
224,MRS MATHEWS,224,You should be.
225,WELLES,225,"I've got what I need for my report.
There is... there is one thing that
bothers me though."
226,MRS MATHEWS,226,What?
227,WELLES,227,"It's not really my place, but it's
not easy for me to set aside the
private detective part of me either.
See, I know a little about missing
persons.  When kids run, they almost
always leave a note.  It's guilt.
They want to say goodbye."
228,MRS MATHEWS,228,There wasn't one.  The police looked.
229,WELLES,229,"Do you think the police did a good
job?"
230,MRS MATHEWS,230,I don't know.  I think so.
231,WELLES,231,"It is possible... and I know this
isn't something you want to hear.
Your daughter may have tried to hide
a note where she thought you would
eventually find it, but where she
knew your husband would never find
it.  She might have wanted to tell
you something..."
232,MRS MATHEWS,232,"No.  You don't have any reason to
think that..."
233,WELLES,233,"If the police focused their search
in"
234,WELLES,234,"that'd be only natural, but they may
have been looking in the wrong place."
235,MRS MATHEWS,235,How... how can you say that to me...?
236,WELLES,236,Will you let me look?
237,MRS MATHEWS,237,"My husband never laid a hand on her.
She would have told me... she would
have told me..."
238,WELLES,238,"You're probably right, and I
probably won't find anything.
I don't have a right to ask this,
and you can kick me out of your
house if you want, but this is my
profession and there's a part of me
that can't let it go.  Police are
just as human as you or I.  They
could have missed something.  They
probably didn't."
239,WELLES,239,Wouldn't you rather know?
240,MRS MATHEWS,240,"Go ahead and look if you want.  I
don't care what you do."
241,MARY'S VOICE (V.O.),241,"""Dear mom.  If you're reading this,
it means I called you from
Hollywood, California and told you
where to find my diary.  I don't
think I'll be able to tell you this
when I talk to you, so I'm writing
it down here.  You know I haven't
been happy for a long, long time.
For a long time now dad's been doing
things I couldn't tell you.  He's
been touching me and it's getting
worse.  I can't stay anymore.  I
know you and I haven't always gotten
along sometimes, but please don't
blame yourself.  There isn't
anything you can do.  I'm going to
make a whole new life in California.
Maybe someday you'll see me on TV or
in magazines.  Don't worry about me.
Love, Mary Anne."""
242,WELLES,242,You were right.
243,WELLES,243,"I didn't find anything.  I'm going
to run and get something to eat.
Are you hungry?"
244,MRS MATHEWS,244,Yes.
245,WELLES,245,"Do you ever consider... do you
realize that Mary may never come
back?"
246,MRS MATHEWS,246,"I think about it everyday.  But,
every time the phone rings... every
single time, I still think it's her."
247,WELLES,247,It's been six years.
248,MRS MATHEWS,248,"What am I supposed to do?  Forget
her?  Time heals all wounds, right?"
249,MRS MATHEWS,249,"She's all I think about, and I've
learned to live with that.  But, you
want the truth... the real truth?
If I had a choice... if I had to
choose, between her being out there,
living a good life and being happy,
and me not knowing; never finding
out what happened to her..."
250,MRS MATHEWS,250,"... or her being dead and me
knowing..."
251,MRS MATHEWS,251,I'd choose to know.
252,WELLES,252,"Excuse me, I have to use your
bathroom."
253,WELLES,253,"""Dear diary.  I have a big math test
tomorrow.  I have to get better
grades.  How come everybody does
better than me?  Kathy doesn't even
study and she gets B's.  Two boys
got in a fight after school today.
One boy knocked the other boy's
tooth out, at least that's what it
looked like.  His nose and mouth
were bleeding all over the place..."""
254,WELLES,254,"""... We're reading The Great Gatsby
in English class.  It's the story of
this guy who has lots of fancy
parties and all his friends come
around and party with him, but later
when he dies nobody comes to his
funeral.  Someone said there's a
movie about it, but I looked in the
video store and it wasn't there."""
255,WELLES,255,"""Dear diary.  I started my first job
last week working part time at Price
Mart department store..."""
256,WELLES,256,"""... The people I work with are all
old and fat.  All they live for is
their next coffee break so they can
smoke..."""
257,WELLES,257,"""... They eat lunch at the snack
counter.  Hot dogs and soft
pretzels.  Nachos with that orange
cheese that comes out of a pump.  I
don't know what I'd do if I'm still
working there when I get old..."""
258,WELLES,258,"""... I want to be a singer or an
actress.  I know it's a stupid
dream, but I know I can do it if I
get a chance..."""
259,WELLES,259,"""... Everyone's always telling me
how pretty I am.  I don't think I
am.  When I look in the mirror I
wonder who they're talking about."""
260,WELLES,260,"""Dear diary.  I went out with Bob
today, the cute boy in my science
class.  He took me to a movie..."""
261,WELLES,261,"""... It was the middle of the day,
but we held hands.  I think he likes
me.  I really like him.  He has
black hair and grey eyes..."""
262,WELLES,262,"""... He opened the car door for me
and paid for the movie.  When he
took me home he said we should go
out again soon.  I hope he calls..."""
263,WELLES,263,"""Dear diary.  Janet says she slept
with her boyfriend.  I can't believe
it.  She says they did it last
weekend while her parents were out
of town..."""
264,WELLES,264,"""... She said she liked it, but she
didn't seem too happy.  She didn't
tell me many details.  She said he
used a condom."""
265,WELLES,265,"""Dear diary.  If I save enough money
to go to community college maybe I
can get good enough grades for a
scholarship somewhere else..."""
266,WELLES,266,"""... I've never been anywhere else.
I don't think mom wants to let me
go.  Every time I try to talk about
it she says it'll cost too much or
she changes the subject."""
267,WELLES,267,"""Dear diary.  Something terrible
happened today when dad and I were
alone.  I can't tell anyone.  I feel
sick.  What did I ever do to make
this happen to me?"""
268,WELLES,268,"""Dear diary.  My stomach hurts all
the time.  I just want to go to
sleep and never wake up.  I want to
get out of my head and stop hearing
myself think."""
269,WELLES,269,"""Dear diary.  Grandma fell and broke
her leg last week.  We drove down to
visit her in the hospital.
Hospitals smell like dead people."""
270,WELLES,270,"""Dear diary.  It's happening all the
time now.  There s nothing I can do.
I'm all alone.  Everything is bad.
I used to have lots of dreams and
I'd remember them when I woke up,
but that doesn't happen anymore."""
271,WELLES,271,"""Dear diary.  If I can get to
California, I'll be okay.  I've got
money saved.  I can work as a
waitress till I get something
better.  Billy says he and his
family went to California once on
vacation.  He says it never rains.
They stayed near the beach and he
went swimming in the ocean..."""
272,WELLES,272,"""... I hope I can be an actress.  I
hope I can be happy.  I'll probably
have to go to acting school.  I wish
I knew someone who lived there.
I'll miss my friends, but at least
I'll be far away where no one can
ever find me."""
273,WELLES,273,Is this pretty much it?
274,WELLES,274,Just... just videos?
275,PIERCED CLERK,275,What are you looking for?
276,WELLES,276,Nothing.
277,PIERCED CLERK,277,Fuck-head.
278,MAX,278,Big date tonight?
279,WELLES,279,Yeah... guess so.
280,MAX,280,"Can I interest you in a battery
operated-vagina?"
281,WELLES,281,Pardon me?
282,MAX,282,"My boss tells me I have to do more
suggestive selling."
283,WELLES,283,"Well, it's tempting, but no thanks."
284,MAX,284,"It's your call, but you're gonna be
sorry when you're in one of those
everyday situations that call for a
battery-operated vagina and you
don't have one."
285,WELLES,285,I'll risk it.
286,MAX,286,"Thank you for shopping at Adult
Bookstore.  Have a nice day."
287,WELLES,287,What are you reading?
288,MAX,288,"Once you pick it up you can't put it
down."
289,WELLES,289,"Catchy title.  What are you really
reading?"
290,WELLES,290,"Hard to believe that book's got any
parts worth highlighting."
291,WELLES,291,Truman Capote.
292,MAX,292,"I tear off the cover and paste this
one on..."
293,MAX,293,You know how it is.
294,WELLES,294,"Wouldn't want to embarrass yourself
in front of your fellow perverts."
295,MAX,295,"Might get drummed out of the
pornographer's union, and then where
would I be?"
296,WELLES,296,"Hi, honey, how are you?  How's Cindy?"
297,WELLES,297,"The way it's going I'm about ready
to pack my bags..."
298,WELLES' VOICE (V.O.),298,"... I've got a feeling the person
I'm looking for came out here and
got swallowed up by the place."
299,AMY'S VOICE (V.O.),299,"Come back now. Just drop it and
come back..."
300,WELLES' VOICE (V.O.),300,"I would if I could.  I'll be home
soon, believe me.  It won't be long."
301,AMY'S VOICE (V.O.),301,I miss you.
302,WELLES,302,"I miss you too.  I love you very
much.  Give Cinderella a kiss for me
and tell her I love her, alright?"
303,WELLES,303,Goodnight.
304,WELLES,304,Remember me?
305,MAX,305,"Came back for that battery-operated
vagina, right?  Told you you would."
306,WELLES,306,"I need some information.  Thought
you might be able to help."
307,MAX,307,Thomas Welles.  Nice picture.
308,WELLES,308,I'll be outside having a cigarette.
309,MAX,309,"Cover me, Beth.  I'm taking a break."
310,MAX,310,"I don't know what you're looking
for, mister, but so we're clear from
the start, I'm straight."
311,WELLES,311,Good for you.
312,WELLES,312,How long you been working there?
313,MAX,313,"Three, four years."
314,WELLES,314,"What's your name, if you don't mind
me asking?"
315,MAX,315,Max.
316,WELLES,316,"Well, here's the deal, Max.  This
thing I'm on right now has something
to do with underground pornography.
Stuff that's sold under the counter,
illegally..."
317,MAX,317,There's not much illegal.
318,WELLES,318,"Well, whatever there is, whoever's
dealing, however it's done, I want
to know.  I want a good look, so if
you've got that kind of connection,
great.  If not, speak now."
319,MAX,319,"You're not a cop, are you?  If I ask
and you are, you have to tell me."
320,WELLES,320,I'm not a cop.
321,MAX,321,You're a private eye.  Like Shaft.
322,WELLES,322,Not quite.
323,MAX,323,"From Pennsylvania.  P.I. from PA.
What are you doing out here?"
324,WELLES,324,"Well, there's the thing; you're not
gonna know anything about what I'm
doing, but you can make some money."
325,MAX,325,How much?
326,WELLES,326,How much do you make now?
327,MAX,327,"Four hundred a week, off the books."
328,WELLES,328,"Okay, let's pretend I live in the
same fantasy world where you make
four hundred a week in that dump.
I'll give you six hundred for a few
days."
329,MAX,329,"Sounds good, pops."
330,WELLES,330,Here's my number if you need it...
331,WELLES,331,When can you start?
332,MAX,332,"Tomorrow night, I get off at eight."
333,WELLES,333,"See you then.  Oh, and, don't call
me ""pops."""
334,WELLES,334,... Hello... ?
335,MAX (V.O.),335,"Wake up, pops.  Your education
begins tonight."
336,MAX,336,Come on.
337,GOON,337,"Are you a law enforcement agent or
in any way affiliated with law
enforcement?"
338,MAX,338,"Fuck you, Larry."
339,GOON,339,Are you a law enforcement... ?
340,WELLES,340,No.
341,ONE DEALER,341,"We're shutting down in fifteen
minutes.  Fifteen minutes."
342,WELLES,342,What are these?
343,ANGRY DEALER,343,"Mixed hard bondage.  Rape films.
Sick shit.  Buy five, get one free."
344,WELLES,344,Anything harder?
345,ANGRY DEALER,345,There's nothing harder.
346,WELLES,346,Snuff?
347,ANGRY DEALER,347,"What you see is what I got, mister."
