,character,line #,line
187,GIBBS,187,User requests are what computers are for.
188,DILLINGER,188,"Doing our business is what computers are
for. Look, Walter, with all respect -- ICOM
isn't the business you started in your garage
anymore --"
189,DILLINGER (CONT.),189,"We're billing accounts in 30 countries,
we've got one of the largest systems in
existence..."
190,GIBBS,190,"Oh, I know all that. Sometimes I wish I
was back in that garage..."
191,DILLINGER,191,It can be arranged...
192,GIBBS,192,That was uncalled-for.
193,DILLINGER,193,"I'm sorry, Walt. So much pressure lately...
you feel like going for a drink?"
194,GIBBS,194,"Thank you, no. I have some work to do...
assuming I can still log on."
195,LORA,195,"You better get in back with Flynn.
And keep down."
196,ALAN,196,Do I gotta?
197,FLYNN,197,"Hi, Alan."
198,ALAN,198,"Hi, Flynn."
199,FLYNN,199,My dinner.
200,ALAN,200,"I was wondering where you got that
glow of good health."
201,FLYNN,201,Want one?
202,ALAN,202,Uh... got any cinnamon?
203,LORA'S VOICE (O.S.),203,"Keep it down, you guys."
204,LORA,204,I don't think I'm cleared for this.
205,ALAN,205,I'm certainly not.
206,FLYNN,206,Move aside. Let the kid have some room.
207,LORA,207,"Okay ... Flynn, I'm gonna put you at
my terminal, down in the laser lab.
We'll be up in Alan's office."
208,FLYNN,208,"Swell...I'll log us both on, and you
can get your Tron thing running..."
209,LORA,209,"As long as we stay off the top floor,
Dillinger'll never know we've been in
here..."
210,LORA,210,"This laser's my life's work.
Don't spill anything."
211,SCREEN,211,"Access code 6. Password Series PS 17.
Reindeer, Flotilla --"
212,MCP,212,"You shouldn't have come back, Flynn."
213,FLYNN,213,"Hey hey, it's that big Master Control
Program everybody's talking about...
You don't look a thing like your pictures...
Tell me, have you really been thinking
about world domination like they say?"
214,FLYNN,214,"CODE SERIES LSU-123 ... activate.
CODE SERIES ESS-999 ... activate.
CODE SERIES HHH-888 ... activate."
215,MCP,215,"That isn't going to do you any good, Flynn.
I'm afraid you..."
216,MCP,216,"Stop, Flynn. You realize I can't allow this."
217,SCREEN MCP:,217,"Terminate control mode.
Activate Matrix storage."
218,FLYNN,218,"Now, how do you expect to run the
universe if you let a few unsolvable
problems throw you like that? C'mon,
big boy, let's see what..."
219,MCP,219,"You're entering a big error, Flynn...
I'm going to have to put you on the
Game Grid."
220,FLYNN,220,"Games, huh? I'll give you --"
221,FLYNN,221,"Oh, man... this isn't happening. It only
thinks it's happening..."
222,FLYNN,222,"Hey! Take it easy! Look, if this is
about those parking tickets, I can
explain everything..."
223,MCP,223,"SARK, ES-1117821. Open communication."
224,SARK,224,"Yes, MCP."
225,MCP,225,"I've got a little challenge for you, Sark --
a new recruit. He's a tough case, but I
want him treated in the usual manner. Train
him for the games... let him hope for a
while... and blow him away."
226,SARK,226,"You've got it. I've been hopin' you'd send
me somebody with a little moxie ... what
kind of program is he?"
227,MCP,227,"He's not any kind of program, Sark.
He's a User."
228,SARK,228,A User?
229,MCP,229,"That's right. He pushed me...in the
other world. Somebody pushes me, I push
back. So I brought him down here ...
What's the matter, Sark? You look nervous."
230,SARK,230,"Well, I -- it's just -- I don't know,
a User, I mean... Users wrote us. A User
even wrote you..."
231,MCP,231,"Now get this straight, pal -- no one
User wrote me. I'm worth a couple million
of their man-years! I'm bigger than all
those little wimps put together!"
232,MCP,232,"Humans they can't even keen their social
order in one piece"
233,SARK,233,But-what if I can't...?
234,MCP,234,"You rather take your chances with me?
Want me to slow down your power cycles
for you?"
235,SARK,235,Wait...I need that...
236,MCP,236,"Then pull yourself together. Get this
clown trained. I want him in the Games
until he dies playing.
Acknowledge."
237,SARK,237,"Yes...acknowledge, Master Control..."
238,MCP,238,End of line.
239,GUARD,239,"Video Game Unit #18. In here, program."
240,FLYNN,240,"Who you callin' ""program,"" program?"
241,RAM,241,New guy...
242,TRON,242,"Another free program off line.  What's
his User s'posed to do -- ?"
243,RAM,243,"The Users...you really think they're
still there?"
244,TRON,244,"They'd better be...I don't want to bust
outta this dump an' find nothin' but
a lot of cold circuits waitin' for me."
245,FLYNN,245,"Hey! Who are you guys?
What's the story around here?"
246,RAM,246,You want to watch those force fields...
247,RAM (CONT.),247,"You'll be having plenty of chances to
get hurt, don't worry about that."
248,FLYNN,248,"Look...just so I can tell my friends
what this dream was about, okay?
Where am I?"
249,RAM,249,"You're a...""guest"" of the Master Control
Program. They're going to make you play
video games."
250,FLYNN,250,"Well, great, that's no sweat -- I play
video games better than anybody."
251,HEAD GUARD,251,"Look operative, you guys. Command
Program Sark will explain the training
procedures."
252,SARK,252,"Greetings. The Master Control Program has
chosen you to serve your system on the
Came Grid."
253,SARK,253,"Those of you who continue to profess
a belief in the Users will receive
the standard substandard training.
This will result in your eventual
elimination."
254,SARK V.0.,254,"Those of you who renounce this
superstitious and hysterical belief
will be eligible to join the Warrior
Elite of the MCP."
255,SARK V.0.,255,"You will each receive an identity disk.
Everything you do or learn will be
imprinted on this disk."
256,SARK,256,"The Master Control Program regrets
that it cannot be responsible for
Identity disks lost or stolen. if you
lose your disk, or fail to follow
commands, you will be subject to
immediate de-resolution. That is all."
257,FLYNN,257,"Hey, Ram ... what were you ...
you know, before?"
258,RAM,258,"Oh, I was an actuarial program...
worked at a big insurance company.
It really gives you a great feeling,
helping folks plan for their future
needs -- and of course, if you look
at the payments as an annuity, over
the years, the cost is really"
259,FLYNN,259,"Yeah, yeah -- that's great."
260,RAM,260,How 'bout yourself?
261,FLYNN,261,"Oh, uh...I don't remember too much..."
262,RAM,262,"Sure, a little disorientation. That's
normal, when they transport you. It'll
come back to you. You're doing real
well in training. Remarkable, really..."
263,SARK,263,"Wait a minute...put this guy against
one of the other recruits."
264,FLYNN,264,Looks like we're in the same boat here -
265,CROM,265,"You think you're gonna wipe me right
out, don't you?"
266,FLYNN,266,"No, I"
267,FLYNN,267,Hey!
268,FLYNN,268,Okay!
269,FLYNN,269,Here's an easy one...
270,SARK,270,Finish the game!
271,FLYNN,271,No!
272,KID,272,What's wrong with it?
273,KID 2,273,"I don't know... on the blink
or something... damn."
274,SARK,274,Kill him!!!
275,FLYNN,275,No!
276,SARK,276,You'll regret this.
277,SARK,277,No! You said he could die in the games
278,WARRIOR,278,"Outta  my way, rookie."
279,FLYNN,279,"Out of my way, zero bit."
280,WARRIOR,280,"Sure, sure ... just kiddin'."
281,RAM,281,"Flynn! Look, Tron, he survived!"
282,FLYNN,282,Tron...?
283,FLYNN,283,Alan!
284,TRON,284,Where did you hear that name?
285,FLYNN,285,"Well, isn't it -- ?"
286,TRON,286,"The name of my User, yeah. But how... ?"
287,FLYNN,287,"I, uh... I'm a program from a User
that... knows Alan...?"
288,RAM,288,"He was disoriented in transport, Tron."
289,FLYNN,289,"Yeah, but I'm remembering all kinds of
stuff. Like...my User wants me to go
after the MCP"
290,TRON,290,"That's what my User wants, too..."
291,FLYNN,291,I know...
292,FLYNN'S VOICE,292,Nice one!
293,"TRON'S VOICE
(into mike)",293,"Ram, stay all the way over ..."
294,"RAM'S VOICE
(into mike)",294,I've got control. Go ahead.
295,FLYNN,295,You guys...follow me.
296,RAM,296,What do you think?
297,TRON,297,Do it!
298,VOICE,298,"WARRIORS MUST STAY WITHIN THE GAME GRID.
REPEAT: ALL WARRIORS MUST STAY WITHIN THE
GAME GRID. WARNING. WARNING."
299,SARK,299,"Get them. Send out every Game
Tank in the Grid! Get them!"
300,FLYNN,300,Watch it!
301,RAM,301,Recognizers!
302,TRON,302,Game Tanks! Come on
303,FLYNN,303,"Oh man...when you're on the other side
of the screen...it all looks so easy..."
304,SARK,304,"Get the pursuit force back into 404A.
There's no place else they could be..."
305,LIEUTENANT,305,"We'll have them in no time, sir. Long
before the interrupt interface."
306,SARK,306,"We better, null unit. I'll be lucky if
the MCP doesn't blast me into a dead zone.
I want those programs!"
307,FLYNN,307,It's all circuits...
308,FLYNN,308,Must be an input/output component...
309,RAM,309,"The tower, yes -- Flynn, have you
remembered anything else about
yourself -- like what sector you're
from?"
310,FLYNN,310,"Well...my home ""sector"" was called
Paramus ..."
311,RAM,311,"PARAMUS... wonder what those initials
stand for ... (starts counting them
off on his fingers) ...probably Program
Assist Routine -- well, it sounds like
a lovely place."
312,FLYNN,312,It grows on you.
313,TRON,313,I can feel it ...
314,FLYNN,314,Feel what? You okay?
315,RAM,315,Alan-One...
316,TRON,316,Yes... he's got something to tell me...
317,RAM,317,You think we can make it there?
318,TRON,318,We have to.
319,FLYNN,319,"Hey, what's that?"
320,RAM,320,it's just what we need.
321,TRON,321,"Oh, that's nice. You always forget how
good fresh energy feels, till you get
to a pure source..."
322,TRON,322,Have some...you'll need it.
323,FLYNN,323,"well... when do we pay a call on the ol'
Master Control?"
324,TRON,324,"What, just the three of us?"
325,FLYNN,325,"You know anybody that's got an army for
rent, that's fine...but my, uh, User said
to go take that sucker out. An' let's
face it, the big ox isn't gonna get any
weaker. I feel like hittin' him now,
while I'm good an' mad. Some nerve...
what does he care whether you guys get
killed, long as he keeps rakin' in
quarters?"
326,RAM,326,Do you know what he's talking about?
327,TRON,327,"I have to find out what Alan wants...
that comes first."
328,FLYNN,328,"Okay, that's first. Maybe he knows
what to -"
329,FLYNN (CONT.),329,What's that?
330,TRON,330,Tanks...coming back. Let's go.
331,FLYNN,331,"How about over there...that empty
memory?"
332,TRON,332,"No good...they might block off the
old chip."
333,TRON,333,This way.
334,TRON'S VOICE,334,The bridge! Come on!
335,SARK,335,Make contact with master Control...
336,SARK,336,"he'll be pleased to hear we're all
finished with that User he sent us."
337,FLYNN,337,You gonna make it?
338,FLYNN,338,What's goin' on?
339,RAM,339,We're inside a Recognizer...
340,RAM,340,You are crazy -- stealing a Recognizer --
341,FLYNN,341,Are you kidding? I think it's stealing us -
342,FLYNN,342,You okay? You don't look so good.
343,FLYNN (CONT.),343,Hang on. We'll get you outta here.
344,FLYNN (CONT.),344,"Damn! Never fails... minute the
warranty runs out..."
345,RAM,345,Come here.
346,FLYNN,346,Hey... !
347,RAM,347,Little more juice's all it needs...
348,FLYNN,348,"Never gonna figure out how to work
this thing..."
349,FLYNN,349,Okay -- hold it right there!
350,BIT,350,Yes!
351,FLYNN,351,"What do you mean, ""'yes""?"
352,BIT,352,Yesssss. Yes. Yes. Yes.
353,FLYNN,353,That all you can say?
354,BIT,354,"No, nyet, negatory, not on your
tintype, no way."
355,FLYNN,355,Oh. Anything else?
356,BIT,356,"Oui, da, yessiree, sure 'nuff, you betcha."
357,FLYNN,357,only yes and no...
358,FLYNN,358,You're a bit.
359,BIT,359,For sure...
360,FLYNN,360,where's your program? Won't it miss you?
361,BIT,361,No...
362,FLYNN,362,I'm your program?
363,BIT,363,Right on the money!
364,FLYNN,364,"Another mouth to feed... you don't by any
chance know how to drive this crate?"
365,FLYNN (CONT.),365,Like so?
366,TRON,366,I'm not gonna hurt you.
367,TRON (CONT.),367,"I'm going to let you go now... don't
scream, or I'll be very sorry."
368,TRON,368,Put your hand behind your back.
369,GIRL,369,TRON!!
370,TRON,370,Yori... hey...
371,YORI,371,"Oh, Tron... I knew you'd escape...
they've never built circuit that could
hold you..."
372,YORI,372,This way. Come on.
373,PROGRAM,373,...artillery for Video Game Sector...
374,PROGRAM 2,374,"...all mathematical functions
transferred to..."
375,YORI,375,"I can't believe how bad it's gotten
around here since the MCP started
taking over... all the good functions
have shut down... everybody looks so dead...
I'm afraid to even go out during down-time..."
376,TRON,376,"That's all going to change, Yori..."
377,YORI,377,How?
378,TRON,378,"Don't know yet... I have to get
in touch with Alan. He was going
to tell me how to"
379,YORI,379,My quarters.
380,TRON,380,Why is everything...like this?
381,YORI,381,It's a flat. But wait a micro...
382,YORI,382,Come here.
383,TRON,383,"You're beautiful, Yori."
384,YORI,384,"You've grown, big program."
385,TRON,385,I had to...in the games...
386,FLYNN,386,"This honey doesn't handle so good
in town..."
387,BIT,387,"No, nuh-uh, never in a million years!"
388,BIT,388,Ix-nay! Noper! Under no conditions -
389,BIT,389,"Right, confirmed, I couldn't have
put it -"
390,FLYNN,390,Catch me listening to you again.
391,FLYNN,391,"Hey. Hi. Hey, everything's okay. Fine.
Little trouble, but we're okay. Thanks
for your concern. So long."
392,FLYNN,392,This town's full o' live ones.
393,BIT,393,Not a chance.
394,PROGRAMS,394,"I have to re-route the insurance
information bits... Next cycle we
start the war game simulation for
the MCP... Did you make that accounts
receivable adjustment for Sark...
Certainly... the MCP wants only
minimal functions left in Sector 84Q."
395,YORI,395,Dumont... ?
396,DUMONT,396,Yes?
397,TRON,397,"I... have come to communicate with
my User."
398,DUMONT,398,"Hmm. A difficult proposition...
difficult proposition at best."
399,DUMONT,399,"Perhaps you've noticed... we're not
exactly packing them in these days ..."
400,YORI,400,Yes...what--?
401,DUMONT,401,"You know, not so long ago, you
could've come in here and seen
programs lined up all the way back
to those doors, waiting for communion
with their Users. The building fund
was doing well too...but now..."
402,(sighs),402,"...this so-called Master Control
Program is going around cutting
programs off from their natural
creators, grabbing all our believers
and making them ride around on little
motor scooters and shoot things at
each other and Weiner knows what all--
oh, it's enough to give you a crisis
of faith..."
403,TRON,403,Well I want to communicate --
404,DUMONT,404,"Oh, you want to -- hah. I could
get myself de-rezzed just-for letting
you in here. They hate this tower.
They'd close it down if they dared
to but they keep me around, in case
one of them wants to deal with the
other world once in a while. And
you should hear the way they commune!
Sounds like they were routing a
payroll, for all the heart they put
in it. No, I don't think you"
405,TRON,405,"Dumont... my User has information
that could -- could make this a
free system again."
406,DUMONT,406,Hah.
407,TRON,407,"Really. You'd have programs lined
up around the block to use this
place -- and no MCP looking over your
shoulder."
408,"DUMONT
(sighs)",408,"When you've been in the system as long
as I have, you hear many promises...
many reassurances...many brave plans..."
409,DUMONT (CONT.),409,"Who is your User, program?"
410,TRON,410,Alan-One. He calls me... may I pass?
411,DUMONT,411,"All that is visible must grow beyond
itself and extend into the realm of
the invisible."
412,DUMONT,412,"You may pass, my friend."
413,FLYNN,413,This is where Tron said he was going...
414,FLYNN (CONT.),414,"Looks like his kind of place, too...
real serious."
415,GUARDS,415,Hut! Hut! hut! Hut! Hut!
416,BIT (V.O.),416,All right!
417,FLYNN,417,"Sshhh I'm still me. Just a different
color. C'mon."
418,SARK,418,"That old fruitcake Dumont...
he'll pay for this."
419,SARK,419,Bring in the logic probe!!
420,YORI V.0.,420,Dumont--!
421,ALAN V.0.,421,"TRON... TRON... Location query...
location query... Confirm."
422,TRON,422,"Confirmed, Alan-One."
423,ALAN,423,"There you are... look, before we get
cut off again..."
424,ALAN (V.0.),424,"I'm going to put some new coding on
your-disk, so you can get into the
memory core of the Master Control...
when you get there..."
425,ALAN (V.0.),425,search all password code series
426,TRON,426,Wait! I can't hear...
427,YORI (V.0.),427,Dumont! The door...
428,DUMONT,428,"I have waited for this moment many
thousands of cycles. It is time for the
new order to begin... The Users are
waiting."
429,SARK,429,Dumont!
430,SARK,430,Where's the program?
431,DUMONT,431,Program? I'm sure you're mistaken.
432,SARK,432,Take him!!!
