,character,line #,line
129,C.O.,129,"If you were like everyone else,
lieutenant, I suspect we wouldn't be
making statements about not making
statements, would we?"
130,C.O.,130,Take your leave.
131,MILLER,131,What am I scannin' here?
132,C.O.,132,"Special Reconnaissance.  Here you
will be trained to infiltrate
hostile territory... to be the real-
time eyes on the ground... to
recover assigned targets and, if
need be, to fight your way out under
adverse conditions."
133,C.O.,133,"That is all that will be said about
the special nature of this class --
by us or by you.  Many of you have
waited years for admission to this
program.  Opportunities like this
are rare -- and those who seize upon
them are rarer still."
134,C.O.,134,"Other than that, there is little to
be said but ""Good luck, gentleman."""
135,C.O.,135,"""Gentlepersons."""
136,C.O.,136,"Now I turn you over to the chief
training officer.  He has earned six
naval commendations, the purple
heart, and the Navy Cross for
heroism and valor.  I give you
Master Chief John James Urgayle."
137,THE CHIEF,137,"The sun and moon... the ebb and flow
of the Pacific tides... global
warming... the very angle of the
Earth upon its axis... these are
just some of the things I control in
my world."
138,MCCOOL,138,We're fucked.
139,SLUTNIK,139,Darth Vader reads poetry...
140,MCCOOL,140,We are so fucked.
141,INSTRUCTOR,141,"Count down... one, two... count
down... three, four..."
142,CLASS CADENCE,142,"One, two, three, four... One, two,
three, four..."
143,THE CHIEF,143,"You may think that you are the
brightest, the best, the strongest.
I assure you, that is a total
delusion on your part.  It is my job
to show you just how weak human
beings can truly be.  60 percent of
you will not finish this course.
How do I know?  Because that is an
historical fact."
144,THE CHIEF,144,Poles down.
145,THE CHIEF,145,"Now for the bad new:  I always like
to get one quitter on the first day.
And until I do, the first day does
not end.  So look around right now
-- go on, do it.  I wonder who it's
gonna be..."
146,INSTRUCTOR PYRO,146,Down to BVDs!
147,INSTRUCTOR PYRO,147,"Now face the Pacific... link arms...
and take a stroll!"
148,STAMM,148,"What is it with the damn phone
poles?  We sign up for Spec-Recon or
GTE?"
149,WICKWIRE,149,"Just trying to thin the herd.
That's all they want to do right
now."
150,SLUTNIK,150,"Man.  Doesn't she know it's rude to
point?"
151,NEWBERRY,151,Wow.  You see that girl?
152,WICKWIRE,152,"I got eyes, Newberry."
153,SLUTNIK,153,"One night.  Just one night in my
room, she'd forget all about playin'
commando."
154,ENGLAND,154,"Tone that shit down, Slutnik.  You
heard with they said."
155,INSTRUCTOR PYRO,155,Out of the water!
156,THE CHIEF,156,"Now make like sugar cookies and roll
in the sand for me."
157,THE CHIEF,157,"Collect those poles, gentlemen.
Still a lotta beachfront you haven't
seen..."
158,ENGLAND,158,How bad?  Stamm?
159,JORDAN,159,We better get a medic over --
160,STAMM,160,"No, goddamnit.  No."
161,INSTRUCTOR,161,Up!  Up!  Up!  Up!
162,THE CHIEF,162,"Pain is your friend.  You ally.  It
will keep you awake in times of
emergency... it will tell you when
you are seriously injured... it will
keep you angry and remind you to
finish the job and get the hell
home.  But you know the best thing
about pain?"
163,CLASS,163,"No, sir!"
164,THE CHIEF,164,"It lets you know that you aren't
dead yet."
165,INSTRUCTOR PYRO,165,"Go regulation if you can't do the
reverses, O'Neil."
166,JORDAN,166,"Thank you, sir.  But I like these
just fine."
167,INSTRUCTOR PYRO,167,"Not doin' them very fine, O'Neil."
168,JORDAN,168,"I'll try anyway, sir."
169,INSTRUCTOR PYRO,169,"You'll try what we tell you to try,
O'Neil.  Go regulation."
170,THE CHIEF,170,"Who's it gonna be.  I just wonder,
who is it gonna be..."
171,INSTRUCTOR JOHNS,171,"On your belly... on your back... on
your feet... on your belly... on
your back... on your feet..."
172,THE CHIEF,172,"You have noticed a ship's bell
hanging at the west side of this
courtyard.  If, at any time, you
feel you cannot continue with your
training -- that bell is your
salvation.  Strike it three times,
and the ordeal is over."
173,THE CHIEF,173,"Yes, it is a long walk.  So I'll
make it as easy as I can."
174,THE CHIEF,174,"Now you don't have to watch me
watching you break rank.  Because I
know someone here wants to do it."
175,THE CHIEF,175,Now I know what you're thinking...
176,SLUTNIK,176,"I'm thinkin' we could jump him right
now..."
177,THE CHIEF,177,"""Can I really take 15 weeks of this
bubonic asshole?""  If you don't know
the answer to that question, the
answer is ""No, you cannot.""  And
that is another historical fact.  So
do it.  Admit you don't have what it
takes... admit you are out of your
depth -- or we're all heading back
to the beach right now."
178,THE CHIEF,178,Instructors!  Time hack!
179,THE CHIEF,179,"Six... five... four... three...
two... one... HACK!"
180,THE CHIEF,180,"The time is now 12-hundred.  The sun
is shining brightly.  Plenty of
daylight left for another phone-pole
run..."
181,THE CHIEF,181,"Leave your helmet there, Stamm.
Back to the barracks."
182,THE CHIEF,182,"The rest of you should remember one
thing.  The only easy day was today.
Lieutenant Wickwire?  Turning it
over to you."
183,WICKWIRE,183,"Cuh-lass, face right!"
184,ENGLAND,184,"Better look elsewhere, O'Neil."
185,SLUTNIK,185,"Half a night, Lord, just gimme half
a night to set her straight..."
186,MILLER,186,"Average woman is 25 percent body
fat.  That's one-quarter fat, man.
Think about that."
187,MCCOOL,187,"Nice distribution, though."
188,MILLER,188,"No way does she makes this program.
No way."
189,VOICE,189,"It's not so much that they hate
you..."
190,WICKWIRE,190,They're more afraid of you.
191,JORDAN,191,"Well, now I feel so much better."
192,WICKWIRE,192,"It was made clear before you came --
harassment equals career suicide.
Can't say anything good, so they
don't say much at all.  To your
face, anyway."
193,JORDAN,193,Whose orders were those?
194,WICKWIRE,194,It was made clear.
195,WICKWIRE,195,"Anyway, stay ballsy.  First week's
hell, then it levels out.  Until
S.E.R.E. training, anyway.  That's
hell-and-a-half."
196,JORDAN,196,And how do you know that?
197,WICKWIRE,197,Made it to Week 10 last time.
198,JORDAN,198,"I didn't know they let you try
again.  Especially at your age."
199,WICKWIRE,199,You're kind of a surprise yourself.
200,THE CHIEF,200,"England, 88 seconds.  You're good to
go for the slide-for-life.
Wickwire, roll back till you get
south of 90."
201,WICKWIRE,201,Fuck.  Yes sir.
202,INSTRUCTOR PYRO,202,"Who'd you kiss to get back in here,
anyway?"
203,INSTRUCTOR JOHNS,203,"Hang on, here..."
204,CORTEZ,204,"Aw, what is this..."
205,JORDAN,205,Sir...
206,INSTRUCTOR JOHNS,206,"Don't have to use it, O'Neil, but
it's gotta go out."
207,INSTRUCTOR JOHNS,207,Five... four... three...
208,JORDAN,208,I can make this wall without --
209,INSTRUCTOR JOHNS,209,... two... one... MARK!
210,CLASS,210,"Lesgo, Cortez, LESGO, GO, GO!"
211,CORTEZ,211,Shit of a saint...
212,CLASS,212,"Take her, take her here, Cortez...
lookit that monkey-man go... hoo-
yah, hoo-yah..."
213,THE CHIEF,213,"Cortez, 93 seconds.  O'Neil, 94.
Cortez, do a little rescue-recovery
on your gonads and line up again.
O'Neil... move ahead."
214,JORDAN,214,"Say again, sir?"
215,THE CHIEF,215,You heard me.  Move on.
216,CORTEZ,216,"Aw, this is such bullshit..."
217,JORDAN,217,"Chief, sir, I don't understand
why --"
218,THE CHIEF,218,"Educate her, Pyro."
219,INSTRUCTOR PYRO,219,"Automatic five-second deduction,
which slips you under the wire.
It's called ""gender-norming,"" O'Neil
-- standard procedure for all
females in physical training
courses.  Where you been the last
few years?"
220,JORDAN,220,"What ""all females""?  If I'm the
only --"
221,THE CHIEF,221,"Twice now, I have said the words
""move on."""
222,SLUTNIK,222,"Can't live with them, can't kill
them.  What's the point?"
223,MCCOOL,223,"Somebody throw a tent over this
circus."
224,WICKWIRE,224,"Just let it go.  If it's in your
favor, just shut the hell up and
take it."
225,JORDAN,225,"Pardon the hour, sir.  But you told
me to come to you immediately if I
felt I was being mistreated in any
way."
226,C.O.,226,Didn't take long.
227,C.O.,227,"All right, lieutenant, give me a
name and specifics, I'll have the
X.O. file an action first thing in
the morning."
228,C.O.,228,A name?
229,JORDAN,229,"It's you, sir.  And it started the
day I came here."
230,C.O.,230,"Oh, really."
231,JORDAN,231,"It's this double-standard, the
separate quarters, the deferential
treatment.  It's how you pulled out
my chair and nearly served high tea
the first time we met."
232,C.O.,232,"Because I was civil, now you're
complaining."
233,JORDAN,233,"I can't afford civility, sir.  How
am I supposed to fit in with these
guys when you've got me set up as an
outsider?  Even if I make it under
these rules, I still lose, because
there'll always be a flag in my file
-- ""Yeah, she made it, but...""  I
mean, really -- why didn't you just
issue me a goddamn petticoat to wear
around the base?"
234,C.O.,234,Did you just have a brain-fart?
235,JORDAN,235,Pardon?
236,C.O.,236,"Did you just barge in here and curse
at your base commander?  If so, I
regard that as a bonafide brain-
fart, and I resent it when people
fart inside my home."
237,JORDAN,237,"I think you've resented me from the
start, sir."
238,C.O.,238,"What I resent, lieutenant, is some
politician using my base as a test
tube for her grand social
experiment.  What I resent is the
sensitivity training that is now
mandatory for my men... the day-care
center I have to build where an
officer's lounge used to be... and
the OB/GYN I have to keep on staff
just so someone can keep track of
your personal pap smears."
239,C.O.,239,"But most of all, lieutenant, I
resent your perfume, however subtle
it may be, competing with the aroma
of my fine three-dollar-and-fifty-
nine cent cigar, which I will
happily put out this very instant if
the phallic nature of it happens to
offend your goddamn fragile
sensibilities.  DOES IT?"
240,JORDAN,240,"No, sir."
241,C.O.,241,"No, sir, WHAT?"
242,JORDAN,242,"The shape doesn't bother me.  It's
just that goddamn rotten stench."
243,C.O.,243,"Well.  'Least now we're talking the
same language."
244,C.O.,244,"So one standard.  Is that what
you're after?"
245,JORDAN,245,"Same rules for everyone, sir."
246,C.O.,246,Straight up?
247,JORDAN,247,"Across the board, sir."
248,C.O.,248,"And if you just happen to wash out,
I won't have to contend with you
bitchin' to some hairy-chested
female Senator?  And please note I
did not identify any one in
particular."
249,JORDAN,249,"Wouldn't dream of it, sir."
250,C.O.,250,Then good night.
251,JORDAN,251,So I'll get a fair shot?
252,C.O.,252,"You'll get everything you want,
O'Neil.  Let's see if you want what
you're gonna get."
253,BLONDELL,253,This some kind of joke?
254,SLUTNIK,254,"Well, who the shit you think you
are?  Comin' in here like that?"
255,JORDAN,255,Your new roommate.
256,JORDAN,256,Anybody usin' these drawers here?
257,SLUTNIK,257,"Hey, hey, HEY.  No possibility.  You
can't stay in here.  You can't sleep
right next to me."
258,JORDAN,258,"Funny, the C.O. says I can."
259,SLUTNIK,259,"Aw, lookit this, lookit this --
she's bringin' Tampax in here.
C'mon, you got nothin' but rooms
over there."
260,JORDAN,260,That your desk?  I'll take this one.
261,SLUTNIK,261,WOULD YOU JUST GET OUTTA HERE?
262,JORDAN,262,"Listen, Sex Ape.  I'm here to stay.
And if you don't want me for a
roommate or classmate, you got two
options -- move out or ring out.
End of file."
263,JORDAN,263,"What about you, McCool?  Any problem
with the room assignment?"
264,MCCOOL,264,"""It's not a job -- it's an
adventure."""
265,INSTRUCTOR PYRO,265,"58 degrees this morning!  That's not
a bad water temp, really -- if
you're standing where we are!"
266,INSTRUCTOR JOHNS,266,"Slurred speech, lack of proper motor
control, short-term amnesia -- all
early signs of hypothermia!
Advanced hypothermia is easy to
detect in a classmate!  He'll look
like he's dead!"
267,THE CHIEF,267,"Body heat.  In situations of extreme
cold, you can always count on body
heat to keep you alive -- and I do
not mean your own.  We will break
you of the cultural barriers that
dictate you should not invade
another man's space.  Are any of you
in a situation of extreme cold right
now?"
268,CLASS,268,"Yes, sir!"
269,THE CHIEF,269,"Then why aren't you all over the man
next to you?"
270,JORDAN,270,"Just do it, okay?"
271,INSTRUCTOR JOHNS,271,"If you can't feel the other guy's
pecker, you ain't in tight enough!
I want nuts to butts!"
272,JORDAN,272,"Come on, Montgomery..."
273,INSTRUCTOR JOHNS,273,"Flea!  O'Neil!  Why is there a break
in that line?"
274,JORDAN,274,"Montgomery, why do they call you
""Flea""?"
275,FLEA,275,"It's really ""F. Lee Montgomery"" --
but that gets whittled down to just
""Flea.""  For short, ma'am."
276,JORDAN,276,"So it really has nothing to do with
actual brain size?"
277,FLEA,277,"No, ma'am."
278,JORDAN,278,"Well, Flea, I appreciate the respect
you just showed me.  But I don't
need it and don't want it -- not
that kind of respect, anyway.  It's
just gonna hurt us both, okay?"
279,FLEA,279,"I'll work on it, ma'am."
280,JORDAN,280,Do that.
281,INSTRUCTOR PYRO,281,Time.
282,THE CHIEF,282,"Check your watch, Pyro.  Seems fast."
283,JORDAN,283,"Hey.  You okay, Flea?"
284,FLEA,284,'Snot me.  It's him.
285,MILLER,285,"Jesus, my hands... they aren't
workin' right..."
286,NEWBERRY,286,How long i'zis for?
287,WICKWIRE,287,"'Sposed to be 20-minute intervals,
no more."
288,NEWBERRY,288,Swear each time's gettin' longer.
289,MCCOOL,289,"This where you bailed last time,
Wick?"
290,WICKWIRE,290,"Huh-uh -- but wasn't middla February
last time, either."
291,FLEA,291,"How you doin', Miller?  Miller?"
292,INSTRUCTOR PYRO,292,22 minutes...
293,THE CHIEF,293,"Remember, all this is completely
voluntary.  For any of you who don't
want to continue, Instructor Johns
is now serving coffee and danish at
the ambulance."
294,THE CHIEF,294,Any takers?
295,SLUTNIK,295,He's the fuckin' Antichrist.
296,MCCOOL,296,"Wick!  They really got donuts over
there?  Or just some'a last night's
dinner rolls?"
297,FLEA,297,Look like donuts to me...
298,JORDAN,298,What're you guys doing?  Huh?
299,MCCOOL,299,Just askin'
300,JORDAN,300,"What, you gonna give it all up for a
maple twist?  How dumb you gotta be?
That's exactly what they --"
301,CLASS,301,NO!
302,MEDICS,302,"Tell me what day this is... look at
me now... what city are you from,
sailor... here, look right here..."
303,THE CHIEF,303,"You want another minute to think
about this?  Huh?"
304,THE CHIEF,304,Do any of you want to reconsider?
305,THE CHIEF,305,Johnson.  Get 'em out of my scan.
306,INSTRUCTOR PYRO,306,"By my watch... which, of course
appears to be broken... they've been
in 27 minutes without the benefit of
protective gear."
307,THE CHIEF,307,Everybody out.
308,WICKWIRE,308,Hey.  Way to gut it out.
309,JORDAN,309,"Thanks, Wick."
310,INSTRUCTOR PYRO,310,"Miller.  Thought the guy was made of
depleted uranium.  Really didn't
expect to lose him."
311,THE CHIEF,311,"Every class has its surprises, Pyro.
This one'll be no different."
312,INSTRUCTOR PYRO,312,"Change those clothes, be back here
in six minutes!  And I am timing
you!"
313,SLUTNIK,313,"Jesus Christ.  And I only got three
minutes apiece..."
314,ENGLAND,314,"Barkin' up the wrong dress, Slutnik.
You ain't their type."
315,INSTRUCTOR PYRO,315,O'Neil!  What're you gawking at?
316,P.R. FLAK,316,"""... last week at Coronado.  The
woman, identity unknown, is believed
to be the first female candidate for
the elite Special Reconnaissance
program.  Her presence could signal
a shift in the Navy's long-standing
policy that excludes women from
combat positions."""
317,C.O.,317,I'm asking again.  Where is she?
318,YEOMAN,318,"Inbound now, sir.  Had to pull her
out of the dive bell."
319,P.R. FLAK,319,"I have interview requests from two
local TV stations.  And a
sociologist from U.C. San Diego
called, wanted to know if she could
examine the interaction between
""G.I. Jane"" and the men."
320,C.O.,320,"""A sociol...""  Kill the interviews.
I don't need civilians nosin' around
in matters that are supposed to be
covert in nature.  Just kill 'em
before this whole thing gets outta
con --"
321,YEOMAN,321,"Senator DeHaven calling, sir."
322,C.O. (V.O.),322,Base Commander Turrentine speaking.
323,DEHAVEN,323,"Commander, are you of the habit of
letting photographers traipse around
your base snappin' their fill?
These were supposed to have been
discreet test cases --"
324,C.O.,324,"Senator, they stand out on the
public highway with telephoto
lenses --"
325,DEHAVEN,325,"-- and now I got reporters from
Toadsquat, Iowa, calling my office
and askin' what I know about this
""G.I. Jane"" thing."
326,C.O.,326,"-- nothing I can do about it unless
you're suggesting I infringe on
their civil liberties -- which I'd
happily do if you'll just trim a
little fat off the Constitution."
327,DEHAVEN,327,"Are you truly mouthin' off to a
senior member of the Senate Arms
Committee?  I mean, I'll give you
points for style -- just nothin' for
smarts."
328,JORDAN,328,"See me, sir?"
329,C.O.,329,"You makin' friends with the press,
lieutenant?"
330,DEHAVEN,330,"Well, seein's how this thing is out,
you let me handle the r.p.m.  From
this point forward, I want all press
matters coordinated via my office.
I'll be god-damned if I'm gonna
watch Hayes pull flowers out of his
ass and take credit for this one.
Him or the President."
331,DEHAVEN,331,"This my shade?  ""Midnight Mahogany""?
'Cuz I'm comin' dangerously close to
lookin' like Ronald Reagan here."
332,C.O.,332,"Your prerogative, Senator."
