,character,line #,line
140,MILO,140,Whoops.
141,MILO,141,"`Allo, love."
142,CASS,142,HIIIII-YAAAA!!!
143,CASS,143,Whoops.
144,STEWART,144,"...so, I heard a noise in here and
became concerned..."
145,MILO,145,Wrong. Try again.
146,STEWART,146,"Ok, the truth is she asked me to
pick up her dry-cleaning..."
147,STEWART,147,"Ok, Ok, look, she's working a big
story that was supposed to be mine,
and I want it back."
148,MILO,148,"You sleeping with her, Stu?"
149,STEWART,149,"You mean, like, at this moment?"
150,MILO,150,"Yeah, that's what I mean. Are you
sleeping with her at this very
moment?"
151,STEWART,151,"We have a history, yes."
152,MILO,152,"A ""history"", huh? (snorting) Good
luck with that."
153,CASS,153,"Here, kitty kitty..."
154,CASS,154,Aahh!
155,LANDLADY,155,You're not Jimmy.
156,CASS,156,Oh. No. I'm looking for him.
157,LANDLADY,157,Under the sofa?
158,CASS,158,"Maybe you can help. I'm his
girlfriend."
159,LANDLADY,159,You're LaKeesha?
160,CASS,160,Yes. That's my name. LaKeesha.
161,LANDLADY,161,Maybe I should call the cops.
162,CASS,162,"Wait! Ok, look: Jimmy's in trouble."
163,LANDLADY,163,"What kind of trouble? Money
trouble? Drug trouble? (lower) Sex-
change trouble?"
164,CASS,164,"Something like that. All I know is,
he's missing."
165,LANDLADY,165,"I've had a lousy week, too. My
cousin Linda fell off a cruise
ship."
166,CASS,166,Oh. I'm sorry.
167,LANDLADY,167,"Hey. A grown woman outta know how
to swim."
168,CASS,168,"I hear ya. Anyway. Mind if I take a
quick look around?"
169,LANDLADY,169,"Jimmy's behind on his rent. I bet
his girlfriend would want to take
care of that."
170,CASS,170,I bet she would.
171,MILO,171,"The thing is, Stu, she'll make you
think she's interested in you, when
really all she's interested in is
the case you're working on, because
she wants to launch her big hot-
shot career."
172,STEWART,172,"Wait a second: you're Milo. She
talks about you all the time."
173,MILO,173,Really?
174,STEWART,174,"Oh yeah, dude. She hates you."
175,MILO,175,"Oh, she hates me?"
176,STEWART,176,"Yeah. She says you're the most
selfish, immature, stubborn..."
177,MILO,177,"I'm selfish? I'm immature? You know
what? Forget it. I'm not even gonna
dignify this with...whatever."
178,STEWART,178,"Hey, man, I'm on your team."
179,MILO,179,"No you're not, Geraldo. I don't
allow reporters on my team."
180,MILO,180,"And for the record: I'm the one who
hates her. Just so that's clear."
181,MILO,181,That figures. Run home to mommy.
182,MILO,182,"Well, nice meeting ya, Stu."
183,STEWART,183,"Wait, where are you going?"
184,MILO,184,"I'm going to pick up your
girlfriend. But don't worry, if she
ever gets out of jail, I'm sure
you'll be very happy together."
185,LANDLADY,185,Time's up. Find anything?
186,CASS,186,Nope. Not a thing.
187,LANDLADY,187,"Oh, well. Don't worry, hon. He
probably just went away for the
holidays."
188,JIMMY,188,"Ok, ok, I told one person about the
Xmas Eve job, but she doesn't even
have all the details, I swear!"
189,MAHLER,189,Gimme a name.
190,MILO,190,"...and this loser she's dating
looks like he buys his clothes from
Kmart."
191,SID,191,Why do you care?
192,MILO,192,I don't. I just think it's funny.
193,SID,193,"Hilarious. Listen to me: you guys
made a terrible couple."
194,MILO,194,"I know that. You don't have to tell
me that."
195,SID,195,"Relationships aren't about
competition, they're about
compromise."
196,MILO,196,"You mean like when your wife wants
to do one thing, and you want to do
another, and you compromise by
doing what she wants?"
197,SID,197,"Exactly. Now just get her here.
Cause I can't afford to lose this
bond."
198,MILO,198,"No worries. In fact, I already know
where she is and I'm gonna go pick
her up right now."
199,VOICE,199,"Milo Boyd. Ex-cop, current bounty
hunter..."
200,RAY,200,"...lives in Jersey City, drives a
68 Caddy. Been in the hole on and
off with us the past 3 years. We
checked his place, his hangouts, no
luck."
201,LORRAINE,201,"This is no good. We let this guy
slide, suddenly everybody thinks,
hey, it's the holidays! All debts
are cancelled! Get the word out, I
want this guy brought here so he
can pay what he owes us, Dwight can
break something of his, and we can
all enjoy our Xmas."
202,STEWART,202,"That's my space, you asshole!"
203,MILO,203,"Happy to see you, too."
204,LOIS,204,"How dare you...after what you did
to my baby..."
205,MILO,205,Ok. What say we do this inside?
206,MILO,206,What happened to the pirate show?
207,LOIS,207,"I got sick of it. Now I'm a female
impersonator."
208,MILO,208,But...you are female.
209,LOIS,209,"That's why I'm so good at it. Help
me with this."
210,MILO,210,"Where is she, Lois? I need to talk
to her."
211,LOIS,211,"Oh, Milo, where did it all go
wrong? Do you have any idea what it
means to waste a woman's child-
bearing years? It's criminal. Every
month her eggs are jumping out of
her ovaries like sailors abandoning
a sinking ship. I mean, I know you
were mad about that article..."
212,MILO,212,"I wasn't mad about that article. In
fact: what article?"
213,LOIS,213,"Listen to me, Milo: Cassidy may be
a strong independent woman on the
outside, but on the inside she's
just a girl who wants to be
protected and loved by her man.
What happened between the two of
you devastated her."
214,MILO,214,Devastated her right to the top.
215,LOIS,215,"She has done well, hasn't she?"
216,LOIS (cont'd),216,"I must admit, it makes me proud to
think that my little girl, whose
only friend growing up was an
imaginary orphan with a tin leg
named Leslie, now gets invited to
tour the White House..."
217,MILO,217,She got to tour the White House?
218,MILO,218,"Tell me where she is, Lois."
219,LOIS,219,"Oh, who knows. She was running
around like a chicken with its head
cut off, said she was on the
biggest story of her career. Said
she was going somewhere to think."
220,STEWART,220,Dammit.
221,CASS,221,"No one with that name? What about a
casino? Nothing? Thanks."
222,CASS,222,Jimmy?
223,STEWART,223,"No, who's Jimmy?"
224,CASS,224,"Look, Stewart, I'm busy."
225,STEWART,225,"Ok. (casually) Where are you, by
the way? I mean, exactly."
226,CASS,226,"I'm in Miami, if you must know. I'm
on the beach building a sand castle
and drinking from a coconut..."
227,MILO,227,"Hello, Cass."
228,CASS,228,"Hello, Milo."
229,MILO,229,Fancy meeting you here.
230,CASS,230,Yeah. Fancy that.
231,MILO,231,How are you?
232,CASS,232,Fine. You?
233,MILO,233,Swell. Nice day.
234,CASS,234,Bright.
235,MILO,235,Brisk.
236,CASS,236,Crisp.
237,MILO,237,Invigorating.
238,CASS,238,What are you doing here?
239,MILO,239,"""Building a sand castle, drinking
from a coconut"". Man, once a liar,
always a liar."
240,CASS,240,"You know what? I don't have time
for this, I'm working."
241,MILO,241,"Working? Hey, me too."
242,CASS,242,Congratulations. Move your leg.
243,MILO,243,"What I do is, I track down
criminals. People who jumped bail.
Idiots who decided to go on the run
after biting police officers. I
find them, and I take them to jail."
244,CASS,244,"Now, hold on just a second, Milo..."
245,MILO,245,"Tell you what: I'll give you more
than a second. I'll give you 10.
For old times sake."
246,MILO,246,10...9...8...
247,MILO,247,Strike one.
248,MILO,248,Strike two.
249,MILO,249,Strike three. Get in.
250,CASS,250,"I'm not going to jail, Milo."
251,MILO,251,I beg to differ.
252,CASS,252,"Oh please. Like you're gonna shoot
me."
253,MILO,253,"Nope. (loudly) I'm gonna shoot a
cab driver."
254,CASS,254,Chicken shits.
255,CASS,255,"Ok, look: let's talk about this."
256,MILO,256,Ok.
257,CASS,257,"Listen, Milo, I'm not sure we
should..."
258,CASS,258,"Hey, wait a minute!"
259,CASS (O.S.),259,Bastard.
260,CASS (O.S.),260,Great. Perfect timing.
261,CASS,261,Cassidy Daley.
262,JIMMY,262,It's me. Jimmy.
263,CASS,263,"Shit, Jimmy, I thought you were
dead."
264,JIMMY,264,"Don't be silly. (hurrying on)
Listen: you didn't happen to go to
my place and find that envelope I
left, did you?"
265,CASS,265,"I did, but I don't really get it,
what's ""Sparrow""?"
266,JIMMY,266,"It doesn't matter. Did you tell
anyone else about this story?"
267,CASS,267,"Are you kidding? You think I want
to share a story like this?"
268,JIMMY,268,"Ok. Good. Cause the truth is, there
is no story. I made the whole thing
up. So you should just drop it..."
269,CASS,269,"Uh-uh, no way are you backing out
on me now, Jimmy. This story is way
too good..."
270,JIMMY,270,Where are you?
271,CASS,271,"I'm at the Atlantic City Boardwalk.
Actually, I'm in the trunk of my ex-
husband's car. Long story. More
importantly, where are you?"
272,JIMMY,272,I'm...
273,CASS,273,Jimmy? Hello?
274,MILO (O.S.),274,"Deck the halls with boughs of
holly, fa la la la laaaa..."
275,TERESA,275,Sid's Bail Bonds.
276,MILO,276,Guess who's in my trunk?
277,TERESA,277,"Is that some sort of perverted
innuendo? Who is this?"
278,MILO,278,"Aw, come on, Teresa, you know it's
me. Put Sid on."
279,TERESA,279,"Sid's busy shopping. (snorts) He
thinks he can handle Xmas."
280,MILO,280,"Ok, just tell him I got her and
I'll be back in 2 hours. I want a
bonus for bringing her in so quick."
281,TERESA,281,"Yeah? I want a bonus for getting
through the holidays without
stabbing anyone with a fork."
282,MILO,282,"Don't be such a pessimist. You
still have time."
283,MILO,283,Gotta go. I got another call.
284,MILO,284,"Tina's Thai massage! Where every
ending is a happy one!"
285,CASS,285,"You're disgusting. Let me out of
the trunk."
286,MILO,286,"Hmm. Nope. By the way, your
boyfriend Stewart's been following
me. Unfortunately, I had to ditch
him at the track."
287,CASS,287,"Why is Stewart..? (realizing) And
wait: who said he's my boyfriend?"
288,MILO,288,"Aw, don't be embarrassed. These
things happen. You were drunk when
you guys hooked up, right?"
289,CASS,289,"You know what, Milo? I shouldn't
have run from you like that. I
was...I don't know. You caught me
off-guard. The truth is, I'm kind
of in some trouble and I could
really use your help."
290,MILO,290,"Bad news for you, then. I wouldn't
help you if you were the very last
baby sea turtle in the world,
dragging its tiny weak body across
the burning hot sand while sea
gulls circled overhead. I'd just
pull up a chair, sip a pina colada,
and let nature take its course."
291,MILO,291,"Hey, I used to be a sucker, but no
more. You can cry til the cows come
home, for all I care."
292,MILO,292,"Holy shit! (calling out) Hey, um,
Cass? (no response) Cassidy?"
293,MILO,293,"It's Ok, hang on, I'm coming..."
294,CASS,294,"You know something, Milo? You're
one of the most gullible..."
295,MILO,295,AAAAHHH...
296,CASS,296,Ow ow ow...
297,MILO,297,Son of a...
298,CASS,298,AAGH...
299,MILO,299,OW...
300,CASS,300,"NOOOO! Uncle, uncle, uncle!"
301,CASS,301,Dirty fighter.
302,MILO,302,Me? I'm the dirty fighter?
303,CASS,303,"Should we...I don't know...hug, or
something?"
304,MILO,304,Sure. What the hell.
305,CASS,305,"Hey. I had to try, right?"
306,MILO,306,Get in the car.
307,CASS,307,Your windshield's cracked.
308,MILO,308,"Thanks, Captain Obvious."
309,CASS,309,"And you look like shit, Milo. What
have you been doing, sleeping on
the floor?"
310,MILO,310,"I enjoy sleeping on the floor.
Matter of fact, I love sleeping on
the floor. I love everything about
my life. Great job, good friends,
hot girlfriend..."
311,CASS,311,You have a girlfriend?
312,MILO,312,Yes I do.
313,CASS,313,Really? What's her name?
314,MILO,314,"Teresa. Rocking hot body. Likes to
cook pasta for me and perform strip-
teases."
315,CASS,315,Wow. Is she missing a chromosome?
316,MILO,316,"Oh, she has all her chromosomes,
believe you me."
317,CASS,317,"Well, my life is great, too."
318,MILO,318,"I can tell. You and Stewart make a
great couple, by the way. You and
me made a terrible couple. But you
two? Like peas in a pod."
319,CASS,319,You know what I like about Stewart?
320,MILO,320,I can't imagine.
321,CASS,321,He's not you.
322,MILO,322,Not even on his best day.
323,CASS,323,Or his worst.
324,MILO,324,I'll bet he has a lot of those.
325,CASS,325,"Still betting, huh?"
326,MILO,326,You can't win if you don't play.
327,CASS,327,"Or, in your case, even if you do."
328,MILO,328,I win all the time.
329,CASS,329,Really? I hadn't noticed.
330,MILO,330,"You know what? Seeing as how I'm
about to come into five grand..."
331,MILO,331,"I think I'll do a little betting
right now."
332,CASS,332,Don't you have to take me back?
333,MILO,333,"Please. I have two days. A monkey
could get you back in two days."
334,CASS,334,Aren't you afraid I'll get away?
335,MILO,335,Nope.
336,STEWART,336,"Damn, I'm good!"
337,CLERK,337,"Merry Xmas, Mr Boyd!"
338,CLERK,338,"What a nice surprise! Let's hope
your luck is better today."
339,MILO,339,"Sure, if there's such a thing as
better than great, which is how my
luck has been lately. Great."
340,CLERK,340,Oh. Yes sir. Of course. My mistake.
341,LORRAINE,341,"The idiot just showed up at
Bally's."
342,DWIGHT,342,I'm on it.
343,LORRAINE,343,Uh-uh. Not you. (calling out) RAY.
344,LORRAINE,344,Go get this asshole.
345,MILO,345,Prepare to observe the master.
346,CASS,346,"Ok, how about this:"
347,CASS,347,"If I give you all the cash in my
wallet, will you let me go?"
348,MILO,348,Hmm. Lemme see...
349,MILO,349,Nope. Guess not.
350,MILO,350,Hit me.
351,CASS,351,I'd really like to.
352,DEALER,352,Dealer wins.
353,CASS,353,"Nice going, master."
354,WAITRESS,354,And for the couple over here?
355,MILO,355,We're not a couple.
356,CASS,356,"Why would you think we were a
couple?"
357,MILO,357,"We used to be together. Back when I
was young and foolish."
358,CASS,358,And I was confused.
359,MILO,359,And I was slumming.
360,CASS,360,And I was drunk.
361,WAITRESS,361,"Great story. I have to get back to
work now."
362,MILO,362,Wait. Champagne! I'm celebrating.
363,MILO,363,Son of a bitch.
364,CASS,364,"Look, Milo, the truth is...my Mom
is in the hospital."
365,MILO,365,Oh? Old Lois not feeling up to par?
366,CASS,366,"She might be really sick. That's
why I had to jump bail."
367,MILO,367,"Taking care of her, huh? Putting
aside your career for a loved one?
Golly, that's so you."
368,CASS,368,You've already been to see her.
369,MILO,369,"Impressive. No wonder you got all
those awards. So lemme guess: the
real reason you jumped bail is
cause you're on a story."
370,CASS,370,Stewart. Stewart told you.
371,MILO,371,"I would have figured it out on my
own, trust me."
372,CASS,372,"I wouldn't trust you if you were
the last man alive."
373,MILO,373,"You think about that much? Me being
the last man alive? Am I naked in
this fantasy?"
374,CASS,374,"Ok, you're right. I'm on a story.
A very important story. It just so
happens that I'm possibly about to
uncover a whole ring of dirty cops."
375,CASS,375,What?
376,MILO,376,"Please. Isn't the whole ""dirty cop""
thing kind of old? Maybe you should
do a story about something people
are interested in. Like internet
porn. Or lesbians."
377,CASS,377,"I'm serious, Milo. This is gonna be
big. And here's what I'm willing to
do (magnanimous): I'm willing to
credit you in the article."
378,MILO,378,"Oh, sure, like you credited me in
the 13th Street Article?"
379,CASS,379,"Why on earth would I have credited
you? I worked my ass off for that
story."
380,MILO,380,That's one way of putting it.
381,CASS,381,What's that supposed to mean?
382,MILO,382,"Forget it. I don't want to be in
your article. In fact, I would
rather eat a bowl of broken glass
than have my name in any way
associated with one of your lousy
articles..."
383,CASS,383,Fine. Forget I mentioned it.
384,MILO,384,I already have.
385,CASS,385,"I mean, you're not a cop anymore,
right? What do you care if people
were murdered?"
386,MILO,386,Please. Nobody was murdered.
387,CASS,387,Just my source.
388,MILO,388,"Oh yeah? How? Bullet to the back of
the head?"
389,CASS,389,Well...
390,MILO,390,Dumped in a reservoir?
391,CASS,391,I don't know.
392,MILO,392,Car accident?
393,CASS,393,"Ok, ok, maybe he wasn't murdered
yet. But I wouldn't be surprised
if..."
394,CASS,394,"Maybe this whole thing sounds like
no big deal to you..."
395,MILO,395,"You know what it sounds like? It
sounds like you're going to jail."
396,CASS,396,"Milo, listen, you have to believe
me, come on, you know me..."
397,MILO,397,"Exactly! I do know you. Which means
I know you are a deceptive, cold-
hearted bitch who is going to jail
where she belongs."
398,WAITRESS,398,"Champagne. So. What are we
celebrating?"
399,CASS,399,I have to use the bathroom.
400,WAITRESS,400,"Alrightee, then. Cheers."
401,CASS,401,"Can I have some privacy, please?"
402,MILO,402,I'm gonna have to frisk you.
403,CASS,403,"Get it over with, then."
404,MILO,404,You gain a little weight?
405,CASS,405,You lose a little hair?
406,CASS,406,"Yeah. Right. I'm hiding a weapon in
my breasts."
407,MILO,407,Make it quick.
408,STEWART,408,"Shit, man, you startled me. (beat)
Can I help you?"
409,RAY,409,Night-night.
410,MILO,410,You almost done in there?
411,CASS,411,"""Put open end in direct contact
with skin. Press button..."""
412,MILO (O.S.),412,"Hello? Ok, that's long enough, I'm
coming in..."
413,CASS,413,Sorry...
414,VOICE,414,Need a lift?
415,CASS,415,"He says we made a terrible couple.
Which is true. I know that. I'm the
one who thought that first. I'm the
one who came up with that. The fact
is, I don't want to be with someone
who can't admit he was wrong."
416,DRIVER,416,So you're available.
417,CASS,417,Available for what?
418,DRIVER,418,I have a waterbed in my trailer.
419,CASS,419,"I hope you don't think you're
telling me something that interests
me."
420,DRIVER,420,You know what I want for Xmas?
421,MILO,421,You better run.
422,CASS,422,"Hey, it's locked!"
423,MILO,423,I know.
424,CASS,424,"Open the door, you son of a bitch!"
425,CASS,425,Uh-oh...
426,LORRAINE,426,Ray's got something to show you.
427,RAY,427,Merry Xmas.
428,LORRAINE,428,Pick something and break it.
429,STEWART,429,"Whoa, wait just a minute..."
430,LORRAINE,430,Feel better?
431,DWIGHT,431,"You know, I do feel better. (beat)
Who is this guy, anyway?"
432,LORRAINE,432,Milo Boyd.
433,DWIGHT,433,That's not Milo Boyd.
434,RAY,434,He was in Milo Boyd's Cadillac.
435,LORRAINE,435,"Both of you go this time, and make
sure you get the right guy. I don't
have time for this shit."
436,STEWART,436,What about me?
437,CASS,437,"Clever. (noting all the weapons)
Wow. You were gonna use all that
stuff on me?"
438,MILO,438,"A guy can dream, can't he?"
439,CASS,439,"Ok, look, Milo, let's just clear
the air, Ok? So maybe it was a
mistake, thinking we could be
involved while working on the same
case..."
440,MILO,440,"Hey, I know it was a mistake. Don't
think you're telling me something I
don't know, cause you're not."
441,CASS,441,"Ok. Fine. But can we just put aside
our differences for two seconds?
Because back at the casino, I think
I saw someone following me."
442,MILO,442,Sure that wasn't me?
443,CASS,443,"I don't think so. This guy was
lacking your trademark smell of
booze and KFC."
444,MILO,444,Ha ha.
445,CASS,445,"Anywho. If these dirty cops have my
source hostage somewhere..."
446,CASS,446,What's so funny?
447,MILO,447,"You think dirty cops are trying to
kill you? Look, I know you think
you're hot shit and everything, but
I'm pretty sure the only one around
here who might want to kill you is
me."
448,CASS,448,Oh no.
449,MILO,449,What?
450,CASS,450,"Behind us. It's him. The guy I saw
back at the casino."
451,MILO,451,"Yeah? He doesn't look like a cop to
me."
452,CASS,452,Speed up!
453,MILO,453,"Would you just calm down for a
second and..."
454,CASS,454,NO!!
455,MILO,455,Jesus christ...
456,MILO,456,"LISTEN, YOU MANIAC..."
457,CASS,457,MILO...
458,MILO,458,...LET GO...
459,CASS,459,MILO...
460,MILO,460,...NO ONE IS TRYING TO KILL YOU...
461,CASS,461,MILO!!!
462,MILO,462,SHIT!!!
463,CASS,463,"I told you they were trying to kill
me!"
464,MILO,464,"Yeah, well, no one's killing you
until I get you to jail."
465,CASS,465,"You're still taking me to jail? But
it's the cops who are after me."
466,MILO,466,"First of all: that guy was not a
cop. Second of all, we just left
him unconscious in a ditch. You'll
be fine."
467,CASS,467,"But...this is important! This is my
job!"
468,MILO,468,"And this...(pointing between them)
is my job."
469,CASS,469,"Milo, you don't understand what's
going on!"
470,MILO,470,"I'll lay it out for you: some loser
with a minor sheet calls you up and
says, hey, I've got a big story for
you, you interested? It'll only
cost you a couple hundred bucks,
and I'll tip you onto some criminal
activity, it's your chance to
expose some bad guys and write the
story of your life. Then the moron
gets himself caught, he's probably
in cold storage somewhere, and now
you think the bad guys are after
you. (beat) See? I get it. I just
don't care."
471,CASS,471,"If only I knew exactly when and
where this deal was going down.
Course, if I can't figure out that
part, then you definitely can't
figure out that part, because we
both know I'm much smarter than
you."
472,MILO,472,"Please. My brain can dance circles
around your brain."
473,CASS,473,I don't even know what that means.
