,character,line #,line
83,WEBER,83,"Dr. Jones, this is positively the
last time our airline can hold a
plane for you.  Now you must hurry!"
84,WILLIE,84,"So, what're you supposed to be,
a lion tamer?"
85,INDIANA,85,"Since I was nice enough to let
you tag along, why don't you give
your mouth a rest?  Okay, doll?"
86,WILLIE,86,"I'm freezing.  What do you mean,
tag along?  From the minute you
walked into that nightclub, you
haven't been able to keep your
eyes off me."
87,INDIANA,87,Oh yeah?
88,CO-PILOT (*subtitled*),88,Good lord!
89,PILOT (*subtitled),89,Dive for the clouds!  Dive!
90,CO-PILOT (*subtitled),90,They hit a fuel line!
91,PILOT (*subtitled*),91,"Reduce speed -- get everyone out
of the plane!"
92,SHORT ROUND,92,Lao send planes to kill Indy!
93,WILLIE,93,"Wake up!  It's the drug he drank
to stop the poison --"
94,CO-PILOT,94,"Please to remain calm.  We start
passing out parachutes now --"
95,WILLIE,95,"You got to be kidding!  No!  No,
I can't!"
96,WILLIE (Cont'd),96,Wait -- who's flying the plane?!
97,WILLIE (Cont'd),97,Nobody's flying the plane ...
98,KAO KAN,98,Jones!  Indiana Jones!
99,CO-PILOT,99,"Put it on!  What's wrong with
you?  You've got to jump!"
100,SHORT ROUND,100,"No, can't leave Indy!"
101,WILLIE,101,"Give me that parachute, I
changed my mind --"
102,SHORT ROUND,102,"No, this last one!  It's for Indy!"
103,INDIANA,103,We there yet?
104,WILLIE,104,There's nobody flying the plane!
105,WILLIE (Cont'd),105,You know how to fly?
106,INDIANA,106,No.
107,INDIANA,107,Do you?
108,SHORT ROUND,108,"Come here, lady, hold this and
shut up please!"
109,SHORT ROUND,109,I get it!
110,WILLIE,110,You got it!
111,SHORT ROUND,111,Oh oh -- big mistake!
112,INDIANA,112,"Short Round, what in the hell
are you doing?"
113,WILLIE,113,"Are you crazy, a lift raft?!  We're
not sinking, we're crashing!"
114,INDIANA,114,"Get over here, damn it!  Short Round,
come on, grab onto me tight!"
115,WILLIE,115,Wait for me!
116,SHORT ROUND,116,Indy?
117,INDIANA,117,"Okay, Shorty."
118,INDIANA (Cont'd),118,You all right?
119,WILLIE,119,"No... I'm not cut out for the
kind of life you lead."
120,WILLIE,120,"Oh no...I ripped my dress.  Where
are we anyway?"
121,INDIANA,121,India...
122,WILLIE,122,"Holy cow -- India?  How do you
know we're in --"
123,WILLIE,123,What'd he say?
124,INDIANA,124,"He told me they knew I was coming
here."
125,WILLIE,125,What do you mean -- how?
126,INDIANA,126,The old man saw it in a dream.
127,WILLIE,127,Dream -- nightmare is more like it.
128,INDIANA,128,"He said that's whey they were at
river -- they were waiting for
the plane to fall down."
129,WILLIE,129,"I hope this means we're going to
get some dinner."
130,WILLIE,130,"God, I am starving, but I can't
eat this..."
131,INDIANA,131,"That's more food than these people
eat in a week."
132,INDIANA,132,"They're starving, too..."
133,WILLIE,133,"I'm sorry, I -- here, please."
134,CHIEFTAIN,134,"You will rest here before you go
on."
135,INDIANA,135,"We'd appreciate that.  This was an
unexpected detour.  We'll have to go
to Delhi now and find a flight west."
136,"SHORT ROUND
(smiling)",136,Indy is taking me to America.
137,INDIANA,137,"I'm a professor.  I have to re-
turn to the university.  Can you
give us a guide to take us to Delhi?"
138,CHIEFTAIN,138,Sanju will guide you.
139,INDIANA,139,Thank you.
140,SHAMAN,140,"On the way to Delhi, you will
stop at Pankot."
141,INDIANA,141,Pankot isn't on the way to Delhi.
142,SHAMAN,142,You will go to palace there.
143,INDIANA,143,"Hasn't the Pankot palace been de-
serted since the Mutiny of 1857?"
144,SHAMAN,144,"No. Now there is new Maharajah --
and palace is powerful again."
145,SHAMAN (Cont'd),145,"It is Pankot Palace that kills my
village."
146,INDIANA,146,"I don't understand.  What's hap-
pened here?"
147,SHAMAN,147,"The evil starts in Pankot.  Then
like monsoon, it moves darkness
over all country."
148,INDIANA,148,What evil?
149,SHAMAN,149,"They came from Palace and took
sivalinga from out village."
150,WILLIE,150,Took what?
151,INDIANA,151,"It's a sacred stone in a shine
that's supposed to protect a
village."
152,SHAMAN,152,It is why Krishna brought you here.
153,INDIANA,153,"Nobody brought us here.  Our plane
crashed.  We were shot down by --"
154,SHAMAN,154,"No.  We pray to Krishna to help us
find the stone.  It was Krishna who
made you fall from sky -- so you can
got to Pankot Palace.  To find siva-
linga -- and bring back to us."
155,SHORT ROUND,155,"Indy, they make out plane crash?
To get you here?"
156,INDIANA,156,"It's just superstition, Shorty.
Like a ghost story."
157,CHIEFTAIN,157,Yes.
158,INDIANA,158,Was the stone very smooth?
159,INDIANA,159,"It was probably brought here from
a sacred river."
160,SHAMAN,160,"Long ago -- before my father's
father."
161,INDIANA,161,"And it had three lines painted
across it?"
162,shaman nod),162,"The lines represent the three
levels of the universe.  I've seen
stones like the one you lost."
163,WILLIE,163,"I don't understand how losing one
rock could destroy this village."
164,WILLIE,164,Is it really powerful?
165,INDIANA,165,"But why would the Maharajah take
this sacred stone?"
166,SHAMAN,166,"They say we must pray to their
evil god.  We say we will not."
167,INDIANA,167,"He says that when the sacred stone
was taken the village wells dried
up first and then the river stopped."
168,"INDIANA
(translating)",168,"He says their crops dies and then
the animals died."
169,"INDIANA
(translating)",169,And then they took their children.
170,WILLIE,170,Their children?
171,"INDIANA
(translating)",171,"He says one night there was a fire
in the fields.  The men went to
fight it.  When they came back,
they heard the women crying in the
darkness.  And the children were
gone."
172,SHAMAN,172,"You will find them when you find
sivlalinga."
173,INDIANA,173,"I'm sorry, I don't know how I can
help you here."
174,INDIANA (Cont'd),174,"The English authorities who con-
trol this area are the only ones
who can help you."
175,CHIEFTAIN,175,They do not listen.
176,INDIANA,176,"I have friends in Delhi and I will
make sure they investigate this..."
177,SHAMAN,177,"No, you will got to Pankot..."
178,WILLIE,178,What'd he say now?
179,INDIANA,179,"It was destined that I came here --
and the future cannot be changed..."
180,LITTLE BOY,180,Sankara...
181,INDIANA,181,Sankara...
182,INDIANA,182,"Damn it , Willie, get on -- we've
got to move out!"
183,WILLIE,183,Whoa!  Easy now -- nice elephant...
184,SHORT ROUND,184,"I ride with you, Indy?"
185,INDIANA,185,"Nope, you got a little surprise
over there, Shorty."
186,SHORT ROUND,186,Oh boy!
187,WILLIE,187,"This is the first time anybody
ever cried when I left."
188,SHORT ROUND,188,"They don't cry about you.  They
cry about the elephants leaving."
189,WILLIE,189,Figures...
190,SHORT ROUND,190,"They got no food to feed them.  So
they taking the elephants away to
sell them."
191,INDIANA,191,"All right, let's go.  I want to get
to Pankot before tomorrow night."
192,WILLIE,192,"Pankot?!  I thought we were going
to Delhi!  Hey, wait a minute!"
193,WILLIE,193,"Can't somebody take me to Delhi?!
I don't want to go to Pankot!"
194,WILLIE (Cont'd),194,"Indiana!  Damn it!  Why'd you
change your mind?  What did that
kid tell you last night?!"
195,WILLIE,195,"I think you need this more than
me."
196,WILLIE (Cont'd),196,"What're you complaining about,
this is expensive stuff!"
197,SHORT ROUND,197,"Here you go, lunch time!"
198,SHORT ROUND (Cont'd),198,"Indy, look!"
199,WILLIE,199,Those are very big bird.
200,INDIANA,200,"Those aren't birds -- those are
giant bats."
201,WILLIE,201,"They must be pretty dumb to drink
that awful-looking water."
202,INDIANA,202,I think maybe we'll camp here.
203,INDIANA,203,"Hey, Willie -- I think you better
get out now."
204,WILLIE,204,"Stark naked?  You wish... If you're
trying to seduce me, Dr. Jones,
this is a very primitive approach."
205,INDIANA,205,"Me seduce you?  Honey, you're the
one who took your clothes off."
206,INDIANA,206,"I just came over to remind you
that you never know what else
might be in the water."
207,WILLIE,207,Somehow I feel safer in here.
208,WILLIE,208,Indy!  Help me!
209,INDIANA,209,"Don't worry, I'm coming in!  What
is it?"
210,WILLIE,210,A snake!
211,INDIANA,211,A what...?
212,WILLIE,212,A SNAKE!!
213,WILLIE (Cont'd),213,"Hurry, help me out of here!
What're you waiting for?!"
214,INDIANA,214,"Uh, listen -- Willie -- I got a
better idea."
215,WILLIE,215,What?!
216,INDIANA,216,First of all -- don't panic!
217,WILLIE,217,"It's got me !  Indy, help me!"
218,INDIANA,218,Don't let it pull you deeper!
219,WILLIE,219,It's pulling me deeper!
220,INDIANA,220,Don't let it curl around you!
221,WILLIE,221,"It's curling around me!  Damn it,
stop talking and do something!"
222,WILLIE (Cont'd),222,"What's wrong?!  Indy please help
me!"
223,INDIANA,223,"Listen, Willie.  Do exactly what
I tell you now."
224,WILLIE,224,What?!
225,INDIANA,225,Can you move your arm?
226,WILLIE,226,Just one arm!
227,INDIANA,227,"Okay, I want you to lift your hand --
and pet the snake."
228,WILLIE,228,PET IT??!!
229,INDIANA,229,"Yes, stroke it right along the
maxillary and precaudal verte-
brae."
230,WILLIE,230,THE WHAT?!
231,INDIANA,231,"Pet it on the head!  Go on, pet
it!"
232,WILLIE,232,"Oh -- my -- god -- it's going to
crush me!"
233,INDIANA,233,Keep stroking it!
234,INDIANA (Cont'd),234,What's happening?
235,WILLIE,235,It's starting to let go!
236,INDIANA,236,That's good  -- you're doing fine.
237,WILLIE,237,"It's letting fo.  I think it's --
I think it's going to sleep!"
238,INDIANA,238,See -- I got you out...
239,WILLIE,239,Thanks for nothing!  I hate snakes!
240,the water),240,I know the feeling...
241,SHORT ROUND,241,"You come to America with me, and
we can get job in the circus --
you like that?"
242,WILLIE,242,"Where'd you find your little body-
guard?"
243,INDIANA,243,"I met Short Round when he tried
to pick my pocket."
244,INDIANA (Cont'd),244,"Shorty's family was killed when
they bombed Shanghai.  He was
living on the streets."
245,WILLIE,245,He'll be okay.  He's a good kid.
246,WILLIE (Cont'd),246,"All these fires -- you expecting
more snakes, Dr. Jones?"
247,INDIANA,247,"By the way, how'd you end up in
Shanghai?"
248,WILLIE,248,"Well, when my nightclub career was
run over by the Depression, some
pinhead convinced me that ""a girl
could go places in the Orient...""
So, look where I got."
249,INDIANA,249,What about the future?
250,WILLIE,250,"Oh, that's easy -- I'm going to
latch onto a good-looking, in-
credibly rich prince."
251,INDIANA,251,"I'd like to find one of those
myself."
252,WILLIE,252,Oh really?
253,INDIANA,253,"Yeah, but he's got to be dead and
buried for a couple of thousand years."
254,INDIANA,254,Fortune and glory...
255,WILLIE,255,"Is that what you're hoping to find
at this palace, Dr. Jones?"
256,INDIANA,256,Maybe...
257,WILLIE,257,What's that?
258,INDIANA,258,"Something that kid gave me last
night.  It's a piece of an old
manuscript."
259,INDIANA (Cont'd),259,"The drawing shows a priest named
Sankara who lived centuries ago."
260,WILLIE,260,What does the writing say?
261,INDIANA,261,"It's Sanskrit.  It tells the story
of Sankara climbing Mt. Kalisa
where he met the Hindu god Shiva."
262,WILLIE,262,"That's Shiva?  What's he giving
the Priest?"
263,INDIANA,263,"Legend says he told Sankara to go
forth and combat evil.  To do that
he gave him five sacred stones that
had magical powers."
264,WILLIE,264,"You mean magical like the rock that
was stolen from that village?"
265,INDIANA,265,It could be.
266,"WILLIE
(quietly)",266,"Fortune and glory...sweet dreams,
Dr. Jones."
267,INDIANA,267,I think you should sleep closer.
268,INDIANA,268,I meant for safety.
269,WILLIE,269,"I'd be safer sleeping with
that snake."
270,WILLIE,270,"Did you see it?!  It was one
of those bats!"
271,(staring into,271,"God, what else is out there...?!"
272,INDIANA,272,"Couldn't keep away, huh?"
273,WILLIE,273,Just try and control yourself.
274,INDIANA,274,"Still scared?  Okay, Willie, you
can get closer if you want..."
275,INDIANA,275,"Honey, I knew you'd be the first
one to give in..."
276,INDIANA (Cont'd),276,"You're going to start something
I'm going to have to finish."
277,INDIANA (Cont'd),277,"Okay, doll, you asked for it."
278,SHORT ROUND,278,"Indy, look!"
279,INDIANA,279,That's it.  Pankot Palace.
280,WILLIE (O.S.),280,Why are we stopping here?
281,SHORT ROUND,281,"What you look at, Indy?"
282,INDIANA,282,Just a statue.
283,WILLIE,283,"What's the guide talking about?
He hasn't said a word the whole
trip."
284,WILLIE,284,He's afraid of something.
285,INDIANA,285,"He said he couldn't take us any
farther.  He has to go sell the
elephants."
286,WILLIE,286,"You mean we have to walk the rest
of the way?"
287,WILLIE,287,"-- shot at, fallen out of a plane,
nearly drowned, squashed by a snake,
attacked by a bat -- I smell like
an elephant!"
288,WILLIE,288,I tell you I'm not going to make it!
289,INDIANA,289,Any more complaints?
290,WILLIE,290,"Yeah, I wish you'd thought of this
sooner..."
291,INDIANA,291,"It doesn't feel like there's been
any permanent damage."
292,INDIANA,292,Hello?...(hello?)...(hello?)
293,WILLIE,293,Hi...(hi)...(hi)...
294,CHATTAR LAL,294,I would say you look rather lost.
295,CHATTAR LAL,295,"But then I cannot imagine where
in the world the three of you
would look at home..."
296,INDIANA,296,"Lost?  No, we're not lost.  We're
on our way to Delhi.  This is Miss
Scott -- and Mr. Round.  My name's
Indiana Jones."
297,CHATTAR LAL,297,"Dr. Jones?  The eminent archae-
ologist?"
298,WILLIE,298,"Hard to believe, isn't it...?"
299,CHATTAR LAL,299,"I remember first hearing your name
when I was studying at Oxford.  I
Am Chattar Lal, Prime Minister for
His Highness the Maharajah of Pankot."
300,CHATTAR LAL (Cont'd),300,Welcome to Pankot Palace.
301,WILLIE,301,"How'd you like to run into him in
a dark alley...that one's kind of
cute...I could see myself married
to a prince like that..."
302,CHATTAR LAL,302,"The plane crash and your journey
here sound -- most incredible."
303,WILLIE,303,You should have been there...
304,INDIANA,304,"We'd appreciate it if the Mahara-
jah would let us stay tonight.
We'll be on out way in the morn-
ing."
305,CHATTAR LAL,305,"I am only his humble servant, but
the Maharajah usually listens to
my advice."
306,WILLIE,306,Is that him?
307,WILLIE (Cont'd),307,"He's not exactly what we call
""a spring chicken""."
308,CHATTAR LAL,308,"No, no, that is Uhmed Singh, the
present Maharajah's late father."
309,WILLIE,309,"Oh -- good.  And maybe the pres-
ent Marahajah is a little younger?
And thinner?"
310,CHATTAR LAL,310,"They will escort you to your rooms
now.  You will be provided with
fresh clothes.  Tonight you will
be dining with His Highness."
311,WILLIE,311,"Dinner?  And with a prince?!  My
luck is changing.  But look at
me -- my god, I've to to get
ready!"
312,CHATTAR LAL,312,"Eight o'clock in the Pleasure
Pavilion."
313,INDIANA,313,You look like a princess.
314,WILLIE,314,It's sort of like being in heaven.
315,INDIANA,315,"I've always had a weakness for
folk dancing."
316,WILLIE,316,"She might get away with that act
here, but she'd never make it in
a real nightclub."
317,CHATTAR LAL,317,"We are fortunate tonight to have
some many unexpected guests.  his
is Captain Phillip Blumburtt."
318,CHATTAR LAL (Cont'd),318,"Captain Blumburtt and his troops
are here to check up on the
""natives""."
319,CAPT. BLUMBURTT,319,Just a routine inspection tour.
320,CHATTAR LAL,320,"The British worry so about their
Emprie -- it makes us feel like
well-cared-for children."
321,WILLIE,321,"Listen, Mr. Lal, what do you call
the Maharajah's  wife?"
322,CHATTAR LAL,322,"His Highness has not yet taken a
wife."
323,WILLIE,323,"No?  Well, I guess he just hasn't
met the right woman..."
324,CAPT. BLUMBURTT,324,Interested in local curios?
325,INDIANA,325,"No.  But I am interested in the
occult.  And this is a krtya."
326,"CAPT. BLUMBURTT
(grimacing)",326,Charming.
327,INDIANA,327,"It's like the voodoo dolls of West
Africa.  The kryta represents your
enemy -- and gives you complete
power over him."
328,CAPT. BLUMBURTT,328,"That God all that mumbo jumbo
rubbish is disappearing."
329,INDIANA,329,You think so?
330,CAPT. BLUMBURTT,330,"Of course.  Admittedly, it's taken
time.  Britian's controlled India
for almost two hundred eyars now."
331,INDIANA,331,"You're hanging on better here
than you did in America."
332,CAPT. BLUMBURTT,332,"This is a different situation, Dr.
Jones.  These people are like
children.  We have to lead them
slowly into the twentieth century."
333,INDIANA,333,"The Prime Minister doesn't seem
that naive."
334,CAPT. BLUMBURTT,334,"No, he's a very shrewd old boy.
Power behind the throne and all
that.  He actually runs this whole
province."
335,WILLIE,335,"I think this Maharajah is swim-
ming in money.  Maybe coming here
wasn't such a bad idea."
336,CAPT. BLUMBURTT,336,"I believe we're being called to
dinner."
337,WILLIE,337,Finally!
338,CHATTAR LAL,338,"His Supremem Highness, guardian of
Rajput tradition -- the Maharajah
of Pankot -- Zalim Singh."
339,WILLIE,339,That's the Maharajah -- that kid?!
340,INDIANA,340,Maybe he likes older women.
341,INDIANA,341,"Cheer up, you lost your prince,
but dinner's on the way."
342,WILLIE,342,"I've never been so hungry in my
life..."
343,WILLIE,343,"My god, sort of grusome, isn't
it...?"
344,CHATTAR LAL,344,"His Highness wants me to welcome
his visitors.  Especially the
renowned Dr. Jones from America."
345,INDIANA,345,We are honored to be here.
346,WILLIE,346,Suddenly I'm not so hungry...
347,INDIANA,347,"I had a question, Mr. Prime Mini-
ster.  I was examining some of the
Maharajah's artifacts."
348,CHATTAR LAL,348,"A very fine collection of very old
pieces, don't you think?"
349,INDIANA,349,"Yes, very fine.  But not all of the
pieces look old.  Some were carved
recently and look like images used
by the Thuggees to worship the god-
des Kali."
350,CHATTAR LAL,350,"Dr. Jones, you know very well that
the Thuggee cult has been dead for
nearly a century."
351,CAPT. BLUMBURTT,351,"Of course.  The Thuggees were an
obscenity that worshipped Kali
with human sacrifices.  The Brit-
ish Army wiped them out about the
time of the Mutiny of 1857."
352,MERCHANT,352,But you're not eating!
353,WILLIE,353,I uh -- had bugs for lunch.
354,INDIANA,354,"I suppose stories of the Thuggees
die hard."
355,CHATTAR LAL,355,There are no stories anymore.
356,INDIANA,356,"Well, I don't know... we came here
from a small village and the peas-
ants there told us that the Pankot
Palace was growing powerful again
-- becuase of some ancient evil."
357,CHATTAR LAL,357,"Their stories are just fear and
folklore."
358,"INDIANA
(cooly)",358,"Maybe.. but how do you explain
The Thuggee shrine I saw right
below the palace?"
359,CHATTAR LAL,359,"The local peasants are just as
superstitious.  You're very ob-
servant, Dr. Jones.  But you're
beginning to worry Capt. Blum-
burtt."
360,CAPT. BLUMBURTT,360,"I'm not worried, Prime Minister,
just interested."
361,WILLIE,361,Give me your hat...
362,SHORT ROUND,362,What for?
363,WILLIE,363,I'm going to puke in it...
364,INDIANA,364,"You know the villagers also
claimed that this palace stole
something from them."
365,CHATTAR LAL,365,"Dr. Jones, it our country a guest
does not usually insult his host."
366,INDIANA,366,"Sorry, I thought we were just talking
about folklore."
367,CAPT. BLUMBURTT,367,"I'm sure it's nothing.  Just ru-
mors."
368,CAPT. BLUMBURTT,368,"What was it they claimed was
stolen?"
369,INDIANA,369,Something magical.  A sacred rock.
370,CHATTAR LAL,370,"There, you see, Captain.  A rock!"
371,INDIANA,371,"When they lost this rock their
fields and animals dies.  They
also said their children were
taken from them."
372,CHATTAR LAL,372,"I think that's enough  of this
nonsense, Dr. Jones..."
373,WILLIE,373,"So you have something, you know,
simple -- like soup or something?"
374,MERCHANT,374,Looks delicious!
375,WILLIE,375,I wanna go home...
376,INDIANA,376,"I was dubious muself at first.
Then something connected -- the
village's rock and the old legend
of the Sankara Stones..."
377,CHATTAR LAL,377,"Dr. Jones, we are all vulnerable
to vicious rumors.  I seem to re-
member that in Honduras you were
accused of being a grave robber
rather than a scientist."
378,INDIANA,378,"The newspapers exaggerated the
incident"
379,CHATTAR LAL,379,"And didn't the Sultan of Madagas-
car threaten to cut your head off
if you ever returned to his coun-
try?"
380,INDIANA,380,That was a misunderstanding.
381,"CHATTAR LAL
(smiling)",381,"Exactly what we have here, Dr.
Jones."
382,MAHARAJAH,382,"I have heard the terrible stories
of the evil Thuggee cult..."
383,MAHARAJAH (Cont'd),383,"I thought the stories were told
to frighten children.  Later, I
learned that the Thuggee cult was
once real and did unspeakable
things."
384,MAHARAJAH (Cont'd),384,"I am ashamed of what happened here
so many years ago.  We keep these
objects -- to remind us that this
will never again happen in my
kingdom!"
385,INDIANA,385,I'm sorry if I've offended you.
386,MERCHANT,386,"Ah, dessert!"
387,MERCHANT (Cont'd),387,Chilled monkey brains!
388,CAPT. BLUMBURTT,388,"Rather bizarre menu, woundn't you
say?"
389,INDIANA,389,"Even if they were trying to scare
us away, a devout Hindu would
never touch meat."
390,INDIANA,390,"Makes you wonder what these people
are..."
391,MAHARAJAH,391,"I have seen this thing.  What is
it, Dr. Jones?"
392,SHORT ROUND,392,"Hey, nobody touches Indy's whip!"
393,INDIANA,393,"We're guests here, Shorty."
394,MAHARAJAH,394,"You will show me how it works
please."
395,INDIANA,395,"You wish is my command, your
Highness."
396,MAHARAJAH,396,"That is wonderful!  Please teach
me how!"
397,INDIANA,397,"Okay, Short Round, let go of it."
398,INDIANA (Cont'd),398,"The Turks say that a whip can be
an enemy even to its owner.  If
you get some rope, it'll be easier
to learn with, your Highness.
Now, I think we'll say goodnight."
399,SHORT ROUND,399,"That little Maharajah think he
big stuff."
400,INDIANA,400,You don't like him do you?
401,SHORT ROUND,401,"Next time I flatten him!  Did you
see his eyes?"
402,INDIANA,402,No.
403,SHORT ROUND,403,"Indy, they glow like fire and get
real crazy!  Then he talk in this
real scary voice!"
404,INDIANA,404,"He was afraid of you.  He knows a
tough  guy when he sees one."
405,SHORT ROUND,405,"Yeah, that's what happened..."
406,INDIANA,406,I better see how Willie is.
407,INDIANA,407,I brought you something.
408,WILLIE,408,Not leftovers?
409,INDIANA,409,No -- real food.
410,WILLIE,410,"Oh, it is real food...it's
beautiful."
411,WILLIE (Cont'd),411,"You're nice.  Listen, I'm taking
applications -- how'd you like to
be my palace slave?"
412,INDIANA,412,"Wearing your jewels to be, prin-
cess?"
413,WILLIE,413,Yeah -- and nothing else.
414,WILLIE,414,That shock you?
415,INDIANA,415,"I'm a scientist.  I like doing
research on certain ""nocturnal
activities"" --"
416,WILLIE,416,You mean like love rituals...
417,INDIANA,417,And mating customs...
418,WILLIE,418,Primitive sexual practices?
419,INDIANA,419,"You're taling to an authority
in that area."
420,WILLIE,420,"You're dying to come into my room,
aren't you?"
421,INDIANA,421,"You want me so bad, why don't you
invite me?"
422,WILLIE,422,"Too proud to admit you're crazy
about me, Dr. Jones?"
423,INDIANA,423,"I think you're too used to get-
ting you own way, Willie..."
424,WILLIE,424,"We'll see who gives in first --
I'll leave my door open."
425,INDIANA,425,Don't catch cold.
426,WILLIE,426,Dr. Jones -- ?
427,WILLIE (Cont'd),427,"Five minutes... you'll be back
over here in five minutes..."
428,INDIANA,428,"You're dreaming, Willie.  You want
to make it real, just knock on my
door."
429,INDIANA,429,Five minutes... fat chance.
430,WILLIE,430,"Five minutes, Dr. Jones..."
431,INDIANA,431,...want me to be her palace slave!
432,SHORT ROUND,432,"Get to sleep Indy -- I stay up
and keep eye on things..."
433,INDIANA,433,"Okay, Shorty ... see you in the
morning...I'm going to have a
little -- word with Willie."
434,WILLIE,434,"He's not coming...I can't be-
lieve it..."
435,WILLIE (Cont'd),435,Well...
436,WILLIE (Cont'd),436,No!  I'm not going over there...
437,WILLIE (Cont'd),437,"Sleep tight, Dr. Jones!"
