,character,line #,line
132,VERONICA,132,"Who's fighting? Why are you so
defensive?"
133,DANTE,133,"Who's defensive? Just...Would you
just hug me?! All right? Your
boyfriend was accosted by an angry
mob, and he needs to be hugged."
134,DANTE,134,What? What is that?
135,VERONICA,135,"She called you, didn't she?"
136,DANTE,136,"Oh, be real! Would you...Would you
please hug me? I just went through
a very traumatic experience and I
haven't been having the best day so
far. Now come on."
137,DANTE,137,"What? What's with that look?! I
wasn't talking to anyone, especially
her! Look at you, being all sort
of...I don't know...stand-offish."
138,DANTE,138,"Fine. You don't trust me, don't hug
me. I see how it is. All right
Pissy-pants, you just go on being
suspicious and quiet. I don't even
want to hug you at this point."
139,DANTE,139,Give you a dollar?
140,DANTE,140,Thanks.
141,VERONICA,141,"How much money did you leave up
there?"
142,DANTE,142,"Like three dollars in mixed change
and a couple of singles. People
only get the paper of coffee this
time of morning."
143,VERONICA,143,You're trusting.
144,DANTE,144,Why do you say that?
145,VERONICA,145,"How do you know they're taking the
right amount of change? Or even
paying for what they take?"
146,DANTE,146,"Theoretically, people see money on
the counter and nobody around, they
think they're being watched."
147,VERONICA,147,"Honesty through paranoia. Why do
you smell like shoe polish?"
148,DANTE,148,"I had to use shoe polish to make
that sign. The smell won't come off."
149,VERONICA,149,"Do you think anyone can see us down
here?"
150,DANTE,150,Why? You wanna have sex or something?
151,VERONICA,151,Ooh! Can we?!
152,DANTE,152,Really?
153,VERONICA,153,I was kidding.
154,DANTE,154,"Yeah, right. You can't get enough
of me."
155,VERONICA,155,Typically male point of view.
156,DANTE,156,How do you figure?
157,VERONICA,157,"You show some bedroom proficiency,
and you think you're gods. What
about what we do for you?"
158,DANTE,158,"Women? Women, as lovers, are all
basically the same: they just have
to be there."
159,VERONICA,159,"""Be there?"""
160,DANTE,160,"Making a male climax is not all
that challenging: insert somewhere
close and preferably moist; thrust;
repeat."
161,VERONICA,161,How flattering.
162,DANTE,162,"Now, making a woman cum...therein
lies a challenge."
163,VERONICA,163,"Oh, you think so?"
164,DANTE,164,"A girl makes a guy cum, it's
standard. A guy makes a girl cum,
it's talent."
165,VERONICA,165,And I actually date you?
166,DANTE,166,Something wrong?
167,VERONICA,167,"I'm insulted. Believe me, Don Juan,
it takes more than that to get a
guy off. Just ""being there""-as you
put it-is not enough."
168,DANTE,168,I touched a nerve.
169,VERONICA,169,"I'm astonished to hear you
trivialize my role in our sex life."
170,DANTE,170,"It wasn't directed at you. I was
making a broad generalization."
171,VERONICA,171,"You were making a generalization
about ""broads!"""
172,DANTE,172,"These are my opinions based on my
experiences with the few women who
were good enough to sleep with me."
173,VERONICA,173,How many?
174,DANTE,174,How many what?
175,VERONICA,175,How many girls have you slept with?
176,DANTE,176,"How many different girls? Didn't we
already have this discussion once?"
177,VERONICA,177,"We might have; I don't remember.
How many?"
178,DANTE,178,Including you?
179,VERONICA,179,It better be up to and including me.
180,DANTE,180,Twelve.
181,VERONICA,181,"You've slept with twelve different
girls?"
182,DANTE,182,Including you; yes.
183,DANTE,183,What the hell was that for?
184,VERONICA,184,You're a pig.
185,DANTE,185,Why'd you hit me?
186,VERONICA,186,"Do you know how many different men
I've had sex with?"
187,DANTE,187,"Do I get to hit you after you tell
me?"
188,VERONICA,188,Three.
189,DANTE,189,Three?
190,VERONICA,190,Three including you.
191,DANTE,191,"You've only had sex with three
different people?"
192,VERONICA,192,I'm not the pig you are.
193,DANTE,193,Who?
194,VERONICA,194,You!
195,DANTE,195,"No; who were the three, besides me?"
196,VERONICA,196,John Franson and Rob Stanslyk.
197,DANTE,197,"Wow. That's great. That's something
to be proud of."
198,VERONICA,198,"I am. And that's why you should
feel like a pig. You men make me
sick. You'll sleep with anything
that says yes."
199,DANTE,199,"Animal, vegetable, or mineral."
200,VERONICA,200,Vegetable meaning paraplegic.
201,DANTE,201,"They put up the least amount of
struggle."
202,VERONICA,202,"After dropping a bombshell like
that, you owe me. Big."
203,DANTE,203,All right. Name it.
204,VERONICA,204,I want you to come with me on Monday.
205,DANTE,205,Where?
206,VERONICA,206,"To school. There's a seminar about
getting back into a scholastic
program after a lapse in enrollment."
207,DANTE,207,"Can't we ever have a discussion
without that coming up?"
208,VERONICA,208,"It's important to me, Dante. You
have so much potential that just
goes to waste in this pit. I wish
you'd go back to school."
209,DANTE,209,"Jesus, would you stop? You make my
head hurt when you talk about this."
210,DANTE,210,Shit! Why are we getting up?
211,VERONICA,211,"Unlike you, I have a class in
forty-five minutes."
212,VERONICA,212,Willam!
213,WILLAM,213,"Ronnie! How are you? You work here
now?"
214,VERONICA,214,"No, I'm just visiting my man."
215,VERONICA,215,"Dante, this is Willam Black."
216,VERONICA,216,"This is Dante Hicks, my boyfriend."
217,DANTE,217,How are you? Just the soda?
218,WILLAM,218,And a pack of cigarettes.
219,WILLAM,219,Are you still going to Seton Hall?
220,VERONICA,220,"No, I transferred into Monmouth
this year. I was tired of missing
him."
221,WILLAM,221,Do you still talk to Sylvan?
222,VERONICA,222,"I just talked to her on Monday. We
still hang out on weekends."
223,WILLAM,223,"That's cool. Well-you two lovebirds
take it easy, all right?"
224,VERONICA,224,I will. Take it easy.
225,WILLAM,225,Bye.
226,VERONICA,226,Bye
227,VERONICA,227,That was Snowball.
228,DANTE,228,Why do you call him that?
229,VERONICA,229,"Sylvan made it up. It's a blow job
thing."
230,DANTE,230,What do you mean?
231,VERONICA,231,"After he gets a blow job, he likes
to have the cum spit back into his
mouth while kissing. It's called
snowballing."
232,DANTE,232,He requested this?
233,VERONICA,233,He gets off on it.
234,DANTE,234,Sylvan can be talked into anything.
235,VERONICA,235,Why do you say that?
236,DANTE,236,Like you said-she snowballed him.
237,VERONICA,237,Sylvan? No; I snowballed him.
238,DANTE,238,"Yeah, right."
239,VERONICA,239,I'm serious...
240,DANTE,240,You sucked that guy's dick?
241,VERONICA,241,"Yeah. How do you think I know he
liked..."
242,DANTE,242,"But...but you said you only had sex
with three guys! You never mentioned
him!"
243,VERONICA,243,"That's because I never had sex with
him!"
244,DANTE,244,You sucked his dick!
245,VERONICA,245,"We went out a few times. We didn't
have sex, but we fooled around."
246,DANTE,246,"Oh my God! Why did you tell me you
only slept with three guys?"
247,VERONICA,247,"Because I did only sleep with three
guys! That doesn't mean I didn't
just go with people."
248,DANTE,248,Oh my God-I feel so nauseous...
249,VERONICA,249,"I'm sorry, Dante. I thought you
understood."
250,DANTE,250,"I did understand! I understand that
you slept with three different
guys, and that's all you said."
251,VERONICA,251,Please calm down.
252,DANTE,252,How many?
253,VERONICA,253,Dante...
254,DANTE,254,How many dicks have you sucked?!
255,VERONICA,255,Let it go...
256,DANTE,256,HOW MANY?
257,VERONICA,257,"All right! Shut up a second and
I'll tell you! Jesus! I didn't
freak like this when you told me
how many girls you fucked."
258,DANTE,258,"This is different. This is important.
How many?!"
259,DANTE,259,Well...?
260,VERONICA,260,Something like thirty-six.
261,DANTE,261,WHAT? SOMETHING LIKE THIRTY-SIX?
262,VERONICA,262,Lower your voice!
263,DANTE,263,"What the hell is that anyway,
""something like thirty-six?"" Does
that include me?"
264,VERONICA,264,Um. Thirty-seven.
265,DANTE,265,I'M THIRTY-SEVEN?
266,VERONICA,266,I'm going to class.
267,DANTE,267,Thirty-seven?!
268,DANTE,268,"My girlfriend sucked thirty-seven
dicks!"
269,CUSTOMER,269,In a row?
270,DANTE,270,Hey! Where are you going?!
271,VERONICA,271,"Hey listen, jerk! Until today you
never even knew how many guys I'd
slept with, because you never even
asked. And then you act all
nonchalant about fucking twelve
different girls. Well, I never had
sex with twelve different guys!"
272,DANTE,272,"No, but you sucked enough dick!"
273,VERONICA,273,"Yeah, I went down on a few guys..."
274,DANTE,274,A few?
275,VERONICA,275,"...And one of those guys was you!
The last one, I might add, which-if
you're too stupid to comprehend-
means that I've been faithful to
you since we met! All the other
guys I went with before I met you,
so, if you want to have a complex
about it, go ahead! But don't look
at me like I'm the town whore,
because you were plenty busy
yourself, before you met me!"
276,DANTE,276,"Well...why did you have to suck
their dicks? Why didn't you just
sleep with them, like any decent
person?!"
277,VERONICA,277,"Because going down it's a big deal!
I used to like a guy, we'd make
out, and sooner or later I'd go
down on him. But I only had sex
with the guys I loved."
278,DANTE,278,I feel sick.
279,VERONICA,279,I love you. Don't feel sick.
280,DANTE,280,"Every time I kiss you now I'm going
to taste thirty-six other guys."
281,VERONICA,281,"I'm going to school. Maybe later
you'll be a bit more rational."
282,DANTE,282,Thirty-seven. I just can't...
283,VERONICA,283,"Goodbye, Dante."
284,DANTE,284,"Try not to suck any more dicks on
your way through the parking lot!"
285,DANTE,285,"HEY! HEY, YOU! GET BACK HERE!"
286,IMPATIENT CUSTOMER,286,"I thought that place was supposed
to be opened at eleven o'clock?
It's twenty after!"
287,DANTE,287,"I called his house twice already.
He should be here soon."
288,IMPATIENT CUSTOMER,288,"It's not like it's a demanding job.
I'd like to get paid to sit on my
ass and watch TV. The other day I
walked in there and that sonofabitch
was sleeping."
289,DANTE,289,I'm sure he wasn't sleeping.
290,IMPATIENT CUSTOMER,290,You calling me a liar?
291,DANTE,291,"No; he was probably just resting
his eyes."
292,IMPATIENT CUSTOMER,292,"What the hell is that? Resting his
eyes! It's not like he's some
goddamned air traffic controller!"
293,DANTE,293,"Actually, that's his night job."
294,IMPATIENT CUSTOMER,294,"Such a wiseass. But go ahead. Crack
wise. That's why you're jockeying a
register in some fucking local
convenience store instead of doing
an honest day's work."
295,IMPATIENT CUSTOMER,295,"I got no more time to bullshit
around waiting for that sonofabitch.
You make sure this gets back. The
number's eight-twelve-Wynarski. And
I wanted to get a damn movie, too."
296,DANTE,296,"If you'll just tell me the title of
your rental choice, I'll have him
hold it for you."
297,IMPATIENT CUSTOMER,297,"Don't hurt yourself. I'm going to
Big Choice Video instead."
298,DANTE,298,You forgot your keys.
299,V.A. CUSTOMER,299,The guy ain't here yet.
300,RANDAL,300,"You're kidding. It's almost eleven-
thirty!"
301,V.A. CUSTOMER,301,I know. I've been here since eleven.
302,RANDAL,302,"Man! I hate it when I can't rent
videos!"
303,V.A. CUSTOMER,303,"I would've went to Big Choice, but
the tape I want is right there on
the wall."
304,RANDAL,304,Which one?
305,V.A. CUSTOMER,305,Dental School.
306,RANDAL,306,"You came for that too? That's the
movie I came for."
307,V.A. CUSTOMER,307,I have first dibs.
308,RANDAL,308,Says who?
309,V.A. CUSTOMER,309,"Says me. I've been here for half an
hour. I'd call that first dibs."
310,RANDAL,310,"Ain't gonna happen, my friend. I'm
getting that tape."
311,V.A. CUSTOMER,311,Like hell you are!
312,RANDAL,312,"I'll bet you twenty bucks you don't
get to rent that tape."
313,V.A. CUSTOMER,313,Twenty bucks?
314,RANDAL,314,Twenty bucks.
315,V.A. CUSTOMER,315,"All right, asshole, you're on."
316,IMPATIENT CUSTOMER,316,"You see a pair of keys lying around
here somewhere?"
317,DANTE,317,You're late.
318,RANDAL,318,"What the hell are you doing here? I
thought you were playing hockey at
one."
319,DANTE,319,The boss called. Arthur fell ill.
320,RANDAL,320,Why are the shutters closed?
321,DANTE,321,Someone jammed gum in the locks.
322,RANDAL,322,Bunch of savages in this town.
323,DANTE,323,That's what I said.
324,RANDAL,324,"Shit, if I'd known you were working,
I would've come even later."
325,RANDAL,325,What time do you have to stay till?
326,DANTE,326,"He assured me that he'd be here by
twelve."
327,RANDAL,327,What smells like shoe polish?
328,DANTE,328,Go open the sore.
329,IMPATIENT CUSTOMER,329,"Hey-did you see a set of keys lying
around here?"
330,RANDAL,330,"No time for love, Doctor Jones!"
331,IMPATIENT CUSTOMER,331,Fucking kids.
332,RANDAL,332,"Some guy just came in refusing to
pay late fees. He said the store
was closed for two hours yesterday.
I tore up his membership."
333,DANTE,333,Shocking abuse of authority.
334,RANDAL,334,"I'm a firm believer in the
philosophy of a ruling class,
especially since I rule."
335,RANDAL,335,Is the Pelican flying?
336,DANTE,336,"Don't screw with it. It makes us
look suspicious."
337,RANDAL,337,I can't stand a voyeur. I'll be back.
338,RANDAL,338,Want something to drink? I'm buying.
339,DANTE (O.C.),339,"No, thanks."
340,RANDAL,340,"Who was on your phone this morning
at about two-thirty? I was trying
to call for a half an hour."
341,DANTE (O.C.),341,Why?
342,RANDAL,342,I wanted to use your car.
343,RANDAL,343,Snake cake?
344,DANTE,344,You don't want to know.
345,RANDAL,345,You called Caitlin again?
346,DANTE,346,She called me.
347,RANDAL,347,Did you tell Veronica?
348,DANTE,348,"One fight a day with Veronica is
about all I can stomach, thanks."
349,RANDAL,349,What do you two fight about?
350,DANTE,350,"I guess it's not really fighting.
She just wants me to leave here, go
back to school, get some direction."
351,RANDAL,351,"I'll bet the most frequent topic of
arguments is Caitlin Bree."
352,DANTE,352,You win.
353,RANDAL,353,"I'm going to offer you some advice,
my friend: let the past be the past.
Forget Caitlin Bree. You've been
with Veronica for how long now?"
354,DANTE,354,Seven months.
355,RANDAL,355,"Chick's nuts about you. How long
did you date Caitlin?"
356,DANTE,356,Five years.
357,RANDAL,357,"Chick only made you nuts. She
cheated on you how many times?"
358,DANTE,358,Eight and a half.
359,RANDAL,359,Eight and a half?
360,DANTE,360,"Party at John K's-senior year. I
get blitzed and pass out in his
bedroom. Caitlin comes in and dives
all over me."
361,RANDAL,361,That's cheating?
362,DANTE,362,"In the middle of it, she calls me
Brad."
363,RANDAL,363,She called you Brad?
364,DANTE,364,She called me Brad.
365,RANDAL,365,"That's not cheating. People say
crazy shit during sex. One time, I
called this girl ""Mom."""
366,DANTE,366,"I hit the lights and she freaks.
Turns out she thought I was Brad
Michaelson."
367,RANDAL,367,What do you mean?
368,DANTE,368,"She was supposed to meet Brad
Michaelson in a bedroom. She picked
the wrong one. She had no idea I
was even at the party."
369,RANDAL,369,"Oh, my God."
370,DANTE,370,"Great story, isn't it?"
371,RANDAL,371,That girl was vile to you.
372,DANTE,372,"Interesting postscript to that
story: Do you know who wound up
going with Brad Michaelson in the
other dark bedroom?"
373,RANDAL,373,Your mother.
374,DANTE,374,Allan Harris.
375,RANDAL,375,Chess team Allan Harris?!
376,DANTE,376,"The two moved to Idaho together
after graduation. They raise sheep."
377,RANDAL,377,That's frightening.
378,DANTE,378,"It takes different strokes to move
the world."
379,RANDAL,379,"In light of this lurid tale, I
don't see how you could even
romanticize your relationship with
Caitlin-she broke your heart and
inadvertently drove men to deviant
lifestyles."
380,DANTE,380,"Because there was a lot of good in
our relationship."
381,RANDAL,381,Oh yeah.
382,DANTE,382,"I'm serious. Aside from the
cheating, we were a great couple.
That's what high school's all
about-algebra, bad lunch, and
infidelity."
383,RANDAL,383,"You think things would be any
different now?"
384,DANTE,384,"They are. When she calls me now,
she's a different person-she's
frightened and vulnerable. She's
about to finish college and enter
the real world. That's got to be
scary for anyone."
385,RANDAL,385,"Oh shit, I've got to place an order."
386,DANTE,386,I'm talking to myself here.
387,RANDAL,387,"No, no, I'm listening. She's
leaving college, and...?"
388,DANTE,388,"...and she's looking to me for
support. And I think that this is
leading our relationship to a new
level."
389,RANDAL,389,What about Veronica?
390,DANTE,390,"I think the arguments Veronica and
I are having are some kind of
manifestation of a subconscious
desire to break away from her so
that I can pursue the possibility
of a more meaningful relationship
with Caitlin."
391,RANDAL,391,Caitlin's on the same wave-length?
392,DANTE,392,I think it's safe to say yes.
393,RANDAL,393,"Then I think all four of you had
better sit down and talk it over."
394,DANTE,394,All four?
395,RANDAL,395,"You, Veronica, Caitlin..."
396,RANDAL,396,...and Caitlin's fiancé.
397,RANDAL,397,"Yes, I'd like to place an order,
please...Thank you."
398,MOTHER,398,"Excuse me, but do you see videotapes?"
399,RANDAL,399,What were you looking for?
400,MOTHER,400,"It's called Happy Scrappy-The Hero
Pup."
401,SMALL CHILD,401,Happy Scrappy!
402,RANDAL,402,"I'm on the phone with the
distribution house now. Let me make
sure they have it. What's it called
again?"
403,MOTHER,403,Happy Scrappy-The Hero Pup.
404,SMALL CHILD,404,Happy Scrappy!
405,MOTHER,405,She loves the tape.
406,RANDAL,406,Obviously.
407,RANDAL,407,"Yes, hello; this is R.S.T. Video
calling. Customer number four-
three-five-zero-two-nine. I'd like
to place an order...Okay..."
408,RANDAL (CONT'D),408,"I need one each of the following
tapes: Whisper in the Wind, To Each
His Own, Put it Where It Doesn't
Belong, My Pipes Need Cleaning, All
Tit-Fucking, Volume Eight, I Need
Your Cock, Ass-Worshipping Rim-
Jobbers, My Cunt and Eight Shafts,
Cum Clean, Cum-Gargling Naked
Sluts, Cum Buns Three, Cumming in a
Sock, Cum on Eileen, Huge Black
Cocks with Pearly White Cum, Slam
It Up My Too-Loose Ass, Ass Blasters
in Outer Space, Blowjobs by Betsy,
Sucking Cock and Cunt, Finger My
Ass, Play with my Puss, Three on a
Dildo, Girls Who Crave Cock, Girls
Who Crave Cunt, Men Alone Two-The
K.Y. Connection, Pink Pussy Lips,
and All Holes Filled with Hard Cock.
Oh, and..."
409,RANDAL (CONT'D),409,What was the name of that movie?
410,MOTHER,410,Happy Scrappy-The Hero Pup.
411,RANDAL,411,"And a copy of Happy Scrappy-The
Hero Pup...Okay, thanks."
412,RANDAL,412,"Sixteen forty-nine. It'll be here
Monday."
413,SMALL CHILD,413,Cunt!
414,DANTE,414,"Yes, I'd like to check on a misprint
in today's edition...Today's
edition...It says ""Bree to Wed
Asian Design Major...No, no;
everything's spelled fine. I just
wanted to know if the piece was a
misprint...I don't know, like a
typographical error or something..."
415,DANTE (O.C.),415,"Maybe it's supposed to be Caitlin
Bray, or Caitlin Bre, with one
e...I'm a curious party...A curious
party..."
416,DANTE,416,"...I'm an ex-boyfriend...Well, it's
just that we talk all the time, and
she never mentioned this engagement,
which is why I'm thinking maybe
it's a misprint..."
417,DANTE (O.C.),417,"...Are you sure?...Maybe there's
like a vindictive printer working
for you..."
418,DANTE,418,"Meaning like someone who maybe-I
don't know-asked her out once and
got shot down, and his revenge is
throwing this bogus article in when
the paper went to
press...Hello?...Hello?"
419,JAY,419,"""Not in me."" That's what she says.
I gotta pull out and spank it to
get it on. So I blow a nut on her
belly, and I get out of there, just
as my uncle walks in. It was such a
close call. I tell you what,
though, I don't care if she is my
cousin, I'm gonna knock those boots
again tonight."
420,JAY,420,"Oh shit, look who it is. The human
vacuum."
421,GIRL 1,421,Scumbag. What are you doing?
422,JAY,422,"Nothing. Just hanging out with
Silent Bob and his cousin."
423,GIRL 1,423,He's your cousin?
424,JAY,424,"Check this out, he's from Russia."
425,GIRL 1,425,No way.
426,JAY,426,"I swear to God. Silent Bob, am I
lying?"
427,JAY,427,"See? And Silent Bob never told a
lie in his life."
428,GIRL 2,428,What part of Russia?
429,JAY,429,"I don't fucking know. What am I,
his biographer?"
430,JAY,430,"Olaf, what part of Russia are you
from?"
431,SILENT BOB,431,Home.
432,OLAF,432,Moscow.
433,GIRL 1,433,He only speaks Russian?
434,JAY,434,"He knows some English, but he can't
not speak it good like we do."
435,GIRL 2,435,Is he staying here?
436,JAY,436,"He's moving to the big city next
week. He wants to be a metal singer."
437,GIRL 1,437,No way!
438,JAY,438,Swear.
439,JAY,439,"Olaf, metal!"
