,character,line #,line
61,GORDON/DORA,61,"It's a deep, deep pool. Maybe
your old swimmin' hole. Getting
sleepy, General?"
62,McGRATH,62,"Yes, I'm sleepy."
63,GORDON,63,"Good. You're going to be my
little doggy. And when I say
'speak,' you tell me everything I
want to know. Understood?"
64,McGRATH,64,Woof!
65,GORDON,65,"All right, little doggy. Sit up."
66,GORDON,66,"Now tell me who's in the sack next
door. Is it the scientist, Dr.
Escobar? Speak!"
67,McGRATH,67,Woof!   Woof!
68,GORDON,68,"Speak words, dumb doggy! Tell me
the name of the man you kidnapped
him for..."
69,GORDON,69,"Watch the swirling spiral!   Lie
down, bad dog!"
70,WEST,70,"Didn't mean to startle you, ma'am.
Looked like you could use some
help."
71,GORDON,71,"Looks can be deceivin'... dark
stranger. I am perfectly fine."
72,WEST,72,"I can see that, darlin'. Woman of
your caliber probably gets top
dollar, too. So here you go."
73,WEST,73,"You can run along. I'll take care
of McGrath."
74,GORDON/DORA,74,No!   I need him!
75,WEST,75,"C'mon, lady. You got the money.
Have a little dignity."
76,McGRATH,76,West...!!!
77,HUDSON,77,Get Escobar out of here!
78,GORDON (O.S.),78,Leave him right there.
79,GORDON,79,"Let's go, Hudson... hands!"
80,GORDON,80,Thank... you.
81,WEST,81,"U.S. Army... Now get outta my
way, lady!"
82,GORDON,82,"I'm no lady! I'm a U.S. Marshal!
You get out of my way!"
83,LIPPENREIDER,83,"Get out of my way... get out of my
way... U.S. Army... U.S. Marshal."
84,LOVELESS,84,"Oh, dear..."
85,HUDSON,85,"Federal agents inside, sir!"
86,LOVELESS,86,So Miss Lippenreider informs me.
87,LOVELESS,87,"Still, I believe good manners
dictate we should send out..."
88,LOVELESS,88,... the welcome wagon.
89,WEST,89,So now what...?
90,HOUSE DETECTIVE,90,"Whoa there, 'pardner.'"
91,HOUSE DETECTIVE,91,"Winning the war may have got you
forty acres and a mule, but you
can't just traipse into the
President's office. Now gimme
that gun."
92,WEST,92,This gun?
93,WEST,93,Or this one?
94,PRESIDENT GRANT (O.S.),94,Gentlemen!
95,PRESIDENT GRANT,95,"Don't make Captain West any later
for his appointment than he
already is!"
96,PRESIDENT GRANT,96,"Been a lot of death threats lately
... Cabinet made me hire some damn
detectives."
97,PRESIDENT GRANT,97,"Drink, cigar?"
98,WEST,98,"Thank you, sir."
99,PRESIDENT GRANT,99,"I hear you let General McGrath
get away?"
100,WEST,100,"Sir, I had him right in my hands
when some half-a-sissy wearin' a
dress ruined..."
101,PRESIDENT GRANT,101,Artemus Gordon.
102,WEST,102,You... know him?
103,PRESIDENT GRANT,103,"Of course I know him, he's the
best marshal I've got! He's a
genius."
104,PRESIDENT GRANT,104,"Gordon has proven himself time and
again as a very cunning operator
with a rapacious intellect.
Nothing will stop him from
completing a mission for his
President... except the impulsive
actions of a headstrong cowboy!"
105,WEST,105,Who are you?
106,PRESIDENT GRANT,106,"I am the President of the United
States!"
107,WEST,107,Wrong answer.    Who are you?
108,PRESIDENT GRANT,108,I am the President of...
109,PRESIDENT GRANT,109,... I'm Artemus Gordon.
110,WEST,110,"The President went to West Point
... not Harvard."
111,PRESIDENT GRANT (O.S.),111,"Will somebody tell me what the
hell this stunt is all about!?!"
112,GORDON,112,"Sir, in perilous times like these,
I was simply illustrating how
someone impersonating you could
actually walk right into the very
bowels of the White House..."
113,PRESIDENT GRANT,113,"You're clever, Gordon. One day
it'll get you killed."
114,PRESIDENT GRANT,114,"... And you, West -- not every
situation calls for your patented
approach of shoot first, shoot
later, shoot again -- then when
they're all dead, try to ask a
question or two."
115,PRESIDENT GRANT,115,"Working together will be good for
both of you."
116,WEST AND GORDON,116,"But, sir, I work..."
117,PRESIDENT GRANT,117,"You work the way your Commander In
Chief tells you to work."
118,PRESIDENT GRANT,118,"Ten of our country's best
scientists... all kidnapped in the
last year. By General McGrath, it
now seems."
119,PRESIDENT GRANT,119,"The fact is, gentlemen, you've
both been working on the same
case all along. Why did it take
you so long to realize it?"
120,WEST,120,"Well, sir, one of us was still
trying to figure out if he was a
man or a woman."
121,PRESIDENT GRANT,121,"I don't have time for this
bickering! One week, if we're to
believe this..."
122,PRESIDENT GRANT,122,"'General Grant, the scientists
that you seek are in my employ --"
123,PRESIDENT GRANT (CONT'D),123,"-- Creating a weapons system
beyond the pale of contemporary
imagination. History and justice
are on my side. I suggest you put
your affairs in order. You have
one week before you will surrender
the U.S. Government.'"
124,PRESIDENT GRANT,124,"This letter was delivered inside
this."
125,GORDON,125,"Marzipan, isn't it?"
126,PRESIDENT GRANT,126,Wait!
127,WEST,127,"It's McGrath, sir. The South is
rising again. I'm gonna stop it."
128,GORDON,128,"Sir, West's obsession aside,
McGrath may be a vicious killer,
but a mastermind he is not. So
whom do we seek? After consulting
with Intelligence..."
129,WEST,129,"McGrath's headed for New Orleans.
The longer we stand here talkin',
the farther away he gets. I don't
need 'Intelligence' to tell me
that."
130,GORDON,130,"Ah, so that would mean you rely on
... Stupidity?"
131,PRESIDENT GRANT,131,"Gentlemen! I'm leaving today for
Utah where the transcontinental
railroads will be joined at
Promontory Point."
132,PRESIDENT GRANT,132,"For the first time the United
States will truly be united."
133,PRESIDENT GRANT,133,"Someone wants us divided. Now
look, you two are the best I've
got. Put aside your differences
and stop this madman... whoever he
is. If you fail, well... we may
never know how great this country
could've been."
134,PRESIDENT GRANT,134,You have a week. Dismissed!
135,AIDE,135,"The President has put a private
train at your disposal. Engine
number five, track six."
136,AIDE,136,"Mr. Gordon, the item you
requested."
137,WEST,137,Figures.
138,GORDON,138,"I call it the Bi-axle Nitro-
Combust..."
139,WEST,139,"Save it.   I've gotta train to
catch."
140,WEST,140,Yee-haaa!!
141,GORDON,141,Avant!!!
142,WEST,142,Stop this train!! You hear me!?!
143,GORDON,143,Thanks for dropping in.
144,WEST,144,"Forget the bikes, the beards, the
fake boobies. Put down the
needlepoint and let's settle
this like men!"
145,GORDON,145,"As a matter of clarification, this
isn't needlepoint. This is."
146,GORDON,146,"Right now, I'm putting the final
touches on a new invention of my
creation. I call it... The
Impermeable. It's a vest that,
when worn under the clothing, can
stop any modern bullet fired even
at close range."
147,WEST,147,Really?
148,GORDON,148,"But it hasn't been really
tested empirically yet."
149,WEST,149,Get up!
150,GORDON,150,"Guns. I find them so primitive
and unnecessary... if one has done
one's proper planning."
151,WEST,151,"Yeah?   How do you feel about a
fist?"
152,GORDON,152,"I must tell you, Mr. West, I've
always felt that allowing a
situation to degenerate into
physical violence is a failure on
my part."
153,WEST,153,"Well then, 'Mr.' Gordon, you
failed."
154,GORDON,154,"I'm sorry, Mr. West, you brought
this on yourself."
155,GORDON,155,I love this train!
156,GORDON,156,"The President asked for my
suggestions on how to make the
Wanderer both comfortable and
functional..."
157,GORDON,157,"And while you're down there,
you may want to avail yourself
of my Sub-carriage Inter-rail
Egressor..."
158,WEST,158,"Only one doin' any 'egressin'
is gonna be you."
159,GORDON,159,"Perhaps the President was right
about us putting aside our petty
differences."
160,GORDON,160,"'The opposite is beneficial, from
things that differ comes the
fairest attunement.' Aristotle."
161,COLEMAN,161,"Knock each other about all ya
please, but harm my train and
I'll douse ya like dogs."
162,GORDON,162,That's my veal reduction sauce!
163,COLEMAN,163,"Well then, let's get on about our
business, shall we, gentlemen?
Now, where to?"
164,WEST,164,New Orleans.
165,GORDON,165,"Shall we let Professor Morton
decide?"
166,WEST,166,Who?
167,GORDON,167,"Meet Professor Thaddeus Morton,
expert in the field of metallurgy
... discovered in a field of
alfalfa. Kidnapped from M.I.T.
six months ago."
168,WEST,168,That's a man's head!
169,GORDON,169,"... And this magnetic collar was
around it when his body was
discovered. Haven't figured that
one out yet..."
170,WEST,170,That's a man's head.
171,GORDON,171,"According to the Retinal Terminus
Theory... a dying person's last
conscious image is burned into the
back of the eyeball like a
photograph.   Perhaps there's a
clue there..."
172,GORDON,172,Morton's last image!
173,WEST,173,That's a man's head!
174,GORDON,174,"Ah. The refraction of the lenses
causes the image to appear upside
down. We simply..."
175,WEST,175,"It's McGrath.    I was right all
along."
176,GORDON,176,"He seems to have something in his
pocket... too fuzzy to read,
though..."
177,GORDON,177,"Mortification of the aqueous humor
seems to have led to the loss
of..."
178,WEST,178,... glasses.
179,WEST,179,"'Friends of the South! Come to
a Surprise Costume Ball. April
14, eight-thirty. 346 Garden
Street... '"
180,WEST,180,Like I said.... New Orleans.
181,GORDON (V.O.),181,"How about this? You could come
as my man servant?"
182,GORDON,182,"How about this? You could come
as my man servant."
183,WEST,183,"Oh yes, Massa Gordon, dats what
I'll do. And I'll jus' smile
and do as I's tole so those
people won' ever know that I
would rather shoot myself in
the head than play your god
damned man servant!"
184,GORDON,184,I have a horse costume.
185,GORDON,185,You could be the head.
186,WEST,186,"The only thing I need to wear is
this."
187,GORDON,187,"Okay, if you insist on carrying a
firearm, I have something I think
you'll find intriguing..."
188,GORDON,188,And it would go nicely with this...
189,WEST,189,Jim West does not wear a dress.
190,GORDON,190,Then what's your plan?
191,WEST,191,"How 'bout this: I'll go as a
government agent who's gonna
kill McGrath."
192,GORDON,192,"An armed, Negro cowboy costume,
how creative. In a room full of
white Southerners, you oughtta
fit right in. You might even win
first prize!"
193,GORDON,193,"Listen to me. The art of disguise
is what's going to get us into
that party, thus allowing us to
find these kidnapped scientists
before they're forced to create
something that will destroy this
great country."
194,GORDON (CONT'D),194,"Now you and I are the chosen ones,
Jim. We're under direct orders
from the President himself. And
our mission is clear: Save our
country. Our freedom is at stake
and this is our duty as men. Now,
you go as a riverboat captain and
I'll be a saloon girl."
195,WEST,195,"Let me tell you a little something
about beloved 'art of disguise'...
That night at Fat-Can's, I knew you
weren't a woman."
196,GORDON,196,"But I was propositioned by three
men."
197,WEST,197,"Gordon, you looked nasty. Your
breasts were all hard and stiff,
and were sticking straight out
like two rusty cannons on a
sunken ship."
198,GORDON,198,"These are a work of art.
Scientifically and aesthetically
perfect."
199,WEST,199,They look like shit.
200,GORDON,200,Touch them.
201,WEST,201,"I don't wanna touch 'em.   I can
see I don't like 'em."
202,GORDON,202,"What, are you afraid you're
wrong? Touch my breasts."
203,COLEMAN,203,"I knew it. Well, I'll have no
part of it!"
204,WEST,204,"There, Gordon, you happy?
I'm touching your breasts."
205,GORDON,205,"Not so rough.    The buckwheat'll
come out."
206,WEST,206,Buckwheat?   That's your problem.
207,GORDON,207,What are you doing?
208,WEST,208,"Now, squeeze this. This is what a
breast should feel like."
209,GORDON,209,Whoa...
210,WEST,210,Isn't that nice?
211,GORDON,211,Very nice.
212,WEST,212,Now touch yourself.
213,GORDON,213,You win.   I'm hard.
214,COLEMAN,214,"Federal officers, bah!"
215,GORDON,215,"I was just going to jot down a
thought."
216,WEST,216,"You know something, that's a good
place to put a gun."
217,GORDON,217,"But then, where would I keep my
notepad."
218,WEST,218,"You know, Artemus, I think you
underestimate the convenience of a
pocket."
219,GUARD,219,"You got about as much chance of
havin' an invitation as him."
220,WEST,220,"Matter of fact, got it right here."
221,WOMAN (O.S.),221,Hey... get your hands off me!
222,RITA,222,"Put me in the dungeon with all
those smelly, dirty bearded men
... but I am not goin' in there."
223,AMAZONIA,223,You applied for the position.
224,RITA,224,"Yeah, a standing up position.   I'm
an entertainer, not a..."
225,MISS LIPPENREIDER,225,"Do not be selfish and stupid. He
always spoils his new girl."
226,RITA,226,"Yeah. Well gimme a simple diamond
bracelet instead of that..."
227,MUNITIA,227,"It is not so bad... once the metal
warms up."
228,SULTRY WOMAN (O.S.),228,"An authentic cowboy outfit...
complete with six-guns!"
229,DRAGON LADY,229,"What a terribly clever costume,
Mr...?"
230,WEST,230,... West.   Jim West.
231,DRAGON LADY,231,"Well... West meets East. Mae Lee
East."
232,DRAGON LADY,232,"Are you here alone, Mr. West?"
233,WEST,233,"Actually I'm, uh trying to
surprise an old friend -- General
McGrath. Seen him around
anywhere?"
234,MISS EAST (DRAGON LADY),234,"I don't believe that name was on
our guest list. And I would know.
I'm Dr. Loveless's personal
assistant."
235,WEST,235,"Dr. Arliss Loveless...? One of
the great founders of the
Confederacy with Jefferson Davis.
Funny how most people think he's
dead."
236,MISS EAST,236,Tonight's his coming-out party.
237,MISS EAST,237,See anybody that looks familiar?
238,WEST,238,"Matter of fact, I do."
239,MISS EAST,239,I'm... jealous.
240,MISS EAST,240,Meet me later... in the foyer.
241,DISTAFF CORPS,241,"'Mine eyes have seen the glory
Of the coming of the Lord...'"
242,DISTAFF CORPS,242,"'He has trampled down the vintage
Where the grapes of wrath are
stored!'"
243,LOVELESS,243,Don't you just hate that song?
244,LOVELESS,244,"Why, y'all look like you've seen a
ghost! It's me, dear friends,
alive and kicking! Well, alive,
anyway..."
245,LOVELESS,245,"We may've lost the war, but heaven
knows... we haven't lost our sense
of humor!"
246,LOVELESS,246,"Not even when we've lost a lung...
a spleen... a bladder... two
legs... thirty-five feet of small
intestine and our ability to
reproduce..."
247,LOVELESS,247,All in the name of the South...
248,LOVELESS,248,... do we lose our sense of humor.
249,LOVELESS,249,"I owe a deep debt of gratitude to
my friends across the sea for
their comfort and... succor."
250,LOVELESS,250,"So...! Mi casa es su casa! Ma
maison est a vous! Let the party
begin!!!"
251,LOVELESS,251,"Mr. West, how nice of you to join
us tonight... and add color to
these monochromatic proceedings."
252,WEST,252,"Well, when a man comes back from
the dead, it's an occasion to
stand and be counted."
253,LOVELESS,253,"Miss East informs me that you were
expecting to meet General McGrath
here. I knew him years ago... but
haven't seen him in a coon's age."
254,WEST,254,"I bet a man like yourself would
find it difficult to keep in touch
with even half the people you
know."
255,LOVELESS,255,"Perhaps the lovely Miss East will
keep you from being a slave to
your disappointment."
256,WEST,256,"Well, you know beautiful women...
they encourage you one second, cut
the legs out from under you the
next."
257,WEST,257,"Hey, honey... I see a big ole
spider up on the wall. Hope it
doesn't drop down your pretty
dress."
258,GORDON,258,"Peeking through the keyhole...?
So 18th Century."
259,McGRATH,259,"Dr. Loveless, my men are ready to
go to war with no weapons to
fight. Ever since the nitro and
the guns were destroyed at Fat-
Can's, lice and demoralization
have set in!"
260,LOVELESS,260,"Your men will have their weapons
tonight. And my promise that they
will be part of the greatest
military victory of this century!"
261,McGRATH,261,"Oh, you're a pip, sir! I'd follow
you into the maw of Cerberus
himself!"
262,LOVELESS,262,And so you shall.
263,LOVELESS,263,"Have your men here at... 10
o'clock tonight."
264,MISS EAST,264,I said to meet me in the foyer.
265,WEST,265,"Oh, the foy-aay. Sorry, I've
never been much good at French."
266,MISS EAST,266,Au contraire...
267,MISS EAST,267,"So let's see, Mr. West... are you
a dangerous spy of some sort? Or
just a handsome cowboy who likes
to... poke around."
268,WEST,268,Um... that second one.
269,GORDON,269,"Howdy there... big sturdy gal.
Yer dance card full?"
270,WEST,270,"Thanks for helpin' me get to the
bottom of this case."
271,WEST,271,"Real impressed the way you got the
dance floor staked out. Maybe one
of your missin' scientists'll cut
in."
272,WEST,272,"Thought you should know that while
you were trying to decide what
shoes to wear tonight..."
273,WEST,273,"I found that our host, Dr.
Loveless..."
274,WEST,274,"... is meeting McGrath and his
troops at Malheureux Point in an
hour."
275,WEST,275,"So you enjoy the party. I'm gonna
go save the Republic."
276,WEST,276,"But I will say, good work on your
bladders tonight... they're damn
perky."
277,GORDON/MOUNTAIN MAN,277,Hang him!
278,GEORGE WASHINGTON,278,"Looks like we're gonna have to
teach y'all a little lesson on how
to behave in polite society."
279,WEST,279,"Don't grab a white lady's boobies
at the big redneck dance. Is that
the lesson? Well, I learned it.
Don't scratch your head with the
shrimp fork. I got that one too.
So whaddaya say we call this off?"
280,GORDON,280,"I feel as if we know each other
from someplace...?"
281,RITA,281,"Try again, buster...!"
282,GORDON,282,"Ma'am, please! While I realize I
look like something straight out
of James Fenimore Cooper... I mean
you no harm. My name is Artemus
Gordon. And you look like you're
in trouble."
283,"RITA
(dryly)",283,Really?
284,RITA,284,"I'm Rita. I was hired here as an
entertainer. Not that I'm
complaining, but what are you
doin' in here?"
285,GORDON,285,"Looking for some missing
scientists... not that I'm
complaining."
286,GORDON,286,"I'm a special U.S. Marshal on
assignment from the President."
287,RITA,287,"If you're so special, how come
you're lookin' up here when
Loveless has 'em all workin' down
in the dungeon?"
288,RITA,288,"Get me out of here and I'll take
you down there."
289,GORDON,289,"Too late. The 'dungeon' is
cleaned out. It was the first
place I checked, right after I
sampled the gumbo. Bit heavy on
the okra."
290,RITA,290,"Thank you... Artemus, was it?"
291,GORDON,291,"One doesn't forget a smile like
that. Now where in the world was
it...? Have you ever played the
Empire Room... the Bijou Cafe
perhaps...?"
292,WEST,292,"Can I have everyone's attention
please. I think we've had a
series of major misunderstandings
and I'd like to take a moment to
clear them up. First, the whole
drumming on the boobies thing.
In my native land, Africa, my
ancestors used drums to
communicate between villages. I'm
sure y'all can see that this young
girl here can communicate all the
way down to Baton Rouge. Hell, on
a clear day, we might even get
Galveston. All I was saying was,
'How're you doing,' 'My name's Jim,'
'How's your mama?'"
293,WEST (CONT'D),293,"Second misunderstanding. That
redneck comment. I'm getting the
sense that some of you took that
negatively. You know, some of my
best friends are whiskey-guzzling,
pot-bellied rednecks just like
y'all here."
294,WEST (CONT'D),294,"That slavery thing, I don't see
what the big deal was. Hell, who
wouldn't want somebody to run
around for them doing chores. Are
you going to get your big, fat,
lazy ass out of bed every morning
and pick your own damn cotton.
I don't think so."
295,WEST (CONT'D),295,"Let's head on inside and knock back
some shine. Come on, back inside.
No. Okay."
296,WEST (CONT'D),296,"I stand before you as a man who
realizes he has done something
wrong and I am prepared to do the
right thing. Will you marry me?"
297,WEST,297,"I'll take that as a no. Darling,
would it help at all if I said I
thought you were a man?"
298,WEST,298,Guess not.
299,GEORGE WASHINGTON,299,Hang him!
300,GORDON (O.S.),300,Hey-yaa!!!
301,WEST,301,Hang 'm...!
302,WEST,302,Hang'm!?!
303,GORDON,303,"Meet my trigger-happy partner,
James West... who doesn't seem to
realize that my carefully planned
diversion gave me the opportunity
to search for the missing
scientists."
304,WEST,304,"Scientist, huh."
305,GORDON,305,"This is Rita. I found her locked
in a cage in Loveless's bedroom.
She's an entertainer."
306,RITA,306,"Um, maybe I haven't been quite
honest about that... My name is
Rita Escobar. I came to find
Guillermo Escobar, the scientist,
my... father."
307,GORDON,307,"Professor Escobar?! He was the
one I almost rescued that night
when..."
308,GORDON,308,"That's where I know you from!
Fat-Can Candy's... you sang before
I did."
309,RITA,309,Excuse me?
310,GORDON,310,"That was me. Burgundy dress with
the bustle..."
311,WEST,311,"Look, Rita, I'm sorry you had the
wrong agent working on your case.
When I find your father I promise
I'll send him back safely..."
312,RITA,312,"He's impulsive, James."
313,LOVELESS,313,"Well, General, it's been a long
journey from New Liberty."
314,McGRATH,314,"Sir, there isn't a day that passes
that I don't contemplate it."
315,LOVELESS,315,"Yes, and so do I. So do I."
316,LOVELESS,316,"If I'd only had the scientific
understanding of gunpowder and
primers that I have today..."
317,McGRATH,317,That's not what I meant.
318,LOVELESS,318,"Oh, you mean the stomach-churning
carnage that earned you your
unfortunate nom de guerre..."
319,LOVELESS,319,What was that nickname again?
320,McGRATH,320,"'Bloodbath' McGrath... the Butcher
of New Liberty.'"
321,REB #1,321,They oughta be here by now.
322,REB #2,322,Maybe we're in the wrong place.
323,REB #1,323,"No, we're supposed to wait 'xactly
on this here spot."
324,McGRATH,324,"Why you sawed-off sadistic
bastard! You've betrayed us!"
325,LOVELESS,325,"My dear General, after donating
half my physical being creating a
weapon capable of doing this...
how did you and General Lee repay
my loyalty? You surrendered at
Appomattox! So, who betrayed whom?"
326,LOVELESS,326,"Munitia, make note. Turret speed
needs to be accelerated!"
327,MUNITIA,327,Change gear ratio from 2.2 to 2.8!
328,AMAZONIA,328,"A bucket for the minister, please!"
329,LIPPENREIDER,329,"Scream. Scream. My head. I'm
dying. Scream. Moan. Scream."
330,McGRATH,330,"Loveless, I demand you give the
order to stop this slaughter now!"
331,LOVELESS,331,"... We're going to need more
loading drills! I'm hearing too
much time between screams."
332,McGRATH,332,"For the last time, give them the
order to desist!"
333,LOVELESS,333,"General, I understand your
distress. But believe me, those
men are not dying senselessly. It
is for a far greater cause than
you can imagine."
334,McGRATH,334,"Go straight to hell, sir!"
335,LOVELESS,335,After you... sir.
336,LOVELESS,336,Bloodbath McGrath indeed.
337,LOVELESS,337,"Well, that concludes the
festivities. Ladies, feed him to
the crabs."
338,LOVELESS,338,"But, my friends, that tank is just
a little ol' toy compared to what
this country's greatest scientists
are cooking up for me next. So if
I've piqued your interest, bring
1000 kilograms of your country's
gold to Spider Canyon four days
from now."
339,LOVELESS,339,"Now if you'll excuse me, I've got
a tank to catch."
340,LOVELESS,340,"My destination is both the
future... and the past! Forget
Paul Revere, this will be the most
revolutionary ride in the history
of America!!"
341,LOVELESS,341,"If you don't want to miss the
ride, have the last payment of
1000 kilograms of your country's
gold in my hands no later than
Friday. That's when I make our
little proposal to President
Grant. One I'm ever so confident
he's gonna accept."
342,LOVELESS,342,"Au revoir, adios, and ta-ta!"
343,GORDON,343,"It came up out of the lake...
from the way these corpses are
positioned, laid down a 360-degree
pattern of cannon fire... then
disappeared in moments."
344,GORDON,344,"My God, what kind of weapon is it?"
345,RITA,345,"Excuse me, I think I'm going to be
sick."
346,WEST,346,"It just rolls on and on. Makes a
screeching sound -- like a wounded
animal. Got a 'cabin' on top with
a cannon... swivels 'round like an
eagle's head."
347,GORDON,347,You saw it?
348,WEST,348,"Heard about it. Thought it was
crazy survivors' stories."
349,GORDON,349,"What survivors? There aren't any
here."
350,WEST,350,"New Liberty, Illinois -- the free
slave town just over the border.
Just one week before the War ended
in '65. I was in the 9th Cavalry
that discovered it. Old men,
women, children... they used them
for target practice..."
351,WEST,351,"That's when I vowed to follow
McGrath to the end of the earth."
352,McGRATH,352,"What's the matter, West? Thought
you'd be happy to find me... like
this."
353,WEST,353,I was hoping to kill you myself.
354,RITA,354,"That's a nice way to talk to
people."
355,McGRATH,355,"You'll have to live with it... As
I've lived with the blame for New
Liberty."
356,WEST,356,What do you mean?
357,McGRATH,357,"It was Loveless... his plan. He
operated the killing machine
there. Smarter now... left it to
others here."
358,WEST,358,Where is he?   Where did he go?!
359,RITA (O.S.),359,"Well, I know that."
360,RITA,360,"I'll tell you if you take me
along."
361,WEST,361,Just tell me.
362,RITA,362,"The girls at the mansion. They
talk."
363,RITA,363,"'I vonder if my hair vill get
frissy in ze desert...? Vhere is
diss Ooo-tah anyvay?'"
364,WEST/GORDON,364,Ooo-tah?!
365,WEST,365,"Coleman... let's go!    Full speed
ahead!"
366,COLEMAN,366,"Aye, sir!"
367,GORDON,367,"I don't see why we couldn't have
given her a ride back home to
Texas. It is on the way..."
368,WEST,368,"On the way to Utah where our
President happens to be. Maybe we
oughta be worryin' about that
little coincidence!"
369,GORDON,369,"We wouldn't have known where
Loveless was going if it wasn't
for her. Seems a bit ungracious.
Possibly perilous."
370,WEST,370,"Look, all that would happen would
be she'd get in our way and I'd
probably wind up gettin' in the
saddle with her."
371,GORDON,371,"Funny that you say that. Because
I thought she was more interested
in me."
372,GORDON (O.S.),372,"You know, I've been trying to
place myself in Loveless's
shoes..."
373,WEST,373,Good luck on that one.
374,GORDON,374,"Ha, ha, ha... You know, I can't
imagine what Loveless -- a man
without any reproductive organs
could possibly want with Rita."
375,GORDON (O.S.),375,"Not that Rita doesn't have a
figure that would inspire a
Botticelli... or a Raphael."
376,GORDON,376,"... especially her breasts. Did
you notice the way one of them..."
377,GORDON,377,"Both of them actually... to say
nothing of her buttocks..."
378,GORDON,378,"... and the group of foreign
ministers at Loveless's party...
What were they doing there?"
379,GORDON,379,"Here's France, Spain and
Britain..."
380,GORDON,380,How long has she been here?
381,WEST,381,Since the first breast.
382,GORDON,382,I am so embarrassed.
383,WEST,383,I'll spare you.
384,WEST,384,"Make yourself a sandwich to take
with you. You're getting off."
385,RITA,385,But... I can help you.
386,WEST,386,How could you possibly help us?
387,RITA,387,"Well, I heard you talking about
why all those foreign guys were
at Loveless's party...? You
want me to tell you?"
388,GORDON,388,By all means.
