,character,line #,line
39,SI EASTON,39,"That's top price for a workin'
animal. Ted! Save it for the shire!"
40,DAD,40,"There are big days and there are
small days. Which will it be?"
41,AUCTIONEER,41,Do I hear any advance on eleven guineas?
42,DAVID LYONS,42,"Just let him go, dad, I don't care
for him, he's too... jumpy."
43,LYONS,43,Shall we say - twenty five?
44,SI EASTON,44,"Well, he's got you there. Nice try, Ted.
7."
45,ANDREW,45,"You were great, Mr N. Gave him a run
for his money."
46,AUCTIONEER,46,"Going, going..."
47,DAD,47,Thirty. Thirty guineas!
48,AUCTIONEER,48,"Thirty guineas. Thirty guineas. Going
going gone - to Mister Ted Narracott."
49,SI EASTON,49,"What have you done, Ted? What have you done?"
50,LYONS,50,"Quite a beast, there. But what you gonna do
with him - on a working farm? I hope you
got the rent, Ted. I'll be around for it
when it comes due."
51,SI EASTON,51,"You're a fool, Ted. And our Rosie'll
never forgive you."
52,SI EASTON,52,8.
53,SI EASTON,53,"MRS. NARRACOTT
What have you done?"
54,ALBERT,54,"That's Mooney's colt!
MRS. NARRACOTT
You were supposed to buy a plow horse."
55,ALBERT,55,"You bought him?
MRS. NARRACOTT
What'd you pay for him?"
56,ALBERT,56,"MRS. NARRACOTT (CONT'D)
How much, Ted Narracott?"
57,DAD,57,"I won't tell you a lie - though I would love
to. Thirty guineas.
MRS. NARRACOTT
Thirty guineas!"
58,DAD,58,"MRS. NARRACOTT (CONT'D)
He's not worth ten! Are you out of your
mind? What about the rent?"
59,DAD,59,"He's a strong one, Rosie. Look at
the way he holds his head!
MRS. NARRACOTT
How the hell are we gonna pull anything with
that? Ted - you have to take him back. You
have to take him back right now now."
60,ALBERT,60,"No.
9.
MRS. NARRACOTT
You have to get down on your knees and beg
for our money back."
61,ALBERT,61,"No. No, please don't take him back."
62,DAD,62,"We can't take him back till he's broken in.
MRS. NARRACOTT
And how are you gonna train a horse with
that leg?"
63,ALBERT,63,"I'll train him.
MRS. NARRACOTT
No, you stay out of this, Albie. You don't
know nothing about horses."
64,ALBERT,64,"Please, Mum. Please let me. I can do it."
65,DAD,65,"We have to keep him. We've no choice.
MRS. NARRACOTT
Right. Well... you've got one month to
break him in or I'm taking him back myself.
(She turns to the house,
but then...)
How did you get to thirty - what other fool
bid you up that high?"
66,DAD,66,It was Lyons.
67,DAD,67,"MRS. NARRACOTT
We're gonna lose everything. After all we've
been through - we're gonna lose it all."
68,DAD,68,10.
69,ALBIE,69,"Don't worry, Mum - I'll raise him - and I'll
raise him good.
MRS. NARRACOTT
Well, you better. Go on - get started. See
if a child can undo what your fool of a
father's done to this family of ours."
70,ALBERT,70,Right. Let's make a start then.
71,ALBERT (CONT'D),71,"It's oats. Very tasty, that is. It's
beef and gravy to us!"
72,ALBERT (CONT'D),72,Come on...
73,ALBERT (CONT'D),73,"I bet you're missing your mother.
Look at you... first time without
your mum. First time away from home.
But you're not alone, are you. In
fact. Cos I'm `ere..."
74,ALBERT (CONT'D),74,"It's alright. It's alright.
11."
75,ALBERT (CONT'D),75,"I'm gonna call you Joey. Understand? Joey.
That's you. And I'm Albert. It's alright,
You're mine now. You're mine."
76,ALBERT,76,"Whoa. I want you to stay there,
Joey. Stay. That's it. Good boy.
That's it, you've got it."
77,ANDREW,77,"Hey, look at him, Albie. He's
playing ""Grandma's Footsteps."""
78,ALBERT,78,"Right, come on, Joey. Back you go.
Come on. Back you go."
79,(MORE),79,12.
80,ALBERT (CONT'D),80,"You're all right. That's it. Good
boy. Right. You've gotta stay
there, understand?"
81,ALBERT (CONT'D),81,"That's it. Good boy. You've got it.
Good boy."
82,ANDREW,82,Good boy. Good.
83,(TO ALBERT),83,Now call him. Whistle.
84,ALBERT,84,"Come now, Joey. Come on."
85,ALBERT (CONT'D),85,"You can come now, Joey."
86,ANDREW,86,Don't think he fancies your owls.
87,ALBERT,87,"No, I read it in a story. It's how
the Indians used to summon their
horses."
88,ALBERT (CONT'D),88,"Now, Joey, when I whistle, you've
gotta come, understand?"
89,ANDREW,89,"My dad had a dog who stayed when you
called him. He used to run up
behind you when you weren't
looking, and uh..."
90,ALBERT,90,"He's not a dog. He's just puzzling
it through.
13."
91,ANDREW,91,Brilliant. Look at you.
92,ANDREW,92,"MRS. NARRACOTT
Albie."
93,LYONS,93,There's only fifteen here.
94,DAD,94,The rest will come.
95,LYONS,95,"You know by rights I could take this farm
back today, don't you? And I'm a great
believer in my rights."
96,DAD,96,It will come.
97,LYONS,97,"If you drank less beer and bought fewer
horses you might be able to look your
landlord in the eye, Narracott."
98,LYONS,98,14.
99,DAD,99,"I said I'll pay you. We got to plant the
bottom field."
100,LYONS,100,"Bottom field's rock hard. Only stones down
there."
101,DAD,101,"No, we're going to plow it. Just give me
`til the autumn. I'll pay every penny I owe
you. With interest."
102,LYONS,102,"How you going to plow it? Not with that
fancy animal of yours?"
103,DAD,103,He'll do it.
104,LYONS,104,"You'll not get that one in a harness, let
alone pulling a plow. Even drunk on a
Tuesday night, you know that. And I can't
wait for the money - there's a war coming."
105,DAD,105,"I promise you that field will be plowed.
We'll plant it with turnips. And the money
will be yours when harvest comes."
106,DAD,106,"MRS. NARRACOTT
Please, sir. Please."
107,LYONS,107,"Very well - if that fancy plows that field
I'll give you till October to set things
straight."
108,ALBERT,108,What if he doesn't?
109,LYONS,109,I'll take the horse on the day he fails.
110,"(BEAT)
(MORE)",110,15.
111,LYONS (CONT'D),111,"And I'll take your father's farm and give it
to working men who can hold their pints and
hold their heads high in decent company."
112,ALBERT,112,"No, please. Sir, you can't do that."
113,LYONS,113,"Now, now, now, lad. What - are you bladdered
as well?! Ted Narracott - I got you down in
my book!"
114,ALBERT,114,You can't harness him.
115,DAD,115,He's got to be collared.
116,ALBERT,116,"No, you can't. Look, you're scaring him,
Dad. You're scaring him. He..."
117,(DESPERATE),117,He can't take a plow!
118,DAD,118,"He's got to plow!
16."
119,ALBERT,119,"He won't be able to do it - he's too young -
he's not even been backed yet...."
120,ALBERT,120,"MRS. NARRACOTT
Ted!"
121,ALBERT,121,"It's alright, boy. It's alright. It's
alright. It's alright."
122,ALBERT,122,"MRS. NARRACOTT
I knew this would happen soon as I laid eyes
on him...."
123,ALBERT,123,"MRS. NARRACOTT (CONT'D)
Ted. No. Ted, no!"
124,DAD,124,"He's worth nothing to me! If he won't take
the collar, he's not worth a damn thing!"
125,ALBERT,125,Dad?
126,DAD,126,Move aside.
127,ALBERT,127,Dad. Stop.
128,ALBERT,128,"MRS. NARRACOTT
You shoot that horse we have nothing.
17."
129,ALBERT,129,"MRS. NARRACOTT (CONT'D)
NO!"
130,ALBERT,130,"You were right what you said, Dad. ""He'll do
it,"" you told Lyons, ""He'll plow that
field."" And he will! You'll see. He'll show
you. We'll show you. We'll get it done."
131,MUM,131,Let go. Let go.
132,MUM (CONT'D),132,Go back to the house.
133,MUM (CONT'D),133,"MRS. NARRACOTT
Here, here. Some days are best forgotten.
Today ain't one of them. Come on."
134,ALBERT,134,"How are you today, Joey? I don't know much
about life, boy, but I do know that there
are big days and there are small days. And
most days are small days, and, well, they
don't matter much to anyone - but this -
well, this is a big one. This is our big
day. Well, it's cold out there. So I'm going
to take this off -
(he takes off his coat)
Well, if it's tough for you - it should be
tough for me, too...
18."
135,ALBERT (CONT'D),135,"Now, I'm gonna teach you how to plow
and you're gonna learn. Is that
understood? And then we can be
together, which is how I believe
things are meant to be."
136,ALBERT (CONT'D),136,"Boy. Steady, boy. Here we go. Here
we go."
137,ALBERT (CONT'D),137,"Easy, easy... Look at me, Joey. See?
See? You've just gotta put your nose
through."
138,ALBERT (CONT'D),138,"That's it. See? You've got it.
You've got it. Good boy. There..."
139,SI EASTON,139,"Too large, too rocky, matted with
grass roots. Even a sturdy plow
horse'd never manage it alone.
19."
140,ANDREW,140,"Yet he will, I say."
141,SI EASTON,141,"You'd swear he'd sprout wings and
fly if Albert had told you so.
(smiling at his son:)
It's a fine thing, loyal to your
mate. Even if he is a bit barmy. A
team of two might manage, given a
month and good weather."
142,LYONS,142,"Ted too squeamish to watch, is he?"
143,SI EASTON,143,`Course he's watching.
144,LYONS,144,"Well, you've raised him up a true
Narracott, Ted, picture of his
father, he is: not a dollop of
ordinary sense but that thick
stubbornness that'll lead him to
insist on the impossible."
145,LYONS (CONT'D),145,"Wasn't a farmer in Devon didn't
admire you, myself among `em,
leaving your brothers that fine farm
and setting yourself at this stoney
patch of unpromising ground. You've
fettle enough for twenty men, but
with a gimpy leg and the drinking -
for the pain, isn't it, that you
drink?"
146,(MORE),146,20.
147,LYONS (CONT'D),147,"- yeah, none of us could have
anticipated an ending better than
this. Makes me question the wisdom
of the charity that urged me to rent
you this place, not only looking at
you, me old pal, but that pretty
little wife of yours, thought you
were a spark, she did."
148,"LYONS CONCLUDES:
LYONS (CONT'D)",148,"And now your son's sinking into the
selfsame bog that's swallowing you."
149,ALBERT,149,"See Joey - I got the collar, too!"
150,ALBERT (CONT'D),150,"Come on, boy. Walk on. That's it. Walk on!
Walk on, Joey. Come on, boy, walk on."
151,LYONS,151,"You'd be better off startin' at the
top of the hill and goin' down!
Gravity's the only friend you're
gonna have today, young lad."
152,ALBERT,152,"Walk on, Joey! Walk on! Come on,
Joey, walk on. Walk on, boy."
153,ALBERT (CONT'D),153,"Walk on. Come on, walk on."
154,"TED
(TO HIMSELF:)",154,"It'll take the whip to move him.
21."
155,LYONS,155,"Bravo! You've reached the top of the
hill! Off you go again, boy! You'll
make even better time comin' down!!"
156,ALBERT,156,"Good boy. Good lad. Good lad. Now
walk on. Good boy."
157,ANDREW,157,"Albie, we're all with ya!"
158,LYONS,158,"Look look look! The plow hasn't even cut
yet!"
159,LYONS,159,22.
160,ALBERT,160,"Do you know - I believe we can do
it, Joey. I knew when I first saw
you that you'd be the best of us.
That's why he bought you. He knows
you've all the courage he never had.
I knew when I first saw you that
you'd be the one who'd save us."
161,ALBERT (CONT'D),161,Whoa. Whoa.
162,LYONS,162,"You've got no chance, lad. He'll not
turn over half an acre. Give it up
now. You've done well. You've tried
hard. You're more of a man than your
father."
163,SI EASTON,163,"Come on now, Mr. Lyons, that's a bit
rough, isn't it?"
164,"LYONS
(A SHRUG:)",164,"Well, he'll destroy that horse."
165,LYONS (CONT'D),165,"I'll be over Thursday. Give you a
day to close it up."
166,LYONS (CONT'D),166,23.
167,NEIGHBOUR,167,Your wool.
168,(THEN),168,"I'm sorry, Rosie."
169,ALBERT,169,"Now, boy! You've got to do it, Joey.
You don't know, so I'm gonna have to
do the knowing for you when the rest
of our lives depend on this! So get
set to pull - and pull straight! And
pull hard!"
170,ALBERT (CONT'D),170,"Now, boy! Go!"
171,ALBERT (CONT'D),171,"Walk on, Joey! Walk on! That's it!
Good boy, Joey! Good boy!"
172,ANDREW,172,"Walk on! Walk on! Walk on! Walk
on, Joey!"
173,"ANDREW (CONT'D)
(YELLING)",173,Go around it!!
174,ALBERT,174,"Whoa, Joey! Whoa, Joey! Joey! Joey,
whoa whoa whoa! Joey, stop! You'll
break the blade -
24."
175,ANDREW,175,Will you look at you?
176,"SAYS:
LYONS",176,"I'd not let a child of mine slip in
the mud alongside a plow blade. He
could lose a foot!"
177,ROSIE NARRACOTT,177,"You'll likelier lose an eye, Mr.
Lyons, if you carry on prating at me
how to manage my son! Or my plow, or
my horse, or my field, or my farm!"
178,ROSIE NARRACOTT,178,"MRS. NARRACOTT
Come on, Albie! Push on through!"
179,ANDREW,179,"Get it done, Albie! Get it done!
25."
180,ROSIE,180,"Oh, my pair of fools. My mighty
fools."
181,ROSIE,181,You're as battered and bloodied as he is.
182,ALBERT,182,And where's Dad?
183,ROSIE,183,Still in the bottom field.
184,ALBERT,184,"Stumbling about, I suppose."
185,ROSIE,185,"It's not the drink, Albert, that
makes him stumble -
26."
186,"ALBERT
(ABRUPTLY)",186,"He drinks, mum."
187,ROSIE,187,"Well, so might you if you'd been
where he's been, seen what he's
seen!"
188,ALBERT,188,"Well, he don't talk to me about it."
189,ROSIE,189,"He don't talk about it because he
can't. There aren't words for some
things. Come here..."
190,ROSIE (CONT'D),190,The mice've been at it. Sit down.
191,ROSIE (CONT'D),191,"MRS. NARRACOTT
Here. It's his campaign pennant. He were
Sergeant, Seventh Battalion, Imperial
Yeomanry."
192,ROSIE,192,"And that is the Queen's South Africa
Medal. Every man who fought in the
Boer War got one of those. But
this..."
193,ROSIE (CONT'D),193,"That's the Distinguished Conduct
Medal.
27."
194,ALBERT,194,Not dad's?
195,ROSIE,195,"Well it ain't mine, dear. He got
that after the fighting at
Transvaal. After he'd been hurt, and
he'd saved some other lads, and
well... I don't know what else, he
won't tell me either. But the first
day he got home he just... tossed
them out. First day he could walk,
he threw `em straight in the
dustbin, and wouldn't hear a word I
said not to."
196,ROSIE (CONT'D),196,"See, what you done today, you and
Joey, you're chuffed up now, and so
you should be, my splendid boy. It's
good to be proud when you done
something good. But what he done, in
Africa, whatever it was, he takes no
pride in it. Hard as it surely was,
and however much pain it's cost him,
he refuses to be proud of killing, I
suppose."
197,"ALBERT
(CONFUSED:)",197,"I'd be proud. If I'd gone off to
war. If I'd gone and saved my
mates, and -"
198,ROSIE,198,"Well, whether or not you think you'd
do the same thing as him... Think
how brave he is for refusing to be
proud."
199,ROSIE,199,28.
200,ROSIE (CONT'D),200,"Oh, your dad makes mistakes. And he
drinks to forget the mistakes that
he's made - but he never gave up and
he does that for us. And today, you
showed the world it's all been worth
it."
201,ROSIE (CONT'D),201,"You keep looking after Joey and
he'll always be looking after you."
202,"ALBERT
(SOFTLY:)",202,"Sergeant, Seventh Battalion,
Imperial Yeomanry.
(amazed, to Joey:)
You see this, Joey? It's been
through an entire war."
203,ALBERT (CONT'D),203,"I'm not stealing it. I'll give it
back to him, someday."
204,ALBERT (CONT'D),204,29.
205,DAVID,205,"Um, I'm the only boy that drives in
the village. No one else drives but
me."
206,YOUNG WOMAN,206,"Oh, yeah?"
207,DAVID,207,"That's right and this is my dad's
car. You're lucky that you're in
it. I'm not normally allowed to
drive it `cause it's so -"
208,YOUNG WOMAN,208,Is he a friend of yours?
209,ALBERT,209,"Come on, boy, let's show her how to
fly!"
210,ALBERT,210,30.
211,ALBERT (CONT'D),211,"Well...you're clearly not gonna be a
jumper."
212,ALBERT (CONT'D),212,"MRS. NARRACOTT
Shoo, Harold. Shoo, shoo, shoo!"
213,ALBERT,213,"We can try planting something else, or we
could hire ourselves out to Uncle Bob."
214,ALBERT (CONT'D),214,"How else we gonna pay Mr. Lyons'
rent?"
215,ALBERT (CONT'D),215,31.
216,ALBERT (CONT'D),216,"MRS. NARRACOTT
What we gonna do?"
217,DAD,217,"I used to believe that God gave each man his
fair portion of bad luck. I don't feel that
any more. I've had more than my share."
218,(PAUSE),218,"You'll stop loving me, Rose. And I won't
blame you when you do."
219,ROSE,219,"Well, I might hate you more - but I'll never
love you less."
220,MOTORBIKE RIDER,220,It's war!
221,MOTORBIKE RIDER,221,"MOTORBIKE RIDER (CONT'D)
We are at War with Germany. You hear?
England is at war with Germany."
222,MOTORBIKE RIDER,222,"MOTORBIKE RIDER (CONT'D)
They're going to ring the bells at six
o'clock - and then never ring them again
until the war is over.
32."
223,ALBERT,223,"Look smart, Joey lad, it's the Tavistock
Fair!"
224,ALBERT,224,What has he done with him?
225,RECRUITING OFFICER,225,"Last name first. First name, middle
name, last."
226,RECRUITING OFFICER,226,33.
227,DAD,227,"Take my word for it - finest horse
in the parish. Goes like a racer,
strong, decent, very fine."
228,SAM PERKINS,228,"No curbs, no splints, good feet and
teeth. He's as sound as a bell,
sir."
229,CAPTAIN NICHOLLS,229,"And how much are you charging, sir - for
this strong, decent, and very fine animal?!"
230,DAD,230,Forty.
231,CAPTAIN NICHOLLS,231,I'll give you twenty and not a penny more.
232,DAD,232,"Twenty is no good to me, Captain. Thirty
five and he's yours."
233,CAPTAIN NICHOLLS,233,I don't even know how he rides.
234,DAD,234,"Oh, he rides... Splendidly. You'll
be astonished. I promise you that.
(his heart's in his
throat, fighting back"
235,GRIEF),235,"Finest horse in all of Devon. Finest
horse I ever seen."
236,CAPTAIN NICHOLLS,236,Thank you.
237,ALBERT,237,"You can't! You can't, he's mine! I trained
him!
34."
238,DAD,238,Albert.
239,ALBERT,239,"You can't have him. He's my horse, sir."
240,CAPTAIN NICHOLLS,240,"I'm afraid it's too late, lad. I've just
paid thirty guineas for him."
241,"ALBERT
(TO TED:)",241,"Please, I'll get you money. I will,
I'll get you money. I'll...I'll work
for it! I'll work for it."
242,(TO NICHOLLS:),242,"He won't obey anyone else. He won't
be any good in the war, neither.
He...he shies at every sound!"
243,CAPTAIN NICHOLLS,243,I'm sorry.
244,ALBERT,244,"Well, if Joey's going, I'm going,
too. I'm volunteering."
245,CAPTAIN NICHOLLS,245,"I see. What's your name, lad?"
246,ALBERT,246,"Albert, sir."
247,CAPTAIN NICHOLLS,247,"And how old are you, Albert?"
248,ALBERT,248,"Nineteen, sir."
249,CAPTAIN NICHOLS,249,Is that the truth?
250,ALBERT,250,"No sir. But, but I look nineteen and
I'm bigger than most nineteen-year-
olds, sir! And I'm strong, sir! And
I...I'm not afraid of anything."
251,NICHOLLS INTERJECTS:,251,35.
252,CAPTAIN NICHOLLS,252,"I don't doubt your qualifications,
Albert, but the law is very clear
about the proper age for soldiering,
and your father's done what he had
to do. You know that. Thirty guineas
isn't nearly enough to purchase a
horse as fine as your Joey, I know
that. But it's all I've got. Will
you lease him to me, Albert, to be
my own mount?
(he removes his cap,"
253,EARNEST),253,"I promise you, man to man, that I'll
look after him as closely as you've
done, I'll respect him and all the
care that you've taken with him. And
if I can - I'll return him to your
care."
254,EARNEST),254,"CAPTAIN NICHOLLS (CONT'D)
Now say goodbye."
255,ALBERT,255,"It's all right, boy..."
256,SAM PERKINS,256,"All right, turn it in, eh? That's enough.
He's a horse, not a dog. Now, on your way."
257,(TO JOEY),257,Come on.
258,DAD,258,"Do you want to lose the farm, Rose?"
259,ROSIE,259,It's the way you did it.
260,DAD,260,"But we're at war.
36."
261,ROSIE,261,Aren't we just.
262,ALBERT,262,Joey...
263,SAM PERKINS,263,"Here now, I've told you - sling your
hook!"
264,CAPTAIN NICHOLLS,264,"Let him be, Perkins."
265,ALBERT,265,"This isn't the end. This isn't the
end, my brother... I, Albert
Narracott, solemnly swear we will be
together again. Wherever you are, I
will find you. And I will bring you
home!"
266,ALBERT,266,37.
267,SAM PERKINS,267,"Whoa. Steady, steady. Steady now,
come on. Walk on! Walk on now,
come on!"
268,GROOM,268,Whoa whoa whoa. Easy easy...
269,SAM PERKINS,269,"Whoa whoa whoa, Joey! Stop muckin'
about, you hear? Yer in the army
now, son."
270,SAM PERKINS,270,"SAM PERKINS (CONT'D)
Good boy, good boy. Steady
steady... Easy. Relax. Easy easy,
back up."
271,SAM PERKINS,271,"SAM PERKINS (CONT'D)
Joey - meet Topthorn. Topthorn - this is
Joey. Sort out who's in charge between the
two of you, you hear? If you want to fight,
you get it over with - `cause once we're
over there, you're gonna need everything
you've got for Fritz!"
272,CAPTAIN NICHOLLS,272,"Gently, Perkins. I don't want to sour him.
38."
273,SAM PERKINS,273,"There'll be nothing gentle about the war,
sir. And there'll be nothing gentle about
this one either!
SAM PERKINS (CONT'D)
I understand that, Sergeant, but I
want him fit and shining. He's my
horse.
SAM PERKINS (CONT'D)
Sir."
274,CHARLIE WAVERLY,274,Scares the living daylights out of me.
275,CAPTAIN NICHOLLS,275,Who?
276,CHARLIE WAVERLY,276,Perkins. Glad he's on our side.
277,MAJOR STEWART,277,"Not bad. Not bad at all. Still not
a patch on my Topthorn."
278,CAPTAIN NICHOLLS,278,"I wouldn't be so sure. I think he's got
potential. He's certainly got the bit
between his teeth."
279,CHARLIE WAVERLY,279,"I actually think my Blenheim is faster than
the pair of them."
280,MAJOR STEWART,280,Clear off!
281,MAJOR STEWART,281,"39.
MAJOR STEWART (CONT'D)
All right, gentlemen, listen here.
Everything tells us the same story, from
Waterloo to Omdurman, from Pickett's Charge
to the Battle of Mars La Tours - the first
attack can and should be the decisive one.
Perkins..."
282,SAM PERKINS,282,"Yes, sir!"
283,MAJOR STEWART,283,"No excuses, no mistakes - every
horse groomed and fit for
presentation! I want a full practice
charge tomorrow."
284,SAM PERKINS,284,Sir.
285,MAJOR STEWART,285,Thought you two had bottled out.
286,CHARLIE WAVERLY,286,As if.
287,MAJOR STEWART,287,"All right, then, let's see what you
two jokers are made of, shall we?
40."
288,CAPTAIN NICHOLLS,288,This is what quiet confidence looks like.
289,CHARLIE WAVERLY,289,I'll wait for you two at the Duke of York.
290,MAJOR STEWART,290,"Over to you, Captain Nicholls."
291,CAPTAIN NICHOLLS,291,Draw...swords!
292,CAPTAIN NICHOLLS,292,"CAPTAIN NICHOLLS (CONT'D)
Give...point!"
293,CAPTAIN NICHOLLS,293,"CAPTAIN NICHOLLS (CONT'D)
Charge!!!!"
294,CAPTAIN NICHOLLS,294,"41.
CAPTAIN NICHOLLS (CONT'D)
Come on, Joey. I know you've got
it. Come on, boy! Come on!"
295,CAPTAIN NICHOLLS,295,"CAPTAIN NICHOLLS (CONT'D)
Come on, boy!"
296,MAJOR STEWART,296,Whoa. Whoa.
297,CAPTAIN NICHOLLS,297,Nice of you to turn up.
298,MAJOR STEWART,298,"He's got speed...I'll give him that. But
has he got stamina?"
299,CAPTAIN NICHOLLS,299,He has everything.
300,CAPTAIN NICHOLLS,300,42.
301,MAJOR STEWART,301,What are you up to?
302,CAPTAIN NICHOLLS,302,I'm writing a letter.
303,MAJOR STEWART,303,With a picture in it?
304,CAPTAIN NICHOLLS,304,"It's to the boy who owned Joey. I want to
show him how wonderful he's looking."
305,MAJOR STEWART,305,"Before we take him away across the Channel
to face a million Germans guns."
306,CAPTAIN NICHOLLS,306,Yes. Before that...
307,MAJOR STEWART,307,"4 a.m. start tomorrow - travelling with the
Dragoon Guards and the Royals. Transport
detachment - they'll need to be at the docks
at 5 am. Check all kit. Battle orders: no
polishing - buttons, helmet buckles, stirrup
irons - let `em all go dull. I want nothing
to flash in the sun and give us away."
308,CAPTAIN NICHOLLS,308,Of course.
309,MAJOR STEWART,309,Charlie...
310,CHARLIE WAVERLY,310,Jamie.
311,CAPTAIN NICHOLLS,311,"Charlie.
43."
312,CHARLIE WAVERLY,312,What do you think of the cap?
313,CHARLIE WAVERLY,313,"CHARLIE WAVERLY (CONT'D)
Silk lining. I quite like it."
314,CAPTAIN NICHOLLS,314,"I'm not sure it's going to make a lot of
difference to the Germans."
315,CHARLIE WAVERLY,315,"Oh, I don't know about that. Think about it -
you're a Boche, just working out which of
two chaps to shoot - and you thought - ""Good
Lord - one of them really is wearing a very
stylish cap indeed!"" You might shoot the
other one instead."
316,CAPTAIN NICHOLLS,316,"Or, alternatively, think - ""I fancy that
cap"" and kill you first of all."
317,CHARLIE WAVERLY,317,Hadn't thought of that.
318,CHARLIE WAVERLY,318,44.
319,CHARLIE WAVERLY,319,"SGT. MAJOR SINGH
That is our target - the German 11th
Division - at the moment bivouacked three
miles to the east of the Menin Road. We have
been watching them and they have pitched
tents for the night and lit cooking fires.
Knock them out - and we could slide in
behind the German lines and come at them
from the South at Geluveld."
320,MAJOR STEWART,320,Excellent.
321,CAPTAIN NICHOLLS,321,"Numbers?
SGT. MAJOR SINGH
About six hundred. Infantry."
322,CAPTAIN NICHOLLS,322,Twice our size...
323,MAJOR STEWART,323,"In regiments of horse and men, the
advantage is ours.
SGT. MAJOR SINGH
And we have surprise on our side.
But the sooner we move, the better -
we have no assurance they'll still
be there tomorrow morning."
324,MAJOR STEWART,324,"Right. Good. So - today it is.
Charlie - tell the men."
325,CHARLIE WAVERLY,325,"Salisbury formation?
45."
326,MAJOR STEWART,326,"Salisbury formation. We'll charge
through them and secure the ground
behind.
SGT. MAJOR SINGH
The grass to the left is taller than
we are - it's perfect cover."
327,MAJOR STEWART,327,"Excellent work, Sergeant Major.
Time spent on reconnaissance is
rarely wasted."
328,CAPTAIN NICHOLLS,328,"Thank you, Singh."
329,(CALLING AFTER),329,Jamie!
330,(CALLING AFTER),330,"CAPTAIN NICHOLLS (CONT'D)
They have no idea we're coming."
331,MAJOR STEWART,331,"Not having scruples, are you, Jim?"
332,CAPTAIN NICHOLLS,332,"No. I understand the surprise is
everything. But if it must be done,
let's do it quickly."
333,CAPTAIN NICHOLLS,333,"CAPTAIN NICHOLLS (CONT'D)
Are you alright, Charlie?"
334,CHARLIE WAVERLY,334,"Never been better. Literally, never
better."
335,MAJOR STEWART,335,Prepare to mount! Mount!
336,MAJOR STEWART,336,46.
337,CAPTAIN NICHOLLS,337,"Thank you, Standley."
338,(TO JOEY),338,"Hey, Joey. My bonny boy. You're
all right, aren't you, Joey? Hey?"
339,MAJOR STEWART,339,"Gentleman. It is an honour to ride
beside you. Make the Kaiser rue the
day he dared to cross swords with
us. Let every man make himself, his
King, his country, and his fallen
comrades proud! Be brave. Fear
God. Honor the King!"
340,TROOPERS,340,"(in unison shout)
Fear God. Honor the King!"
341,MAJOR STEWART,341,Draw swords!
342,CAPTAIN NICHOLLS,342,"Good luck, my friends."
343,MAJOR STEWART,343,"Forward, to walk! Walk...march!"
344,MAJOR STEWART,344,"47.
MAJOR STEWART (CONT'D)
Forward to canter! Canter...march!"
345,GERMAN SOLDIER,345,Kavallerie!
346,CAPTAIN NICHOLLS,346,CHARGE!
347,CAMP --,347,48.
