,character,line #,line
167,SUSAN,167,"I'll give you guys one minute to
finish whatever you're doing up
there and get your butts down here.
As she heads back towards the kitchen, we CRANE UP to see --
MATTHEW. He's walking down the second floor hall. He looks
different: the expression on his face is troubled, occupied.
And he's dragging his dead wife's body.   By the hair.
He pulls her inside the REAR ROOM -- the doorway looks more
imposing, more ominous, than before. It's dark and
malevolent, the threshold to a secret that won't stay buried.
We CRANE BACK DOWN to see Susan in the kitchen.   She's poured
a glass of wine and sighs impatiently.
She walks back down the hall into the foyer."
168,SUSAN,168,"I mean it, guys.
Silence from upstairs.   Shaking her head:"
169,SUSAN,169,"Well, I warned you. Prepare to be
emotionally scarred.
She starts up the stairs and turns the first corner --
-- MATTHEW is sitting there, hands on his knees, looking
harried. Susan YELPS."
170,SUSAN,170,"Matthew!   Don't scare me like that!
He's shaking slightly.   His eyes drift up to hers."
171,SUSAN,171,What's going on?   Where's Jennifer?
172,"Revisions (Blue) -- 1/26/04      26.
MATTHEW",172,She went out. Something came up.
173,SUSAN,173,"I hope she's not long.    I'm
absolutely starving."
174,SUSAN,174,"I knew it. You guys forgot to go
shopping, didn't you?"
175,MATTHEW,175,I'm sorry.     This is a bad time.
176,SUSAN,176,Are you okay? What's going on?
177,MATTHEW,177,You should go.
178,SUSAN,178,Did something happen?    What's --
179,MATTHEW,179,"She doesn't love me... she never
loved me..."
180,SUSAN,180,What are you talking about?
181,SUSAN,181,"Stop it, Matthew."
182,MATTHEW,182,Leave me alone.
183,SUSAN,183,"Matthew, please --"
184,MATTHEW,184,"GO AWAY!!!
Susan fumbles with the front door. She gets it open and runs
out just before Matthew reaches her.
ON MATTHEW: he stands there, head tilted down, for a moment.
Then he straightens. Slowly closes the front door.
Matthew heads back upstairs. He reaches the second floor and
opens the door to the rear bedroom.
The room beyond is dark. But A DARK FIGURE is visible,
standing in the far corner, facing Matthew.
He steps inside, and the door slowly swings shut behind him."
185,MATTHEW,185,"It's an overcast afternoon.  Swollen clouds hang low over
The House. It looks a bit more imposing than usual.
THE MAILBOX is adorned with the Japanese equivalent of a ""For
Sale"" sign -- weather-worn, and looks like it's been there
for years.
SUZUKI (30s, Japanese), a Real Estate agent, waits by the
gate. Then he notices something. Waves, and smiles.
It's SUSAN, approaching with MATTHEW, JENNIFER and EMMA.
Susan shakes Suzuki's hand and they exchange a greeting in
Japanese. She turns to her brother."
186,SUSAN,186,"This is Suzuki-san, he's the Real
Estate broker.
Suzuki bows at Matthew and Jennifer, says something."
187,MATTHEW,187,What did he say?
188,SUSAN,188,"He said: ""welcome to Tokyo"". And
that you must be very important to
your company for them to rent this
place for you."
189,SUSAN,189,Matthew grins.   Susan rolls her eyes.
190,SUSAN,190,"Everyone enters, checking the place out. Suzuki and Susan
slip off their shoes. As Matthew steps into the foyer:"
191,SUSAN,191,Your shoes.
192,MATTHEW,192,"Oh.    Right.
He kneels down, untying his shoes.   Jennifer looks perplexed."
193,JENNIFER,193,Even in our own house?
194,SUSAN,194,"Even in your own house.
Suzuki smiles as Matthew and Jennifer take off their shoes.
Susan says something to him in Japanese and he laughs. They
walk down the hall, and Matthew and Jennifer follow."
195,SUSAN,195,"Suzuki opens the blinds, letting some light into the place.
It's not helping much -- it's still pretty dreary."
196,MATTHEW,196,"Isn't the layout great? Wait `till
you see the back room. It's
perfect for Mom -- she won't have
to deal with the stairs.
Jennifer follows him through the room.   She doesn't look
quite as enthusiastic.
Matthew slides open the door leading to the TATAMI ROOM."
197,MATTHEW,197,"Her bed won't be here until next
week, but we can put the mattress
on the floor. What do you think?
Jennifer warms a bit.   The wooden room is beautiful.
Susan asks Suzuki a question in Japanese, and he responds."
198,SUSAN,198,"He says no one has lived in this
house for three years."
199,JENNIFER,199,"Why?
Susan asks Suzuki in Japanese.    He shrugs."
200,JENNIFER,200,"Ex-pen-sive.
Matthew suddenly realizes:"
201,MATTHEW,201,"Where's Mom?
We slowly CRANE UP to the SECOND FLOOR HALL, moving towards
the REAR ROOM at the end. The door is ajar."
202,MATTHEW,202,"Susan comes up the stairs, worried."
203,SUSAN,203,Mom?   Where are you?
204,SUSAN,204,"Susan looks inside -- Emma isn't there. She's about to leave
when something catches her attention. She walks to
THE CLOSET. The door is open. Susan kneels down, looking at
something inside it. She picks it up --
-- it's the CERAMIC CAT Karen found earlier. As Susan
examines it, she notices something on the wall of the closet
(which we don't see). Her face softens, and she smiles."
205,SUSAN,205,Did you get her?
