,character,line #,line
137,SHARMEEN,137,"Since when are you someone to stand-up?
You know who I think should stand up is
Malala. She has something to say."
138,FATIMA,138,It's like he's dead. Or worse.
139,SHARMEEN,139,"It's very sad. Kumi, go pray now so we
can eat ice cream. Go! The ja-namaz is
downstairs."
140,NAVEED,140,Hurry up yaar. Ice cream.
141,AZMAT,141,"My mother used to make best kulfi. Your
grandmother."
142,KUMAIL,142,I think ice cream is better than kulfi.
143,AZMAT,143,"No, no-"
144,SHARMEEN,144,Oh. I wonder who that could be?
145,KUMAIL,145,"I'm guessing it's a young, single
Pakistani woman who just happened to be
driving by our house, which is in a cul-
de-sac and I'm also guessing that the
phrase ""dropped in"" will be said in the
next ten seconds."
146,AZMAT/NAVEED/FATIMA,146,Ten. Nine. Eight. Seven -
147,SHARMEEN,147,"Everyone. This is Zubeida. She just
dropped in."
148,ZUBEIDA,148,Salaam.
149,ALL,149,Wa alaikum salaam.
150,SHARMEEN,150,"Please, sit."
151,ZUBEIDA,151,"Here, Kumail. For your files. Your X-
Files. Because that's your favorite
show, huh?"
152,KUMAIL,152,Thank you so much.
153,ZUBEIDA,153,The truth is out there!
154,KUMAIL,154,It's from the show. Thank you.
155,SHARMEEN,155,I hope you come back.
156,SHARMEEN (CONT'D),156,"Kumi, there's not going to be a magic
spark, okay? You have to work at it. You
have to stay open."
157,KUMAIL,157,"Okay, Ma, yeah. I just wish you were
better at it, you know?"
158,KUMAIL (CONT'D),158,"I mean you've had so much practice and
you're still not that good at it!"
159,SHARMEEN,159,Ha. Ha. Ha.
160,KUMAIL,160,"You brought your A-game with Naveed, but
then with me, you're kind of just phoning
it in a little bit."
161,SHARMEN,161,"Again with the comedy, the comedy. All
the time with the comedy. Be serious!"
162,KUMAIL,162,"I am serious! That's why I want to help
you get better!"
163,EMILY,163,"So, are you ever going to let me sit in
the front seat?"
164,KUMAIL,164,"No, I'm a professional. And you're paying
for this ride."
165,EMILY,165,"I don't want to pay for this ride! It's
surging right now."
166,KUMAIL,166,"Yeah, sorry. You shouldn't have typed in
the number."
167,KUMAIL,167,"Okay. The year is 1969. MGM has had a
string of failures. So, it turns to its
most bankable star, Vincent Price."
168,EMILY,168,"Is this your compatibility test? Like,
the way people are with Vonnegut or The
Big Lebowski?"
169,KUMAIL,169,"No! Just watch the movie. And take it
seriously."
170,EMILY,170,"I'm going to love it. I love it when men
test me on my taste."
171,KUMAIL,171,"I just want to share this movie with you,
so I don't know why you're reading into-"
172,EMILY,172,"How many women have you shown this movie
to?"
173,KUMAIL,173,Zero.
174,EMILY,174,"How many women have you shown a B Horror
movie to on like, a third date."
175,KUMAIL,175,This is not a B horror movie.
176,KUMAIL (CONT'D),176,"Okay, you ready? Just close your eyes
cause when the menu comes up, there's
some spoilers in the menu."
177,EMILY,177,"I'm ready, I'm ready!"
178,KUMAIL,178,"Ok, I'll hit play."
179,KUMAIL (CONT'D),179,Watch!
180,EMILY,180,I'm watching!
181,KUMAIL,181,Shhhhhh! Watch this part.
182,EMILY,182,Stop watching me!
183,KUMAIL,183,No! Are you tired? We can watch it later.
184,EMILY,184,"I just have that weird yawning thing that
happens, when you're watching a really
boring film."
185,KUMAIL,185,"It's not boring! Wait for it to kick in.
The plot kicks in really soon."
186,EMILY,186,"That was fun. Thanks for the ride home,
but we gotta stop doing this."
187,KUMAIL,187,Yeah.
188,EMILY,188,"I know I've said that before, but I
really do mean it. I can't be doing this
right now."
189,KUMAIL,189,"I know. Totally. One hundred percent. I
agree with you."
190,EMILY,190,So don't call me again.
191,KUMAIL,191,I won't. I promise.
192,EMILY,192,Good luck on all your future endeavors.
193,KUMAIL,193,"Oh yeah, thank you. Hey, can we have an
awkward hug before we part forever?"
194,EMILY,194,Ok.
195,KUMAIL,195,Ok.
196,EMILY,196,Goodbye.
197,KUMAIL,197,Goodbye.
198,EMILY,198,"You just promised never to call me
again."
199,KUMAIL,199,"It's really cold out here. It's so
cold."
200,EMILY,200,You make a pretty good point.
201,EMILY (CONT'D),201,It's a lot warmer in here.
202,KUMAIL,202,It is warmer in here.
203,EMILY,203,"You know, it's really nice upstairs."
204,KUMAIL,204,Is it?
205,CJ,205,"Emily, has Kumail told you that in
addition to being an Uber driver he
also has a one-man show?"
206,EMILY,206,"No, he did not tell me that.   Do you
really?"
207,KUMAIL,207,"It's really nothing. It's just
something I'm fiddling around with."
208,KUMAIL,208,"I'm twelve years old. This...this is
home. Feels like I never left. Do you
smell that? That's my mom cooking the
Murgh Roghen Joash."
209,CJ,209,Fuck.
210,KUMAIL,210,"Do you hear that? That's my father
watching cricket on the telly. Do you
feel that? That's the weight of
Pakistan's history."
211,KUMAIL (CONT'D),211,"Pakistan was formed when it separated
from its biggest rival, India, on
August 14th 1947."
212,KUMAIL (CONT'D),212,Six runs!
213,KUMAIL (CONT'D),213,"Silly Mid On, Short Mid Wicket,
Midwicket, Deep Mid Wicket, Mid On, Long
On, Long Off..."
214,JESSIE,214,"I have to leave as soon as the show's
over. I can't stay."
215,KUMAIL,215,"So if you get a Silly Mid On fielder, you
know you're getting a Yorker soon."
216,KUMAIL (CONT'D),216,"So to review, Pakistan's biggest exports
are cotton and..."
217,AUDIENCE,217,Concrete.
218,CJ,218,Kill me.
219,KUMAIL,219,"Eid Mubarak. That's our Christmas.
Except instead of the traditional
Christmas ham, we serve Mitthai, which
my khansama Chris will serve to you
right now. Khansama is Urdu for
servant."
220,KUMAIL (CONT'D),220,"If you'd like to make it at home, the
main ingredients are condensed milk,
sugar, and love. At least, that was my
mom's recipe."
221,CJ,221,"Hey, you look like a children's toy from
Malaysia."
222,KUMAIL,222,"Now all rise for the Pakistani national
anthem."
223,KUMAIL,223,"So, really what did you think?   You know,
it's a work in progress..."
224,EMILY,224,"I really liked it. I learned a lot.
About Pakistan, and cricket. All those
positions. But I just wish that I
learned more about you. Does that make
any sense?"
225,KUMAIL,225,Yeah.
226,KUMAIL,226,Hey.
227,EMILY,227,"Oh, hi!"
228,KUMAIL,228,It's 3 AM.
229,EMILY,229,Is that diner around the corner open?
230,KUMAIL,230,"It's 24 hours. Why?   You want an old
lemon meringue pie?"
231,EMILY,231,"Everything is not okay. Everything is
not okay."
232,KUMAIL,232,"You can tell me anything, you know that
right? You can tell me anything."
233,EMILY,233,"I have to take a shit, okay? I have to
take a huge fucking dookie. I can't
take a poo in your bathroom because you
don't have any matches and you don't
have any air freshener. What kind of
person doesn't have any matches or air
freshener in the bathroom? The walls
are so thin! And Chris is right out
there."
234,EMILY (CONT'D),234,"Please stop laughing! Please, please."
235,KUMAIL,235,"Okay, I have an idea."
236,KUMAIL,236,How are you?
237,EMILY,237,I do not want to talk about it.
238,NAVEED,238,"Watch and learn, Bhai. It's all about
shifting weight and torque."
239,NAVEED (CONT'D),239,Oh Christ!
240,KUMAIL,240,Oh.
241,KUMAIL (CONT'D),241,You're like a Pakistani Sammy Sosa.
242,KUMAIL (CONT'D),242,"Hey he's pretty good. Just do what
he's doing."
243,NAVEED,243,Mine.
244,KUMAIL,244,Come on.
245,NAVEED,245,"Mine, mine."
246,KUMAIL,246,These cookies are really good.
247,NAVEED,247,"They're biscuits! Listen to yourself.
You hardly sound Pakistani. ""Cookies""?
You sound like Julia Louis-Dreyfus.
You're such a burger."
248,KUMAIL,248,I'm not a burger.
249,NAVEED,249,"Yes, you are. You're a big fat burger."
250,KUMAIL,250,"I'm not a burger and biscuit is actually
a British term."
251,NAVEED,251,"Well thank you for that information
that no one gives a shit about and you
should listen to mom and grow a beard."
252,KUMAIL,252,"It gets really itchy, I've tried. It's
all patchy."
253,NAVEED,253,"Try being a man and conditioning like I
do."
254,KUMAIL,254,"What's the whole thing with Muslims
growing beards anyway? It's such an
arbitrary thing. Like who decided that?
Oh, we have to have beards."
255,NAVEED,255,"Yeah. There are a billion of us and you
are the only one with the truth. Is
that right? The sun is just shining
down on you right now. It's just
parting like ""ahh""."
256,KUMAIL,256,"You know, I have to tell you something,
Bhai."
257,NAVEED,257,Here we go. Yeah?
258,KUMAIL,258,I've been dating this girl.
259,NAVEED,259,Acha.
260,KUMAIL,260,She's white.
261,NAVEED,261,"I thought you were going to say you were
involved in a hit and run or you got
caught forging some checks. But a WHITE
GIRL? Such a cliche."
262,KUMAIL,262,It's okay! We hate terrorists!
263,NAVEED,263,"Listen. I understand. You're in
America. You wanna mow a few lawns and
see what it's like. But eventually you
have to marry a Pakistani girl. Like I
hung out with other girls. But then I
married Fatima. We hardly spoke two
words to each other the first few
months! But now, Kumi, she's like my
best friend. You have to break up with
her immediately."
264,KUMAIL,264,"If I find someone who's as good for me
as Fatima is for you, Mom would
understand, right? I mean, she wouldn't
love me less?"
265,NAVEED,265,"She would definitely love you less.
Slowly, you'd sort of -- what's the
word when guys stop returning girls'
calls?"
266,KUMAIL,266,Ghosting?
267,NAVEED,267,Yes.
268,NAVEED,268,"You have to end it now or Mom will
fucking ghost you."
269,NAVEED (CONT'D),269,Now come on.
270,EMILY,270,"I'm getting a lot of bright fruit. I'd
say it's very fruit forward."
271,KUMAIL,271,"Uh huh. It tastes like grape juice
that's gone bad. How do you know so
much about wine?"
272,EMILY (CONT'D),272,"But I just wanted to tell you that I am
completely overwhelmed by you. It's the
last thing I was expecting."
273,KUMAIL,273,"This is also the last thing I was
expecting and I also feel completely
overwhelmed by you."
274,EMILY,274,That's a weird thing to say.
275,KUMAIL,275,"Why? I just said what you said. Exactly
what you said."
276,EMILY,276,"Yeah, but it wasn't weird when I said
it.   It's okay."
277,EMILY,277,"So listen, my parents are coming to
town this weekend. Maybe you wanna come
for lunch?"
278,KUMAIL,278,"Oh, we can't because of the two-day rule,
right? You'll come to Mary's party
Friday night and then you'll probably
spend the night. So I won't be able to
see you until Monday, so..."
279,EMILY,279,"Okay. Well, I would love to meet your
parents. They live in the city, right?"
280,KUMAIL,280,"Well, they live in the suburbs. You
know, I don't really see them very
much."
281,EMILY,281,"Have they asked about me? What do they
think? Do they want to meet me? My
parents want to meet you."
282,KUMAIL,282,"Of course, of course. They're dying to
meet you."
283,EMILY,283,Ow... oh my god..
284,KUMAIL,284,Are you okay? What happened?
285,EMILY,285,Totally fine.
286,KUMAIL,286,Do you need assistance?
287,EMILY,287,"I think I just tweaked my ankle. I took
this stupid hip hop dance class last
weekend."
288,KUMAIL,288,"You should get it looked at. Do you want
ice?"
289,EMILY,289,"Look, I'm walking on it. I'm totally
fine."
290,KUMAIL,290,"Can I get you a bag of ice? I can carry
you? I can carry you the rest of the day?"
291,EMILY,291,"Kumail, seriously, stop."
292,KUMAIL,292,"Hey, I liked your friends.     That Craig
guy or was it Greg?"
293,KUMAIL (CONT'D),293,"I can never tell with those names. I'm
glad I like him cause I don't want to
have to come up with excuses to avoid
him, you know. Like, oh no, I have
kite surfing tonight."
294,KUMAIL (O.S.) (CONT'D),294,"Did you know in the UK it's pronounced
""Crayg"". Which is good because that's
actually how it's written, right? He's
a ""Crate"" guy."
295,KUMAIL (CONT'D),295,I was going to tell you about that.
296,EMILY,296,"Are you like judging Pakistan's Next
Top Model or something? Seriously, who
are these women?"
297,KUMAIL,297,"You know how we have arranged marriage
in my culture? These are those women."
298,EMILY,298,"These are women in Pakistan who want to
marry you?"
299,KUMAIL,299,They're not in Pakistan.
300,EMILY,300,You've met these women?
301,KUMAIL,301,Just with my parents. We haven't like -
302,EMILY,302,"You're not serious about this, are you?"
303,KUMAIL,303,"It's my mom's thing, I just go along with
it."
304,EMILY,304,"So what does your mom think about you and
me, then?"
305,EMILY (CONT'D),305,"She doesn't know about me, does she?"
306,KUMAIL,306,No.
307,EMILY,307,"Fucking five months   of red flags. Oh my
god, I'm so stupid.   You ducking my
parents. Oh my god,   the two day rule!
Seriously, red flag   after red flag.
Such a liar!"
308,EMILY (CONT'D),308,"You lie to me. You lie to your parents.
And those are just the people you like!
Is there someone that you're not lying
to? I'd love to meet them, cause then I
could tell them what a fucking liar you
are!"
309,KUMAIL,309,"You didn't tell me about your being
divorced until recently. You were
hiding fucking something too!"
310,EMILY,310,"My divorce does not mean our future is
impossible. It actually means the
direct opposite. I'm not hiding
anything from you. Okay? I'm an open
fucking book. You wanna know what's in
my cigar box? Stickers. Stickers and
stamps."
311,KUMAIL,311,"Aren't you a therapist? Aren't you
supposed to be good at handling these
types of things."
312,EMILY,312,Where are my fucking shoes?
313,KUMAIL,313,"Aren't you supposed to be handling this
better than you are right now?"
314,EMILY,314,I'm expressing myself!
315,KUMAIL,315,"You know what we call ""arranged
marriage"" in my culture, Emily?
Marriage! Okay? We just call it
marriage. There's another type of
marriage that's called ""love marriage""
and that's bad. My cousin Rehan married
an Irish woman and he was kicked out of
the family! And nobody is allowed to
talk to him."
316,EMILY,316,Why didn't you tell me any of this?
317,KUMAIL,317,"Because I didn't think you'd fucking
understand and I was fucking right!"
318,EMILY,318,"You don't think I could fathom your life
in any fucking way?"
319,KUMAIL,319,"I'm fighting a fourteen hundred year
old culture! You were ugly in high
school! There's a big fucking
difference!"
320,KUMAIL,320,I'm sorry. I can't lose my family.
321,EMILY,321,"Can you imagine a world where we end up
together?"
322,KUMAIL,322,I don't know.
323,EMILY,323,I have to go. Don't fucking call me.
324,YAZMIN,324,"Multi-grain, pumpernickel, pita bread,
hot dog buns, croutons..I can't eat any
of it."
325,SAM,325,"I don't want kids. People say, Sam,
you're gonna love it. You're gonna have a
kid and he's gonna be your best friend.
A best friend that pukes on you and shits
everywhere, and is constantly screaming.
I already have friends like that. People
say, Sam..."
326,CJ,326,"I know you're bummed. Look, Emily's a
good person, I'm not saying she's not.
All I'm saying is this is the universe
telling you: seize your moment. Be a
little selfish and pursue your career.
Bob Dalavan's gonna be here on
Thursday. If you book the Montreal
Comedy Festival, it would change things
for you. You don't wanna get stuck in
Chicago, right? You don't wanna be like
Sam Highsmith. He's been doing the
""people say Sam"" bit since '03."
327,SAM,327,"People say, Sam..."
328,CJ,328,Is that what you want?
329,KHADIJA,329,"I wouldn't really call it an obsession
but... I'm pretty good at magic."
330,SHARMEEN,330,Can you make his belly disappear?
331,AZMAT,331,"No, I'm too happy with my belly."
332,KHADIJA,332,Does anyone have a dollar?
333,AZMAT,333,I will give you something.
334,KHADIJA,334,"20? Big spender. Andrew Jackson? Don't
you think he'd look cool with sunglasses?"
335,KHADIJA (CONT'D),335,We sprinkle the magic dust on.
336,KUMAIL,336,"Yeah, you can't do it without the magic
dust."
337,KHADIJA,337,"Yeah, I need it. All right..."
338,KHADIJA (CONT'D),338,Ok. Watching carefully -
339,FATIMA,339,"That is amazing! And he does look
better with glasses!"
340,KUMAIL,340,How did you do that?
341,KHADIJA,341,"Oh no, a magician never reveals her
tricks. Here's your twenty back, Mr.
Nanjiani."
342,AZMAT,342,"Do you think I could use this twenty
dollar bill to buy something?"
343,KHADIJA,343,"It looks better now, right?"
344,KUMAIL,344,"I was watching this monster movie with my
friend and he turned to me and was like,
""what would you do in that situation?""
I'm never going to be one of the last
guys alive. I'm going to be the first guy
to die. I die so the other characters get
to find out something weird is going on.
I go off alone to find the cat."
345,KUMAIL (CONT'D),345,"I never even find out that there were
monsters. To me, the plot of the movie
was ""we're at a research facility and the
cat's missing."" The end."
346,KUMAIL,346,Denise. This is your name in Urdu.
347,KUMAIL,347,"Yeah, let's go somewhere."
348,KUMAIL,348,Hello?
349,JESSIE,349,Kumail. It's Jessie.
350,KUMAIL,350,Hey.     Who?
351,JESSIE,351,"Jessie. I'm in school with Emily.
Listen, Emily is in the hospital."
352,KUMAIL,352,What?
353,JESSIE (V.O.),353,"Could you just go, please? She needs
someone there. We have exams tomorrow
so nobody else can go."
354,JESSIE (V.O.),354,"She's still in the ER. Could you just go
and sit with her? I was there for as long
as I could, but it's a crazy time for all
of us..."
355,KUMAIL,355,"Hi. I am looking for Emily Gardner. Um,
Emily Gardner? She was checked in..."
356,KUMAIL,356,Hey.
357,EMILY,357,What are you doing here?
358,KUMAIL,358,"Jessie called me and wanted me to make
sure you were okay. So how are you
doing?"
359,EMILY,359,"Fine. Totally fine. Never been better.
A thousand percent fine. Just like
fainted a little at work. I didn't have
breakfast this morning."
360,KUMAIL,360,"Breakfast is the most important meal of
the day. You know that."
361,NURSE BETTE,361,"Ms. Gardner. Your room will be ready
soon. Okay?"
362,EMILY,362,"Oh, no, actually I'd love to go home
and sleep in my own bed."
363,NURSE BETTE,363,"Sir, can you step outside a moment,
please? If you want to stay you have to
go to the security desk to get a pass."
364,KUMAIL,364,Where is the security desk?
365,NURSE BETTE,365,"It's downstairs. Exactly where you walked
in. At the security desk."
366,KUMAIL,366,"The security desk is at the security
desk. Got it."
367,KUMAIL,367,"Can I get you something? Water. Juice.
Coffee?"
368,DR. WRIGHT,368,May I speak with you for a second?
369,KUMAIL,369,I'll be right back.
370,DR. WRIGHT,370,"There is a massive infection in her
lungs. All her vitals are elevated.
Does she have HIV?"
371,KUMAIL,371,What? No. I mean she--
372,DR. WRIGHT,372,Are you her husband?
373,KUMAIL,373,No--
374,DR. WRIGHT,374,"We need to intubate her immediately. I
need a family member to sign this. So
I'm going to ask you again. Are you her
husband?"
375,KUMAIL,375,"What does ""intubate"" mean?"
376,DR. WRIGHT,376,"We have to put her on a respirator and
to do that we need to put her in a
medically induced coma."
377,KUMAIL,377,Coma.
378,DR. WRIGHT,378,"Yes, to stabilize her so we can work on
the infection. And it needs to happen
right now. So, I'm going to ask you one
last time, are you her husband?"
379,EMILY,379,"What's going on?! Where are you taking
me?"
380,NURSE JUDY,380,You should call her family.
381,KUMAIL,381,I'm sorry.
382,KUMAIL,382,"Hey, Mrs. Gardner? This is Kumail,
Emily's friend. I'm so sorry to be
calling you so late. Emily's fine.
Just want to get that taken care of.
She's fine. She is at City View
Hospital in Chicago in a medically
induced coma. But the doctors say that-
- Yes I did say coma."
383,KUMAIL,383,Hey. I'm Kumail.
384,BETH,384,We know who you are Kumail.
385,NURSE JUDY,385,"Mr. and Mrs. Gardner. The doctors would
like to see you now."
386,BETH,386,Be right back.
387,DR. LEWIN,387,"We immediately initiated orotracheal
intubation. Thankfully it hasn't affected
her heart at this point."
388,DR. WHELAN,388,"We don't know the exact nature of the
infection yet, but we've got her on a
broad spectrum of antibiotics."
389,DR. PLATT,389,"...critical infections centering around
the costodiaphragmatic--"
390,DR. SPELLMAN,390,"Our theory is methicillin-resistant
staphylococcus aureus."
391,TERRY,391,"Hold on. Is staphylococcus with an ""f""
or a ""ph""?"
392,DR. SPELLMAN,392,Ph.
