,character,line #,line
123,WOODWARD,123,"I was just kind of wondering why
your name and phone number were in
the address books of two of the men
arrested at Watergate?"
124,HUNT (V.O.),124,Good God!
125,WOODWARD,125,"I'm sorry to bother you, Mr. Bennett,
but we're doing some investigating
of one of your employees, Howard
Hunt."
126,BENNETT (V.O.),126,"Well, if you've been doing some
investigating then obviously it's no
secret to you that Howard was with
the C.I.A."
127,WOODWARD,127,No secret at all.
128,WOODWARD,128,"Hello, C.I.A. This is R.W. Woodward,
of the Washington Post--get me
Personnel--"
129,WOODWARD,129,"Hi, I'm Bob Woodward of the Washington
Post--and--what's that?--you've never
heard of me?--I can't help that--you
don't believe I'm with the Post?--
what do you want me to do, Madam,
shout ""extra--extra""?"
130,ROSENFELD,130,"Whaddya got, whaddya got?"
131,WOODWARD,131,Hunt is Colson's man--
132,WOODWARD,132,"--that's Charles Colson, Nixon's
special counsel--"
133,WOODWARD,133,--they both went to Brown University--
134,WOODWARD,134,"--Hunt worked for the C.I.A. till
'70, and this is on deep background,
the FBI thinks he's involved with
the break-in."
135,SIMONS,135,What else have you got?
136,WOODWARD,136,"According to White House personnel,
Hunt definitely works there as a
consultant for Colson. But when I
called the White House Press office,
they said he hadn't worked there for
three months. Then the P.R. guy said
the weirdest thing to me."
137,WOODWARD,137,"""I am convinced that neither Mr.
Colson nor anyone else at the White
House had any knowledge of, or
participation in, this deplorable
incident at the Democratic National
Committee."""
138,SIMONS,138,"Isn't that what you'd expect them to
say?"
139,WOODWARD,139,Absolutely.
140,ROSENFELD,140,So?
141,WOODWARD,141,"I never asked them about Watergate.
I only said what were Hunt's duties
at the White House. They volunteered
that he was innocent when nobody
asked was he guilty."
142,ROSENFELD,142,"I think we got a White House
consultant linked to the bugging."
143,SIMONS,143,Just be careful how you write it.
144,WOODWARD,144,Here's the first take--
145,WOODWARD,145,"This is all of it, Harry."
146,WOODWARD,146,We have to talk.
147,WOODWARD,147,"What the hell were you doing rewriting
my story--"
148,BERNSTEIN,148,"--I sure couldn't hurt it, could I?--"
149,WOODWARD,149,--it was fine the way it was--
150,BERNSTEIN,150,--it was bullshit the way it was--
151,WOODWARD,151,"--I have to stand here and listen to
the staff correspondent from Virginia?--"
152,BERNSTEIN,152,"--what have you been here, nine
months?--I been in this business
since I was sixteen--"
153,WOODWARD,153,"--and you've had some fucking meteoric
rise, that's for sure--by the time
you turn forty you might be the head
of the Montana bureau--"
154,BERNSTEIN,154,"--you only got the job because both
you and Bradlee went to Yale--"
155,WOODWARD,155,--Bradlee went to Harvard--
156,BERNSTEIN,156,"--they're all the same, all those
Ivy League places--they teach you
about striped ties and suddenly you're
smart--"
157,WOODWARD,157,"--I'm smart enough to know my story
was solid--"
158,BERNSTEIN,158,--mine's better--
159,WOODWARD,159,--no way--
160,BERNSTEIN,160,--read 'em both and you'll see--
161,WOODWARD,161,...crap...
162,BERNSTEIN,162,Is mine better?
163,WOODWARD,163,"What is it about my writing that's
so rotten?"
164,BERNSTEIN,164,"Mainly it has to do with your choice
of words."
165,WOODWARD (V.O.),165,Carl?
166,BERNSTEIN,166,Yeah?
167,WOODWARD,167,"Fuck you, Carl."
168,BERNSTEIN,168,You heard?
169,BERNSTEIN,169,"They put us both on the break-in
thing. Simons liked the way we worked
together."
170,BERNSTEIN,170,"Listen, I'm sorry I said your story
was bullshit."
171,WOODWARD,171,"It's OK; I'm sorry I called you a
failure."
172,BERNSTEIN,172,"Forget it, the main thing--"
173,BERNSTEIN,173,--did you call me a failure?
174,WOODWARD,174,I was sure trying.
175,WOODWARD,175,"All right, what do we know?"
176,BERNSTEIN,176,Let me lay a little theory on you--
177,WOODWARD,177,"--I'm not interested in theory. What
do we know? For example, Hunt's
disappeared."
178,BERNSTEIN,178,"Well, Barker tried to get blueprints
of the Miami Convention Center and
the air-conditioning system."
179,WOODWARD,179,"And McCord was carrying an application
for college press credentials for
the Democratic convention."
180,WOODWARD,180,"The Times has got to be full of it--
it can't be crazy Cubans."
181,BERNSTEIN,181,"What, though?"
182,BERNSTEIN,182,"It can't be the Republicans--he'd
never allow something as stupid as
this, not when he's gonna slaughter
McGovern anyway."
183,WOODWARD,183,"Right. Nixon didn't get where he got
by being dumb--"
184,WOODWARD,184,"--listen, that was a Watergate
question--"
185,NIXON,185,"The White House has had no involvement
whatever in this particular incident."
186,WOODWARD,186,Hey?
187,BERNSTEIN,187,Hmm.
188,WOODWARD,188,"What do you think he meant, this
particular incident? Were there
others? How would we find out? You
know anyone important?"
189,BERNSTEIN,189,"I lived here all my life, I got a
million contacts, but they're all
bus boys and bellhops."
190,RINGLE,190,What do you need?
191,BERNSTEIN,191,"Someone inside the White House would
be nice."
192,RINGLE,192,"Call her. She worked for Colson, if
that's any help."
193,GIRL,193,"Kenny's crazy, I never worked for
Colson, I worked for an assistant.
Colson was big on secrets anyway.
Even if I had worked for him, I
wouldn't have known anything."
194,BERNSTEIN,194,Nothing at all you can remember?
195,SECRETARY,195,Sorry.
196,SECRETARY,196,"Now if it was Hunt you were interested
in--"
197,BERNSTEIN,197,--Howard Hunt?
198,SECRETARY,198,"Sure. Him I liked, he was a very
nice person. Secretive too, traveled
all over, but a decent man."
199,BERNSTEIN,199,Any idea what he did?
200,SECRETARY,200,"Oh, the scuttlebutt for awhile was
he was investigating Kennedy--"
201,BERNSTEIN,201,--Teddy Kennedy?
202,SECRETARY,202,"Sure. I remember seeing a book about
Chappaquiddick on his desk and he
was always getting material out of
the White House Library and the
Library of Congress and--"
203,BERNSTEIN,203,"White House Library, please."
204,OPERATOR (V.O.),204,One moment.
205,LIBRARIAN (V.O.),205,Library.
206,BERNSTEIN,206,"Hi. Carl Bernstein of the Washington
Post. I was just wondering if you
remember the names of any of the
books that Howard Hunt checked out
on Senator Kennedy."
207,LIBRARIAN (V.O.),207,"I think I do remember, he took out a
whole bunch of material. Let me just
go see."
208,BERNSTEIN,208,--what do you think?--
209,WOODWARD,209,"--Hunt doesn't seem like your ordinary
consultant."
210,BERNSTEIN,210,"Maybe a political operative of some
sort--"
211,WOODWARD,211,"--a spy, you mean?"
212,BERNSTEIN,212,"It makes sense; Hunt worked for the
C.I.A. and the White House was
paranoid about Teddy Kennedy."
213,LIBRARIAN (V.O.),213,Mr. Bernstein?
214,BERNSTEIN,214,"Yes, ma'am."
215,LIBRARIAN (V.O.),215,"What I said before? I was wrong. The
truth is, I don't have a card that
Mr. Hunt took out any Kennedy
material."
216,LIBRARIAN (V.O.),216,"I remember getting that material out
for somebody, but it wasn't Mr. Hunt.
The truth is, I've never had any
requests at all from Mr. Hunt."
217,LIBRARIAN (V.O.),217,"The truth is, I don't know Mr. Hunt."
218,LIBRARIAN,218,"You want all the material requested
by the White House?"
219,LIBRARIAN,219,"All White House transactions are
confidential."
220,WOODWARD,220,"You think they are confidential? I
don't know anything about how this
town works, I haven't lived here a
year yet."
221,BERNSTEIN,221,We need a sympathetic face.
222,YOUNG CLERK,222,You want every request since when?
223,BERNSTEIN,223,"When did Hunt start at the White
House?"
224,WOODWARD,224,July of '71.
225,BERNSTEIN,225,About the past year.
226,CLERK,226,"I'm not sure you want 'em, but I got
'em."
227,CLERK,227,"I can't believe you guys are actually
doing this."
228,WOODWARD,228,"You do a lot of things when you're
on a story."
229,WOODWARD,229,"Can you believe we're actually doing
this?"
230,BERNSTEIN,230,That was fun.
231,BERNSTEIN,231,What now?
232,WOODWARD,232,"I met a Presidential aide once at a
social occasion."
233,BERNSTEIN,233,And you haven't called him?--
234,ROSENFELD,234,"You got accurate notes on the White
House librarian?"
235,ROSENFELD,235,"OK, we'll leave space for the White
House denial and we should be set."
236,ROSENFELD,236,"Benjy, we got a present for you.
Above the fold on page one for sure.
It may not change our lives one way
or the other. Just a good, solid
piece of American Journalism--"
237,ROSENFELD,237,"--that The New York Times doesn't
have."
238,BRADLEE,238,You haven't got it.
239,BRADLEE,239,"A librarian and a secretary say Hunt
looked at a book."
240,BRADLEE,240,Not good enough.
241,WOODWARD,241,"I was told by this guy at the White
House that Hunt was investigating
Teddy Kennedy."
242,BRADLEE,242,How senior?
243,WOODWARD,243,You asking me to disclose my source?
244,BRADLEE,244,Just tell me his title.
245,WOODWARD,245,I don't know titles.
246,BRADLEE,246,"Is he on the level of Assistant to
the President or not?"
247,BRADLEE,247,"Get some harder information next
time."
248,DEEP THROAT,248,I saw the flag signal--what's up?
249,WOODWARD,249,"Nothing, that's the problem--the
story's gone underground."
250,DEEP THROAT,250,You thought I'd help out on specifics?
251,DEEP THROAT,251,"I'll confirm what you get, try to
keep you on the right track, but
that's all."
252,DEEP THROAT,252,Are you guys really working?
253,DEEP THROAT,253,How much?
254,WOODWARD,254,"I don't know maybe sixteen, eighteen
hours a day--we've got sources at
Justice, the FBI, but it's still
drying up."
255,DEEP THROAT,255,"Then there must be something, mustn't
there. Look, forget the myths the
media's created about the White House--
the truth is, these are not very
bright guys, and things got out of
hand."
256,WOODWARD,256,"If you don't like them, why won't
you be more concrete with me?"
257,DEEP THROAT,257,"Because the press stinks too--history
on the run, that's all you're
interested in."
258,DEEP THROAT,258,You come up with anything?
259,WOODWARD,259,"John Mitchell resigned as head of
CREEP to spend more time with his
family. That doesn't exactly have
the ring of truth."
260,WOODWARD,260,"Howard Hunt's been found--there was
talk that his lawyer had 25 thousand
in cash in a paper bag."
261,DEEP THROAT,261,"Follow the money. Always follow the
money."
262,WOODWARD,262,To where?
263,DEEP THROAT,263,Go on.
264,WOODWARD,264,"This man Gordon Liddy--he's going to
be tried along with Hunt and the
five burglars--we know he knows a
lot, we just don't know what."
265,DEEP THROAT,265,"You changed cabs? You're sure no one
followed you?"
266,WOODWARD,266,"I did everything you said, but it
all seemed--"
267,DEEP THROAT,267,--melodramatic?
268,DEEP THROAT,268,"Things are past that--remember, these
are men with switchblade mentalities
who run the world as if it were Dodge
City."
269,WOODWARD,269,"What's the whole thing about--do you
know?"
270,DEEP THROAT,270,"What I know, you'll have to find out
on your own."
271,WOODWARD,271,"Liddy--you think there's a chance
he'll talk?"
272,DEEP THROAT,272,"Talk? Once, at a gathering, he put
his hand over a candle. And he kept
it there. He kept it right in the
flame until his flesh seared. A woman
who was watching asked, ""What's the
trick?"" And he replied. ""The trick
is not minding."""
273,BERNSTEIN,273,What's that?
274,WOODWARD,274,The fucking New York Times.
275,BERNSTEIN,275,Goddamnit--
276,WOODWARD,276,--see?--
277,BERNSTEIN,277,--I'm trying--
278,WOODWARD,278,--fifteen phone calls--
279,BERNSTEIN,279,"---fifteen or more phone calls from
the burglars in Miami to Gordon Liddy
at CREEP--"
280,WOODWARD,280,Why didn't we get that?
281,BERNSTEIN,281,"Christ, and I even know somebody at
the phone company--"
282,WOODWARD,282,--you do?--with access to records?
283,BERNSTEIN,283,"Why couldn't you have just dialed me
from the office, Irwin?"
284,IRWIN,284,"'Cause I'm not calling out from the
phone company anymore--"
285,IRWIN,285,--I think the place is bugged.
286,BERNSTEIN,286,So tell me about the Times article.
287,IRWIN,287,What do you want to know?
288,BERNSTEIN,288,"No games, Irwin; give."
289,IRWIN,289,My big civil rights buddy--
290,IRWIN,290,"--boy, if John Mitchell was after
your phone records, would you be
screaming."
291,IRWIN,291,What're you onto?
292,BERNSTEIN,292,Something maybe big.
293,IRWIN,293,"And that makes anything you do OK,
is that it?"
294,BERNSTEIN,294,"Just tell me about the goddamn
article."
295,IRWIN,295,"It was accurate, but I can't get a
fuller listing for you--all Barker's
phone records have been subpoenaed."
296,BERNSTEIN,296,Who by?
297,IRWIN,297,"A Miami D.A. The guy doing the
investigating is named Martin Dardis."
298,BERNSTEIN,298,"Irwin? I really feel bad, doing
something like this--you know that,
don't you?"
299,IRWIN,299,"Don't give me any more of your liberal
shit, OK, Carl?"
300,BERNSTEIN,300,"Harry, I just talked to a Miami
investigator about Barker--"
301,ROSENFELD,301,--so?
302,BERNSTEIN,302,"I think it might be helpful if you'd
send me to Miami."
303,ROSENFELD,303,"I'm the one sent you to Toronto,
Bernstein--"
304,BERNSTEIN,304,--that was awhile ago--
305,ROSENFELD,305,"--""I think it might be helpful if
you'd send me to Toronto."" That was
your spiel then. ""The Lifestyles of
Deserters."""
306,ROSENFELD,306,I'm still waiting for it.
307,BERNSTEIN,307,"Down to Miami and back--how much
damage can I do?"
308,ROSENFELD,308,"You're the fella who forgot he rented
a Hertz car, do I have to tell you
they didn't forget to send us the
bill?"
309,ROSENFELD,309,"I can predict the next words you're
gonna say: ""anyone but Bernstein."""
310,ROSENFELD,310,I want to send a reporter to Miami.
311,SIMONS,311,Anyone but Bernstein.
312,ROSENFELD,312,Howard--
313,SIMONS,313,"--remember Toronto, Harry."
314,ROSENFELD,314,That was awhile ago.
315,SIMONS,315,"I don't get it--you were the one who
wanted to fire him."
316,ROSENFELD,316,"I know, I did, but damnit Howard--"
317,ROSENFELD,317,"For the first time since I've known
him, I think he's really humping..."
318,BERNSTEIN,318,Yeah?
319,BERNSTEIN,319,"Yes, this is Carl Bernstein."
320,BERNSTEIN,320,You're repossessing my bicycle?
321,BERNSTEIN,321,"Listen, I'm sure I paid this month's
installment, so why don't you check
your records before you go around
hassling people?"
322,BERNSTEIN,322,Oh...
323,BERNSTEIN,323,"Hannah, I never would have bothered
you but I'm off to Miami and they're
gonna take away my ten speed unless
I get it straightened out fast."
324,HANNAH,324,"Where are your bills, Carl?"
325,BERNSTEIN,325,"Oh, they're here."
326,BERNSTEIN,326,"I'm keeping much better records now,
Hannah."
327,BERNSTEIN,327,See?
328,HANNAH,328,"Carl, it's a jungle."
329,HANNAH,329,"I suggest you either pay this
immediately or lay in a large supply
of candles."
330,HANNAH,330,"You'd give a stranger the shirt off
your back--except it wouldn't be
paid for."
331,BERNSTEIN,331,Hey... very tense.
332,HANNAH,332,Lot of pressure at the Star.
333,HANNAH,333,"Carl, when we got married, you were
four thousand dollars in debt; when
we split, you were solvent. That may
prove to be the outstanding single
achievement of my life, and now look
at this."
334,HANNAH,334,How much did the damn bike cost?
335,BERNSTEIN,335,Five hundred; six maybe.
336,HANNAH,336,"You're two months behind--you got
enough to cover?"
337,BERNSTEIN,337,I think.
338,HANNAH,338,Give me your checkbook then.
339,BERNSTEIN,339,It's right under that pile.
340,HANNAH,340,I thought you had to get to Miami.
341,BERNSTEIN,341,There's always a later plane.
342,HANNAH,342,"You're a sex junkie, you know that,
Carl?"
343,BERNSTEIN,343,Nobody's perfect.
344,BERNSTEIN,344,"I'm glad you're out of it, Hannah--
you're a terrific reporter and I
turned you into a bookkeeper."
345,HANNAH,345,"Aw baby, you can get it up... I just
wonder if you'll ever be able to get
it together."
346,BERNSTEIN,346,"Hi, it's me. I'm still here."
347,SECRETARY,347,I'm so glad.
348,BERNSTEIN,348,I'd really like to see Mr. Dardis.
349,SECRETARY,349,And you will.
350,SECRETARY,350,But not now.
351,BERNSTEIN,351,"I called him from Washington. He's
the one who asked me to be here at
eleven in the morning."
352,SECRETARY,352,"I told you, he had to go out on a
case."
353,UNIFORMED COP,353,Is it OK to go on back?
354,BERNSTEIN,354,"Could you reach Mr. Dardis by car
radio?"
355,SECRETARY,355,He is not in the car.
356,SECRETARY,356,Sorry.
357,SECOND COP,357,"Hey, babe."
358,BERNSTEIN,358,"Mr. Dardis does call in every so
often?"
359,SECRETARY,359,Well of course.
360,BERNSTEIN,360,"Good. Just tell him I was here, that
I'm sorry I missed him--"
361,BERNSTEIN,361,"Mr. Dardis' office, please."
362,SECRETARY,362,Mr. Dardis' office.
363,BERNSTEIN,363,"This is Mr. Tomlinson in the clerk's
office. Could you come across the
hall for a moment? We've got some
documents your boss probably should
see."
364,VOICE (V.O.),364,Dardis.
365,BERNSTEIN,365,"Carl Bernstein's here to see you--I
don't know why, but he seems angry--"
366,BERNSTEIN,366,"Look, you've been jerking my chain
all day. If there's some reason you
can't talk to me--like the fact that
you've already leaked everything to
The New York Times--just say so."
367,DARDIS,367,"Listen, I've got a dinner--can't we
do this tomorrow?"
368,BERNSTEIN,368,I'm on deadline.
369,DARDIS,369,"You want Barker's phone stuff or his
money stuff?"
370,BERNSTEIN,370,Whatever.
371,DARDIS,371,I'll never get out of here in time.
372,BERNSTEIN,372,"The telephone calls... we know about
that."
373,DARDIS,373,"The rest is Barker's bank records.
It's mostly the eighty-nine thousand
in Mexican cashier's checks--"
374,BERNSTEIN,374,"--yeah, that was in The Times this
morning."
375,BERNSTEIN,375,What's this Dahlberg check?
376,DARDIS' VOICE,376,"That the twenty-five grand one?--
Don't know--"
377,DARDIS,377,"I never could figure just who this
Dahlberg was."
378,DARDIS,378,Think it might be anything?
379,BERNSTEIN,379,This?
380,BERNSTEIN,380,Naw...
381,BERNSTEIN,381,"--Woodward--Woodward, listen, I don't
know what I got--"
382,BERNSTEIN,382,--and I think the Times has it too--
383,BERNSTEIN,383,"--but somewhere there's a Kenneth H.
Dahlberg in this world and we've
gotta find him--"
384,RESEARCHER,384,"Were you after the Dahlberg articles
from the files?"
385,RESEARCHER,385,"There aren't any, sorry."
386,WOODWARD,386,Whazzis?
387,RESEARCHER,387,Our Dahlberg file.
388,BERNSTEIN'S VOICE (V.O.),388,Harry--I know how to get Dahlberg--
389,ROSENFELD,389,--Woodward's talking to him know.
390,WOODWARD,390,"--this should take only a minute,
Mr. Dahlberg, but we're doing a follow-
up on the break-in--"
391,WOODWARD,391,"--and I was kind of curious about
your check."
392,DAHLBERG (V.O.),392,...check...?
393,WOODWARD,393,The twenty-five thousand dollar one.
394,WOODWARD,394,The one with your name on it.
395,WOODWARD,395,In Bernard Barker's Florida account.
396,WOODWARD,396,"Bernard Barker, the Watergate burglar--"
397,DAHLBERG (V.O.),397,...you're definitely doing a story...?
398,WOODWARD,398,"Yes, sir."
399,DAHLBERG (V.O.),399,"I'm a proper citizen, I'm a decent
man, I don't do anything that isn't
decent or proper."
400,DAHLBERG (V.O.),400,I know I shouldn't tell you this...
401,DAHLBERG (V.O.),401,"That twenty-five thousand dollars is
money I collected for Nixon in this
year's campaign."
402,WOODWARD,402,"I see. And how do you think it reached
Miami?"
403,DAHLBERG (V.O.),403,"I don't know; I really don't. The
last time I saw it was when I was in
Washington. I gave it to the Finance
department of the Committee to Re-
Elect the President. How it got to
that burglar, your guess is as good
as mine."
404,WOODWARD,404,"That checks out with our finding,
thank you, Mr. Dahlberg."
405,ROSENFELD,405,"CREEP financed the Watergate break-
in, Jesus Christ."
406,WOODWARD,406,One sec'--
407,SIMONS,407,"--OK, last go-round. Foreign, anything
else?"
408,SIMONS,408,National?
409,NATIONAL EDITOR,409,"I'll stand with the Eagleton follow-
ups and McGovern not being able to
get a replacement--that's your page
one stuff right there, Howard--"
410,SIMONS,410,--Metropolitan?--
411,ROSENFELD,411,"--you are ignoring the importance of
the Dahlberg repercussions--"
412,NATIONAL EDITOR,412,"--nobody gives a shit about the
Dahlberg repercussions--"
413,ROSENFELD,413,"--quit equivocating, say what you
mean--"
414,ROSENFELD,414,"--our story got Government Accounting
to start an audit on CREEP's finances--"
415,BRADLEE,415,"--and we printed that, didn't we,
Harry? And when the frigging audit's
done, we'll print that too--"
416,NATIONAL EDITOR,416,"--let me tell what happened when I
was having lunch today at the Sans
Souci--"
417,ROSENFELD,417,"--correction--when you were drinking
your lunch at the bar of the Sans
Souci--"
418,NATIONAL EDITOR,418,"--this White House guy, a good one,
a pro, came up and asked what is
this Watergate compulsion with you
guys and I said, well, we think it's
important and he said, if it's so
goddamn important, who the hell are
Woodward and Bernstein?"
