,character,line #,line
154,FRANK,154,"Christ, Jack, it's her birthday."
155,FRANK,155,"So what do you say?
Think the city can spare you for an afternoon?"
156,FRANK,156,"Okay.  And don't worry about a present.
I got her something from both of us."
157,FRANK,157,Make sure you lock.
158,FRANK,158,"Place looks good, huh?  I got a neighbor boy to
mow the lawn, pick up. Five bucks.
Times've changed, huh?"
159,FRANK,159,"See the tree?
Remember the job Cecil did on it the day
Dad planted it?
You can still see the scars on the trunk.  Really.
I was looking at it just the other day.
Jesus, I thought he was gonna kill that cat."
160,JACK,160,So what'd we get her?
161,FRANK,161,You'll see.
162,MRS. BAKER,162,"Well, if it isn't the fabulous Baker Boys!"
163,FRANK,163,How's the birthday girl?
164,MRS. BAKER,164,"A little stiffer, but just as sturdy."
165,MRS. BAKER,165,John.  It's good to see you.
166,JACK,166,"Good to see you, Ma."
167,FRANK,167,"Uh, Ma, you know, no one calls him that anymore.
Jack. He goes by Jack."
168,MRS. BAKER,168,I thought maybe held gotten over that.
169,FRANK,169,"Twenty years, Ma ..."
170,MRS. BAKER,170,"Yes, yes.  It's just that John is so much nicer.
Jack sounds so ... crude. When I was a little girl,
we had a pig on the farm named Jack.
I guess I just can't help making the association."
171,FRANK,171,"Uh ... yeah, well, you know, Ma,
John Kennedy went by Jack."
172,MRS. BAKER,172,"Catholics.  What do you expect?
Oh, well, what's in a name, right?
Let's go inside and have a look at that cake."
173,FRANK,173,"Keep her busy, will ya?
I have to set a few things up."
174,MRS.  BAKER,174,"Well, now, where's everyone run off to?
Frank?"
175,JACK,175,Downstairs.
176,MRS. BAKER,176,Oh.
177,MRS. BAKER,177,"Well, shall we cut that cake?"
178,MRS. BAKER,178,So. How are you?
179,JACK,179,Fine.  You?
180,MRS. BAKER,180,"Oh, fine."
181,MRS. BAKER,181,Big piece or little?
182,JACK,182,"Huh? Oh, no."
183,MRS. BAKER,183,None?
184,JACK,184,I'm not much for sweets.
185,MRS. BAKER,185,How's that dog of yours?  What was his name?
186,JACK,186,Eddie.
187,MRS. BAKER,187,Yes.  Right.  Eddie.  How is he?
188,JACK,188,He's losing his teeth.
189,MRS. BAKER,189,Sounds like your brothers back with us.
190,MRS. BAKER,190,What's all this?
191,FRANK,191,Go on.
192,MRS.  BAKER,192,"Why, what's this?"
193,MRS. BAKER,193,Oh my God ...
194,FRANK,194,Recognize these two characters?
195,MRS. BAKER,195,"I thought these were lost.
Where did you find ..."
196,FRANK,196,In the attic.  Behind some of Dad's stuff.
197,FRANK,197,"Look, Jack can hardly reach the pedals."
198,MRS. BAKER,198,Oh no!
199,FRANK,199,"I had a boy down at the camera shop cut them
all together.  Boy, old man Henderson didn't
fool around when he gave a haircut, did he, Jack?"
200,MRS. BAKER,200,"Oh, look at you two.  So skinny.
And those tiny suits ..."
201,FRANK,201,Wait.  Watch.  Here comes Dad.
202,MRS. BAKER,202,That man.
203,MRS.  BAKER (O.S.),203,"Oh, look how you're growing.
My little boys ..."
204,JACK,204,I made her nervous.
205,FRANK,205,What do you mean?
206,JACK,206,Her hands.  Like that.
207,FRANK,207,Nah.  Medication.
208,FRANK,208,"Couple years, now."
209,FRANK,209,Keeps the beat steady.  Nothing serious.
210,FRANK,210,She was glad to see you.
211,NINA,211,Morning.  You want coffee?  I made coffee.
212,NINA,212,I did the dishes last night. You're missing a cup.
213,NINA,213,"Did you break a cup, Jack?"
214,JACK,214,Eddie did.
215,NINA,215,"I practiced the piano last night.  Two hours.
I think I'm ready for 'Jingle all the way.'"
216,NINA,216,Guess they're up.
217,JACK,217,Sounds big.  What's he do?
218,NINA,218,"Process server.
Ma said it's like a lawyer only the hours
are more regular.  All I know's he came to take
the TV one afternoon and ended up staying for
dinner.  And breakfast."
219,JACK,219,What happened to the donut king?
220,NINA,220,Married.
221,NINA,221,No breakfast.  Maybe they had a fight.
222,NINA,222,"Well, gotta go.  Teach me later?"
223,JACK,223,Hey.
224,FRANK,224,"Uh, thank you.  That concludes our show for this
evening.  Jack and I only hope you enjoyed
yourselves as much as we did."
225,BELLHOP,225,Mr. Baker.
226,FRANK,226,"Yeah, Jimmy."
227,JIMMY (BELLHOP),227,Mr. Simpson asked to see you.
228,FRANK,228,"All right, tell him I'll be right there."
229,FRANK,229,Tomorrow we close with the 'Aquarius Suite.'
230,FRANK,230,"Frank pauses before a door marked ""HOTEL MANAGER.""
It's half-open.  Inside, CHARLIE SIMPSON,
a heavy man in a shiny suit,
is throwing darts in the general direction of a
dartboard.  He's not very good.  Frank knocks."
231,CHARLIE,231,Frankie.
232,FRANK,232,"You wanted to see me, Charlie?"
233,CHARLIE,233,"Yeah, come on in."
234,FRANK,234,Little slow tonight.
235,CHARLIE,235,Mondays.
236,FRANK,236,What's this?
237,CHARLIE,237,Your pay.
238,FRANK,238,Now?  Why not tomorrow?  After the show.
239,CHARLIE,239,Take it now.
240,FRANK,240,What about tomorrow?
241,CHARLIE,241,"We don't need you, Frankie."
242,FRANK,242,"I've got the grands for two nights,
Charlie.  You can't just --"
243,CHARLIE,243,It's all there.  Both nights.
244,FRANK,244,"What're you saying, Charlie?"
245,CHARLIE,245,"Look, Frankie.  You and Jack been
playing here, a long time."
246,FRANK,246,Twelve years.
247,CHARLIE,247,"Right, twelve years.  Couple times
a month."
248,FRANK,248,So?
249,CHARLIE,249,"So maybe it's time we took a vacation from
each other."
250,FRANK,250,"Vacation?  Christ, Charlie, it's a Monday night.
You said so yourself."
251,CHARLIE,251,"It wasn't half full out there tonight, Frankie.
I got six waiters standing in back listening
to baseball.  I gotta move the liquor.
To move the liquor, I gotta fill the tables.
It's a matter of economics.  Me, I love you.
I love both you guys, you know that.
You're class.  But people today.
They don't know class if it walks up and
grabs 'em by the balls."
252,JACK,252,What's with Charlie?
253,FRANK,253,"Nothing.  Everything's great.
Terrific."
254,JACK,254,Yeah?
255,FRANK (V.0.),255,It's me.
256,JACK,256,Frank?
257,FRANK (V.0.),257,"Yeah.  Listen ... come out to the
house tomorrow, will ya?"
258,JACK,258,"I've had enough family for one
month, Frank."
259,FRANK (V.0.),259,It's not family.  It's business.
260,JACK,260,"So talk to me tomorrow.  After
the gig."
261,FRANK (V.0.),261,We don't get a gig.
262,JACK,262,What're you talking about?
263,FRANK (V.0.),263,"Something came up.  Don't worry,
Charlie stayed true.  Both nights.
I'll give you your share tomorrow.
At the house."
264,FRANK (V.0),264,"So you'll come out, right?"
265,JACK,265,"Yeah, okay."
266,JACK,266,"Hey, kids.  Dad home?"
267,JACK,267,"What d'ya say?  Wanna run and get
him for me?"
268,JACK,268,Shit.
269,JACK,269,"Hey, kid.  Take it easy."
270,FRANK,270,Cindy!  What is it?
271,FRANK,271,Jack.
272,JACK,272,Your doorbell doesn't work.
273,FRANK,273,"Honey, it's only Uncle Jack.  You
remember Uncle Jack."
274,DONNA,274,What's the matter?  Jack?
275,FRANK,275,"Nothing's the matter. Is it, sweetheart?"
276,DONNA,276,"I'll take her inside.  You too,
little Frank.  Out of the pool."
277,FRANK,277,Feet!
278,FRANK,278,"It's probably the excitement of
seeing you again."
279,FRANK,279,"Well, look at this."
280,DONNA,280,"You bring trunks, Jack?"
281,JACK,281,Trunks?
282,DONNA,282,Swimming trunks.
283,JACK,283,Oh. No. Strictly dryland.
284,DONNA,284,"Too bad.  You could use some sun.
Really."
285,JACK,285,Maybe next time.
286,DONNA,286,We have some lotion.
287,JACK,287,Just the same.
288,DONNA,288,Suit yourself.
289,FRANK,289,"Nice, huh?"
290,JACK,290,What?
291,FRANK,291,The trees.  The flowers.  Nice.
292,JACK,292,Terrific.
293,FRANK,293,"Yeah ... we're gonna paint in the spring.
After the rains.  Look good as new."
294,JACK,294,"You ask me out here to sell me
your house, Frank?"
295,JACK,295,"Charlie paid you off last night,
didn't he?"
296,FRANK,296,I don't know what you mean.
297,JACK,297,The hell you don't.
298,FRANK,298,"I told you.  Something came up.
Some political dinner or something."
299,JACK,299,"Bullshit.  Fifteen years, Frank.
No one paid us off."
300,FRANK,300,It wasn't like that.
301,JACK,301,No?
302,FRANK,302,No.
303,JACK,303,What was it like?
304,FRANK,304,"Hey pal, I got a mortgage, all right?
I got two kids. I got a wife.
Besides, he made the deal.
There's no shame in it."
305,JACK,305,That how you see it?
306,FRANK,306,"Yeah, that's how I see it."
307,FRANK,307,"And don't go shaking your head, little brother.
I'm not the one who walks in every night smelling
like he's got a day job in a piss factory."
308,FRANK,308,"It killed him, you know."
309,JACK,309,A gust of wind killed him.
310,FRANK,310,"Yeah, and what put him up there?"
311,JACK,311,"Hey, you weren't there.  Right?"
312,FRANK,312,"Look, can we forget last night?
We gotta talk."
313,JACK,313,Talk.
314,FRANK,314,"I been thinking maybe we should
make some changes."
315,FRANK,315,"I been thinking maybe we should
take on a singer."
316,JACK,316,"Sure, why not."
317,FRANK,317,"It's just an idea.  I want your opinion.
I mean, we go halfway on everything, right?"
318,JACK,318,"It's more like 40-60, wouldn't
you say?"
319,FRANK,319,"We agreed that if I took care of the business;
I'd be entitled to the extra.
Isn't that what we agreed?"
320,JACK,320,That's what we agreed.
321,FRANK,321,"If you're unhappy with the
arrangement --"
322,JACK,322,I'm not unhappy.
323,FRANK,323,"If you'd like to assume more of the financial
responsibilities, I'd be glad --"
324,JACK,324,Frank.  Fuck it.  Okay?
325,FRANK,325,"I've tried to do well by you, Jack.
By both of us."
326,JACK,326,"I'm grateful, Frank.  How much?
For the singer."
327,FRANK,327,"I thought maybe twenty percent.
Look, with the additional bookings we'll
come out ahead.  The big hotels,
they want a pretty girl with a big voice.
We have to stay competitive, Jack."
328,FRANK,328,What's that?
329,JACK,329,"You, Frank.  All these years you been telling me
we're different.  We got novelty, Jack.
No one can touch us."
330,FRANK,330,"Two pianos isn't enough anymore,
Jack."
331,JACK,331,It never was.
332,FRANK,332,"Good morning, Miss...?"
333,YOUNG WOMAN,333,Moran.  Monica Moran.
334,FRANK,334,"All right, Miss Moran"
335,MONICA (YOUNG WOMAN),335,"Actually, that's my stage name."
336,FRANK,336,I'm sorry?
337,MONICA,337,"Moran.  Monica.  The whole thing.
It's my stage name.  My real name's Blanche."
338,FRANK,338,Blanche.
339,MONICA,339,"No romance, right?  That's why I came up with
Monica. It's what I prefer."
340,FRANK,340,"Well, that's fine --"
341,MONICA,341,"But if you call my house and my mother answers,
ask for Blanche.  If you ask for Monica, she'll
think you have the wrong number and hang up."
342,FRANK,342,Right.
343,MONICA,343,"And if she asks what it's about, don't tell her.
She's opposed to my career."
344,FRANK,344,"Uh-huh.  Well, Miss Moran, what
is it you'd like to do for us?"
345,MONICA,345,Candy Man.'
346,MONICA,346,Is that all right?
347,FRANK,347,It's one of Jack's favorites.
348,MONICA,348,"Oops.  I almost forgot you were
there.  Here's the music."
349,FRANK,349,Uh... he knows it.
350,MONICA,350,Really?  Isn't that a coincidence.
351,JACK,351,Small world.
352,FRANK,352,"Well, shall we?"
353,MONICA,353,"Who can take a sunrise
Sprinkle it with dew
Toss it in the air and
Make a groovy lemon pie
The Candy Man can
The Candy Man can...,"
354,FRANK,354,"Thank you, Miss Moran, that's enough."
355,FRANK,355,"Miss Moran ... Miss Moran ...
Blanche!"
356,MONICA,356,"Oh, sorry.  I get so caught up in
it sometimes.  It's scary."
357,FRANK,357,"Yes, it is."
358,MONICA,358,Well ... thanks.
359,MONICA,359,Bye.
360,JACK,360,Drive carefully.
361,WOMAN,361,"Hey.  You one of the fabulous
Baker Boys?"
362,FRANK,362,Thirty-seven.  Thirty-seven.
363,JACK,363,What?
364,FRANK,364,"Thirty-seven girls.
And not one who can carry a tune.
That must be statistically impossible."
365,JACK,365,"It was a somewhat extraordinary
day."
366,FRANK,366,"I just don't understand.  You
would think someone ... anyone ..."
367,WOMAN (O.S.),367,Damn!
368,WOMAN,368,"Brand new Thursday.  You believe
it?"
369,WOMAN,369,This where the auditions are?
370,FRANK,370,This is where the auditions were.
371,WOMAN,371,What do you mean?
372,FRANK,372,We're finished.
373,WOMAN,373,What about me?
374,FRANK,374,You're an hour and a half late.
375,WOMAN,375,"My watch is broken, too."
376,FRANK,376,"Punctuality.  First rule of show
business."
377,WOMAN,377,This is show business?
378,FRANK,378,"Look, miss.  We're tired,
you have gum on your lip, and we're going home."
379,WOMAN,379,"Just like that, huh?  You're not
even gonna give me a chance?"
380,FRANK,380,Don't take it personally.
381,WOMAN,381,How should I take it?
382,FRANK,382,Impersonally.
383,WOMAN,383,"I don't believe it.  I come all the way down down
here, break a heel, and you're not gonna give me
a chance because I have gum on my lip and I'm a
few minutes late."
384,FRANK,384,You're an hour and a half late.
385,WOMAN,385,So if I'm so 'late how come you're still here?
386,FRANK,386,We ran long.
387,WOMAN,387,So run a little longer.
388,FRANK,388,Miss --
389,WOMAN,389,You find a girl?
390,JACK,390,No.
391,WOMAN,391,"So. I'm here, you're here, the
piano's here.  What d'ya say?"
392,FRANK,392,Terrific.  Thirty-eight.
393,WOMAN,393,What's that mean?  Thirty-eight.
394,JACK,394,Don't worry about it.
395,WOMAN,395,"You know, I'm feeling a lot of
hostility from you."
396,FRANK,396,Jack.
397,JACK,397,Let's get it over with.
398,FRANK,398,All right.  What's your name?
399,WOMAN,399,Susie.  Susie Diamond.
400,FRANK,400,"Catchy.  You have any previous entertainment
experience, Miss Diamond?"
401,SUSIE (WOMAN),401,"Well ... for the last four years
I've been on call to Triple A
Escort service."
402,SUSIE,402,"Hey, it's legit.  Strictly dinner
and dance."
403,FRANK,403,"Okay.  I think that's all we
need to know."
404,SUSIE,404,I sing now?
405,FRANK,405,That's the premise.
406,SUSIE,406,"I Get Along Without You.' Slowly,
okay?"
407,SUSIE,407,"I get along without you very well
Of course I do
Except when soft rains fall
And drip from leaves, then I recall
The thrill of being
Sheltered in your arms
Of course I do
But I get along without you very well.'"
408,SUSIE,408,So?
409,FRANK,409,Uh ... we'll let you know.
410,SUSIE,410,When?
411,FRANK,411,When we know.
412,SUSIE,412,"Don't leave a girl hanging.
Second rule of show business."
413,SUSIE,413,"Yeah, well, okay.  'Bye, Bakers."
414,JACK,414,"What are you, crazy?"
415,FRANK,415,"I just thought we should talk
about it.  Between ourselves."
416,JACK,416,"What's there to talk about?  She can sing.
That puts her at the head of the class.
That makes her the only one in the class."
417,FRANK,417,"I don't know ... She had gum on her lip,
for Christ sake.
I don't think she's right for the act."
418,JACK,418,"You're getting cold feet about
this."
419,FRANK,419,"I was just thinking what Ma would
think."
420,JACK,420,"Ma? Ma?  Was Ma there the last time we played the
Ambassador?  Oh, that's right, she was on bass.
How could I forget."
421,JACK,421,"How many other silent partners are there, Frank?
Donna?  Little Cindy?
Hell, let's give Eddie a vote."
422,FRANK,422,"Okay, okay.  I'll call the girl."
423,JACK,423,What's the matter?
424,FRANK,424,I didn't get her number.
425,FRANK,425,"We can always look her up in the
book.
JACK.
Right.  Susie Diamond.  She's probably listed right
next to Monica Moran."
426,WOMAN (O.S.),426,Does this mean I get the job?
427,SUSIE,427,Intuition.
428,FRANK,428,Ready?
429,FRANK,429,Ready?
430,FRANK,430,Ready?
431,FRANK,431,Ready?
432,SUSIE,432,"What are we, an orchestra all of
a sudden?"
433,SUSIE,433,Sorry.
434,SUSIE,434,"Fellas, fellas ..."
435,FRANK,435,What's the problem?
436,SUSIE,436,"The problem is I can't hear myself
sing with all this..."
437,SUSIE,437,... music.  You know what I'm saying?
438,SUSIE,438,"I mean, back there it may be hard to notice,
but up here I'm having a little trouble
getting a word in."
439,SUSIE,439,"I mean, you're supposed to be
backing me up, right?"
440,FRANK,440,"No. We are not supposed to be
backing you up."
441,SUSIE,441,What I mean is --
442,FRANK,442,We're a team.  We work together.
443,SUSIE,443,"So work with me, not against me.
Okay?"
444,FRANK,444,"I suppose we can bring it down a
little."
445,JACK,445,I'll drop the eighths.
446,FRANK,446,Okay?
447,SUSIE,447,Okay.
448,FRANK,448,"I'm telling you, Ray.  She's got
a voice like an angel ... What?"
449,FRANK,449,"No, I wouldn't say she's got a
body like an angel."
450,SUSIE,450,"Hey, he's not sore, is he?"
451,JACK,451,He'll come around.
452,JACK,452,You never sang before?
453,SUSIE,453,Not for money. With my mother.
454,SUSIE,454,"She used to waitress downtown, nights,
when I was a kid.  On the way home, we'd sing.
You know how people whistle when they're nervous?
My mother sang.  She always said you're never alone
with a song 'cause thousands of people know the
same song and even though you can't hear 'em,
they're singing with you.  I don't know.
If they were, they were all singing safe inside
their apartments."
455,SUSIE,455,"But it worked.  We always got home.  Ever since,
I always wanted to sing.
I never took lessons or anything, though.
I guess you guys took a lot of lessons."
456,JACK,456,Yeah.  We took a lot of lessons.
457,NINA,457,"You shave like an old movie, Jack."
458,JACK,458,"In the old days, every man had a shaving mug that
he kept at the barber shop.  Then, whenever he
wanted a shave, held go down to the barber shop
and there would be his mug, waiting for him."
459,NINA,459,Is that what you used to do?
460,JACK,460,"My days are not the old days,
genius."
461,NINA,461,What are they?
462,JACK,462,The recent past.
463,NINA,463,Oh.
464,NINA,464,Bigfoot gets his out of a can.
465,JACK,465,How do you know?
466,NINA,466,I saw his stuff in the bathroom.
467,JACK,467,Oh?
468,NINA,468,I guess it's getting serious.
469,JACK,469,"Maybe he'll ask your ma to marry
him."
470,NINA,470,"I hope not.  He's already busted the springs
in two chairs.  Hey, what's this?"
471,JACK,471,Ivory.
472,NINA,472,Looks old.
473,JACK,473,Older than me.
474,NINA,474,Wow.
475,JACK,475,"Hey, what do you want to do?  Grow
a beard?"
476,NINA,476,Why not?
477,JACK,477,"Well, let's get your first prom
under the belt, okay?"
478,NINA,478,What's a prom?
479,JACK,479,Ever go to church?
480,JACK,480,"It's like that.  Only you gotta
dance."
481,FRANK,481,Where the hell is she?
482,JACK,482,It's early.
483,FRANK,483,"I told everyone seven-fifteen.
Didn't I? Seven-fifteen."
484,JACK,484,She'll get here.
485,FRANK,485,"Just like the day of the auditions,
right?  Jesus.  How's my hair?"
486,JACK,486,Awe inspiring.
487,FRANK,487,"Yeah, well, Your's isn't."
488,FRANK,488,Let me run a comb though it.
489,JACK,489,Get out of here.
490,FRANK,490,"Come on, stand still."
491,JACK,491,Get out of here!
492,FRANK,492,It's not gonna hurt you.
493,JACK,493,"I'll hit you, Frank.  I swear."
494,FRANK,494,You hit me.
495,JACK,495,I told you I was gonna hit you.
496,FRANK,496,"All right, all right.  I'm a little
tense."
497,JACK,497,You're a fucking alarm clock.
498,FRANK,498,"I just wish she'd get here, that's
all."
499,JACK,499,She's here.
500,FRANK,500,"Christ, look at her. You'd think if she was gonna
wear her street clothes she'd have enough sense
to come in the back."
501,FRANK,501,"Good evening, Miss Diamond.  You're late."
502,SUSIE,502,Where's my name?
503,FRANK,503,What-?
504,SUSIE,504,"And how come you guys are the only ones with
your pictures on the poster?"
505,FRANK,505,"We'll talk about it later.  Right
now, you gotta get changed."
506,SUSIE,506,Changed?
507,FRANK,507,Where's your dress?
508,SUSIE,508,What's he talking about?
509,FRANK,509,"Is there a language problem here?  Your dress.
For tonight.  Where is it?"
510,SUSIE,510,Do I look like I'm naked?
511,FRANK,511,That!  You can't wear that!
512,SUSIE,512,What's wrong with it?
513,FRANK,513,It's orange!
514,SUSIE,514,Am I missing something?
515,FRANK,515,Come on.
516,SUSIE,516,Hey!
517,FRANK,517,Come on.  We don't have much time.
518,SUSIE,518,Time for what?
519,SUSIE,519,"If you ask me, this is pretty
stupid."
520,FRANK,520,"Just look.  What do you wear?
A nine?"
521,SUSIE,521,A seven.
522,FRANK,522,"My wife wears a seven.  You don't
look like a seven to me."
523,SUSIE,523,I wear a seven.
524,FRANK,524,"Okay, okay.  Here, how about this?"
525,SUSIE,525,Save it for your wife.
526,FRANK,526,"We're not exactly silly with time,
you know.  Jack, you find anything?"
527,JACK,527,No.
528,FRANK,528,"Here, how's this?"
529,FRANK,529,Close enough.  Let's go.
