,character,line #,line
116,(Xl,116,It combines the social functions of a
117,TONY,117,"Your big shot friend better come up
with something soon.  I didn't come
to America to break my fucking back,
querido.
(equally xated)
Hey he's coming okay! What do you
want?"
118,TONY,118,"Look at that chick man, wow!   Look
at them knockers."
119,TONY,119,"Yeah, look at the punk with her.
What's he got that I don't got?
He's good-looking that's what, look
at his clothes, flash Chico, pizzaz!..
a litte coke money don't hurt nobody....            (Xl"
120,TONY,120,"Junkie! -- They got no fuckin'
character."
121,TONY,121,"Cono!
onions!    They outta be picking gold"
122,(Xl,122,off the streets.
123,COOK,123,"(Spanish)
Hey you two, outside!   You got
company.   ."
124,TONY,124,"(contemptuous
of the name)"
125,CUT TO,125,"(leaning in
the window)"
126,OMAR,126,That's great...What   do we
127,OMAR,127,"Okay!
(to Tony)
what'd I tell you.
See,"
128,TONY,128,"You gotta be kidding! Whaddayou
think we are -- baggage handlers?"
129,TONY,129,"...five hundred dollars -- shit!
What'd I do for you guys in the
slammer, hunh?   What was the Rebenga
hit -- game of dominoes or somethin'?
You're talkin' to important guys
here."
130,TONY,130,"Hey    Tony, c'mon,        it's        okay     Omar,   we...."
131,TONY,131,Shaddup!
132,TONY,132,"So what's it with.this  dishwasher,
Chico?   Don't he think we coulda
gotten some other space cadet to do
Rebenga -- cheaper maybe.    Fifty
bucks?"
133,TONY,133,"So why didn't you? And who the fuck
you calling a dishwasher, I'll wipe
your monekyshit ass all up and down
this Boulevard."
134,TONY,134,"Bey!    --     Tony,     Tony...."
135,OMAR,135,"Guy's     a    lunatic,    let's        go."
136,OMAR,136,What    about     them     Indians        ---                                (Xl
137,OMAR,137,Yeah.. . .                                                                    (Xl
138,OMAR,138,(back to i?y)
139,OMAR,139,(to Tony-)
140,TONY,140,(relieved)
141,TONY,141,(walking away)
142,TONY,142,(catching7
143,COOK,143,"(intersecting,
Spanish)"
144,TONY,144,`em
145,COOK,145,(Spanish)
146,CUT TO,146,"reflecting the tension, whistles a vapid series of"
147,CUT TO,147,"Hey look at that chick, hunh?  Lookit
those tits man, she's begging for it!"
148,(looking over),148,"Whatta        you crazy? She's 103 year6
old."
149,"TONY
(the light
changing)",149,(looking in
150,ANGEL,150,I
151,ANGEL,151,(making fun)
152,ANGEL,152,ANCEL
153,TONY,153,"(angry)
shaddup -- all of ya! I told                 (Xl"
154,TONY,154,(to Manny)
155,TONY,155,Sure    thing.
156,TONY,156,Let's    go....
157,TONY,157,"(as
he steps in)"
158,TONY,158,"(checking out
the room)"
159,`TO@,159,problem... This is Marta.
160,TONY,160,How far's your stuff?
161,TOAD,161,(change6 subject}
162,LIZARD,162,Don't!    Get up! Now shithead!
163,TONY,163,"Frog face, you just fucked up.     You
steal from me, you're dead."
164,TOAD,164,"Yeah, okay, you gonna give me the
cash or am I gonna kill your brother
first?  'Fore I kill you?"
165,TONY,165,"Try sticking your head up your ass.
See if it fits."
166,TOAD,166,"You watch what happens to your friend
okay?  If you don't want this to
happen to you, you get the money."
167,TOAD,167,no expression
168,TOAD,168,"Now the leg, hunh?"
169,TONY,169,Go       fuck      yourself.
170,TONY,170,"strength, he tears out the motel room door"
171,TONY,171,I   got him!
172,TONY,172,"Your'turn,   cabron!..."
173,TONY,173,"Manny, you okay?"
174,TONY,174,"Chi-Chi,   get the car.      Fast!"
175,CHI-CHI,175,Si!                                                            (Xl
176,TONY,176,"Yeah, bunch of cowboys!..somebody
fucked up Omar."
177,(shaken),177,"Look,       let me check             it      out    right      away!"
178,TONY,178,"YOU do that, Omar, you do that."
179,TONY,179,and
180,OMAR'S          VOICE,180,"How ya doing, Tony? Glad to meet
you.  How 'bout a drink?"
181,TONY,181,Mr. Lopez... real          pleasure.
182,TONY,182,"Call me Frank, Tony.  Everybody
calls me Frank. My Little League
team, even the prosecutors 'round
town, they all call me Frank."
183,TONY,183,Okay      Frank.
184,TONY,184,Howya     doing?
185,TONY,185,..Fine    yeah.
186,TONY,186,"Manny
job."
187,TONY,187,I   hear you       caught one?
188,CONTINUED,188,Yeah.        Omar's terrific.
189,LOPEZ,189,"Not to mention of course the nice
job you guys did for me on that
Commie sonufabitch Emilio Rebenga."
190,TONY,190,"You    don't        have    to mention         it.   That
was    fun."
191,LOPEZ,191,Scotch?    Gin? Rum?
192,TONY,192,Gin's    fine.
193,LOPEZ,193,"(pouring)
Yeah, .I need a guy with steel in his
balls.    I need him close to,me, a
guy like you Tony -- and your
compadre here."
194,TONY,194,Yeah..    .well.
195,"TONY
two keys.",195,"Angel died `cause of this shit. And
here's the money."
196,"TONY
two keys.",196,It's my gift to you -- from me.                                   (Xl
197,LOPEZ,197,"It's too bad about your friend, Tony,
if people'd do business the right way,
there'd be no fuckups like this...."
198,LOPEZ,198,(drinks)
199,ALTERNATIVE,199,LOPEZ                                LOPEZ
200,LOPEZ,200,"I want you to meet a friend of mine.
Tony Montana...Elvira...Manny Ribera."
201,ELVIRA,201,Hello.
202,TONY,202,"Uh...hi.
(equally
impressed)
Yeah,    hi."
203,ELVIRA,203,"I assume we're going to be a               fivesome.
Where are we having dinner?"
204,FRANK,204,"Oh, I thought     we'd eat     at   the
Babylon. -"
205,ELVIRA,205,"Again?  If anyone wanted to assassinate
you, you wouldn't be too hard to find."
206,ELVIRA,206,"Me? Who'd want to kill         me?       I got
nothing but friends."
207,CONTINUED,207,Rev. l/18/83
208,ELVIRA,208,a
209,LOPEZ,209,CUT   TO
210,CONTINUED,210,"So    whaddaya     say,     hunh?"
211,CONTINUED,211,"You    got    a   buck?
Sure I got         a   buck,       whaddaya    think    I
am, poor?"
212,CONTINUED,212,"Put it in, let's play.
I-had    other      things        in   mind."
213,CHICK,213,"You check out on this and we'll talk
about other things."
214,CHICK,214,"concerned,   then
confronts the
complex machine}
Puck,    how do you play this                  thing?"
215,CHICK,215,Omar and Ernie look on.
216,LOPEZ,216,". ..you    know what a haza is, Tony?"
217,TONY,217,"'Haza'?    No   Frank, what's     a    haza?"
218,LOPEZ,218,"It's Yiddish for pig.   It's a guy he's
got more'n what he needs, so he don't
fly straight anymore, y'know. That's
the problem in this business, Tony,
there's too many 'hazas' and they're
the ones you got to watch out for.   If
they can fuck you outta an extra dime,
they'll rip you and flip you and then
fuck you with a stick for the pure
pleasure of it. See it all comes down
to one thing, Tony boy, never forget
it!   Lesson number one -- don't under-
estimate the other guy's greed."
219,ELVIRA,219,"Lesson number two -- don't            get    high
on your own supply."
220,LOPEZ,220,"That's right. Course not everybody
follows the rules.
(eyeing
Elvira)"
221,HEAD WAITER,221,"There you go, Mr. Lopez."
222,LOPEZ,222,"Give it to everybody and bring
another, willya Jack?"
223,(to Tony),223,"Five hundred fifty dollars for this
bottle Tony, what do you think of
that, hunh? For a bunch of fucking
grapes -- isn't that something?"
224,LOPEZ,224,"SHEFFIELD
(to Elvira)"
225,LOPEZ,225,(to all)
226,LOPEZ,226,"(raising
champagne    glass)"
227,LOPEZ,227,"Well,        Tony?"
228,TONY,228,"Hey, yeah, you're not kidding, this
is good stuff, Frank."
229,LOPEZ,229,"Yeah, get you some new clothes, some
$500 suits, you'll look real sharp.
I'd like you and your boys to handle
some stuff for me, Tony, work with
Omar here. We're doing something
big next month. Running a string of
mules out of Columbia. You do good
on that, there'll be other things."
230,TONY,230,"Hey, that            sounds       like   fun,       Frank.
Thanks."
231,"ELVIRA
away",231,"SO, you want to dance, Frank or you
want to sit here and have a heart
attack?"
232,LOPEZ,232,"He-     dance?
attack."
233,ELVIRA,233,Don't    foam into the               Dom     Perignon.
234,"ELVIRA
(to Tony)",234,"How     about you?
nods sure, looks"
235,"LOPEZ
(waves)",235,Go on!
236,LOPEZ,236,What    do you think?
237,OMAR,237,I think he's a fucking                peasant.
238,LOPEZ,238,"Yeah -- but you get guys like that
on your side, they break their backs
for     you."
239,TONY,239,"...so what's           your name,          Elvira
what?"
240,(Xl,240,St.    James.
241,TONY,241,"Elvira St. James.  Sounds like a nun
or something.  So where you from?"
242,ELVIRA,242,Baltimore....
243,TONY,243,Baltimore?           Where's         that?
244,ELVIRA,244,"Look, it doesn't really matter. I'm
getting a headache."
245,TONY,245,Just   trying        to    be friendly.
246,ELVIRA,246,"I've   got enough friends -- and I don't
need   another one, 'specially one who
just   got off the banana boat."
247,TONY,247,"Hey, I didn't             come over on no          banana
boat.  I'm a              political refugee        here."
248,ELVIRA,248,"Oh, part        of   the    Cuban crime          wave?"
249,TONY,249,"Whatta you talking crazy                  for,
whatsa matter with.you?"
250,ELVIRA,250,"were so sensitive about               your diplo-
matic status."
251,TONY,251,"...Why you got this beef against the
world? You got a nice face, you got
great legs, you got the fancy clothes
and you got this look in your eyes
like you haven't been fucked good in
a year.   What's the problem, baby?"
252,ELVIRA,252,"You know you're even stupider than
you look.   Let me give you a crash
course, Jose whatever your name is,
so you know what you're doing around
here."
253,TONY,253,"Now you're talking to me, baby!"
254,ELVIRA,254,"First who, where, why and how I fuck
is none of your business, second
don't call me 'baby,' I'm not your
baby and last, even if I was blind,
desperate, starved and begging for
it on a desert island, you'd be the
last thing I'd ever fuck.   You got
the picture now -- so fuck off."
255,TONY,255,"Hey,"
256,.--A                          -,256,"AT THE l3AXCO DE xL%xI.. .
TODAY!"
257,.--A                          -,257,mhi
258,-            -   A           --,258,mNNY
259,-            -   A           --,259,"Catching the eye of one of two young Girls passing, Manny
primps   for   them."
260,TONY,260,"They glance at Tony and Nanny and hti&ry on,               .
Tony waves    her off, thenchanges his mind and runs up
behind her    and throws up her skirt and peeks at her ass.
Before she    can react, he hops away laughing as the two
Cuban girls    ad-lib Spanish expletives at him."
261,TONY,261,"whirring motor part, then slips it back into his mouth in
the --
flick of an eye."
262,TONY,262,!..the fuck was that?
263,TONY,263,"You didn't see it? You weren't
looking. Key you gotta watch for it.
Does it again , quickly; it looks like a baby robin's head
peeking out of a nest in his teeth, then it's gone."
264,They don't resist me.,264,"Does it again. Tony tries but lacks the speed and agility,"
265,They don't resist me.,265,provoking Na~y*s laughter. Manny double checks himself in               _
266,..rJr,266,a shop window.                                        -l.           -
267,it again),267,"Pointing to a tall, cool blonde across the avenue."
268,it again),268,"Tony vales right out into the- aitenucs,    a+.
.                       TONY             ,"
269,it again),269,"Mar&T follows as Tony now moves across the oppcslte lane, a
car scree-&ing to a halt in front of him."
270,"Ia
TONY
(points)",270,"The blonde has paused to look in a shop window.
Nanny stops alongside, -pretends to look.      h!hen Se catches
her eyes, he flicks his tongue.
She loo'ks at him, confused, then back into the AndoT:.
Nanny looks back at Tony, winks, sidles closer to her.
Tony, exiting off to the side, catches the gaze of a somber
child, four, toddling along with it's mom. He makes his
own version of a S'UMy face at the kid who looti back at
him puzzled. Tony produces another face. The kid nocf
smiles.                                         She smiles
The mother looks over. Tony shruqs."
271,"Ia
TONY
(points)",271,and moves along.
272,"TONf
You be           I want what's comin' to me when
happy.
I'm alive not when I'm dead.",272,-                    WUJNY (shakes his head)
273,51-A,273,Rev. 12/16/82
274,51-A,274,"Okay.,. be   cool."
275,(Xl,275,Mami... long     time....
276,(X),276,"No   postcards   from jail,        hunh?
He doesn't offer to kiss her nor she him.   Mother"
277,TONY,277,"(moved)
Hi        Gina...."
278,GINA,278,Tony?
279,TONY,279,"unwonted
emotion)
Yeah, look at you,           you're beautiful...
what's it been seven           years? Last                               (Xl"
280,TONY,280,"time I saw you,
Now look at you, you          got great big
eyes just like me!          Yeah,     so...."
281,TONY,281,a
282,TONY,282,"I got this for you, no big.deal
but...."
283,GINA,283,Oh   Tony!
284,GINA,284,...it's      you!
285,GINA,285,"I never     thought    I'd see       you     again       --
never!"
286,TONY,286,"Hey pussycat, c'mon -- you think
they can keep a guy like me down?"
287,TONY,287,"...yeah for      you...and look --               here.
What I got       written on it...."
288,GINA,288,"It's beautiful         Tony, it's          just
beautiful...."
289,TONY,289,"...for    you    too   Mama, look...."
290,GINA,290,"it's beautiful...
Mama,
(offers it,
an unspoken
'why donrt
you take it?')"
291,TONY,291,"Well anyway, here we are hunh? The
three musketeers! We made it to
America hunh? Let's toast!"
292,TONY,292,Oye ! To America!
293,TONY,293,'America.   America....'
294,GINA,294,". . .So Mama's still at the factory and
I'm working part-time at a beauty
parlor.    I'm doing hair.  Remember
Hiram Gonzalez? His father had the
babershop?"
295,GINA,295,"It's his place. Plus I'm going to
junior college -- Miami Dade -- and in
two more years I get my cosmetology
license and then I'll be making
enough...."
296,TONY,296,"Yeah, well surprise, all that's over
with starting today.  I didn't bring
up my kid sister to work in no hair
shop...."
297,TONY,297,"...and Mama   don't    have   to   sew   in    no
factory."
298,TONY,298,"Yeah, your son's made it Mama, he's
a success.  I wanted to surprise
you.  That's how come I didn't show.
my face around before.   I wanted you
to see what a good boy I been."
299,TONY,299,"That's      a thousand dollars            right
there,     Mama -- for you."
300,TONY,300,Who'd    you     kill   for     this   Tony?
301,GINA,301,"(aghast)
Mama!"
302,TONY,302,"I   didn't kill         nobody    Mama,"
303,TONY,303,"No? What are you doing now -- banks
or is it still bodegas, you and the
others?"
304,TONY,304,"C'mon Mama. Things are different.
I'm working with this anti-Castro"
305,TONY,305,".group.
a lotta political contributions....
Sure you do Tony -- with a gun
sticking in somebody's face.   All we
read about in the papers is the
animals like you and the killings,
what about the Cubans who come here
and work hard and make a good name
for themselves? What about...."
306,GINA,306,"(springing to
her feet)
What     are you saying Mama!             He's your
son!
Son? I wish I had one. He's a
bum! He was a bum then and he's a
bum n o w !"
307,CONTINUED,307,"(to Tony, she's
worked up like
a madwoman now)"
308,TONY,308,(continuing)
309,TONY,309,(emphasizing it)
310,TONY,310,igently)
311,(Xl,311,"(waiting in
the car, seeing
his expression)"
312,TONY,312,"(making light
of it now)"
313,GINA,313,I know you did some bad things
314,GINA,314,"then.     The Army, I know you got"
315,GINA (Cont'd),315,"it doesn't matter how long you been
away, you're my blood.  Always."
316,TONY,316,Hey I know...1                     know.
317,TONY,317,"Say, I want you to keep this for
yourself.  Okay? Help Mama out, but
don't tell her I gave you this, okay?"
318,GINA,318,"You can come by the shop y'know, any
afternoon, I'll be there okay?"
319,CUSTOMS         OFFICER,319,"Mind       opening     that, sir?"
320,SALESLADY,320,Your      wife looks terrific in                  that.
321,TONY,321,My     wife?   You        gotta be         kidding.
322,TONY,322,"He got held up at the golf club. He
told me to pick you up. He`ll meet
us at the race track."
323,TONY,323,"He said if he was late to bet Ice
Cream in the first."
324,TONY,324,Over   there....
325,CONTINUED,325,That thing? You must be kidding.
326,TONY,326,"Whaddaya mean, that's a          Cadillac."
327,ELVIRA,327,I wouldn't be caught dead in that thing.
328,TONY,328,"It's got a few years on it but it's
'a creampuff.'"
329,ELVIRA,329,It looks like somebody's nightmare.
330,TONY,330,So    you   like   this    better?                      (X)
331,ELVIRA,331,It's got style.                                         (Xl
332,ELVIRA,332,"Yeah it looks like one of the tigers                    (Xl
from India."
333,ELVIRA,333,"Tony been dragging me around to the
zoos, looking at tigers. He wants
to buy one of them too."
334,ELVIRA,334,"He do that he gonna have no friends
left. Not that he got any now."
335,TONY,335,(to Salesman)
336,CONTINUED,336,"' Twenty-eight thousand dollars.
Fully equipped."
337,TONY,337,That all?
338,SALESMAN,338,Machine gun turrets are extra.
339,TONY,339,"Funny guy hunh...Manny,   c'mere."
340,TONY,340,".Get these sections bullet-proofed               (X
...here...here.. .these windows....
Yeah."
341,TONY,341,"...and a phone with a scrambler.                    (X,"
342,TONY,342,"...And one of those radio scanners,
y'know, pick out flying saucers and
stuff.
Yeah a good one."
343,ELVIRA,343,Don't forget the fog lights.
344,TONY,344,"Yeah in case I go to the swamps,
Good idea."
345,ELVIRA,345,"I thought you were taking me to
Frank?"
346,TONY,346,"(glances at
his watch)"
347,TONY,347,"(before
leaving)"
348,TONY,348,Somebody         gotta     keep the           animals     out.
349,TONY,349,"I'm glad you came. 'I                    wouldn't                             (Xl
buy the car you didn't                   like it."
350,ELVIRA,350,"Planning on driving the                       girls     crazy,'
aren't you?"
351,TONY,351,Yeah    -- you          know    who.
352,ELVIRA,352,And    what        would      Frank say?
353,ELVIRA,353,"(same tone of
voice as before)"
354,ELVIRA,354,"&&A guarantee production of 200
kilos refined every month   of the
year.   Problem is I have no steady
market.    Some months I can't get rid
of fifty keys, other months I have to
do 2 to 300 keys, it's crazy, hunh?
Nobody can run a business that way ---"
355,OMAR,355,"I know what you mean Mr. Sosa, we got
the same problems up in Miami, the
demand varies for us too, month to
month...."
356,OMAR,356,"...Basically what I'm looking for is
somebody to share the risks with me,
somebody in the States who might
guarantee me something like-.-say
150 kilos a month."
357,OMAR,357,"That's a big commitment Mr. Sosa.   It's
too bad Frank's not here.   Something
like that you should talk to him. ."
358,TONY,358,"(cutting  in)
and he'd like meeting you too"
359,TONY,359,(to Omar)
360,OMAR,360,"Well, we do that we gotta take the
risk of moving it. Also we'd be
cutting out the Columbians. You
know what that means?"
361,TONY,361,"That means we gotta go to war with
`em."
362,SOSA,362,"When we cut out.the Coluxnbians we
take risks -- on both sides."
363,TONY,363,"Split the risk. Guarantee your
delivery as far as Panama."
364,SOSA,364,"Panama?  Risky?   It costs me more.
There I'd sell maybe 13.5 a key."
365,TONY,365,"13.5! What are you nuts? We still
gotta take the shit to Florida. You
know what that's like these days?
They got the Navy all over the fuckin'
place.   They got frogmen, they got EC
2s with satellite tracking shit in
'em, they got fuckin' Bell 209 assault
choppers up the ass, we're losing one
out of every nine loads.   It's no
duckwalk   for us anymore, y'know.
Forget it."
366,SOSA,366,"What do you suggest is a fair...?
Excuse me."
367,CONTINUED,367,"(meanwhilzz
Tony in a whisper)"
368,SOSA,368,(chuckles)
369,TONY,369,(shrugs)
370,lunch.,370,Omar is taken aback by                   the
