,character,line #,line
51,ADRIAN,51,... Fine.
52,ROCKY,52,"Me, I'm kinda aggravated."
53,ADRIAN,53,... I'm sorry.
54,ROCKY,54,"Ain't your fault - Here's the
problem."
55,ROCKY,55,"The last food I got here had
more moths than flies -- An'
the moths get caught in my
turtle's throat -- That makes
them cough --"
56,ROCKY,56,"Yo, Gloria -- I was talkin'
about the turtle food -- Like
I was sayin', the moths get
caught in the turtle's throat
an' makes 'em cough..."
57,ROCKY,57,"A little cough an' I gotta
smack 'em on the shell -- An'
whatta think they get?"
58,ROCKY,58,"I smack 'em hard on the shell
an' they get... What?"
59,ADRIAN,59,... I don't know.
60,ROCKY,60,Shell-shocked!
61,OWNER,61,"Startin' with the bad jokes
early today, huh."
62,ROCKY,62,Inventin' jokes ain't easy.
63,ROCKY,63,How's Butkus this mornin'?
64,OWNER,64,Ain't had time to check 'em.
65,ROCKY,65,"Yo, Butkus -- Dead.  Play dead."
66,ROCKY,66,...What kinda dog is this again?
67,OWNER,67,Bullmastiff.
68,ROCKY,68,"The owner was suppose to pick
him up three weeks ago."
69,OWNER,69,"We're not responsible for
animals left over thirty
days - We board it ain't a
animal shelter, Y'know.
...Adrian, I want you to clean
all those cat cages downstairs,
they're a mess."
70,ROCKY,70,"He only had a hundred an'
thirty. -- I think he's good
for the rest next week, Mr.
Gazzo."
71,GAZZO,71,"Sure, Rocky, Bob's good for
it..."
72,GAZZO,72,"Tomorrow collect from Del
Rio -- He's late three weeks.
How'd you do last night?"
73,ROCKY,73,... Fine.
74,BODYGUARD,74,Did ya get the license number?
75,ROCKY,75,Of wa?
76,BODYGUARD,76,"... Of the truck that run over
your face."
77,GAZZO,77,"Yo Rock.  Did I give you a job
this mornin?  How come ya
didn't break this guy's thumb
like I asked ya?  When ya
don't do what ya are told, it
makes me look bad, kid."
78,ROCKY,78,"I figure if I break the thumb
this guy gets thrown outta his
job and can't pay nothin no
more."
79,GAZZO,79,"It don't matter.  It's my
reputation.  These guys think
they can get off light.  It's
bad for my reputation -- It's
bad for business.  See ya
killer."
80,GAZZO,80,... The Rock's a good kid.
81,BODYGUARD,81,... A meatbag.
82,RUDY,82,...See the fight last night?
83,RUDY,83,"Nah, I was fightin' myself."
84,RUDY,84,"Apollo Creed beat the bum to
pieces."
85,FIGHTER #1,85,"Hey, hear ya knocked Spider
Rice out in the sixth?"
86,ROCKY,86,The third -- Shoulda seen it.
87,FIGHTER #2,87,"Hey, Rock, touch my hand."
88,ROCKY,88,How come?
89,FIGHTER #2,89,"C'mon, it's important."
90,FIGHTER #2,90,Can ya tell I just whacked-off?
91,ROCKY,91,... These ain't my clothes.
92,ROCKY,92,... These ain't my pictures.
93,ROCKY,93,"Yo, Mike -- What's happenin'
here?"
94,MIKE,94,It ain't your locker no more.
95,ROCKY,95,"Whatta ya talkin' about it
ain't my locker no more?"
96,MIKE,96,"Listen, I'm with you -- But ya
gotta talk to Mickey -- I put
ya stuff in the bag over there."
97,FIGHTER,97,"...Hey, Peanut, gimme some
soap, Man."
98,MIKE,98,"Hey, Nobody -- Yeah, you,
Nobody -- You don't call me
Peanut."
99,FIGHTER,99,"Peanut, gimme some soap."
100,ROCKY,100,"You were ready to bite that
guy's face."
101,MIKE,101,"Yeah -- See the fight last
night?  Apollo Creed beat that
English guy bad."
102,ROCKY,102,Creed's great.
103,MICKEY,103,"I don't care what nobody says,
this bum Creed woulda never
made it in the Thirties --"
104,ROCKY,104,"Hey, how ya feelin', Mickey?"
105,MICKEY,105,... What?
106,ROCKY,106,"I said, how ya feelin'?"
107,MICKEY,107,Do you see me talkin'?  Huh?
108,ROCKY,108,Yeah.
109,MICKEY,109,"Then stand there an' wait till
I'm done -- Creed's good,
yeah, he's real fine but I
gotta boy, y'know Big Dipper,
who's got the stuff it takes
to be a champ -- He's mean,
quick, an' big -- What more
d'ya need?  Okay, go to work..."
110,MICKEY,110,Hey -- Yeah -- Whatta ya want?
111,ROCKY,111,"I was talkin' with ya man,
Mike. -- Hey, how come I been
put outta my locker?"
112,MICKEY,112,Dipper needed it.
113,MICKEY,113,"Dipper's a climber -- You're a
tomato."
114,ROCKY,114,... Tomato?
115,MICKEY,115,"Facts is facts.  I run a
business here -- I'm cleanin'
house --"
116,MICKEY,116,How old are ya?
117,ROCKY,117,...What?
118,MICKEY,118,How old?
119,ROCKY,119,"Come July, twenty-five."
120,MICKEY,120,More like thirty.
121,ROCKY,121,"Twenty-five, thirty -- What's
the difference? -- It took me
two months to learn the
combination of that locker."
122,MICKEY,122,The legs must be goin'.
123,ROCKY,123,"Yeah, they're goin', -- that's
nature... That was my locker
for six years."
124,MICKEY,124,... Did ya fight last night?
125,ROCKY,125,Yeah --
126,MICKEY,126,Did ya win?
127,ROCKY,127,"Yeah, Kayo."
128,MICKEY,128,... Who'd ya fight?
129,ROCKY,129,Spider Rice.
130,MICKEY,130,Rice is a bum.
131,ROCKY,131,"You think everybody I fight is
a bum."
132,MICKEY,132,Ain't they?
133,MICKEY,133,"Ya want the truth -- Ya got
heart, but ya fight like an
ape -- The only thing special
about you is ya never got ya
nose broke -- keep ya nose
pretty -- what's left of ya
brain an' retire."
134,ROCKY,134,"Listen, I'm gonna take a
steam -- Did good last night --
Shoulda seen it."
135,MICKEY,135,"Hey, ever think about retirin'?"
136,ROCKY,136,...No.
137,MICKEY,137,Think about it.
138,ROCKY,138,"Yeah, sure."
139,ROCKY,139,"...I think I'm gonna take a
steam -- Shoulda seen me
fight -- Did good, y'know."
140,MICKEY,140,"Known him since he was
fifteen -- A waste of life."
141,DIPPER,141,"... I dig yo' locker, Man."
142,TRAINER,142,"Time, Dipper."
143,ROCKY,143,"... Wow -- cold!  Good night
to catch pneumonia."
144,ROCKY,144,"Ah -- I came in here for
somethin'... Oh, yeah, would
ya like somebody to walk ya
home?"
145,ROCKY,145,"Hey, how's my buddy doin'?"
146,ROCKY,146,"-- Nice dog -- Well, I'll see
ya later."
147,ADRIAN,147,"... Goodnight, Rocky."
148,ROCKY,148,"Catch pneumonia out there --
Seen Paulie?"
149,ROCKY,149,"Yo, Paulie."
150,PAULIE,150,"Yo, Rocky -- Look at this
mirror.  I'd like to kill the
friggin' moron who broke this
mirror."
151,ROCKY,151,"Yo, Paulie."
152,PAULIE,152,What?
153,ROCKY,153,"Your sister's givin' me the
shoulder."
154,PAULIE,154,"Forget her.  You could do
better than my sister."
155,ROCKY,155,"Every mornin', every night I
pass by -- I smile."
156,ROCKY (CONT'D),156,"I say jokes.  Nothin'.  She
looks at me."
157,PAULIE,157,"Looks, huh?"
158,ROCKY,158,"Yeah, like I was a plate of
leftovers -- Somethin' wrong
with my face -- Whatta I need,
a Caddy to connect with ya
sister?"
159,PAULIE,159,My sister's a friggin' loser.
160,ROCKY,160,Hey --
161,PAULIE,161,"Sometimes she gets me so
crazy, I'd like to split her
head with a razor."
162,ROCKY,162,"Don't get mental, man."
163,PAULIE,163,Ya caught me in a bad mood.
164,ROCKY,164,Ya always in a bad mood --
165,PAULIE,165,... Adrian ain't sharp.
166,PAULIE,166,"She's a loser -- She don't
enjoy life -- She reads --
Brainy -- Pushin' thirty
friggin' years old!  She's
gonna die alone if she don't
wise up."
167,ROCKY,167,I'm thirty myself.
168,PAULIE,168,"An' you're dyin' alone, too."
169,ROCKY,169,"I don't see no crowd around
you, neither."
170,PAULIE,170,"I wanna kill the friggin'
moron who broke the mirror."
171,ROCKY,171,Let's get outta this stink.
172,PAULIE,172,"The girl's dryin' up!  She's
gotta live a little before her
body dries up!!  You're a pal,
Rock -- How 'bout yo' talk to
her?  Y'know, it's Thanksgivin'
tomorrow."
173,ROCKY,173,... Sure.
174,PAULIE,174,"Tomorrow you come for some
bird, right?"
175,ROCKY,175,Absolutely...
176,ANDY,176,"That was alotta crap to go
through for a dinner invite."
177,COMMENTATOR,177,"How was the flight, Champ?"
178,APOLLO,178,Very high an' very fast.
179,COMMENTATOR,179,"Apollo, how would you rate
this last British challenger,
Henry Wilcoxson?"
180,APOLLO,180,"He was big, an' very nasty so
I destroyed him in a hurry --
Now I'm gettin' ready for Mac
Lee Green next month."
181,COMMENTATOR,181,"You're referring to the much
publicized bicentennial fight?"
182,APOLLO,182,"That's right -- It's gonna be
the greatest sportin' event in
this country's history -- A
gala occurrence!"
183,COMMENTATOR,183,"Still to be held in
Philadelphia?"
184,APOLLO,184,"The Bicentennial Heavyweight
Championship of the World is
gonna be held in the only
place it can be held --
Philadelphia! -- the nation's
cradle -- January First -- the
first major event of our two
hundredth year."
185,COMMENTATOR,185,Where're you off to now?
186,APOLLO,186,"Me an' my wife are goin' home
'cause we miss our children
an' can't go no more time
without seein' them."
187,COMMENTATOR,187,"Any quick advice for young
boxing hopefuls?"
188,APOLLO,188,"... Stay in school an' use
your brains, dig -- Be a
lawyer, be a doctor, carry a
leather briefcase an' forget
about sports!!  Sports can
only make ya grunt an' smell --
Be a thinker not a stinker!!"
189,COMMENTATOR,189,"Jerry Simpson at Kennedy
Airport with the Champion,
Apollo Creed."
190,ANDY,190,"Nobody cares what's happenin'
in the world of sports
nomore -- Downhill.  Baseball,
downhill -- Basketball,
downhill.  Football's goin',
too.  Bank on it.  Baseball
use to be America's best
sport... Sure -- Nuttin' like
squattin' through a great
double header, but now
baseball's all business."
191,ANDY,191,"Where are the real fighters?
The pros.  Today we jig clowns."
192,ROCKY,192,Clown.
193,ANDY,193,Yeah.
194,ROCKY,194,"He took his best shot an'
became champ -- What shot did
you ever take?"
195,ANDY,195,"Yo, Rock, you ain't happy with
yourself?  Fine.  But me, I
gotta business here -- I don't
need to take no shot."
196,ANDY,196,"Take a shot, he says! -- Sure,
I'll take a shot!"
197,CHIPPED TOOTH,197,"Yo, Rocks, buy us sum wine, man."
198,ROCKY,198,"... No wine -- Bad for ya'
brain."
199,CHIPPED TOOTH,199,"C'mon, man, it's cold, man."
200,ROCKY,200,No wine.
201,CHIPPED TOOTH,201,"Yo, Rock, gimme a dollar."
202,ROCKY,202,Why?
203,CHIPPED TOOTH,203,"'Cause we dig ya, man -- Gimme
a dollar."
204,ROCKY,204,No dollar.
205,CHIPPED TOOTH,205,"Hey, give Rocky a dime."
206,YOUNG MAN #2,206,... How come?
207,CHIPPED TOOTH,207,So he can call all his friends.
208,ROCKY,208,... That's an old one.
209,CHIPPED TOOTH,209,"Buy us some Thunderbird, man."
210,ROCKY,210,"Is that Marie? -- Marie, ya
brother know you're hangin'
out so late?"
211,MARIE,211,... Screw you.
212,ROCKY,212,What'd you say?
213,MARIE,213,"... Screw you, yoyo."
214,ROCKY,214,"Did these guys teach you to
talk dirty?  Huh?"
215,MARIE,215,Hey --
216,ROCKY,216,What?
217,MARIE,217,"Stuff it, man!"
218,ROCKY,218,Don't you never say that --
219,ROCKY,219,"-- You guys talk like that in
front of a little girl -- You
guys are scum."
220,CHIPPED TOOTH,220,"This is our place, dig!"
221,ROCKY,221,"Don't ya never come round this
girl -- Go home."
222,YOUNG MAN #2,222,"This is our corner, man!  You
go, chump!"
223,CHIPPED TOOTH,223,"We'll kill you, man -- We
gotta gun."
224,ROCKY,224,"Pull heat on me? -- I'll dent
ya face!"
225,ROCKY,225,"How come ya wanna hang out
with those guys?  They teach
ya bad things."
226,MARIE,226,"I like 'em.  If you don't you
can f--"
227,ROCKY,227,"Hey!  When I was your age,
there was only one girl who
talked like that in the whole
neighborhood."
228,MARIE,228,... Yeah.
229,ROCKY,229,Make your teeth yella --
230,MARIE,230,I like yella teeth.
231,ROCKY,231,Makes your breath like garbage.
232,MARIE,232,Maybe I like garbage.
233,ROCKY,233,"Nobody likes garbage --
Anyway, this girl with the
dirty mouth wasn't bad lookin',
but the guys wouldn't take her
out for any serious datin'."
234,MARIE,234,Why?
235,ROCKY,235,"'Cause that's the way guys
are -- They laugh when ya talk
dirty.  They think ya cute for
a while, but then ya getta
reputation an' watch out."
236,ROCKY (CONT'D),236,"Nobody's ever gonna take ya
serious.  Ya get no respect...
I gotta use a bad word --
Whore.  You'll end up maybe
becomin' a whore."
237,MARIE,237,"C'mon, Rocky.  I'm twelve."
238,ROCKY,238,"That doesn't matter -- You
don't really have to be a
whore, just act like one an'
that's it."
239,MARIE,239,What?
240,ROCKY,240,"Yo, a bad reputation -- Twenty
years from now people will say
'D'you remember Marie?' 'No,
who was she?' 'She was that
little whore who hung out at
the Atomic Hoagie Shop.' 'Oh,
now I remember!'... See, they
don't remember you, they
remember the rep."
241,ROCKY,241,"... That's your house, ain't it?"
242,ROCKY,242,"Listen, I hope ya don't --"
243,MARIE,243,I won't.
244,ROCKY,244,What was I gonna say?
245,MARIE,245,"Ya hope I don't keep acting
like a whore or I'll turn into
one, right?"
246,ROCKY,246,"Ya, somethin' like that."
247,MARIE,247,"Goodnight, Rocky."
248,ROCKY,248,"'Night, Marie."
249,MARIE,249,"... Fuck you, Creepo!!!"
250,ROCKY,250,"... Yeah, who're you to give
advice, Creepo."
251,LAWYER,251,"Are the doctor's reports
confirmed?"
252,JERGENS,252,Definitely --
253,JERGENS,253,"-- It says here, Mac Lee Green
has suffered a seriously
cracked third metacarpal in
his left hand."
254,APOLLO,254,Damn.
255,JERGENS,255,"I suppose we could cancel the
fight indefinitely if you are
set on fighting Green."
256,TRAINER,256,"It ain't just Green, what
about the time Apollo's
invested --"
257,JERGENS,257,"I believe we can find a
solution."
258,APOLLO,258,"Solution, nothin' -- What
about the Bicentennial fight."
259,LAWYER,259,"Jergens, don't play games with
my client!  Apollo has already
done nearly a million dollars
worth of publicity --"
260,TRAINER,260,Ten million's worth!
261,LAWYER,261,"-- And has made contractual
obligations with over twenty
different organizations -- He
doesn't want to be embarrassed."
262,APOLLO,262,"You best find me another
ranked contender an' I mean in
a flash, man!"
263,JERGENS,263,"I contacted Ernie Roman's
manager, he's fighting in
France the same week."
264,APOLLO,264,"Then gimme Buddy Shaw -- He's
ranked fifth."
265,JERGENS,265,"Shaw's fighting in South
America -- Why not postpone
the bout until July Fourth?"
266,LAWYER,266,"Hell with Fourth of July, man!
Ten thousand things'll be
goin' down on the Fourth of
July! -- Apollo wants to be
first!"
267,JERGENS,267,"That may not be possible, Jimmy."
268,TRAINER,268,"This man here is the Star,
dig -- Don't cause him to
breathe heavy -- Now what
'bout that sucker, Billy Dukes?"
269,JERGENS,269,"Went to California and gained
fifty pounds -- and I called
every worthwhile contender,
but they say five weeks isn't
enough time to get in shape."
270,APOLLO,270,"Shape, nothin' -- They're
afraid.  They know everybody
in the world's gonna see this
fight an' none of them gotta
prayer of beating me so
they're makin' excuses so they
don't have to be the chump
that's gonna be whipped in
front of the whole civilized
world!!"
271,JERGENS,271,"Apollo, I'm sure there's a way
to salvage this."
272,TRAINER,272,"Nobody wants to be dissected
on the country's birthday."
273,JERGENS,273,"All I can counter with is that
I'm a goddamn good promoter --
I've promoted in every country
in the world -- and I've tried
to the best of my abilities.
Perhaps you're right, and no
one wants to be beat on the
country's birthday... I don't
know what else to say --"
274,APOLLO,274,"I do -- Maybe what this fight
needs is something new -- a
novelty."
275,TRAINER,275,"You's the novelty, Champ!"
276,APOLLO,276,Give my main man a raise!!
277,APOLLO,277,"Now here's what's goin' down.
Listen, 'cause I'm gonna say
this but one time.  On January
first, the first day of the
Bicentennial I'm gonna fight
me a local poor underdog, dig?
A snow-white underdog.  An'
I'm gonna put his face on this
poster with me, hear?  An'
I'll tell you why, 'cause I'm
sentimental -- An' all the
people in the country all
sentimental, man, an' they'd
like nothin' better than me,
Apollo Creed, to let some
unknown get a shot at the
greatest title in the world on
this country's biggest birthday.
Now that's the way I see it
an' that's the way I want it!!"
278,JERGENS,278,... It's very American.
279,APOLLO,279,"No, man, it's very smart."
280,ROCKY,280,"Next Wednesday I grab a grand
from Snyder.  An' Thursday two
yards from Cappoli, okay?"
281,GAZZO,281,"No, two yards from Snyder, an'
a grand from Cappoli."
282,ROCKY,282,Ya sure?
283,GAZZO,283,"Hey, screw ya brain on right.
Now, who's this girl you're
going out with tonight?"
284,ROCKY,284,How'd you know?
285,GAZZO,285,You think I don't hear things?
286,ROCKY,286,Paulie's sister.
287,BODYGUARD,287,Hear she's retarded.
288,ROCKY,288,"She ain't retarded, she's shy."
289,BODYGUARD,289,"Take 'er to the zoo -- Retards
like the zoo."
290,ROCKY,290,Does that bum have to say that?
291,GAZZO,291,"Buddy's in a bad mood --
prostate problems."
292,ROCKY,292,He's always in a bad mood.
293,ROCKY,293,"Count ya blessin's.  Ya a
healthy person -- ya legs
work -- ya hands work --"
294,BODYGUARD,294,I don't like ya face.
295,ROCKY,295,Don't like yours neither.
296,BODYGUARD,296,Kiss my ass.
297,ROCKY,297,Move your shoulders down.
298,GAZZO,298,"Buddy's got a thing against
ya, Rock.  Some people just
hate for no reason, y'know."
299,ROCKY,299,Yeah.
300,GAZZO,300,"Here's fifty bucks -- You an'
the girl have a nice time."
301,ROCKY,301,"Thanks, Mr. Gazzo."
302,APOLLO,302,How 'bout this Billy Snow?
303,JERGENS,303,Fouls.
304,APOLLO,304,How 'bout this Big Chuck Smith?
305,TRAINER,305,"Too old, dull fighter."
306,TRAINER,306,Bobby Judge is a good boy.
307,APOLLO,307,"... I don't feel heat from the
name."
308,JERGENS,308,"Joe Zack is a good prospect --
Exciting boy."
309,APOLLO,309,... Still don't feel no heat.
310,JERGENS,310,"Exactly what are you looking
for, Apollo?"
311,APOLLO,311,... This man.
312,APOLLO,312,"'The Italian Stallion' -- He's
my man."
313,JERGENS,313,"Rocky Balboa -- His record's
poor --"
314,APOLLO,314,"Don't matter -- That name.
'The Italian Stallion,' it's
right on."
315,APOLLO,315,"Who discovered America?  An
Italian, right?  So, man, what
could be better than to get it
on with one of his ancestors --"
316,TRAINER,316,He won't last one round.
317,APOLLO,317,"Listen, I gonna carry this boy
three rounds, then drop 'im
like a bad habit."
318,TRAINER,318,"I don't like you messin' with
southpaws -- They do everything
wrong."
319,APOLLO,319,"Southpaw, nuthin' -- I'll drop
'im in three -- 'Apollo Creed
meets the Italian Stallion.'
Shhiii -- Sounds like a damn
monster movie!!"
320,ROCKY,320,I usta be deadly at half-ball.
321,PAULIE,321,"I hate the friggin' game...
I'd like to talk some business."
322,ROCKY,322,What kinda business?
323,PAULIE,323,"Look at my hands -- See how
the joints are swollen."
324,PAULIE,324,"Inflamed joints -- Walkin' in
an' out of a freezer carryin'
meat plays hell on the joints."
325,ROCKY,325,Maybe ya should see a doctor.
326,PAULIE,326,"I don't need a doctor, I need
a different job."
327,ROCKY,327,"Maybe another job is the best
thing."
328,PAULIE,328,"Do me a favor -- Talk to Gazzo.
Tell him I'm a friend an'
would do a good job... Tell
him I ain't bothered by
nothin' an' would be a great
collector... Bustin' bones
don't bother me -- Tell him
I'm a good worker."
329,ROCKY,329,Gazzo's gotta come to you.
330,PAULIE,330,"I'm askin' ya to go to him --
As a favor."
331,ROCKY,331,"Gazzo's gotta come to you --
Hey, Paulie, it's a bad job --
Do what you do now."
332,PAULIE,332,You know her?
333,ROCKY,333,Ya sister knows I'm comin'?
334,PAULIE,334,"Yeah, sure -- She's very
excited."
335,ADRIAN,335,"Paulie, you're late."
336,PAULIE,336,Did you call the hospital?
337,PAULIE,337,"If I'm ten minutes late, she
calls the hospital."
338,COMMENTATOR (V.O.),338,"... Unfortunate luck for
fifth-ranked heavyweight, Mac
Lee Green.  The slugging
fighter acquired a serious
fracture in his left hand
after an aggressive day of
sparring -- Champion Apollo
Creed says he'll be 'shopping
for another victim,' to fill
Green's vacancy for the
Bicentennial Championship
Fight to be held in Philly
next month... By the way,
rumor has it that this will be
the most widely-viewed sporting
event in the entire world --
and that includes the Super
Bowl, folks... Today U.S.
swimmers set a new..."
339,ADRIAN,339,"... Paulie, why didn't you
tell me you were bringing him
home?!  Look at me, I'm not
ready for this."
340,PAULIE,340,"Like it would make a difference
if you were, right?  This
guy's a friend and now he's
takin' ya out."
341,ADRIAN,341,No... I can't!
342,PAULIE,342,"Ya, ya goin' outta the bedroom
an' I don't wanna know from
nothin'."
343,ADRIAN,343,"Paulie, please --"
344,PAULIE,344,"Hey, I want ya out
instamaticly. -- I'm sicka
lookin' at ya hangin' around
like a friggin' spider -- Go
out -- Live!  Do, enjoy life."
345,ADRIAN,345,... Like you?
346,PAULIE,346,"Don't get wise with me.  I
want ya to stop bein' a loser."
347,ADRIAN,347,I can't go out.
348,PAULIE,348,Why?
349,ADRIAN,349,"Paulie, it's Thanksgiving.
I've gotta turkey in the oven."
350,PAULIE,350,"!! Ya want the bird, go out in
the alley an' eat the bird --
I want ya outta the house --
Enjoy ya friggin' life... Ya
hungry, Rock?"
351,ROCKY,351,Maybe ya better forget it.
352,PAULIE,352,"Forget nothin' -- Here, talk
to my sister, tell 'er
somethin' nice."
353,ROCKY,353,"... Yo, Adrian, it's me,
Rocky... Ah, ah -- Ah, it's
kinda hard for me to think of
somethin' to say, y'know --
'Cause I never talked to a
door before, I mean whatta ya
say to a door."
354,ROCKY,354,... Maybe I better forget it.
355,PAULIE,355,"Try again, c'mon, try again."
356,ROCKY,356,"Ah, Adrian, I know ya ain't
too happy at this moment, but
would ya do me a favor -- I
ain't got nobody to spend
Thanksgivin' with -- How 'bout
you an' me goin' out -- Get
somethin' to eat, maybe laugh
a little, who knows... Would
ya like, I dunno, go out
together?"
357,ROCKY,357,We'll have a good time.
358,ROCKY,358,What's ya sister like to do?
359,PAULIE,359,Ice skate.
360,ROCKY,360,I didn't want no turkey anyway.
361,ADRIAN,361,It's Thanksgiving.
362,ROCKY,362,"To you, to me it's Thursday."
363,ROCKY,363,"Looks quiet, y'know."
364,ADRIAN,364,I think it's closed.
365,ROCKY,365,"I think mebbe we're early or
somethin' --"
366,CLEANER,366,"Hey, whatta ya doin' here --
we're closed... Yo, we're
closed!"
367,ROCKY,367,"Are ya closed to the General
Public or to just everybody."
368,CLEANER,368,"Hey, the rink is empty 'cause
we're closed -- ya ain't
allowed in here so do me a
favor an' not stay here."
369,ROCKY,369,"Wait here, gotta smooth this
guy out."
370,ADRIAN,370,"We could go somewhere else
an' --"
371,CLEANER,371,"Yo, pal, what's with you --
The place ain't operatin'."
372,ROCKY,372,"Listen, I gotta problem.  This
girl ain't feelin' well,
y'know -- The doctor says she
should exercise, y'know once
in awhile an' ice skatin' is
the best thing --"
373,CLEANER,373,This a con?
374,ROCKY,374,"Look at her, ya can see she
ain't feelin' good -- needs a
few minutes exercise --"
375,CLEANER,375,Few minutes?
376,ROCKY,376,... Ten minutes.
377,CLEANER,377,Ten minutes for ten dollars.
378,ROCKY,378,"... Yeah, give 'er the Blades."
379,ADRIAN,379,... Aren't you skating?
380,ROCKY,380,"Ain't skated since I was
fifteen -- That's when I
started fightin' -- gotta
watch the ankles.  Yeah,
fightin' use to be tops with
me, but no more.  All I wanted
to prove was I weren't no
bum -- That I had the stuff to
make a good pro."
381,ADRIAN,381,And you never got the chance?
382,CLEANER,382,Nine minutes!
383,ROCKY,383,"Hey, I ain't cryin'... I still
fight.  Kinda do it like a
hobby.  See I'm a natural
southpaw an' most pugs won't
fight a southpaw 'cause we
mess up their timin' an' look
awkward -- Southpaw means
lefthanded... But I guess in
the long run things probably
worked out for the best, right?"
384,ADRIAN,384,"But you never had a chance to
prove yourself."
385,ROCKY,385,Absolutely.
386,CLEANER,386,Eight minutes!
387,ROCKY,387,I just dislocated my finger.
388,ADRIAN,388,Ohh!
389,CLEANER,389,Seven minutes!
390,ROCKY,390,"It ain't your fault -- I
originally done it in the Baby
Crenshaw fight."
391,ROCKY,391,"That's me fightin' Big Baby
Crenshaw -- Big Baby was the
size of an airplane an' I
broke my hands on his head --
I lost, but it's a nice
picture, don't ya think?"
392,CLEANER,392,Six!
393,ROCKY,393,How 'bout some Cokes?
394,CLEANER,394,Cost ya a buck.
395,ROCKY,395,"This guy is beautiful -- get
the Cokes."
396,ROCKY,396,"See, I ain't graceful,
y'know -- I don't move good --
Stink as a dancer too -- But I
can really swat, I hit hard,		real hard, but I'm a southpaw
an' nobody wants to fight a
southpaw! -- Havin' a good time?"
397,ROCKY,397,"Y'know how I got started in
the fight racket?"
398,ADRIAN,398,By accident?
399,CLEANER,399,Here -- Three minutes.
400,ROCKY,400,"Yeah -- My ol' man who was
never the sharpest told me --
I weren't born with much brain
so I better use my body."
401,ROCKY,401,What's funny?
402,ADRIAN,402,"My mother told me just the
opposite.  She said, 'You
weren't born with much of a
body so you'd better develop
your brain.'"
403,CLEANER,403,Time!
404,CLEANER,404,That's ten bucks.
405,ROCKY,405,"I must be goin' deaf 'cause I
thought ya said, 'ten cents.'"
406,CLEANER,406,... How 'bout for the Cokes?
407,ROCKY,407,Charge it.
408,ROCKY,408,"Had ya goin', didn't I, huh?"
