,character,line #,line
30,BOB (V.O.),30,"Had I known where that path would
lead, had a soft wind from my
future brought me the name of Bill
Django, I might never have gone.
But as it was, I did what so many
men have done throughout history
when a woman has broken their
heart... I went to war."
31,BOB,31,"Yeah, no it's been...well, I won't
lie to you Debora - it's been
pretty damn hairy."
32,DEBORA (O.S.),32,"Yeah. We've been watching it on
Fox."
33,BOB,33,"Yeah, it's not, uh... I've seen
things that you shouldn't, you
know..."
34,BOB (CONT'D),34,Pretty damn hairy.
35,DEBORA (O.S.),35,"Well I don't even know why you're
there. You're not exactly war
correspondent material are you?"
36,BOB,36,"Well, I think it's important
people get an accurate picture of
what's..."
37,DEBORA (O.S.),37,What? Yeah.
38,BOB,38,"...what's, uh, happening, so...is
that Dave?"
39,DEBORA (O.S.),39,Yeah. He says Hi.
40,BOB,40,"Oh, that's, that's..."
41,BOB (CONT'D),41,"Okay. Gotta go. We're moving out -
heading up north to cover the
fighting there..."
42,JOURNALIST (O.S.),42,You missed the war?
43,BOB,43,Yeah.
44,SECOND JOURNALIST,44,How?
45,BOB,45,"I've been stuck here. They've only
just given me the green-light. So
I'll probably head over there
soon. I'm just working on this
story about American contractors
coming over for the re-build."
46,BOB (CONT'D),46,"Yeah, I think they didn't want me
going over because I'm not
embedded."
47,SECOND JOURNALIST,47,"Yeah, they don't like the unilats.
The troops think the unilats'll
stab `em in the back. When you're
EMBEDDED
you form a bond with the soldiers.
You're like one of them."
48,FIRST JOURNALIST,48,You see action?
49,SECOND JOURNALIST,49,"Went into Baghdad with Charlie
Company, Second Brigade, Third
Infantry Division..."
50,FIRST JOURNALIST,50,"The thunder run? Heard you had it
pretty bad."
51,SECOND JOURNALIST,51,"Could say that. Technicals all the
way, RPG's, fuckers were firing
anti-aircraft guns at us..."
52,FIRST JOURNALIST,52,"You know a Private First Class
Zuchero?"
53,SECOND MAN,53,"Zook? I was standing next to him
when he took a hit..."
54,BOB,54,So what's a useful phrase?
55,KUWAIT WAITER,55,"La termi, ana sahafi."
56,BOB,56,What's that mean?
57,KUWAIT WAITER,57,"Don't shoot, I'm a reporter."
58,BOB,58,Hey.
59,MAN,59,Hey.
60,BOB,60,DeWitt Resources. Arkansas.
61,MAN,61,Right. We make trash cans.
62,BOB,62,"You over here for the conference?
Looking for a contract right?"
63,MAN,63,I guess.
64,BOB,64,What's your pitch?
65,MAN,65,Well...we're real cheap.
66,BOB,66,Bob Wilton.
67,LYN CASSADY,67,Skip.
68,BOB,68,"Could I bum a smoke, Skip?"
69,BOB (CONT'D) (V.O.) (CONT'D),69,"I sat there watching those
reporters and realized I didn't
want to be me anymore. I wanted to
be them. I wanted to face peril
and stand witness to the fall and
rise of nations."
70,BOB (CONT'D) (V.O.) (CONT'D),70,"Everyone gets everything he wants.
Like the man said. I wanted a
mission."
71,BOB (CONT'D),71,"Oh crap, can't find my..."
72,BOB (CONT'D) (V.O.) (CONT'D),72,"And for my sins, Fate brought me
one."
73,BOB (CONT'D),73,Lyn Cassady...?
74,GUS LACEY (O.S.),74,"This is the home learning course
we're putting out, which is very
popular."
75,GUS LACEY,75,"Then there's the seminars. When
I'm not teaching I spend a lotta
time, right here, remote viewing."
76,BOB,76,Right here?
77,GUS LACEY,77,"The kitchen table. That is
correct. That's where my body is.
But my mind...that's, you know..."
78,BOB,78,Wandering?
79,GUS LACEY,79,Wandering. Roaming. Yeah.
80,BOB,80,So what have you seen lately?
81,GUS LACEY,81,"Lately I've been watching the Loch
Ness Monster in Scotland, England -
which it turns out is the ghost of
a dinosaur. That's an exclusive
for you."
82,BOB,82,Okay. Wow.
83,BOB (CONT'D),83,"So...when did this all start for
you Gus?"
84,GUS LACEY,84,"It started when I was a kid. I
used to lie on my bed and RV my
cousin, Irene, undressing at
night. Then, when I was in the
army I joined Bill Django's unit.
He trained me and the rest, as
they say..."
85,BOB,85,Right. I don't know who that is.
86,GUS LACEY,86,I can't really talk about Bill.
87,BOB,87,So what did you do in the army?
88,GUS LACEY,88,"We were Psychic Spies mainly. That
was our initial tasking but...once
they realized what they were
sitting on, the forces at work..."
89,GUS LACEY (CONT'D),89,We were trained to kill animals.
90,BOB,90,"You mean, what...with your...?"
91,GUS LACEY,91,"With our minds. That is correct.
Just by staring at them."
92,BOB,92,Huh. What kind of animals?
93,GUS LACEY,93,"One of our unit stopped the heart
of a goat."
94,BOB,94,"Wow.(Beat) I don't know what to
say."
95,GUS LACEY,95,"The power they unlocked in us...
(Beat, sorrowfully) Last week I
killed my hamster. (Beat) You
wanna see?"
96,GUS LACEY,96,"You ever seen a hamster do that
before?"
97,BOB,97,"Well, I've never owned a hamster
Gus, so I don't know what..."
98,GUS LACEY,98,"Look at the way it's glaring at
its wheel. Usually that hamster
loves its wheel."
99,BOB,99,"Maybe some of the readers have
hamsters so..."
100,GUS LACEY,100,"Good. Then they'll know how rare
that is."
101,BOB,101,"Yeah, I guess any hamster-owning
readers will know what's
aberrant behavior and, uh,
what's...Oh, shit, he's down!"
102,GUS LACEY,102,"Yeah, he's down. At this point I'd
been staring at him for about
three hours."
103,BOB,103,"Oh my God! You've dropped both
hamsters!"
104,GUS LACEY,104,"No, the other one's just fallen
over."
105,GUS LACEY (CONT'D),105,Bizarre. Right?
106,BOB,106,"Well...it didn't die. I thought
you said you killed it?"
107,GUS LACEY,107,"Yeah well...(He gestures to his
Mother) Mother said no. She said
you might be a bleeding-heart
liberal. She said ""Don't show him
the hamster dying. Show him the
tape where the hamster acts
bizarre instead."""
108,GUS LACEY (CONT'D),108,"This was nothing. You should have
seen the Skipper at work."
109,BOB,109,Who's the Skipper?
110,GUS LACEY,110,"Lyn Cassady. After Bill he was the
most psi-gifted guy I ever met. He
was like an Occultic force. (Beat)
I think he runs a dance studio
now."
111,BOB,111,Do you...do you know a Gus Lacey?
112,BOB (CONT'D),112,Lyn? (Beat) Skip? (Beat) Lyn?
113,BOB,113,Whoa!
114,LYN CASSADY,114,You working for Hooper?
115,BOB,115,"Hooper? No. I work for the Ann
Arbor Daily Telegram."
116,LYN CASSADY,116,How do you know about Lacey?
117,BOB,117,"I interviewed him a few years ago.
He'd been appearing on this radio
talk show."
118,LYN CASSADY,118,Little prick...what'd he tell you?
119,BOB,119,"He said he joined Bill Django's
unit in the army and was trained
to, to, uh remote view?"
120,BOB (CONT'D),120,"And he said the Loch Ness Monster
was the ghost of a dinosaur. Who's
Bill Django?"
121,LYN CASSADY,121,"Did he show you his ""Home Study
Course""?"
122,BOB,122,Yes.
123,LYN CASSADY,123,Yeah I bet he did.
124,BOB,124,"Are you...? Do you mean you
corroborate his, uh...? Because,
see, I thought he was just an
idiot?"
125,LYN CASSADY,125,"He is an idiot...or he was...he's
dead now. He was a paranormal
whore. Always trying to get into
the spotlight, yak, yak yaking. We
took an oath. We don't divulge..."
126,BOB,126,"But you're saying there was a
secret unit?"
127,LYN CASSADY,127,We...don't...divulge.
128,LYN CASSADY,128,"Okay. Let me ask you something.
What color were the chairs in the
hotel bar?"
129,BOB,129,Uh...?
130,LYN CASSADY,130,"You were in there for hours. What
color were the chairs?"
131,BOB,131,Um...brown?
132,LYN CASSADY,132,"They were green. How many lights
are there in this room?"
133,LYN CASSADY (CONT'D),133,"A Super Soldier wouldn't need to
look. He would just know."
134,BOB,134,A Super Soldier?
135,LYN CASSADY,135,"A Jedi Warrior. He would know
where all the lights were. He
could walk through a room and tell
you how many power outlets there
were. People are walking around
with their eyes closed. At Level
One we were trained to instantly
absorb all details."
136,BOB,136,What's a Jedi Warrior?
137,LYN CASSADY,137,You're looking at one.
138,BOB,138,You're a Jedi Warrior?
139,LYN CASSADY,139,That's correct.
140,BOB,140,"What does that...? I don't think
I..."
141,LYN CASSADY,141,"I'm Sergeant First Class Lyn
Cassady, Special Forces, retired.
In the eighties I
was trained at Fort Bragg in a
secret initiative code-named
Project Jedi. The objective of the
project was to create Super
Soldiers."
142,LYN CASSADY (CONT'D),142,"Soldiers with Super Powers. We
were the first
generation of the New Earth Army."
143,BOB,143,You've got super powers?
144,LYN CASSADY,144,That's correct.
145,BOB,145,"Hold on, let me...let me just..."
146,BOB (CONT'D),146,"Okay, so, so you're saying you
were a Psychic Spy, like Lacey?"
147,LYN CASSADY,147,We prefer the term Remote Viewer.
148,BOB,148,How does that work?
149,LYN CASSADY,149,"Different Jedi had different
techniques. Mel Landau used to
visualize packing all his cares
and worries in a little suitcase,
to clear his mind. Steve Cuttle
used to read Bible verse..."
150,BOB,150,What about you?
151,LYN CASSADY,151,"Well, I find drinking helps. Also
if I'm listening to classic rock
music."
152,BOB,152,Yeah? (Beat) Like who?
153,LYN CASSADY,153,"I like Boston. Boston usually
works."
154,BOB,154,"What other powers did you
practise?"
155,LYN CASSADY,155,Invisibility.
156,BOB,156,Invisibility?
157,LYN CASSADY,157,Yup. That was Level Three.
158,BOB,158,Actual invisibility?
159,LYN CASSADY,159,"Well...yeah, that was the goal.
But after a while we adapted it to
just finding a way of not being
seen. When you understand the, the
linkage between observation and
reality, you learn to dance with
invisibility."
160,BOB,160,Like camouflage?
161,LYN CASSADY,161,"It's not like camouflage. We also
practised Phasing. Crossing from
particle to wave, from the
physical realm to the plane of
energy. Solid objects seem to pass
right through you. It's starts
with a breathing exercise..."
162,LYN CASSADY (CONT'D),162,"Then you think black. That's the
nothingness."
163,BOB,163,"I don't...can I be honest, Lyn? I
don't know what to make of this. I
don't know what to say. This is
amazing stuff. (Beat) How would
you...I wanna...could I write a
story about this?"
164,LYN CASSADY,164,Not going to happen.
165,BOB,165,"No, but see, I've been looking for
a story Lyn. I was going to
write about the re-build contracts
but this...this is even better and
I..."
166,LYN CASSADY,166,Not going to happen.
167,BOB,167,"All I'm saying is we could talk
some more tomorrow and..."
168,LYN CASSADY,168,I'm shipping out tomorrow.
169,BOB,169,You're going home?
170,LYN CASSADY,170,"Going to Iraq. There's this
factory we might be partnering
with in Al Qaim."
171,BOB,171,Oh.
172,BOB (CONT'D),172,I could come.
173,LYN CASSADY,173,What?
174,BOB,174,"I could come with you, maybe,
and..."
175,LYN CASSADY,175,"Bob, I don't want to be a story,
okay? I don't need the attention
and..."
176,BOB,176,"No, listen, we could change names,
stuff could stay off record and..."
177,LYN CASSADY,177,"It's a war over there Bob. Okay? A
war. I can't be looking out for
you."
178,BOB,178,"Well you know, you don't...
I look after myself. Okay? I look
after...And I've been
in some pretty hairy situations
before. I'm not, you know...I'm a
journalist, Lyn. You understand?"
179,BOB (CONT'D),179,"A journalist. I go where the story
is."
180,BOB (V.O.)(CONT'D),180,"I was an American. I was Resolute.
I wanted adversity to reveal my
character to the world. And to my
wife. And to that one-armed cunt
Dave."
181,LYN CASSADY,181,What's this?
182,BOB,182,"What? Nothing. I was just
doodling."
183,BOB (CONT'D),183,What's the matter?
184,LYN CASSADY,184,Nothing.
185,BOB (V.O.),185,"The U.S Army doesn't really have
any serious alternative than to be
Wonderful!"
186,BOB(V.O.) (CONT'D),186,"This does not represent the
official position of the United
States Army at this time."
187,LYN CASSADY,187,"You wanted to know who Bill Django
was? (Beat) He's the man who wrote
that book."
188,BOB,188,"The New Earth Army is a banner
under which the forces of good can
gather. The courage and nobility
of the Warrior, blended with the
spirituality of the Monk."
189,BOB,189,"The Jedi Warrior will follow in
the footsteps of the great
Imagineers of the past - Jesus
Christ, Lao Tse Tung, Walt
Disney..."
190,BOB,190,"The role of The New Earth Army is
to RESOLVE CONFLICT world-wide.
Jedis will parachute into war
zones, utilizing sparkly eyes
technique, carrying symbolic
flowers and animals, playing
indigenous music and words of
peace..."
191,BOB (CONT'D),191,What's the sparkly eyes technique?
192,BOB (CONT'D),192,Okay.
193,LYN CASSADY,193,You see it?
194,BOB,194,I think so. (Beat) Lyn?
195,LYN CASSADY,195,Yeah?
196,BOB,196,Who is this Bill Django?
197,LYN CASSADY,197,I don't know where to begin.
198,LYN CASSADY,198,"Bill always said it started for
him when he fell out of a
helicopter in Vietnam."
199,BILL DJANGO,199,"Oh, man..."
200,BILL DJANGO (CONT'D),200,Knock-it off! Chris! Knock-it off!
201,BILL DJANGO (CONT'D),201,"Will you knock it off? (Climbing
to his feet) Jesus. What do you
think...?"
202,SOLDIER,202,"VC in black pyjamas! One hundred
meters! It's a woman!"
203,BILL DJANGO,203,Okay!
204,BILL DJANGO (CONT'D),204,Well!?
205,SOLDIER,205,What?
206,BILL DJANGO,206,"What the fu...! Why isn't anyone
firing?"
207,BILL DJANGO (CONT'D),207,TAKE HER OUT!
208,BOB (V.O.),208,"Every single one of Bill's men
fired high. They instinctively
hadn't wanted to shoot another
person. Later Bill would come
across a study by General S.L.A
Marshall, which revealed that only
15-20 percent of fresh soldiers
shot to kill. The rest
aimed high, didn't fire at all, or
pretended to be busy doing
something else."
209,VC WOMAN,209,"Their gentleness is their
strength."
210,BOB (V.O.),210,"Recovering in hospital, Bill wrote
to General T.L Cornplow, Vice
Chief of Staff for the Army,
explaining that he wanted to go on
a fact-finding mission to explore
alternative combat tactics. The
Pentagon agreed to pay his salary
and expenses for the duration of
the journey."
211,BOB (V.O.),211,"What Bill hadn't told the Pentagon
was that he was really looking for
the answer to the riddle of his
vision. How could his men's
gentleness, their general lack of
interest in killing people, how
could this be turned into a
strength? How could love and peace
help win wars? Bill knew where to
go to find out."
212,BOB (V.O.),212,"Bill disappeared into the New Age
Movement for six years."
213,BOB (V.O.),213,"Like all Shamen before him, he had
traversed the wilderness. Now he
was returning to his people, a
changed man."
214,BOB (CONT'D) (V.O.) (CONT'D),214,"He brought with him his
confidential report - The New
Earth Army Manual."
215,BOB,215,Does it direct your powers?
216,LYN CASSADY,216,What?
217,BOB,217,"The cone. Does it direct your
psychic powers or something?"
218,LYN CASSADY,218,No.
219,BOB,219,What does it do?
220,LYN CASSADY,220,It cooks supper.
221,LYN CASSADY (CONT'D),221,"Solar. Utilizing the power of the
universe - no pollution, totally
renewable. This is like New Earth
Army technology."
222,LYN CASSADY (CONT'D),222,"Pretty mind-blowing, isn't it?
First time I read it, I was
like...what the fuck?"
223,BOB,223,Yes. (Beat) But...
224,LYN CASSADY,224,What?
225,BOB,225,Nothing.
226,LYN CASSADY,226,Go on - what?
227,BOB,227,"Well it's just...it's hard to
believe the Pentagon paid for
this. I mean, it's very
interesting, but there's nothing
in here that's actually
about...fighting?"
228,LYN CASSADY,228,"The New Earth Army was tasked with
preventing conflict. We're a force
of peace, not war. Bill realized
if you want to change the world,
you've got to start by changing
the armies. He was the one that
started the research into non-
lethals."
229,BOB,229,Non-lethals?
230,LYN CASSADY,230,Check this out.
231,LYN CASSADY (CONT'D),231,The Predator.
232,BOB,232,"The Predator? (Beat) That's a
plastic blob, Lyn. (Pointing at
the blob) That's a..."
233,BOB (CONT'D),233,OH! OH FUCK! OH...FUCK!
234,LYN CASSADY,234,"You see? You're mine now. The
Predator is completely
biodegradable. It's friendly to
the earth but it can hurt you in a
hundred ways."
235,BOB,235,OWWWWWW!
236,LYN CASSADY,236,"It has warrior functions.(Beat)
And it looks a bit funny. This is
New Earth Army technology."
237,BOB,237,Stop it! Stop hurting me!
238,LYN CASSADY,238,"I bought it on line. What's cool
about it is that you could see
this lying on the ground and you'd
never know it had such lethality."
239,LYN CASSADY (CONT'D),239,Eyeballs.
240,BOB,240,No!!!!!
241,BOB,241,I think it's officially night now.
242,LYN CASSADY,242,Piece'a shit.
243,LYN CASSADY,243,"I've got Crohn's. The steroids
help."
244,LYN CASSADY (CONT'D),244,"Sometimes there's a need,
Bob. Sometimes people are calling
out for something, even if they
don't know it themselves. And then
a man like Bill appears out of
nowhere, because he heard the
call...."
245,BILL DJANGO,245,"I'd like us to begin this with a
mantra. If we could all breathe in
and then out, holding a long
""eeeeee."""
246,BILL DJANGO (CONT'D),246,"Breathe in...(they comply) and
out..."
247,OFFICERS,247,"EEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEE
ee."
248,BILL DJANGO,248,"We are a Hollow Army, gentlemen.
Vietnam has crushed our soul. We
are traumatized and melancholic.
We are ashamed. That is why I have
brought you to this place of
Sanctuary. Here we can mend our
wounds and dream our dreams. My
dream is of an America that
will lead the world to paradise,
an America that no longer has an
exploitative view of natural
resources, that no longer promotes
consumption at all costs. I
believe this is America's destiny."
249,BILL DJANGO (CONT'D),249,"But to achieve it we must become
the first Superpower to develop
super powers. We must create
Warrior Monks - men and women who
can fall in love with everyone,
sense plant auras, pass through
walls, stop saying mindless
cliches and see into the future. I
want you to JOIN me in this
vision. (Beat) Be ALL you can BE."
250,BOB (V.O.),250,"Amongst Bill's audience that night
was Brigadier General Dean
Hopgood, from the Defense
Intelligence Agency. For some time
the General had been concerned
about information he had been
receiving about Soviet research
into psychic powers."
251,BOB (V.O.),251,"According to some stories the
Soviets were psychically
spying on American bases
and had designed ""psychotronic
generators"" - machines capable of
bombarding the President with
negative energy."
252,BOB (V.O.),252,"They were also conducting sadistic
experiments to see whether animals
had psychic powers."
253,BOB (V.O.),253,"Could they, for instance,
telepathically detect that their
babies were distressed?"
254,BRIGADIER GENERAL HOPGOOD,254,Sick bastards...
255,OFFICIAL,255,"But why did the Soviets begin this
type of research?"
256,BRIGADIER GENERAL HOPGOOD,256,"Well sir, it looks like they
heard about our attempt to
telepathically communicate with
one of our nuclear subs - the
Nautilus - while it was under the
Polar cap."
257,OFFICIAL,257,What attempt?
258,BRIGADIER GENERAL HOPGOOD,258,"There was no attempt, sir. It
seems the story was a French hoax.
But the Russians think the story
about the story being a French
hoax is just a story sir."
259,SECOND OFFICIAL,259,"So, they've started psi research
because they thought we were doing
psi research, when in fact we
weren't doing psi research?"
260,BOB,260,"I didn't...I thought...What are
you doing?"
261,LYN CASSADY,261,Salute to the Sun.
262,LYN CASSADY (CONT'D),262,"Okay. We're Oscar Mike. (Getting
up) That's ""On the Move"" soldier."
263,BOB,263,What are you doing?
264,LYN CASSADY,264,Cloud bursting. Keeps me in shape.
265,BOB,265,Really? Which one?
266,LYN CASSADY,266,That one.
267,BOB,267,That one?
268,LYN CASSADY,268,No. That one. The big one.
269,BOB,269,Isn't that one too far away?
270,LYN CASSADY,270,They're all far away.
271,LYN CASSADY (CONT'D),271,And it's gone.
272,BOB,272,"Jesus Lyn. You had like the whole
desert to drive in..."
273,LYN CASSADY,273,"Yeah. I'm sorry about that Bob.
Must have got a little bi-
locational there, you know? But
don't worry. Someone'll come along
soon."
274,LYN WHEATON,274,Heads.
275,BOB,275,Right.
276,LYN WHEATON,276,Heads.
277,BOB,277,Right.
278,BOB (CONT'D),278,What's your record at this?
279,LYN WHEATON,279,Two hundred and sixty four. Tails.
280,BOB,280,Right. That's pretty...
281,BOB (CONT'D),281,Oh thank Christ.
282,BOB (CONT'D),282,"Can you help us? We drove into a
rock. Could you take us to a town
or someplace?"
283,BOB (CONT'D),283,Thank you! Thanks so much!
284,BOB,284,"Hi! Hello there. Thanks so much
for this."
285,BOB (CONT'D),285,"Don't know if we would have lasted
much longer. Phew!"
286,BOB (CONT'D),286,"Yeah, it gets pretty hot out here,
huh?"
287,YOUNG IRAQI,287,Deep Purple.
288,BOB,288,"Oh, you speak English? Great. Deep
Purple. Right. You guys like Deep
Purple? You like rock or, or..."
289,BOB (CONT'D),289,Lyn? Is this...is this...?
290,LYN CASSADY,290,Yeah.
291,BOB,291,"We're going to die! I'm going to
be killed by Al Qaeda!"
292,LYN CASSADY,292,I don't think they're Al Qaeda.
293,BOB,293,"Oh what the hell do you know? You
don't know! You don't know
anything! And this is all your
fault!"
294,LYN CASSADY,294,"Bob, there's something I have to
tell you. When I said I was
retired from the unit, that was a
lie. I'm on a mission. DeWitts was
just my cover. I've been
reactivated. I couldn't tell
you because this is a Black Op,
but...I think you have a part to
play. I think that's why you're
with me."
295,BOB,295,"You're an idiot. You want to know
why I'm with you? Because I got
drunk. (Starting to cry a little)
I got drunk and I just wanted to
get into Iraq so I could prove to
my wife I wasn't...just once that
I...And now I'm going to die.
She's right. I'm such a..."
296,LYN CASSADY,296,"Have you heard of Optimum
Trajectory before? (No answer)
Your life is like a river, Bob. If
you're aiming for a goal
that isn't your destiny, you will
always be swimming against the
current. Young Ghandi wants to be
a stock-car racer? Not gonna
happen. Little Anne Frank wants to
be a High School teacher. Tough
titty Anne. That's not your
destiny. But you will go on to
move the hearts and minds of
millions. Find out what your
destiny is and the river will
carry you. Now sometimes events in
life give an individual clues as
to where their Destiny lies."
297,LYN CASSADY (CONT'D),297,"Like those doodles you just
""happened"" to draw?"
298,LYN CASSADY (CONT'D),298,"This is the Ajna chakra - the
third eye - the symbol of the
Jedi. When I saw you'd drawn
it...well, the Universe gives me a
sign like that, I don't ignore it.
You're meant to be here
with me, Bob. The Jedi inside you
sensed that."
299,LYN CASSADY (CONT'D),299,"Now listen to me. I don't think
these guys are FRL's or Mehdi
Army... I think we're talking
standard criminals here, okay?
What they're gonna do is try and
sell us on to another group. We
can't let that happen."
300,BOB,300,"How are we gonna stop them?
There's three of them! And they've
got guns!"
301,LYN CASSADY,301,"We're Jedi, Bob. The Jedi don't
fight with guns. We fight with our
minds."
302,BOB,302,What do you mean?
303,LYN CASSADY,303,"Let's say we have no choice but to
fight with these men. Then
we use visual aesthetics to
instill psychically in the enemy a
disincentive to attack."
304,BOB,304,What do you mean?
305,LYN CASSADY,305,"Okay, you lock eyes with one of
them, you go into a monotone and
you say ""No, I'm not going to
attack you."" You totally relax
your body and your voice. And then
you rip out one of his eyeballs."
306,LYN CASSADY (CONT'D),306,"Or you use a pen, stab him in the
neck, create a fountain of blood,
I mean really a fountain, get the
blood to squirt on his buddies.
That's a psychic disincentive,
right there."
307,BOB,307,We haven't got a pen.
308,LYN CASSADY,308,"You're missing the point.
(Standing up) Here let me show you
something. Stand up."
309,LYN CASSADY (CONT'D),309,Choke me.
310,BOB,310,Oh...I don't want to Lyn.
311,LYN CASSADY,311,"Choke me. What am I gonna do?
(pointing at his throat) Just
here. Choke. Choke."
312,BOB,312,"I don't think I...there's sharp
edges around here..."
313,LYN CASSADY,313,"C'mon...(making quotation marks
with his fingers) ""Attack me."""
314,BOB,314,"What's with the quotation fingers?
That's like implying I'm you
know...only capable of ironic
attacking or..."
315,LYN CASSADY,315,"Quit jawing, Bob, and choke me."
316,BOB,316,"Well, if I choose to choke you,
what are you going to do?"
317,LYN CASSADY,317,"I'm going to interrupt your
thought pattern."
318,LYN CASSADY (CONT'D),318,"See? I hardly moved. Physics wise
there's not much going on. It's
the psychic energy that's
important. (Beat) You okay?"
319,BOB,319,Sharp...edges...
320,LYN CASSADY,320,"You felt fear didn't you? Before
hand?"
321,BOB,321,Yes.
322,LYN CASSADY,322,"Would you say that level of fear
was abnormal for you?"
323,BOB,323,"I don't know. I was pretty
terrified anyway but the fear I
felt on the run-up to the choking
did seem, you know, unusual."
324,LYN CASSADY,324,"You know why? It wasn't you. It
was me. I was inside your head.
Fighting with the Mind."
325,YOUNGER IRAQI,325,Okay. We go.
326,BOB,326,"I'm sorry I freaked out, Lyn."
327,LYN CASSADY,327,"That's okay. You learnt a lesson.
""Whatever you fear most has no
power - it is your fear that has
power."""
328,BOB,328,Huh.
329,LYN CASSADY,329,Oprah.
330,BOB,330,"Uhuh. (Beat) You really don't work
for DeWitts?"
331,LYN CASSADY,331,Just my cover.
332,BOB,332,"Gus Lacey said you ran a dance
studio. That was just cover too,
right?"
333,LYN CASSADY,333,"No. I do run a dance school. I
love dance."
334,BOB,334,"Oh. Okay. (Beat) And you're really
on a mission out here?"
335,LYN CASSADY,335,"In time, Bob."
336,BOB,336,"Were you just kidding me back
there - about me having some Jedi
in me?"
337,LYN CASSADY,337,"We learn to recognize our own kind
after a while. You ever dream
about flying?"
338,BOB,338,Yes.
339,LYN CASSADY,339,That's one of the signs.
340,BOB,340,Do you really think so?
341,LYN CASSADY,341,"Don't you? Haven't you always
really felt you were different?"
342,BOB,342,Yes. Yes I have.
343,LYN CASSADY,343,"That's the way it is for us. We're
the ones who don't fit in as kids."
344,BOB,344,Have you always had powers?
345,LYN CASSADY,345,"Kind of. They used to call me the
Jinx."
346,BOB,346,Why?
347,TECHNICIAN,347,"Foxtrot-117 has launched. Tracking
now. Charlie-Oscar 31.8066667..."
348,VOICE,348,"We just lost contact! Request
status? Oh Crap!"
349,BRIGADIER GENERAL HOPGOOD,349,Did you crash those computers?
350,LYN CASSADY,350,Yes sir.
351,BRIGADIER GENERAL HOPGOOD,351,Far fucking out...
352,BRIGADIER GENERAL HOPGOOD,352,"How'd you feel about a transfer
son?"
